,10
p,-30.8
k,1
db,0.0
cp,15.952186894167657
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[8]
labels,[8 8 8 8 8 8 8 8 8]
