,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,42.24694368785113,19.162172707480998,7.438647358465517,41.94598068539173,41.94598068539173,11.717557553612687,17.50392759100069,27.510773068891705,27.160543460954703,41.94598068539173,41.94598068539173
1,42.24694368785113,-0.0,41.24821984928859,24.170434743396623,53.65528370662993,53.65528370662993,35.52631989979729,15.690499326176736,51.54413928397392,18.120722747486546,53.65528370662993,53.65528370662993
2,19.162172707480998,41.24821984928859,-0.0,23.85305431699145,29.153195556147246,29.153195556147246,13.173735781215878,32.85694442073597,17.353453911375535,35.0254874513416,29.153195556147246,29.153195556147246
3,7.438647358465517,24.170434743396623,23.85305431699145,-0.0,47.46762652403816,47.46762652403816,18.627529803509674,13.232852742673144,29.210760069533734,15.698080166637217,47.46762652403816,47.46762652403816
4,41.94598068539173,53.65528370662993,29.153195556147246,47.46762652403816,-0.0,0.0,30.140522908791134,48.94243651151816,8.023153970743207,49.08923771160354,0.0,0.0
5,41.94598068539173,53.65528370662993,29.153195556147246,47.46762652403816,0.0,-0.0,30.140522908791134,48.94243651151816,8.023153970743207,49.08923771160354,0.0,0.0
6,11.717557553612687,35.52631989979729,13.173735781215878,18.627529803509674,30.140522908791134,30.140522908791134,-0.0,26.074351882211197,25.230302657974626,29.267060771205028,30.140522908791134,30.140522908791134
7,17.50392759100069,15.690499326176736,32.85694442073597,13.232852742673144,48.94243651151816,48.94243651151816,26.074351882211197,-0.0,38.18937983454167,14.4631433858567,48.94243651151816,48.94243651151816
8,27.510773068891705,51.54413928397392,17.353453911375535,29.210760069533734,8.023153970743207,8.023153970743207,25.230302657974626,38.18937983454167,-0.0,33.49509791947393,8.023153970743207,8.023153970743207
9,27.160543460954703,18.120722747486546,35.0254874513416,15.698080166637217,49.08923771160354,49.08923771160354,29.267060771205028,14.4631433858567,33.49509791947393,-0.0,49.08923771160354,49.08923771160354
10,41.94598068539173,53.65528370662993,29.153195556147246,47.46762652403816,0.0,0.0,30.140522908791134,48.94243651151816,8.023153970743207,49.08923771160354,-0.0,0.0
11,41.94598068539173,53.65528370662993,29.153195556147246,47.46762652403816,0.0,0.0,30.140522908791134,48.94243651151816,8.023153970743207,49.08923771160354,0.0,-0.0
