,33
p,-33.0
k,3
db,0.3382183174401821
cp,5.574338980022582
sp,31.645084349358772
gyh_db,0.19931422749197233
gyh_cp,0.8352605101187581
gyh_sp,0.6333232155508738
zb,0.4668030451633941
exemplars,[ 3 10 11]
labels,[ 3  3  3  3 10 10  3  3 10  3 11 10]
