0,time,week
33.3,2019-03-02 00:00:00,6
33.15,2019-03-02 01:00:00,6
33.07,2019-03-02 02:00:00,6
33.89,2019-03-02 03:00:00,6
33.35,2019-03-02 04:00:00,6
33.0,2019-03-02 05:00:00,6
33.23,2019-03-02 06:00:00,6
27.79,2019-03-02 07:00:00,6
26.53,2019-03-02 08:00:00,6
26.1,2019-03-02 09:00:00,6
25.86,2019-03-02 10:00:00,6
25.73,2019-03-02 11:00:00,6
26.14,2019-03-02 12:00:00,6
26.26,2019-03-02 13:00:00,6
25.71,2019-03-02 14:00:00,6
26.09,2019-03-02 15:00:00,6
25.78,2019-03-02 16:00:00,6
26.35,2019-03-02 17:00:00,6
28.98,2019-03-02 18:00:00,6
32.79,2019-03-02 19:00:00,6
32.95,2019-03-02 20:00:00,6
33.23,2019-03-02 21:00:00,6
33.55,2019-03-02 22:00:00,6
33.37,2019-03-02 23:00:00,6
36.31,2019-03-09 00:00:00,6
35.7,2019-03-09 01:00:00,6
35.82,2019-03-09 02:00:00,6
35.38,2019-03-09 03:00:00,6
35.04,2019-03-09 04:00:00,6
35.29,2019-03-09 05:00:00,6
35.52,2019-03-09 06:00:00,6
29.21,2019-03-09 07:00:00,6
28.09,2019-03-09 08:00:00,6
27.93,2019-03-09 09:00:00,6
28.24,2019-03-09 10:00:00,6
28.38,2019-03-09 11:00:00,6
28.25,2019-03-09 12:00:00,6
27.93,2019-03-09 13:00:00,6
27.96,2019-03-09 14:00:00,6
28.51,2019-03-09 15:00:00,6
28.16,2019-03-09 16:00:00,6
28.12,2019-03-09 17:00:00,6
30.04,2019-03-09 18:00:00,6
34.86,2019-03-09 19:00:00,6
35.41,2019-03-09 20:00:00,6
35.4,2019-03-09 21:00:00,6
35.02,2019-03-09 22:00:00,6
35.26,2019-03-09 23:00:00,6
30.31,2019-03-16 00:00:00,6
30.37,2019-03-16 01:00:00,6
30.52,2019-03-16 02:00:00,6
30.42,2019-03-16 03:00:00,6
30.53,2019-03-16 04:00:00,6
30.03,2019-03-16 05:00:00,6
30.08,2019-03-16 06:00:00,6
23.07,2019-03-16 07:00:00,6
23.18,2019-03-16 08:00:00,6
22.93,2019-03-16 09:00:00,6
23.61,2019-03-16 10:00:00,6
24.97,2019-03-16 11:00:00,6
24.6,2019-03-16 12:00:00,6
23.72,2019-03-16 13:00:00,6
23.04,2019-03-16 14:00:00,6
21.23,2019-03-16 15:00:00,6
21.07,2019-03-16 16:00:00,6
21.14,2019-03-16 17:00:00,6
22.72,2019-03-16 18:00:00,6
28.32,2019-03-16 19:00:00,6
28.29,2019-03-16 20:00:00,6
28.11,2019-03-16 21:00:00,6
28.34,2019-03-16 22:00:00,6
28.62,2019-03-16 23:00:00,6
38.15,2019-03-23 00:00:00,6
38.25,2019-03-23 01:00:00,6
38.24,2019-03-23 02:00:00,6
38.12,2019-03-23 03:00:00,6
37.84,2019-03-23 04:00:00,6
37.79,2019-03-23 05:00:00,6
36.72,2019-03-23 06:00:00,6
31.12,2019-03-23 07:00:00,6
30.53,2019-03-23 08:00:00,6
30.63,2019-03-23 09:00:00,6
30.61,2019-03-23 10:00:00,6
31.85,2019-03-23 11:00:00,6
24.27,2019-03-23 12:00:00,6
22.7,2019-03-23 13:00:00,6
22.08,2019-03-23 14:00:00,6
22.39,2019-03-23 15:00:00,6
22.58,2019-03-23 16:00:00,6
22.23,2019-03-23 17:00:00,6
23.21,2019-03-23 18:00:00,6
29.28,2019-03-23 19:00:00,6
28.95,2019-03-23 20:00:00,6
29.26,2019-03-23 21:00:00,6
29.82,2019-03-23 22:00:00,6
29.53,2019-03-23 23:00:00,6
32.05,2019-03-30 00:00:00,6
31.9,2019-03-30 01:00:00,6
31.64,2019-03-30 02:00:00,6
31.73,2019-03-30 03:00:00,6
31.69,2019-03-30 04:00:00,6
31.79,2019-03-30 05:00:00,6
29.36,2019-03-30 06:00:00,6
24.54,2019-03-30 07:00:00,6
24.28,2019-03-30 08:00:00,6
24.86,2019-03-30 09:00:00,6
24.79,2019-03-30 10:00:00,6
24.41,2019-03-30 11:00:00,6
24.54,2019-03-30 12:00:00,6
24.64,2019-03-30 13:00:00,6
24.51,2019-03-30 14:00:00,6
26.36,2019-03-30 15:00:00,6
25.06,2019-03-30 16:00:00,6
25.55,2019-03-30 17:00:00,6
23.44,2019-03-30 18:00:00,6
29.45,2019-03-30 19:00:00,6
29.41,2019-03-30 20:00:00,6
29.58,2019-03-30 21:00:00,6
29.58,2019-03-30 22:00:00,6
29.54,2019-03-30 23:00:00,6
28.35,2019-04-06 00:00:00,6
28.74,2019-04-06 01:00:00,6
29.09,2019-04-06 02:00:00,6
28.24,2019-04-06 03:00:00,6
28.09,2019-04-06 04:00:00,6
28.27,2019-04-06 05:00:00,6
25.48,2019-04-06 06:00:00,6
21.45,2019-04-06 07:00:00,6
21.14,2019-04-06 08:00:00,6
21.39,2019-04-06 09:00:00,6
21.66,2019-04-06 10:00:00,6
21.96,2019-04-06 11:00:00,6
22.67,2019-04-06 12:00:00,6
18.87,2019-04-06 13:00:00,6
19.2,2019-04-06 14:00:00,6
19.06,2019-04-06 15:00:00,6
19.12,2019-04-06 16:00:00,6
18.83,2019-04-06 17:00:00,6
19.09,2019-04-06 18:00:00,6
25.68,2019-04-06 19:00:00,6
25.61,2019-04-06 20:00:00,6
25.83,2019-04-06 21:00:00,6
25.85,2019-04-06 22:00:00,6
25.66,2019-04-06 23:00:00,6
30.97,2019-04-13 00:00:00,6
30.77,2019-04-13 01:00:00,6
30.86,2019-04-13 02:00:00,6
31.17,2019-04-13 03:00:00,6
30.85,2019-04-13 04:00:00,6
30.51,2019-04-13 05:00:00,6
26.82,2019-04-13 06:00:00,6
24.17,2019-04-13 07:00:00,6
23.91,2019-04-13 08:00:00,6
23.99,2019-04-13 09:00:00,6
23.69,2019-04-13 10:00:00,6
20.43,2019-04-13 11:00:00,6
19.87,2019-04-13 12:00:00,6
19.66,2019-04-13 13:00:00,6
19.72,2019-04-13 14:00:00,6
19.9,2019-04-13 15:00:00,6
20.26,2019-04-13 16:00:00,6
21.28,2019-04-13 17:00:00,6
19.57,2019-04-13 18:00:00,6
25.48,2019-04-13 19:00:00,6
25.49,2019-04-13 20:00:00,6
25.79,2019-04-13 21:00:00,6
26.21,2019-04-13 22:00:00,6
26.05,2019-04-13 23:00:00,6
30.03,2019-04-20 00:00:00,6
30.27,2019-04-20 01:00:00,6
29.91,2019-04-20 02:00:00,6
29.9,2019-04-20 03:00:00,6
29.83,2019-04-20 04:00:00,6
30.1,2019-04-20 05:00:00,6
25.09,2019-04-20 06:00:00,6
22.96,2019-04-20 07:00:00,6
22.93,2019-04-20 08:00:00,6
23.7,2019-04-20 09:00:00,6
23.48,2019-04-20 10:00:00,6
23.07,2019-04-20 11:00:00,6
23.1,2019-04-20 12:00:00,6
23.31,2019-04-20 13:00:00,6
23.1,2019-04-20 14:00:00,6
23.34,2019-04-20 15:00:00,6
23.1,2019-04-20 16:00:00,6
23.3,2019-04-20 17:00:00,6
23.5,2019-04-20 18:00:00,6
28.67,2019-04-20 19:00:00,6
30.17,2019-04-20 20:00:00,6
30.42,2019-04-20 21:00:00,6
30.38,2019-04-20 22:00:00,6
29.98,2019-04-20 23:00:00,6
31.44,2019-04-27 00:00:00,6
31.48,2019-04-27 01:00:00,6
31.5,2019-04-27 02:00:00,6
31.67,2019-04-27 03:00:00,6
31.4,2019-04-27 04:00:00,6
31.35,2019-04-27 05:00:00,6
25.08,2019-04-27 06:00:00,6
25.31,2019-04-27 07:00:00,6
25.32,2019-04-27 08:00:00,6
24.66,2019-04-27 09:00:00,6
24.53,2019-04-27 10:00:00,6
24.74,2019-04-27 11:00:00,6
24.87,2019-04-27 12:00:00,6
24.82,2019-04-27 13:00:00,6
24.52,2019-04-27 14:00:00,6
24.63,2019-04-27 15:00:00,6
24.62,2019-04-27 16:00:00,6
21.49,2019-04-27 17:00:00,6
21.76,2019-04-27 18:00:00,6
26.37,2019-04-27 19:00:00,6
28.58,2019-04-27 20:00:00,6
28.62,2019-04-27 21:00:00,6
28.42,2019-04-27 22:00:00,6
28.62,2019-04-27 23:00:00,6
27.29,2019-05-04 00:00:00,6
27.28,2019-05-04 01:00:00,6
27.28,2019-05-04 02:00:00,6
27.22,2019-05-04 03:00:00,6
27.05,2019-05-04 04:00:00,6
26.72,2019-05-04 05:00:00,6
20.7,2019-05-04 06:00:00,6
22.01,2019-05-04 07:00:00,6
28.1,2019-05-04 08:00:00,6
34.27,2019-05-04 09:00:00,6
38.48,2019-05-04 10:00:00,6
36.02,2019-05-04 11:00:00,6
28.65,2019-05-04 12:00:00,6
26.49,2019-05-04 13:00:00,6
26.08,2019-05-04 14:00:00,6
24.42,2019-05-04 15:00:00,6
23.81,2019-05-04 16:00:00,6
23.5,2019-05-04 17:00:00,6
23.76,2019-05-04 18:00:00,6
27.69,2019-05-04 19:00:00,6
30.59,2019-05-04 20:00:00,6
30.63,2019-05-04 21:00:00,6
30.54,2019-05-04 22:00:00,6
30.08,2019-05-04 23:00:00,6
25.7,2019-05-11 00:00:00,6
25.61,2019-05-11 01:00:00,6
25.67,2019-05-11 02:00:00,6
25.97,2019-05-11 03:00:00,6
25.64,2019-05-11 04:00:00,6
24.68,2019-05-11 05:00:00,6
18.67,2019-05-11 06:00:00,6
18.9,2019-05-11 07:00:00,6
18.84,2019-05-11 08:00:00,6
18.74,2019-05-11 09:00:00,6
18.66,2019-05-11 10:00:00,6
18.93,2019-05-11 11:00:00,6
18.81,2019-05-11 12:00:00,6
18.79,2019-05-11 13:00:00,6
18.83,2019-05-11 14:00:00,6
18.9,2019-05-11 15:00:00,6
19.37,2019-05-11 16:00:00,6
19.02,2019-05-11 17:00:00,6
18.97,2019-05-11 18:00:00,6
22.51,2019-05-11 19:00:00,6
26.02,2019-05-11 20:00:00,6
25.6,2019-05-11 21:00:00,6
25.8,2019-05-11 22:00:00,6
26.0,2019-05-11 23:00:00,6
26.88,2019-05-18 00:00:00,6
27.13,2019-05-18 01:00:00,6
26.33,2019-05-18 02:00:00,6
26.65,2019-05-18 03:00:00,6
26.87,2019-05-18 04:00:00,6
24.72,2019-05-18 05:00:00,6
