p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-27.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-28.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-29.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-30.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-31.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-32.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-33.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-34.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-35.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-36.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-37.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-38.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-39.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-40.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-41.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-42.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-43.1,3,0.35438104030105605,5.141451438287453,37.74913581283599,0.0,0.0,1.0,0.25,[2 3 9],[2 3 2 3 2 3 2 3 9 9 9 9 9 9 9 9 9 9]
-44.1,2,0.36189005364074933,10.238489581091567,56.58342625384993,1.0,1.0,0.0,0.75,[3 9],[3 3 3 3 9 3 3 3 9 9 9 9 9 9 9 9 9 9]
