avg,cen
4.2245945945945955,3.98
4.202702702702703,3.98
4.251621621621623,3.99
4.231891891891891,3.96
4.220810810810812,4.04
4.1197297297297295,3.94
10.407027027027027,10.18
9.881891891891888,9.69
8.41108108108108,8.26
9.568378378378378,8.72
10.598378378378378,9.69
11.900270270270273,10.69
12.800270270270266,11.88
13.212162162162162,12.56
13.355135135135136,13.1
13.465135135135137,13.51
13.418108108108111,13.55
13.063783783783782,13.3
12.275675675675677,12.96
11.40945945945946,12.35
10.62945945945946,10.98
9.818378378378378,9.66
5.717027027027027,5.35
4.213783783783783,3.97
