,0,1,2,3,4,5
0,-0.0,4.383950529578622,3.9521478629977738,11.206557674224454,11.000010275156544,3.790011473576167
1,4.383950529578622,-0.0,2.9659021776775645,20.977607244028817,12.516305469866262,4.423092786374939
2,3.9521478629977738,2.9659021776775645,-0.0,23.189879509005227,16.722891090798612,3.4439065013060093
3,11.206557674224454,20.977607244028817,23.189879509005227,-0.0,11.061444615180026,19.477477068790908
4,11.000010275156544,12.516305469866262,16.722891090798612,11.061444615180026,-0.0,14.69039240895246
5,3.790011473576167,4.423092786374939,3.4439065013060093,19.477477068790908,14.69039240895246,-0.0
