,0,1,2,3,4,5,6,7,8,9
0,-0.0,17.685359530043446,12.149620127947616,13.217525594274026,15.422763938662715,7.926840393825302,9.338627690113952,11.911093239495184,14.74939169112572,12.077811680811683
1,17.685359530043446,-0.0,22.06591781175574,22.36981203343941,23.876627527917506,16.01350464274894,8.915337290130722,20.987724040827214,25.264158307339045,23.310512212685506
2,12.149620127947616,22.06591781175574,-0.0,5.137724707631149,7.064981225759712,15.775903525306019,9.94696061551927,1.4473106401992772,6.994041796151656,2.431617433901805
3,13.217525594274026,22.36981203343941,5.137724707631149,-0.0,3.303646695780587,16.869141917980617,12.97882255795711,5.254820145068616,2.4108863688488733,3.9266936295001114
4,15.422763938662715,23.876627527917506,7.064981225759712,3.303646695780587,-0.0,18.457512523878215,15.182743215045287,7.096442744244964,1.8650363353194492,5.3351493172861275
5,7.926840393825302,16.01350464274894,15.775903525306019,16.869141917980617,18.457512523878215,-0.0,11.187320872038976,15.249350591441962,18.359113036420652,15.779326259207258
6,9.338627690113952,8.915337290130722,9.94696061551927,12.97882255795711,15.182743215045287,11.187320872038976,-0.0,9.337031173894122,15.56063024445679,11.97383203801547
7,11.911093239495184,20.987724040827214,1.4473106401992772,5.254820145068616,7.096442744244964,15.249350591441962,9.337031173894122,-0.0,6.9356431193039345,3.4015538618827774
8,14.74939169112572,25.264158307339045,6.994041796151656,2.4108863688488733,1.8650363353194492,18.359113036420652,15.56063024445679,6.9356431193039345,-0.0,4.844392514591151
9,12.077811680811683,23.310512212685506,2.431617433901805,3.9266936295001114,5.3351493172861275,15.779326259207258,11.97383203801547,3.4015538618827774,4.844392514591151,-0.0
