,0,1,2,3,4,5,6,7,8,9
0,-0.0,10.566316871391818,7.981767498335228,18.798156576172754,11.75030493927956,2.08679973498188,10.284264308473727,8.911781053880526,14.919384813133199,11.951714404005916
1,10.566316871391818,-0.0,4.1791470207420405,24.717371638865473,2.74943663360139,10.854217550347075,2.7287426195256295,3.553576154114341,5.662842224209134,2.942987801444931
2,7.981767498335228,4.1791470207420405,-0.0,13.945832038260052,5.843736958095088,8.581537045848252,4.846594499421882,3.7666133075445605,9.30183593687971,6.393174957789358
3,18.798156576172754,24.717371638865473,13.945832038260052,-0.0,18.76808949290945,17.630575420319797,22.743126112581816,15.391020961086129,21.2758508384464,19.819601732268136
4,11.75030493927956,2.74943663360139,5.843736958095088,18.76808949290945,-0.0,12.217217135374788,2.681919989313174,5.612439976118245,3.9088914923644786,1.65139676820741
5,2.08679973498188,10.854217550347075,8.581537045848252,17.630575420319797,12.217217135374788,-0.0,10.287571753809369,9.384782655146976,15.235112642840301,12.398279789931387
6,10.284264308473727,2.7287426195256295,4.846594499421882,22.743126112581816,2.681919989313174,10.287571753809369,-0.0,4.921199821162828,5.338283762983145,2.9089176289934984
7,8.911781053880526,3.553576154114341,3.7666133075445605,15.391020961086129,5.612439976118245,9.384782655146976,4.921199821162828,-0.0,8.892720242185145,5.654138635954792
8,14.919384813133199,5.662842224209134,9.30183593687971,21.2758508384464,3.9088914923644786,15.235112642840301,5.338283762983145,8.892720242185145,-0.0,3.0327604368841454
9,11.951714404005916,2.942987801444931,6.393174957789358,19.819601732268136,1.65139676820741,12.398279789931387,2.9089176289934984,5.654138635954792,3.0327604368841454,-0.0
