avg,cen
0.1655555555555556,0.07
0.13555555555555557,0.04
0.11888888888888889,0.04
0.11222222222222222,0.04
0.10444444444444446,0.04
0.07777777777777778,0.04
0.07666666666666667,0.04
0.09222222222222223,0.04
0.13555555555555554,0.04
0.21333333333333337,0.14
0.26333333333333336,0.25
0.31,0.25
0.3255555555555556,0.28
0.35777777777777775,0.25
0.3722222222222222,0.28
0.42333333333333334,0.32
0.418888888888889,0.35
0.37555555555555564,0.28
0.3544444444444445,0.28
0.3355555555555555,0.28
0.3255555555555556,0.32
0.2733333333333333,0.28
0.27,0.25
0.19222222222222227,0.11
