p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-22.0,4,0.8486027186679961,6.08361639261677,29.748717612153865,0.724918697244245,0.6164043016096228,0.0,0.5165604240245282,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  0 10  9  9  0 14 14  0 14 14 14]
-23.0,4,0.7209036693350162,5.152298762610206,29.748717612153865,0.6158318107125866,0.5220413181056615,0.0,0.4384262348827087,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  9 10  9  9  0 14 14  0 14 14 14]
-24.0,4,0.8318112745756151,5.923108895014352,29.748717612153865,0.7105746095946027,0.6001413577325565,0.0,0.5053226442304405,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  0 10  9  0  0 14 14  0 14 14 14]
-25.0,4,0.8318112745756151,5.923108895014352,29.748717612153865,0.7105746095946027,0.6001413577325565,0.0,0.5053226442304405,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  0 10  9  0  0 14 14  0 14 14 14]
-26.0,4,0.8318112745756151,5.923108895014352,29.748717612153865,0.7105746095946027,0.6001413577325565,0.0,0.5053226442304405,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  0 10  9  0  0 14 14  0 14 14 14]
-27.0,4,0.8318112745756151,5.923108895014352,29.748717612153865,0.7105746095946027,0.6001413577325565,0.0,0.5053226442304405,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  0 10  9  0  0 14 14  0 14 14 14]
-28.0,4,0.8318112745756151,5.923108895014352,29.748717612153865,0.7105746095946027,0.6001413577325565,0.0,0.5053226442304405,[ 0  9 10 14],[ 0  0  0  0  0  0  0  0  0  0 10  9  0  0 14 14  0 14 14 14]
-29.0,3,1.015479602059928,9.032351048285625,22.411157346953757,0.8674732404332441,0.9151760532712746,0.7047926618653101,0.8387287990007682,[ 0 12 14],[ 0  0  0  0  0  0  0  0  0  0 12 12  0  0 14 14  0 14 14 14]
-30.0,3,1.015479602059928,9.032351048285625,22.411157346953757,0.8674732404332441,0.9151760532712746,0.7047926618653101,0.8387287990007682,[ 0 12 14],[ 0  0  0  0  0  0  0  0  0  0 12 12  0  0 14 14  0 14 14 14]
-31.0,3,1.015479602059928,9.032351048285625,22.411157346953757,0.8674732404332441,0.9151760532712746,0.7047926618653101,0.8387287990007682,[ 0 12 14],[ 0  0  0  0  0  0  0  0  0  0 12 12  0  0 14 14  0 14 14 14]
-32.0,3,1.015479602059928,9.032351048285625,22.411157346953757,0.8674732404332441,0.9151760532712746,0.7047926618653101,0.8387287990007682,[ 0 12 14],[ 0  0  0  0  0  0  0  0  0  0 12 12  0  0 14 14  0 14 14 14]
-33.0,2,0.9196153050967866,9.869522936051162,21.464459935260486,0.7855811845418413,1.0,0.7957255284657732,0.8417219743873641,[ 0 12],[ 0  0  0  0  0  0  0  0 12 12 12 12 12 12  0  0 12  0  0  0]
