p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-14.0,4,0.7791542781203384,3.4642961992092838,24.35381242988332,0.774029496906901,0.6924096137019278,0.0,0.5601171518789325,[ 3  7 12 19],[12 12 19  3 19 12 19  7 12 19 19 12 12 19 19 19 12 12 19 19]
-15.0,4,0.7682116902873677,3.4045642058148817,24.35381242988332,0.763158882456003,0.6804709675546081,0.0,0.5516971831166535,[ 3  7 12 19],[12 12 19  3 19 12 19  7 12 19 19 12 12 19 19 19 12 19 19 19]
-16.0,4,1.0066209120374825,3.9706044342605598,24.100827461947805,1.0,0.7936055476771969,0.03188200426655835,0.7063718879859388,[ 3  5  7 19],[19  5 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-17.0,3,0.42525743752216566,3.1019798348185077,20.391595182807414,0.42246036460876824,0.6199933653560257,0.4993317516339736,0.4910614615518839,[ 3  7 19],[19 19 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-18.0,3,0.42525743752216566,3.1019798348185077,20.391595182807414,0.42246036460876824,0.6199933653560257,0.4993317516339736,0.4910614615518839,[ 3  7 19],[19 19 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-19.0,3,0.42525743752216566,3.1019798348185077,20.391595182807414,0.42246036460876824,0.6199933653560257,0.4993317516339736,0.4910614615518839,[ 3  7 19],[19 19 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-20.0,3,0.42525743752216566,3.1019798348185077,20.391595182807414,0.42246036460876824,0.6199933653560257,0.4993317516339736,0.4910614615518839,[ 3  7 19],[19 19 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-21.0,3,0.42525743752216566,3.1019798348185077,20.391595182807414,0.42246036460876824,0.6199933653560257,0.4993317516339736,0.4910614615518839,[ 3  7 19],[19 19 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-22.0,3,0.42525743752216566,3.1019798348185077,20.391595182807414,0.42246036460876824,0.6199933653560257,0.4993317516339736,0.4910614615518839,[ 3  7 19],[19 19 19  3 19 19 19  7 19 19 19 19 19 19 19 19 19 19 19 19]
-23.0,2,0.4646850294065374,5.003246821903043,21.533927306816118,0.4616286268740207,1.0,0.3553712707062866,0.569657131113582,[ 3 19],[19 19 19  3 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19]
