p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-15.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-16.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-17.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-18.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-19.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-20.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-21.1,4,0.20897841211025178,1.2114306682552138,41.372479334257584,0.4560288620935919,0.3691096830391697,0.0,0.32029185180658837,[ 5 12 13 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12 13  5  5  5 17  5  5]
-22.1,3,0.22714065339666356,1.9016661450955545,37.008908159441,0.4956621722679556,0.5794168881934435,0.15179090550980817,0.43063303455979074,[ 5 12 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12  5  5  5  5 17  5  5]
-23.1,3,0.22714065339666356,1.9016661450955545,37.008908159441,0.4956621722679556,0.5794168881934435,0.15179090550980817,0.43063303455979074,[ 5 12 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12  5  5  5  5 17  5  5]
-24.1,3,0.22714065339666356,1.9016661450955545,37.008908159441,0.4956621722679556,0.5794168881934435,0.15179090550980817,0.43063303455979074,[ 5 12 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12  5  5  5  5 17  5  5]
-25.1,3,0.22714065339666356,1.9016661450955545,37.008908159441,0.4956621722679556,0.5794168881934435,0.15179090550980817,0.43063303455979074,[ 5 12 17],[ 5  5  5  5  5  5  5  5  5  5  5  5 12  5  5  5  5 17  5  5]
-26.1,2,0.1880388543531826,3.282034376016783,34.908044800701944,0.41033494280176824,1.0,0.2248714028363545,0.5113853221099727,[ 5 17],[ 5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5 17  5  5]
