p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-35.9,3,0.31772418565653304,6.673819678373323,53.47141260497772,0.18008929336797122,0.6385774961363024,0.0,0.2496890207180612,[ 3  5 11],[ 3  3  3  3  3  5  3  3  3  3  3 11]
-36.9,3,0.31772418565653304,6.673819678373323,53.47141260497772,0.18008929336797122,0.6385774961363024,0.0,0.2496890207180612,[ 3  5 11],[ 3  3  3  3  3  5  3  3  3  3  3 11]
-37.9,3,0.31772418565653304,6.673819678373323,53.47141260497772,0.18008929336797122,0.6385774961363024,0.0,0.2496890207180612,[ 3  5 11],[ 3  3  3  3  3  5  3  3  3  3  3 11]
-38.9,3,0.31772418565653304,6.673819678373323,53.47141260497772,0.18008929336797122,0.6385774961363024,0.0,0.2496890207180612,[ 3  5 11],[ 3  3  3  3  3  5  3  3  3  3  3 11]
-40.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-41.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-42.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-43.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-44.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-45.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-46.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-47.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-48.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-49.9,3,0.42867424321345354,6.128114062077958,40.990170150691064,0.3749375061418659,0.5824183481174838,0.5954388232048284,0.481933045901511,[ 5  7 11],[ 7  7  7  7  7  5  7  7  7  7  7 11]
-50.9,2,0.41264061270448155,10.185808324423688,49.368908492380505,0.34677957348511695,1.0,0.1957169111925139,0.4723190145406869,[ 7 11],[ 7  7  7  7  7  7  7  7  7  7  7 11]
