,5
p,-13.8
k,2
db,0.49969985201254985
cp,3.47650073737011
sp,13.914355681189189
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[5 6]
labels,[5 5 5 5 5 5 6 5 5 5 5 5 5 5 5 5]
