0,time,week
42.36,2019-07-27 00:00:00,6
38.32,2019-07-27 01:00:00,6
39.59,2019-07-27 02:00:00,6
38.52,2019-07-27 03:00:00,6
35.95,2019-07-27 04:00:00,6
34.98,2019-07-27 05:00:00,6
33.89,2019-07-27 06:00:00,6
40.21,2019-07-27 07:00:00,6
47.63,2019-07-27 08:00:00,6
52.48,2019-07-27 09:00:00,6
56.9,2019-07-27 10:00:00,6
61.12,2019-07-27 11:00:00,6
63.11,2019-07-27 12:00:00,6
66.47,2019-07-27 13:00:00,6
67.95,2019-07-27 14:00:00,6
69.5,2019-07-27 15:00:00,6
68.69,2019-07-27 16:00:00,6
70.55,2019-07-27 17:00:00,6
65.8,2019-07-27 18:00:00,6
59.98,2019-07-27 19:00:00,6
55.88,2019-07-27 20:00:00,6
49.72,2019-07-27 21:00:00,6
48.17,2019-07-27 22:00:00,6
43.08,2019-07-27 23:00:00,6
35.21,2019-08-03 00:00:00,6
31.98,2019-08-03 01:00:00,6
30.39,2019-08-03 02:00:00,6
29.96,2019-08-03 03:00:00,6
30.28,2019-08-03 04:00:00,6
30.45,2019-08-03 05:00:00,6
28.8,2019-08-03 06:00:00,6
29.19,2019-08-03 07:00:00,6
33.08,2019-08-03 08:00:00,6
38.61,2019-08-03 09:00:00,6
44.05,2019-08-03 10:00:00,6
50.19,2019-08-03 11:00:00,6
54.64,2019-08-03 12:00:00,6
58.75,2019-08-03 13:00:00,6
60.74,2019-08-03 14:00:00,6
63.15,2019-08-03 15:00:00,6
62.66,2019-08-03 16:00:00,6
60.42,2019-08-03 17:00:00,6
54.14,2019-08-03 18:00:00,6
49.16,2019-08-03 19:00:00,6
46.57,2019-08-03 20:00:00,6
39.99,2019-08-03 21:00:00,6
30.33,2019-08-03 22:00:00,6
29.32,2019-08-03 23:00:00,6
37.37,2019-08-10 00:00:00,6
36.7,2019-08-10 01:00:00,6
34.48,2019-08-10 02:00:00,6
33.75,2019-08-10 03:00:00,6
34.67,2019-08-10 04:00:00,6
32.9,2019-08-10 05:00:00,6
32.12,2019-08-10 06:00:00,6
36.1,2019-08-10 07:00:00,6
41.21,2019-08-10 08:00:00,6
43.79,2019-08-10 09:00:00,6
49.36,2019-08-10 10:00:00,6
54.38,2019-08-10 11:00:00,6
57.79,2019-08-10 12:00:00,6
63.17,2019-08-10 13:00:00,6
67.01,2019-08-10 14:00:00,6
67.63,2019-08-10 15:00:00,6
70.83,2019-08-10 16:00:00,6
61.25,2019-08-10 17:00:00,6
56.56,2019-08-10 18:00:00,6
50.04,2019-08-10 19:00:00,6
45.99,2019-08-10 20:00:00,6
40.1,2019-08-10 21:00:00,6
37.74,2019-08-10 22:00:00,6
37.15,2019-08-10 23:00:00,6
45.01,2019-08-17 00:00:00,6
41.61,2019-08-17 01:00:00,6
40.09,2019-08-17 02:00:00,6
37.27,2019-08-17 03:00:00,6
36.77,2019-08-17 04:00:00,6
33.72,2019-08-17 05:00:00,6
32.81,2019-08-17 06:00:00,6
39.65,2019-08-17 07:00:00,6
50.33,2019-08-17 08:00:00,6
51.5,2019-08-17 09:00:00,6
53.58,2019-08-17 10:00:00,6
60.95,2019-08-17 11:00:00,6
61.0,2019-08-17 12:00:00,6
66.01,2019-08-17 13:00:00,6
70.43,2019-08-17 14:00:00,6
70.02,2019-08-17 15:00:00,6
74.12,2019-08-17 16:00:00,6
67.93,2019-08-17 17:00:00,6
68.01,2019-08-17 18:00:00,6
57.13,2019-08-17 19:00:00,6
52.78,2019-08-17 20:00:00,6
49.08,2019-08-17 21:00:00,6
46.7,2019-08-17 22:00:00,6
44.15,2019-08-17 23:00:00,6
36.61,2019-08-24 00:00:00,6
37.31,2019-08-24 01:00:00,6
35.28,2019-08-24 02:00:00,6
34.76,2019-08-24 03:00:00,6
34.37,2019-08-24 04:00:00,6
32.2,2019-08-24 05:00:00,6
31.87,2019-08-24 06:00:00,6
35.87,2019-08-24 07:00:00,6
38.65,2019-08-24 08:00:00,6
42.27,2019-08-24 09:00:00,6
47.21,2019-08-24 10:00:00,6
49.36,2019-08-24 11:00:00,6
52.35,2019-08-24 12:00:00,6
56.37,2019-08-24 13:00:00,6
58.09,2019-08-24 14:00:00,6
61.45,2019-08-24 15:00:00,6
60.71,2019-08-24 16:00:00,6
58.67,2019-08-24 17:00:00,6
54.24,2019-08-24 18:00:00,6
49.28,2019-08-24 19:00:00,6
48.17,2019-08-24 20:00:00,6
41.25,2019-08-24 21:00:00,6
41.93,2019-08-24 22:00:00,6
41.87,2019-08-24 23:00:00,6
42.35,2019-08-31 00:00:00,6
40.65,2019-08-31 01:00:00,6
39.67,2019-08-31 02:00:00,6
37.94,2019-08-31 03:00:00,6
36.03,2019-08-31 04:00:00,6
34.94,2019-08-31 05:00:00,6
32.39,2019-08-31 06:00:00,6
37.47,2019-08-31 07:00:00,6
44.94,2019-08-31 08:00:00,6
48.48,2019-08-31 09:00:00,6
55.83,2019-08-31 10:00:00,6
59.8,2019-08-31 11:00:00,6
61.52,2019-08-31 12:00:00,6
65.42,2019-08-31 13:00:00,6
67.35,2019-08-31 14:00:00,6
67.96,2019-08-31 15:00:00,6
69.04,2019-08-31 16:00:00,6
67.48,2019-08-31 17:00:00,6
60.48,2019-08-31 18:00:00,6
52.54,2019-08-31 19:00:00,6
48.94,2019-08-31 20:00:00,6
46.61,2019-08-31 21:00:00,6
45.42,2019-08-31 22:00:00,6
42.57,2019-08-31 23:00:00,6
51.24,2019-09-07 00:00:00,6
47.31,2019-09-07 01:00:00,6
43.59,2019-09-07 02:00:00,6
42.24,2019-09-07 03:00:00,6
42.48,2019-09-07 04:00:00,6
46.61,2019-09-07 05:00:00,6
45.92,2019-09-07 06:00:00,6
39.07,2019-09-07 07:00:00,6
43.63,2019-09-07 08:00:00,6
48.9,2019-09-07 09:00:00,6
49.82,2019-09-07 10:00:00,6
53.3,2019-09-07 11:00:00,6
65.23,2019-09-07 12:00:00,6
67.52,2019-09-07 13:00:00,6
72.75,2019-09-07 14:00:00,6
72.33,2019-09-07 15:00:00,6
72.75,2019-09-07 16:00:00,6
62.4,2019-09-07 17:00:00,6
56.0,2019-09-07 18:00:00,6
50.32,2019-09-07 19:00:00,6
47.72,2019-09-07 20:00:00,6
48.61,2019-09-07 21:00:00,6
39.63,2019-09-07 22:00:00,6
