,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-0.0,5.376481449714404,5.956232112748575,10.467122758575245,13.949248651729759,11.185557916173629,31.930942643519188,10.555011966734828,11.38947780169972,19.964121751812755,15.877021435908432,13.769105495630104,13.32152037403194,21.878798530541374,13.640026214991893,5.736722730292433,4.805919444604388,8.155442342988932,9.296367659510887,13.179454863349122,19.456692760976388,19.034304613299934,35.654979857894105,29.773752297993735,24.784848920195376,15.155413386766188,7.503890101307308,3.25368168330585,6.3671867267892726,4.995809073684579,7.559691927117508,10.308865873155884,15.12073296689028,18.19312256916488,2.674806418422162,2.8369990635079048,3.0001175174908634,3.5880340107287636,6.061364399294823,5.933310375453673,5.933310375453673,5.933310375453673,5.933310375453673,5.933310375453673,5.933593459426904,5.933310375453673,8.56068119395174,12.584100677368689,12.30540017917785,11.15647428830152,5.145932991165527,6.555684358851105,5.135544629751122,5.036329791521532,4.504797754961341
1,5.376481449714404,-0.0,5.67681114288113,8.84895070950223,10.312281627462418,10.231683880505965,36.86946992482087,12.88633037067822,20.178593400932076,12.950292304324407,18.99946162539359,13.807705150997563,18.853253007798816,19.719296871429112,8.527161910003098,7.4538198773372075,5.310013088133914,9.668964940122866,15.012237671132189,21.88461677694699,22.79018186186139,27.841504535688916,36.72696466202035,53.7776076355021,24.25334723285471,10.21284887974121,5.431880456327615,3.177459643495153,5.667971396994716,4.838075206230588,9.55798757023142,7.712904933649855,10.362476178630738,17.274867722883176,4.128656630395375,3.439678233137626,4.819508845270369,2.341837766620395,5.782853387344797,5.648488906774334,5.648488906774334,5.648488906774334,5.648488906774334,5.648488906774334,5.648786264343892,5.648488906774334,8.36579448844911,13.443199199255197,14.430207695847006,10.951492343996208,5.446886763707444,12.67264311788129,6.220323114034392,3.6577895546154147,3.418540745351754
2,5.956232112748575,5.67681114288113,-0.0,15.395375941368648,13.54460576185411,8.33610436820839,35.29101062387531,13.387166364399723,17.298851800031898,22.91692995222359,16.62357676107988,17.916466943622257,19.836670875533596,21.455344110205285,10.446426378308969,11.230252497657888,8.459799331450814,13.567092705174181,14.108786975076862,21.60119241060987,22.574223834062145,27.555353727252182,35.17205463844037,41.9621201780197,22.242826491185873,18.229802799109148,10.127478097060916,7.074814649288415,12.053639673785293,8.520042786076024,12.436937113080294,16.307982064314285,14.482308868529516,21.549160166322732,5.941192015139819,4.788942056826857,5.377067982220009,3.701076598247209,1.2394769308059548,0.018349180572080712,0.018349180572080712,0.018349180572080712,0.018349180572080712,0.018349180572080712,0.06079492343268224,0.018349180572080712,6.1710150854977215,19.374374803758716,16.042101393654697,11.53946517254649,7.006117739743849,11.613568113878548,2.074442700928755,4.0311806602244875,8.172352175457679
3,10.467122758575245,8.84895070950223,15.395375941368648,-0.0,2.8742852678373176,13.30003771236948,23.56739174607796,22.367612067815266,14.865757462981197,10.624511142150052,11.674260680543004,7.751686787997326,9.53923094066875,12.097871889212406,15.648789550544544,3.4403980378730226,5.0490338570213265,6.256134345605847,7.189731862278928,7.617540890314592,11.867842358712984,12.144906868365359,20.028069092011787,28.132919151656157,17.400462852397812,12.451614844652333,5.889171752398816,7.636823082600815,5.917627235696966,5.494661876466948,5.503806458137062,4.31853627430032,7.934391653429901,11.558179610896525,9.134524517975796,10.061460551018618,8.722017763846553,10.963637765965457,15.442683331011763,15.392871794838548,15.392871794838548,15.392871794838548,15.392871794838548,15.392871794838548,15.39298091412523,15.392871794838548,16.583774979941957,4.24876138298566,4.936061104520556,12.583371056664124,12.109402438981268,7.366676197986474,15.599601575820216,13.580603315153976,7.450211355191752
4,13.949248651729759,10.312281627462418,13.54460576185411,2.8742852678373176,-0.0,9.377112966192179,24.54185180308658,23.031305394536027,14.031562716987064,13.876595279851363,11.079480861440707,8.607932060285288,9.513873613203048,11.26663201266541,11.312035052554995,4.65872743218675,4.889818270365442,6.144448701048166,6.06045421922497,7.334848352014716,11.449618244054037,13.314230196239128,20.878498198770153,26.69839903258756,17.523054771224373,8.87147289561402,4.960038745979831,10.326255145551695,8.396979779217892,6.107617947302219,6.552345249239254,5.157904352843705,7.495211431704986,10.780689626992448,8.572602620706194,11.177341316920137,10.543090459359437,10.1596452917804,13.543289785830376,13.614228909194466,13.614228909194466,13.614228909194466,13.614228909194466,13.614228909194466,13.614312524777482,13.614228909194466,14.913546461821156,7.5949883723288005,4.327269621564488,11.298934716166318,12.188204423857377,6.8093461367370836,14.758131875820101,12.14548001490729,7.982418458905658
5,11.185557916173629,10.231683880505965,8.33610436820839,13.30003771236948,9.377112966192179,-0.0,24.462982045150124,19.163096085967883,11.56265115184618,22.3100481516924,11.98610077184143,13.243307526207888,15.443580119353008,16.249405586120172,9.652464884451536,8.50103072182774,6.984448229555344,8.712661555652279,7.543092101813114,16.773618609769933,20.634228303329373,23.235989254424318,29.306022205975992,36.97163392153446,18.30442280653175,14.780518833533403,6.8426027338120665,8.902194219219005,11.052135586080174,10.480894731434693,10.84170025406879,12.164090362303988,14.670040322644425,15.315552567151618,6.715180372739606,8.40612644915183,8.738113081597307,9.363264504171392,8.10590089501904,8.307495312975014,8.307495312975014,8.307495312975014,8.307495312975014,8.307495312975014,8.307472170497084,8.307495312975014,10.121482827263748,19.227629680989455,11.717831051259365,11.053119073288972,12.00957834023655,10.133900414328645,8.923387256275378,8.490101723472423,10.212752411404743
6,31.930942643519188,36.86946992482087,35.29101062387531,23.56739174607796,24.54185180308658,24.462982045150124,-0.0,53.59137258599136,51.855425497127335,32.84256614405973,42.05935401393445,40.98056326571845,36.00822965651706,19.672120560533223,27.839195413151884,25.182561087443,27.870961206644743,18.976753077212162,13.000822077206344,36.98107089312332,32.547209982601274,15.160031288731288,26.126817144548436,36.171369764367135,27.40857243926295,50.74455748948253,26.86719534178769,28.090220610975745,24.86888286698111,30.77558933897234,19.79881391098571,30.108375751195545,25.695161327863616,47.788281611490845,19.55363059705867,32.159158807686055,25.893982207545434,35.86931090173999,35.86078874376559,35.839366665099035,35.839366665099035,35.839366665099035,35.839366665099035,35.839366665099035,35.83941353155349,35.839366665099035,36.36676083250232,19.917793674948307,16.890660712948886,29.65151514503845,25.784188455103433,25.67224371844808,47.6785352402015,38.24263881149865,25.944828163736403
7,10.555011966734828,12.88633037067822,13.387166364399723,22.367612067815266,23.031305394536027,19.163096085967883,53.59137258599136,-0.0,16.580857622771035,25.854904407473473,20.05949425907411,15.842978777373041,23.981428401180974,27.014295532653435,14.791411520226124,14.222731824054371,14.00327599895725,16.189910636059587,17.872590433738686,23.295734909283738,28.558176464478112,34.59328742645143,52.73172709768266,46.244687807742885,25.531190429202145,15.886701635152251,11.139883948761327,12.341755849831268,14.64327051636038,13.317187964181565,15.984057768632134,19.399722291284895,14.398923176996883,17.14334323878206,10.45758718451349,11.757141332444636,12.02166362713415,11.969032145227887,16.577315157166893,13.329157679359557,13.329157679359557,13.329157679359557,13.329157679359557,13.329157679359557,13.338528005020391,13.329157679359557,15.873922260597661,21.38092740773662,22.999603873380337,14.964721055665063,15.676280781420298,18.292472426695713,15.354304696703254,12.254892321238259,14.660718627335353
8,11.38947780169972,20.178593400932076,17.298851800031898,14.865757462981197,14.031562716987064,11.56265115184618,51.855425497127335,16.580857622771035,-0.0,19.044163829765978,10.70360625441117,7.785824905957975,6.792519255341531,27.580561382725904,20.115448909431013,9.917951299183333,10.862875759568029,13.371712799914086,12.891624523574514,6.9119460022261245,28.4052341472151,17.174359571609234,47.36254189274123,22.764285769154757,24.230979485371726,17.262332714131023,11.18122689063529,12.18247910537389,15.48222892692525,14.141210565342924,14.010774756633584,10.817406959851974,18.627899880529746,15.004722406951343,12.785966585704514,12.799012842350136,12.239692262642482,15.553467521404412,17.355272391016136,17.08502979384408,17.08502979384408,17.08502979384408,17.08502979384408,17.08502979384408,17.08509599297602,17.08502979384408,18.116054278986987,23.976475342673286,14.922172135756304,13.668642231416742,21.459798342627458,11.875472914276454,15.108589207345426,21.27537692400818,17.640456101957536
9,19.964121751812755,12.950292304324407,22.91692995222359,10.624511142150052,13.876595279851363,22.3100481516924,32.84256614405973,25.854904407473473,19.044163829765978,-0.0,15.015636701121043,6.341252618216882,11.128575309165576,14.13046899254117,20.694299783259563,11.78585958746354,13.90713565415685,14.313348352952744,14.141528490137327,11.31262141492008,17.997265155465072,18.32530730422947,20.75951558293734,35.77647426163003,20.49932368561302,17.089120310789728,9.155540870184133,14.801785286419168,11.49858913486355,14.210067790368745,12.843001224017092,10.32968341906301,12.291742039416729,11.222681874743866,15.740445293859207,19.559876376759732,19.667637063955745,16.45556610631764,24.23553605388053,22.889378177955116,22.889378177955116,22.889378177955116,22.889378177955116,22.889378177955116,22.905955999161556,22.889378177955116,24.816588220000703,11.180264772374505,11.460884751381906,18.75147624503223,19.935975566419824,16.199052371745324,25.50400700694853,22.88908129292396,13.756491316668225
