,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,-0.0,14.531104761766498,14.13167961492461,17.1103940542047,16.398772969592866,14.272672566920042,13.457337360427234,11.408570979445802,11.592329939385383,23.9264444110361,11.577933072073234,19.85280430740569,16.17189440530125,10.31861474011586,13.35696560147193,23.081612632036673,18.545397492964355,25.064588325569908,22.105725938998592,24.86816764022318,18.539265851367627,25.59276717331939,17.08448730661847,13.605048866561901,23.483473483922157,24.166873251739347,19.66157531745646,18.620486818446818,21.572603553212055,20.200481551615642,21.892563867380268,14.10454083846993,11.498191248272002,17.35805060062941,13.191613570666059,19.946681529602234,12.304814714112544,12.028672292154063,11.961523040583028,20.129996274237566,16.167483381793943,19.24256375974615,32.07150329293823,12.748647973298857,13.564267170769853,13.040139466692413,16.593365378748754,23.893248124041357,26.840712705558072,12.869838373238233,13.287960032874492,26.439637615845346
1,14.531104761766498,-0.0,2.7312999347310902,9.39385020715567,7.5757894140257696,7.205460213776819,7.3097599374084306,3.9058177612346823,7.2172490660603845,9.652765607862298,7.464904167022309,7.252497820043648,9.19552924114614,4.955472748479561,7.523388593961252,7.955869983408232,6.309352407585607,6.740399465931593,7.309281831612781,9.432336644223595,8.116570233895672,9.22414546767927,9.099898434067558,7.414832660176803,6.350576739035322,10.671054749142572,10.269744708441467,7.929409113793174,5.70537381262741,9.495819730557692,8.863439134591145,5.27451711483809,4.355712816230169,3.17682275612782,6.359779835732816,7.89402058773684,3.704493753238262,5.630956764019789,4.860375648387352,5.155839529080231,15.984660465255923,14.286090616571347,15.76377266226496,8.379464632604432,7.364110155472901,10.30202776847541,10.539522165272617,11.640625001321041,12.596325692103147,8.09419797655403,10.564036014010435,12.93912700685183
2,14.13167961492461,2.7312999347310902,-0.0,7.872457835785164,7.312716375634777,6.571980821231432,5.92628247693874,3.620505331862715,9.538686574862435,14.309199531945032,11.77499823284093,12.411627589323144,13.650927238976287,6.310385572527768,8.222331001060445,12.215422501851034,8.749286087132612,9.74529241173076,10.41464555067059,15.245680907676912,13.357803320154739,14.03911647733798,10.834886900850119,9.740910746182749,12.117046509190022,14.841083566561913,14.941186918929512,8.211653636320829,7.909932944815011,11.13124843934423,10.480123755567094,4.351000938560132,3.8442343400351557,3.8708794427090845,4.3502015547050155,5.488274270361392,3.8095153961078707,6.173668343038571,4.713805084173083,6.940296730007436,20.69300078267452,14.30640806100594,20.845578361937097,12.463588394159652,11.259555082383237,14.2662757128311,14.411827629368595,11.896120049605662,15.057514242730651,12.131617109062125,9.638796617662184,18.604258132045853
3,17.1103940542047,9.39385020715567,7.872457835785164,-0.0,4.323896323155442,3.612982462289805,4.451777404774517,11.929344471613403,18.214446749785413,24.18937282297008,19.00210983204662,20.454346453643474,23.330232965304187,10.375304115022843,9.379574105866,12.194716367034285,13.327194755336356,14.930574152705042,19.65157845145867,23.216784431144735,21.3499094307409,19.9912466973086,9.457178019717416,18.833194045597335,17.981008580416248,25.085666973571517,13.148518601443838,16.392825155928175,18.388627634301344,15.482140801268578,13.529844489468346,10.476529253510265,11.747085421740667,12.779320777112364,9.167765820999335,7.3440216140743875,9.554288507721214,16.650272768796604,11.98715592356548,11.973422498790567,23.794220926375253,26.65720311107012,31.37484769821624,20.146336462448154,20.670921198801334,21.914164046378435,23.040694163341573,23.2344039106214,25.9305934934589,18.8275204384913,12.904518426322834,20.447401511149195
4,16.398772969592866,7.5757894140257696,7.312716375634777,4.323896323155442,-0.0,2.393369551766805,2.8023542541927493,12.069067372619973,19.069570520793093,20.248801242926366,17.06995273730329,17.216360528837978,17.265072974051087,8.594506385099063,8.807471219039964,14.721024244645108,13.018069754285476,13.528542839626416,14.436392063033882,18.920237540521203,16.194869020240635,17.345401046725026,8.702381190784942,14.635385608405166,14.149192871792748,22.513531238237277,14.092174345618933,13.223361023673661,11.378461666655511,11.185042152944577,10.20631956127458,9.276852984108478,10.845553074560236,11.292298353282026,6.891152862742127,5.046412924550838,9.742121350540941,16.066021215020058,13.067052755907142,10.690584270909474,25.87206840815751,25.802462350287918,27.535679102385323,19.559165485254155,15.51916917495786,19.574073397609922,16.751629899225343,21.62162742754569,22.08911844841821,15.376750801329807,10.893818510182612,20.52805522142986
5,14.272672566920042,7.205460213776819,6.571980821231432,3.612982462289805,2.393369551766805,-0.0,2.0863720832956836,9.546948352061177,16.346550792185624,16.822718002835565,15.954831017408175,15.612873797645188,17.87006895916468,10.038141899744167,8.67390251266742,13.117047911787312,11.14585301604821,12.95887948738939,16.004407312727785,16.90756805248257,17.2624564301354,16.231952175103316,7.303143968074814,14.836870406494954,12.702720174735541,20.283484180066168,12.305062023473353,16.421805588580522,13.68317244236435,12.845660922728158,9.164413886836101,8.378681034845833,9.549855413991798,8.735273182130125,6.467624521469305,3.7876478264813973,7.42966563410233,12.125975172968777,9.886757581609002,10.835892303229711,25.889362170661578,25.385523422111238,24.783717505057094,19.175475703639773,16.04454035110336,19.02742567636724,19.848123288305096,19.671663429174263,20.694516142450162,17.44508400460866,11.982623247896939,18.39215468144388
6,13.457337360427234,7.3097599374084306,5.92628247693874,4.451777404774517,2.8023542541927493,2.0863720832956836,-0.0,9.141081022761117,14.665338431175346,19.834287074784445,12.852604795848185,16.478997425440543,18.921124893258835,7.005587856726155,6.952567204397619,14.353625652470425,12.867732870591585,13.91855234629954,17.374821264498678,22.763873767478408,16.681233892928987,19.2263362601688,11.58082918514613,16.184929044865026,19.058005032956288,21.769827882047284,14.866033530493837,14.371048098962573,13.463093875560084,11.266061259049515,11.695255293633736,7.21866512837776,8.002777543136963,10.087432183822905,5.868299228378562,5.009864597487089,7.691211687083709,11.598756327212497,8.324920473734492,11.4631072365306,20.473645473462717,22.67398909209174,27.476498412822433,16.73502145917602,17.331714731345947,16.977146399780377,15.616261698692847,21.866897496091777,26.442918810756897,12.161450737863419,12.34287571198728,22.2114317645956
7,11.408570979445802,3.9058177612346823,3.620505331862715,11.929344471613403,12.069067372619973,9.546948352061177,9.141081022761117,-0.0,10.315515241578973,12.547442829139307,10.561059099040623,9.286185813075223,11.836929052942823,8.254346185398857,9.551242502109574,11.831910698984377,8.65224857524827,10.853882287785137,9.33183666471185,11.634893318395225,12.724075909852742,14.617852364736029,13.699171496168757,9.141059696792054,9.024086314825974,12.331251913921173,15.345457050460158,14.222891380278682,9.772002041205852,15.190385102247056,13.231869078352428,7.146951791397312,6.653461642265944,4.809845338512476,5.586250288872627,10.10801805555908,4.712823357363615,6.158511834006658,6.119553645614316,8.982128894638889,18.08392337598499,15.380304331236475,17.9592010793441,10.617019221712267,11.39261781778649,12.954559641257594,14.014701074923511,15.857559515463755,16.336728856936112,12.77967580876801,11.13468137042789,17.33260340445804
8,11.592329939385383,7.2172490660603845,9.538686574862435,18.214446749785413,19.069570520793093,16.346550792185624,14.665338431175346,10.315515241578973,-0.0,10.255877980810476,5.373231772631646,6.863631814498898,11.70722620460094,7.478973017709122,15.549264038772895,11.394100482433211,10.885321203639931,9.001103535265162,8.631367511116181,10.692409061487439,8.271618014979031,13.676845957688577,17.218258328194928,11.757634786070787,10.070324189676073,13.218196966472455,20.855469032051893,7.111368906979272,6.194887933756638,19.131379051168018,17.375132396516314,11.148005232868668,10.514184161024694,7.57063399806021,12.432478427288576,13.56239283911555,9.203955639861718,7.608477202140175,8.15977556800068,9.211162242218467,9.312383747261302,10.142399566155596,17.063579303439028,5.905807029017117,5.929818304527984,8.00595775521313,8.428802890759748,7.823172157631322,7.84547511392101,6.160343800380598,12.024425139527116,13.789107484779402
9,23.9264444110361,9.652765607862298,14.309199531945032,24.18937282297008,20.248801242926366,16.822718002835565,19.834287074784445,12.547442829139307,10.255877980810476,-0.0,5.552857154907147,5.207470796180653,13.997834472194727,11.625649083680498,21.161067280568428,10.098702105631709,7.029731746017514,11.516784543557257,8.692303004388698,7.185397471320095,10.392482855638859,11.734364870417084,13.79037496787794,8.813866186458743,8.654472131142752,11.45141772229431,14.52140238810461,8.153008540964086,5.7949002884213066,18.552396907330063,11.623616558176128,13.20043225649639,13.77730472946743,8.536494052594284,16.05261801869016,15.268456972548542,10.972541706621568,8.047740091487878,13.002948530261158,9.74423230193615,11.583134875830734,14.064681356183334,11.907927106387692,8.16627152892937,4.724473396625753,7.8890322678871545,10.13010168090656,8.985571983015294,6.570123392342436,7.10148098817974,16.767717850719198,12.46692719121496
