,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-0.0,13.80255841022212,1.4513702074313333,3.280387544862262,3.7095059387057736,4.905080155143212,6.555300587739074,3.722627039260806,7.677759451016706,4.859638408030303,7.671698421602338,9.50874255489438,8.028910840460481,6.418864460009286,8.184215114726692,5.584052142576484,6.378002066467729,7.081007002060463,7.614308434321563,3.95501157058524,6.224614109045285,4.470703528721467,3.9515267606997373,3.3913450820434083,6.582925942913032,3.5287790755603856,3.8636079153068046,3.094056488415083,4.86753954942957,10.609903680930088,6.65613714399659,7.479741221316961,13.506229193795797,9.14239326269469,7.911810730729142,9.49120069986484,29.355370377203283,9.070194006113411,7.084635298482687,10.656385321025077,9.775243984254764,1.4431019461226804,2.207948485754498,1.516712003029007,3.248595967776581,4.996363387023605,4.124880825654388,6.2479075445857735,4.2777972694060535,4.196301955847024,4.798923486094195,8.051327605903206,10.382985732900988,10.040345464868524,6.136429459804399,5.8349208830212085,5.232617786884453,7.258015791079249,6.204532223673576,6.765594050408516,4.118130911699926,6.8512643960824775,3.745162607250825,4.054362426556466,3.746385833931779,6.7569500668309,4.082107602417459,4.219400587929225,3.539662362197091,5.5259971449985095,5.339548955618889,15.40635463353131,7.275366955640536,8.270392773835727,25.05054967534454,9.33167043535177,9.748432216962266,8.886126665107186,9.138721286122571,7.629135226472446,8.006439259398237,7.194924054866214
1,13.80255841022212,-0.0,15.356736858498206,21.171711030307428,16.7929950443787,22.089424449170004,19.187704843337986,17.922278657267224,14.230859921624152,16.780639242957662,16.175792734975353,17.701499800998036,15.071208721790866,16.943666852113836,16.189231680919807,13.181058702349919,15.411496826788966,12.488756324408621,8.685266247964801,9.560558842387156,8.398857829855032,11.94166326153124,9.293948032670423,9.850244879382858,12.872883466111059,14.484898147377661,15.948078921039556,18.21621039679333,11.814101994370873,21.509240276492065,16.87000414996101,16.786493138674725,21.65214952556881,20.30576912293001,23.749848115245808,18.010757635988707,28.15170453329253,25.967288496845974,22.729040512415402,22.8877319163973,16.43204650173895,15.29238053353595,15.730781452630474,10.964827193963963,16.725730825471878,13.53168080221241,14.87186822482129,20.2461630024784,14.698221050414215,19.770840580174905,15.69578830307827,21.276514954802945,24.209244937788974,20.92905977103146,16.001972982563043,12.412989146735733,14.006121017217016,17.760224218852493,8.539319291050262,9.64084496194293,8.69841673598431,9.1386911823907,10.19330239511017,10.10405204449278,12.00325510687797,7.3126786923255995,14.061952304016927,13.979094669484823,15.410331587849507,17.93726796968884,14.995044345838677,10.736342422804585,14.105673193909281,21.916887061420873,26.947257268905215,24.79607815654185,18.14419305784127,18.198280266324705,16.973938868500166,19.368216288811603,24.04674230687587,19.247526814438856
2,1.4513702074313333,15.356736858498206,-0.0,3.7028669274366246,4.114894523776551,5.240588183254587,7.494674662948807,3.7703281512734472,8.337568711691858,4.235199350668615,7.334094386108053,9.496381161300983,8.043311267866903,6.0779848776401515,7.05229374542801,5.2633467349870715,6.592739223925413,6.568613127906741,7.246255468006762,3.358678164795241,5.6228478268606485,3.727279122414649,3.655314968746658,2.627058586362049,6.057357855689439,3.3103871423126234,3.544278195244829,2.182781144454865,5.0537111468607145,9.177331412254095,6.780531254374393,7.259012472790812,12.316142810440406,9.560456588805913,8.016278824847797,9.542568387080957,32.03818894954218,9.439524550712509,7.083168379035309,11.040119020151398,11.567154941086105,1.9189443444660261,2.243618711792362,1.7989198977805427,3.967508413880894,5.147515505588824,4.883547069930937,7.158543058300415,4.747705637185963,3.9067804404681525,4.46180469478984,7.9886123222432,10.715639347214681,9.981203844053804,6.053568666563662,4.846267016883624,4.727171010899962,6.996658589083815,6.0963621283151666,6.33183062081568,3.69707515611207,6.212631792196683,3.1992634575534717,3.5678961824572815,2.8620620092220763,6.165172878400381,3.378936203009986,4.266761346311347,3.2660476727189347,5.8276583821571375,5.071298588849641,19.5072627320871,7.5458698640510224,8.52996957842002,25.739699413167745,9.751780271869185,9.429577487741406,8.823671489086937,9.42562380922334,7.880774756934617,7.296808385308671,7.469239535079265
3,3.280387544862262,21.171711030307428,3.7028669274366246,-0.0,2.5661534420136367,6.509459026271304,5.009044217017066,2.9954902599117226,12.825410623865832,5.01853041450117,6.289611501944405,8.2588444231873,7.284270346792232,6.922241832270409,8.155948495330122,5.415805888629852,6.077648455476582,9.543064113459863,10.615982664496906,6.597249079070425,8.695673277225083,6.931240876650972,6.340328031719412,5.861635306904217,8.815357419477058,5.6643942647238585,3.450657513681592,4.303538118686874,4.557303209342627,14.927428923609234,6.250318019065591,6.405772086117949,14.492768916373455,7.422254632202959,8.207135591202473,8.713213909131285,26.12536886540916,8.501652895121468,7.108701377201319,15.411098770388529,11.003929610819014,3.858297318150166,4.771574865535213,3.724606293800008,2.9750458006741365,6.3990429831425635,4.532748194250577,5.528759825088862,3.660540880338632,4.798095764169063,4.5006036162094984,8.031084473498806,10.51525182527183,8.503930489493163,5.488173527219191,9.06677861256304,5.4601997134564,6.999675302293834,8.967311697763888,9.652280685657907,6.5923648287769145,8.70333672879622,6.3609595201652835,5.884783769370901,6.28409920939628,9.940697141169172,5.788375671290464,3.30292669046297,3.6363035926422587,5.090953546957897,5.216051208129861,22.86454479163348,6.288258229924836,7.49411361930405,21.97855562493648,9.085583719584678,9.67228102444325,7.906732347573977,9.333312054058906,7.664400265576761,6.846064716379348,6.628572741164813
4,3.7095059387057736,16.7929950443787,4.114894523776551,2.5661534420136367,-0.0,4.141992642464082,5.049702874098582,3.5818261140854926,12.533685990755865,5.2683294782282655,5.0836838810788745,7.077368304795866,5.807385211282651,4.998598118563191,9.198447335350432,3.914577267185639,4.908078367852769,10.038273027211462,10.311493863826279,6.391426253761156,8.50195010496596,6.484507769729542,5.621389884086538,5.8137392573515045,8.946152289875782,5.967473517893106,2.5713750221375866,3.683784042165767,3.0201868783162675,12.478216064062005,4.760000579548563,5.021311186695635,14.711022775364041,6.343195921488793,6.517731437342217,7.576559061814424,27.37882702019068,8.093481877253154,6.140289676078024,16.457315547096325,12.235235128867915,3.7989724714984408,5.911920783116646,3.1984268430801044,2.6942539961850165,4.674971610334471,2.7481613407937506,4.598276248123532,2.373310658807947,2.0457812762622445,4.118522599526222,6.547139645778612,9.378377766535326,7.628791968483302,4.138421593665418,6.893346121354917,3.9199098234263396,5.488353864819069,8.84581234058756,9.709856413621887,6.363127917674043,8.44661029741399,5.935041325356782,5.466201823216746,5.8828751406844235,8.56444290171799,4.8226313690414075,2.183966320623813,3.247382325643417,3.8378298919256877,3.7629155653775244,19.362635255253586,4.675608740513344,6.503992697126989,21.543516494843207,7.823618547724288,8.014923882294248,6.961765331828187,8.362431174489096,6.725332619446294,6.704746323860707,6.4839307346586015
5,4.905080155143212,22.089424449170004,5.240588183254587,6.509459026271304,4.141992642464082,-0.0,4.303689839682622,3.6495883379264438,13.498563441880833,5.753798213672216,6.183305955419068,7.133143150048373,5.835643701898899,7.679643497661919,11.232877926748811,6.2114474267620325,6.135245340534134,12.117722710167502,13.77966713179758,8.41157380362526,11.89739366135967,8.744923435723182,9.200897184679757,7.636331767498164,10.428076093180962,7.468453406192833,4.744312611803387,6.023551692047425,5.207437496078549,14.651839409884369,4.820090415642918,6.706413646389634,17.727394526487597,7.490611285625195,6.200934839166784,7.242384626360853,43.48685580145802,7.199680122039175,7.55630439104881,15.089873026682454,10.757460870013514,5.603421990422446,7.157378715692982,5.533168537414769,3.188756249594805,7.27726403777669,4.8806815533989205,4.481987563093896,3.5587199682071953,3.625339106363945,4.156149690122931,5.851478945471776,8.158241742519127,7.058380218854914,6.680455732636104,9.33300358410469,5.481700887960423,6.349974407602061,12.36336465212458,12.26906103285144,9.602662867528624,13.491152257970773,8.649444274540029,8.21574877114178,8.167438392976225,12.290433626625726,7.589101925683382,4.6782214066541075,5.031638851384333,4.518903113301278,5.4345607433786265,25.21938300561995,6.236254708907194,7.429936276344041,35.17928723736371,7.950107297663776,8.212267970339633,7.615348242957967,7.660994320179251,7.016351331262237,6.690889816270207,6.215930810499838
6,6.555300587739074,19.187704843337986,7.494674662948807,5.009044217017066,5.049702874098582,4.303689839682622,-0.0,4.467565573528674,16.225146891713766,7.385918618578155,4.29906524486853,4.482111594075283,4.885813765486615,8.110793423184395,10.044069071021845,6.339188401346234,5.8582157529284755,14.528710632352597,14.817243585012472,10.747073817155467,13.034838321599524,11.356030983719739,9.18025859379528,9.989656533443778,11.737067937858734,9.069270227143223,6.025214659911571,7.5225517256806596,4.168137192340789,18.359167390134267,3.942803855115547,4.853895952557506,19.056966424474307,4.41956815712621,4.4895670483977606,5.5463412369198,38.889874013421256,5.382012895080268,7.5372983276638275,17.781707037554654,13.17918372981919,6.946678698516347,8.962222319319153,6.608257774759742,3.4837003086855685,7.537315546577241,4.76173370195995,1.8170086671813988,2.85889908510295,5.289926044056671,5.874369767127821,3.571415453314086,5.266264328786666,4.044775921803652,6.070851024331333,11.502242229438608,6.141284069937362,5.762309554562206,13.505228422658671,13.934335174985685,10.811440475136184,13.565807521008828,10.080305932489303,9.136591211802516,10.650696117420893,13.487744656139602,9.213384971753404,4.046537837927688,5.968973690121012,4.128885349165754,5.861406745978156,14.75455520204369,5.167928690597642,4.529264258577688,29.55112106279675,5.426536978764332,6.126583072572031,5.433361269303381,6.0699165693476855,4.314351746267581,7.35136138666025,4.171108477506569
7,3.722627039260806,17.922278657267224,3.7703281512734472,2.9954902599117226,3.5818261140854926,3.6495883379264438,4.467565573528674,-0.0,11.96030572634518,3.3192237320228557,5.219289378120532,7.357726553568402,5.381944356691111,5.068091319738612,7.054210782766728,3.8291501610797707,4.435253306899482,9.006185586235429,9.83060473556835,5.896665859897518,8.200873721832982,6.299238546615217,4.799994062308453,5.561035635721818,6.749468286489737,4.142159089103758,3.1750081136124644,3.3948194565349,3.641322655914455,11.761847300687995,4.916193854414682,4.835430892832336,14.72124554849336,8.282089195030556,6.72122262846613,6.929255113569631,35.04245960686358,7.6856008909774545,5.5409297446756725,14.924816647729624,11.994339742090279,3.718679616201928,5.479670196940581,3.602724916734966,3.784942063210081,5.4248310850499895,2.649554845732096,3.8932229041735744,3.656664739473613,2.769579591192339,2.542863101587813,6.0853801590699605,9.380011478690596,7.376918929637125,4.244829826506903,6.217721510669666,3.6862170899813265,5.153682041154992,8.621556834678206,9.078315100267032,6.09348018425106,8.554877910745533,5.253888420303252,4.634297760313928,5.903859933786069,8.665768896914434,4.702826887617199,2.704471057969837,3.053833933268549,3.4394878273673815,3.2168863835733643,15.423801194886323,4.844137890315814,6.872599803068325,30.158633924222137,7.415050455485167,8.749487778380164,6.981769411390618,8.20500412509225,6.978388684613886,6.567459228785658,6.528573066981423
8,7.677759451016706,14.230859921624152,8.337568711691858,12.825410623865832,12.533685990755865,13.498563441880833,16.225146891713766,11.96030572634518,-0.0,12.815881950736676,16.289403088207088,15.124864188793401,13.434834055896118,12.418420123411908,13.755176914704844,10.67254739327557,11.95750167613304,10.614436333765596,9.718280977931181,8.320931920911782,8.716681370589715,8.321803603083568,9.754144432141674,8.38365520688453,12.450268333618764,10.314671330718637,10.82141120670991,9.802559589980206,10.442781247058056,18.343448060628717,12.448156488477249,14.627358686161873,19.54164724011836,18.429371904798433,13.700758612942524,20.365050967724436,36.77472943473848,19.26376536217692,18.21523326791258,19.88756895829537,19.975350693379216,7.806068753787752,8.954187647050844,8.005581269635053,13.863005083310828,14.255126244659657,11.234943987655058,17.011011664092074,10.51536321020993,13.328173209380177,15.173196312674131,13.794810357121085,18.08294364511347,18.771920478926155,13.824248749429918,11.2829489253962,11.305283204871687,13.858445439056647,9.012478434696979,8.564316542943427,7.991125329388992,8.990709530070282,9.57398757702435,10.680338219089371,8.690203604363317,10.475864636265927,10.122838638187966,10.763969904075635,10.800956673235012,12.553202293650171,11.417118439694695,18.19307746873684,15.264147952407598,15.711932065457619,18.61489651264143,16.93827340092483,16.414904089921894,18.4947628734871,19.5423992263594,14.513174631742125,16.28741812959517,15.13991905325026
9,4.859638408030303,16.780639242957662,4.235199350668615,5.01853041450117,5.2683294782282655,5.753798213672216,7.385918618578155,3.3192237320228557,12.815881950736676,-0.0,5.9886332503885,8.956027640419252,6.134343975926028,4.753219580797452,4.110257033122303,3.8470250535316755,5.02072907922795,7.289901904108092,7.972789234882794,4.838718339563912,6.685790451315754,4.885816253576687,4.024333653903472,4.614653653381104,4.752936972415019,3.7360135230383102,4.148970651284864,3.3812820632948752,4.985320165812264,9.042899913029629,6.416009416628149,5.972952715255619,11.078158636734585,9.6785165834332,7.640107372614563,8.931874752045074,31.292795082068555,9.519897297964775,7.24217066700017,10.521904783575529,12.087915679935284,4.96629398031584,6.629254173470481,4.385633402427586,5.66302178230165,7.682017063644015,5.393017003287162,7.35760049367614,5.069354637678418,4.452280526011644,2.91402396938343,7.637196841781948,10.17622538007552,8.947511034911146,5.134263939985139,4.446729168097783,3.414200133760338,5.941829487851875,7.478961758262341,7.667322059437299,4.767288604018613,6.785078740731137,4.111008285048528,3.194520998698378,4.294872173929948,6.814093582721186,4.0222744618432,3.9924873649847465,3.4990690577539674,5.3965552355561766,3.3512359542686037,19.613404503681362,5.808222050349909,8.247502184984274,24.275902066028408,9.5959532044621,9.881184964288497,8.234722854641214,9.102522641841519,8.308401374517329,7.778121180830868,7.3917041404993755
