campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Polytechnic,825A,Peralta Hall,2019,1,2,0,71.06,0.0,71.06,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,1,71.43,0.0,71.43,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,2,73.67,0.0,73.67,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,3,76.33,0.0,76.33,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,4,125.62,0.0,125.62,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,5,143.35,0.0,143.35,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,6,450.77,0.0,450.77,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,7,598.69,0.0,598.69,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,8,551.22,0.0,551.22,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,9,527.93,0.10563380281690142,527.93,0.10563380281690142
Polytechnic,825A,Peralta Hall,2019,1,2,10,420.93,0.0,420.93,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,11,348.66,0.0,348.66,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,12,320.97,0.0,320.97,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,13,273.42,0.0,273.42,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,14,255.16,0.0,255.16,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,15,241.57,0.0,241.57,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,16,223.94,0.0,223.94,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,17,227.2,0.0,227.2,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,18,273.43,0.0,273.43,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,19,306.2,0.0,306.2,0.0
Polytechnic,825A,Peralta Hall,2019,1,2,20,343.85,16.26760563380282,343.85,16.26760563380282
Polytechnic,825A,Peralta Hall,2019,1,2,21,376.66,2.5,376.66,2.5
Polytechnic,825A,Peralta Hall,2019,1,2,22,274.38,4.823943661971832,274.38,4.823943661971832
Polytechnic,825A,Peralta Hall,2019,1,2,23,220.64,2.5352112676056344,220.64,2.5352112676056344
Polytechnic,825A,Peralta Hall,2019,1,3,0,232.19,0.6338028169014085,232.19,0.6338028169014085
Polytechnic,825A,Peralta Hall,2019,1,3,1,237.67,0.4929577464788733,237.67,0.4929577464788733
Polytechnic,825A,Peralta Hall,2019,1,3,2,236.77,0.0,236.77,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,3,240.05,0.0,240.05,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,4,245.68,0.0,245.68,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,5,245.15,0.035211267605633804,245.15,0.035211267605633804
Polytechnic,825A,Peralta Hall,2019,1,3,6,465.03,0.0,465.03,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,7,565.04,0.0,565.04,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,8,520.86,0.5985915492957747,520.86,0.5985915492957747
Polytechnic,825A,Peralta Hall,2019,1,3,9,489.28,4.647887323943663,489.28,4.647887323943663
Polytechnic,825A,Peralta Hall,2019,1,3,10,369.97,1.6901408450704227,369.97,1.6901408450704227
Polytechnic,825A,Peralta Hall,2019,1,3,11,313.96,0.0,313.96,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,12,292.38,0.0,292.38,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,13,243.82,0.0,243.82,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,14,211.8,0.0,211.8,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,15,205.96,0.0,205.96,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,16,189.0,0.0,189.0,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,17,177.06,0.0,177.06,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,18,213.76,0.0,213.76,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,19,248.76,0.0,248.76,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,20,293.3,0.0,293.3,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,21,307.38,0.0,307.38,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,22,235.46,0.0,235.46,0.0
Polytechnic,825A,Peralta Hall,2019,1,3,23,194.18,22.04225352112676,194.18,22.04225352112676
Polytechnic,825A,Peralta Hall,2019,1,4,0,203.17,0.31690140845070425,203.17,0.31690140845070425
Polytechnic,825A,Peralta Hall,2019,1,4,1,200.06,0.10563380281690142,200.06,0.10563380281690142
Polytechnic,825A,Peralta Hall,2019,1,4,2,216.22,0.0,216.22,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,3,222.4,0.0,222.4,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,4,217.98,0.0,217.98,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,5,228.51,0.0,228.51,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,6,435.96,0.0,435.96,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,7,528.5,0.0,528.5,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,8,496.3,3.0281690140845074,496.3,3.0281690140845074
Polytechnic,825A,Peralta Hall,2019,1,4,9,419.46,3.838028169014085,419.46,3.838028169014085
Polytechnic,825A,Peralta Hall,2019,1,4,10,302.06,0.0,302.06,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,11,266.72,0.0,266.72,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,12,226.86,0.0,226.86,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,13,177.35,10.352112676056338,177.35,10.352112676056338
Polytechnic,825A,Peralta Hall,2019,1,4,14,166.92,81.26760563380282,166.92,81.26760563380282
Polytechnic,825A,Peralta Hall,2019,1,4,15,176.1,46.26760563380282,176.1,46.26760563380282
Polytechnic,825A,Peralta Hall,2019,1,4,16,157.04,54.57746478873239,157.04,54.57746478873239
Polytechnic,825A,Peralta Hall,2019,1,4,17,153.98,22.53521126760564,153.98,22.53521126760564
Polytechnic,825A,Peralta Hall,2019,1,4,18,151.0,17.74647887323944,151.0,17.74647887323944
Polytechnic,825A,Peralta Hall,2019,1,4,19,166.06,1.3732394366197185,166.06,1.3732394366197185
Polytechnic,825A,Peralta Hall,2019,1,4,20,179.43,0.035211267605633804,179.43,0.035211267605633804
Polytechnic,825A,Peralta Hall,2019,1,4,21,196.13,0.0,196.13,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,22,184.86,0.0,184.86,0.0
Polytechnic,825A,Peralta Hall,2019,1,4,23,160.44,0.035211267605633804,160.44,0.035211267605633804
Polytechnic,825A,Peralta Hall,2019,1,5,0,170.91,0.0,170.91,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,1,172.89,0.0,172.89,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,2,173.98,0.0,173.98,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,3,187.24,0.0,187.24,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,4,181.69,0.0,181.69,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,5,202.63,20.17605633802817,202.63,20.17605633802817
Polytechnic,825A,Peralta Hall,2019,1,5,6,208.99,0.0,208.99,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,7,211.34,0.0,211.34,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,8,184.59,0.0,184.59,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,9,181.12,0.0,181.12,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,10,146.56,0.0,146.56,0.0
Polytechnic,825A,Peralta Hall,2019,1,5,11,130.6,11.47887323943662,130.6,11.47887323943662
Polytechnic,825A,Peralta Hall,2019,1,5,12,117.24,13.556338028169014,117.24,13.556338028169014
Polytechnic,825A,Peralta Hall,2019,1,5,13,109.83,23.485915492957748,109.83,23.485915492957748
Polytechnic,825A,Peralta Hall,2019,1,5,14,99.42,22.359154929577464,99.42,22.359154929577464
Polytechnic,825A,Peralta Hall,2019,1,5,15,98.0,19.22535211267606,98.0,19.22535211267606
Polytechnic,825A,Peralta Hall,2019,1,5,16,94.35,15.669014084507046,94.35,15.669014084507046
Polytechnic,825A,Peralta Hall,2019,1,5,17,93.1,6.478873239436622,93.1,6.478873239436622
Polytechnic,825A,Peralta Hall,2019,1,5,18,113.49,3.5563380281690145,113.49,3.5563380281690145
Polytechnic,825A,Peralta Hall,2019,1,5,19,117.67,2.676056338028169,117.67,2.676056338028169
Polytechnic,825A,Peralta Hall,2019,1,5,20,126.83,2.9225352112676064,126.83,2.9225352112676064
Polytechnic,825A,Peralta Hall,2019,1,5,21,126.69,3.4507042253521134,126.69,3.4507042253521134
Polytechnic,825A,Peralta Hall,2019,1,5,22,124.58,1.6197183098591552,124.58,1.6197183098591552
Polytechnic,825A,Peralta Hall,2019,1,5,23,131.67,0.0,131.67,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,0,129.0,0.0,129.0,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,1,127.34,0.0,127.34,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,2,138.59,0.0,138.59,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,3,150.91,0.0,150.91,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,4,151.87,0.0,151.87,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,5,153.19,0.0,153.19,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,6,155.67,0.0,155.67,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,7,149.19,0.0,149.19,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,8,144.15,0.0,144.15,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,9,133.23,0.0,133.23,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,10,131.86,0.0,131.86,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,11,128.91,0.0,128.91,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,12,122.95,0.0,122.95,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,13,128.88,0.0,128.88,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,14,127.13,0.0,127.13,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,15,122.7,0.0,122.7,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,16,118.88,0.0,118.88,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,17,122.58,0.0,122.58,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,18,139.78,0.0,139.78,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,19,159.5,0.0,159.5,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,20,155.4,0.0,155.4,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,21,156.4,0.0,156.4,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,22,166.65,0.0,166.65,0.0
Polytechnic,825A,Peralta Hall,2019,1,6,23,168.56,0.0,168.56,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,0,183.43,0.0,183.43,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,1,182.82,0.0,182.82,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,2,195.13,0.0,195.13,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,3,189.86,0.0,189.86,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,4,195.52,0.0,195.52,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,5,202.65,0.0,202.65,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,6,413.5,0.0,413.5,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,7,522.36,0.0,522.36,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,8,474.54,15.985915492957748,474.54,15.985915492957748
Polytechnic,825A,Peralta Hall,2019,1,7,9,386.28,0.0,386.28,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,10,291.49,0.0,291.49,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,11,206.07,0.0,206.07,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,12,183.72,0.0,183.72,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,13,191.63,58.02816901408451,191.63,58.02816901408451
Polytechnic,825A,Peralta Hall,2019,1,7,14,182.17,31.33802816901409,182.17,31.33802816901409
Polytechnic,825A,Peralta Hall,2019,1,7,15,168.65,49.75352112676057,168.65,49.75352112676057
Polytechnic,825A,Peralta Hall,2019,1,7,16,154.94,23.52112676056338,154.94,23.52112676056338
Polytechnic,825A,Peralta Hall,2019,1,7,17,139.08,13.943661971830988,139.08,13.943661971830988
Polytechnic,825A,Peralta Hall,2019,1,7,18,156.02,1.091549295774648,156.02,1.091549295774648
Polytechnic,825A,Peralta Hall,2019,1,7,19,173.08,0.0,173.08,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,20,173.17,0.0,173.17,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,21,204.26,0.0,204.26,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,22,170.81,0.0,170.81,0.0
Polytechnic,825A,Peralta Hall,2019,1,7,23,154.71,0.0,154.71,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,0,152.42,0.0,152.42,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,1,164.75,0.0,164.75,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,2,163.4,0.0,163.4,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,3,176.29,0.0,176.29,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,4,186.65,0.0,186.65,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,5,185.85,0.0,185.85,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,6,365.07,0.0,365.07,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,7,468.7,0.0,468.7,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,8,399.16,0.0,399.16,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,9,297.5,0.0,297.5,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,10,205.35,0.0,205.35,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,11,166.64,0.0,166.64,0.0
Polytechnic,825A,Peralta Hall,2019,1,8,12,164.84,34.647887323943664,164.84,34.647887323943664
Polytechnic,825A,Peralta Hall,2019,1,8,13,163.13,52.74647887323944,163.13,52.74647887323944
Polytechnic,825A,Peralta Hall,2019,1,8,14,167.26,73.34507042253522,167.26,73.34507042253522
Polytechnic,825A,Peralta Hall,2019,1,8,15,150.71,81.30281690140845,150.71,81.30281690140845
Polytechnic,825A,Peralta Hall,2019,1,8,16,146.54,74.40140845070422,146.54,74.40140845070422
Polytechnic,825A,Peralta Hall,2019,1,8,17,148.93,66.61971830985917,148.93,66.61971830985917
Polytechnic,825A,Peralta Hall,2019,1,8,18,150.65,27.887323943661976,150.65,27.887323943661976
Polytechnic,825A,Peralta Hall,2019,1,8,19,127.35,13.169014084507046,127.35,13.169014084507046
Polytechnic,825A,Peralta Hall,2019,1,8,20,140.67,5.598591549295776,140.67,5.598591549295776
Polytechnic,825A,Peralta Hall,2019,1,8,21,148.35,3.4507042253521134,148.35,3.4507042253521134
Polytechnic,825A,Peralta Hall,2019,1,8,22,132.86,0.31690140845070425,132.86,0.31690140845070425
Polytechnic,825A,Peralta Hall,2019,1,8,23,126.69,0.0,126.69,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,0,126.73,0.0,126.73,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,1,133.52,0.0,133.52,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,2,147.77,0.0,147.77,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,3,144.8,0.0,144.8,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,4,148.09,0.0,148.09,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,5,153.87,0.0,153.87,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,6,283.69,0.0,283.69,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,7,355.68,0.0,355.68,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,8,248.38,0.0,248.38,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,9,227.82,0.0,227.82,0.0
Polytechnic,825A,Peralta Hall,2019,1,9,10,185.93,11.056338028169014,185.93,11.056338028169014
Polytechnic,825A,Peralta Hall,2019,1,9,11,169.73,20.105633802816907,169.73,20.105633802816907
Polytechnic,825A,Peralta Hall,2019,1,9,12,152.64,52.14788732394367,152.64,52.14788732394367
Polytechnic,825A,Peralta Hall,2019,1,9,13,140.29,50.66901408450705,140.29,50.66901408450705
Polytechnic,825A,Peralta Hall,2019,1,9,14,157.86,54.507042253521135,157.86,54.507042253521135
Polytechnic,825A,Peralta Hall,2019,1,9,15,151.02,65.77464788732395,151.02,65.77464788732395
Polytechnic,825A,Peralta Hall,2019,1,9,16,130.29,72.25352112676056,130.29,72.25352112676056
Polytechnic,825A,Peralta Hall,2019,1,9,17,123.1,54.29577464788733,123.1,54.29577464788733
Polytechnic,825A,Peralta Hall,2019,1,9,18,133.76,21.443661971830988,133.76,21.443661971830988
Polytechnic,825A,Peralta Hall,2019,1,9,19,122.01,15.809859154929581,122.01,15.809859154929581
Polytechnic,825A,Peralta Hall,2019,1,9,20,125.23,10.91549295774648,125.23,10.91549295774648
Polytechnic,825A,Peralta Hall,2019,1,9,21,132.38,8.97887323943662,132.38,8.97887323943662
Polytechnic,825A,Peralta Hall,2019,1,9,22,121.49,1.1971830985915497,121.49,1.1971830985915497
Polytechnic,825A,Peralta Hall,2019,1,9,23,110.6,0.0,110.6,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,0,108.9,0.0,108.9,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,1,112.36,0.0,112.36,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,2,118.04,0.0,118.04,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,3,129.59,0.0,129.59,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,4,123.7,0.0,123.7,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,5,136.88,0.0,136.88,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,6,238.99,0.0,238.99,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,7,288.16,0.0,288.16,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,8,176.72,0.0,176.72,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,9,172.0,0.0,172.0,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,10,90.94,0.0,90.94,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,11,151.36,51.69014084507042,151.36,51.69014084507042
Polytechnic,825A,Peralta Hall,2019,1,10,12,151.4,34.08450704225352,151.4,34.08450704225352
Polytechnic,825A,Peralta Hall,2019,1,10,13,153.48,40.84507042253522,153.48,40.84507042253522
Polytechnic,825A,Peralta Hall,2019,1,10,14,146.61,39.7887323943662,146.61,39.7887323943662
Polytechnic,825A,Peralta Hall,2019,1,10,15,145.16,44.647887323943664,145.16,44.647887323943664
Polytechnic,825A,Peralta Hall,2019,1,10,16,141.45,41.16197183098592,141.45,41.16197183098592
Polytechnic,825A,Peralta Hall,2019,1,10,17,115.94,29.683098591549296,115.94,29.683098591549296
Polytechnic,825A,Peralta Hall,2019,1,10,18,127.16,9.049295774647886,127.16,9.049295774647886
Polytechnic,825A,Peralta Hall,2019,1,10,19,122.22,2.3239436619718314,122.22,2.3239436619718314
Polytechnic,825A,Peralta Hall,2019,1,10,20,136.12,0.7042253521126761,136.12,0.7042253521126761
Polytechnic,825A,Peralta Hall,2019,1,10,21,155.15,0.17605633802816906,155.15,0.17605633802816906
Polytechnic,825A,Peralta Hall,2019,1,10,22,139.7,0.0,139.7,0.0
Polytechnic,825A,Peralta Hall,2019,1,10,23,132.32,0.0,132.32,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,0,142.38,0.0,142.38,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,1,149.22,0.0,149.22,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,2,152.95,0.0,152.95,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,3,166.15,0.0,166.15,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,4,168.69,0.0,168.69,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,5,162.14,0.0,162.14,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,6,323.48,0.0,323.48,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,7,408.22,0.0,408.22,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,8,297.39,0.0,297.39,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,9,244.76,0.0,244.76,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,10,204.05,0.0,204.05,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,11,149.4,0.0,149.4,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,12,134.91,48.55633802816902,134.91,48.55633802816902
Polytechnic,825A,Peralta Hall,2019,1,11,13,141.74,45.73943661971831,141.74,45.73943661971831
Polytechnic,825A,Peralta Hall,2019,1,11,14,148.07,49.75352112676057,148.07,49.75352112676057
Polytechnic,825A,Peralta Hall,2019,1,11,15,134.39,52.78169014084508,134.39,52.78169014084508
Polytechnic,825A,Peralta Hall,2019,1,11,16,118.54,50.70422535211269,118.54,50.70422535211269
Polytechnic,825A,Peralta Hall,2019,1,11,17,120.15,27.21830985915493,120.15,27.21830985915493
Polytechnic,825A,Peralta Hall,2019,1,11,18,132.26,8.87323943661972,132.26,8.87323943661972
Polytechnic,825A,Peralta Hall,2019,1,11,19,132.76,1.7957746478873242,132.76,1.7957746478873242
Polytechnic,825A,Peralta Hall,2019,1,11,20,149.82,0.10563380281690142,149.82,0.10563380281690142
Polytechnic,825A,Peralta Hall,2019,1,11,21,159.93,0.035211267605633804,159.93,0.035211267605633804
Polytechnic,825A,Peralta Hall,2019,1,11,22,147.28,0.0,147.28,0.0
Polytechnic,825A,Peralta Hall,2019,1,11,23,136.79,0.0,136.79,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,0,144.7,0.0,144.7,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,1,147.53,0.0,147.53,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,2,150.43,0.0,150.43,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,3,169.75,0.0,169.75,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,4,169.46,0.035211267605633804,169.46,0.035211267605633804
Polytechnic,825A,Peralta Hall,2019,1,12,5,168.74,0.0,168.74,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,6,166.91,0.0,166.91,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,7,160.05,0.0,160.05,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,8,157.5,0.0,157.5,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,9,153.6,0.0,153.6,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,10,136.21,0.0,136.21,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,11,115.01,0.0,115.01,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,12,108.16,35.24647887323944,108.16,35.24647887323944
Polytechnic,825A,Peralta Hall,2019,1,12,13,102.4,22.323943661971832,102.4,22.323943661971832
Polytechnic,825A,Peralta Hall,2019,1,12,14,100.26,28.52112676056338,100.26,28.52112676056338
Polytechnic,825A,Peralta Hall,2019,1,12,15,90.13,31.33802816901409,90.13,31.33802816901409
Polytechnic,825A,Peralta Hall,2019,1,12,16,94.61,24.753521126760567,94.61,24.753521126760567
Polytechnic,825A,Peralta Hall,2019,1,12,17,99.08,12.11267605633803,99.08,12.11267605633803
Polytechnic,825A,Peralta Hall,2019,1,12,18,115.44,3.3098591549295766,115.44,3.3098591549295766
Polytechnic,825A,Peralta Hall,2019,1,12,19,114.08,3.5563380281690145,114.08,3.5563380281690145
Polytechnic,825A,Peralta Hall,2019,1,12,20,111.13,3.2042253521126765,111.13,3.2042253521126765
Polytechnic,825A,Peralta Hall,2019,1,12,21,107.76,1.2323943661971832,107.76,1.2323943661971832
Polytechnic,825A,Peralta Hall,2019,1,12,22,113.79,0.0,113.79,0.0
Polytechnic,825A,Peralta Hall,2019,1,12,23,125.63,0.0,125.63,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,0,126.53,0.0,126.53,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,1,135.44,0.0,135.44,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,2,143.81,0.0,143.81,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,3,135.82,0.0,135.82,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,4,145.96,0.0,145.96,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,5,136.83,0.0,136.83,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,6,136.71,0.0,136.71,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,7,147.58,0.0,147.58,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,8,141.73,0.0,141.73,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,9,139.07,0.0,139.07,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,10,128.79,0.0,128.79,0.0
Polytechnic,825A,Peralta Hall,2019,1,13,11,105.68,19.049295774647888,105.68,19.049295774647888
Polytechnic,825A,Peralta Hall,2019,1,13,12,103.09,13.485915492957748,103.09,13.485915492957748
Polytechnic,825A,Peralta Hall,2019,1,13,13,95.96,20.387323943661976,95.96,20.387323943661976
