campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Polytechnic,790,Technology Center,2019,1,2,17,84.55,37.50000000000001,84.55,37.50000000000001
Polytechnic,790,Technology Center,2019,1,2,18,75.32,37.78169014084507,75.32,37.78169014084507
Polytechnic,790,Technology Center,2019,1,2,19,72.8,35.880281690140855,72.8,35.880281690140855
Polytechnic,790,Technology Center,2019,1,2,20,69.99,30.950704225352112,69.99,30.950704225352112
Polytechnic,790,Technology Center,2019,1,2,21,66.64,24.40140845070423,66.64,24.40140845070423
Polytechnic,790,Technology Center,2019,1,2,22,65.78,24.049295774647888,65.78,24.049295774647888
Polytechnic,790,Technology Center,2019,1,2,23,64.43,26.83098591549296,64.43,26.83098591549296
Polytechnic,790,Technology Center,2019,1,3,0,66.64,26.65492957746479,66.64,26.65492957746479
Polytechnic,790,Technology Center,2019,1,3,1,68.63,22.394366197183103,68.63,22.394366197183103
Polytechnic,790,Technology Center,2019,1,3,2,69.15,27.21830985915493,69.15,27.21830985915493
Polytechnic,790,Technology Center,2019,1,3,3,68.32,24.753521126760567,68.32,24.753521126760567
Polytechnic,790,Technology Center,2019,1,3,4,68.65,23.02816901408451,68.65,23.02816901408451
Polytechnic,790,Technology Center,2019,1,3,5,68.93,27.323943661971825,68.93,27.323943661971825
Polytechnic,790,Technology Center,2019,1,3,6,70.45,26.161971830985927,70.45,26.161971830985927
Polytechnic,790,Technology Center,2019,1,3,7,72.91,35.84507042253521,72.91,35.84507042253521
Polytechnic,790,Technology Center,2019,1,3,8,81.32,35.387323943661976,81.32,35.387323943661976
Polytechnic,790,Technology Center,2019,1,3,9,88.07,38.591549295774655,88.07,38.591549295774655
Polytechnic,790,Technology Center,2019,1,3,10,97.23,35.880281690140855,97.23,35.880281690140855
Polytechnic,790,Technology Center,2019,1,3,11,94.91,35.70422535211268,94.91,35.70422535211268
Polytechnic,790,Technology Center,2019,1,3,12,92.26,30.63380281690141,92.26,30.63380281690141
Polytechnic,790,Technology Center,2019,1,3,13,91.9,29.33098591549296,91.9,29.33098591549296
Polytechnic,790,Technology Center,2019,1,3,14,90.02,29.894366197183103,90.02,29.894366197183103
Polytechnic,790,Technology Center,2019,1,3,15,95.3,36.232394366197184,95.3,36.232394366197184
Polytechnic,790,Technology Center,2019,1,3,16,92.71,52.1830985915493,92.71,52.1830985915493
Polytechnic,790,Technology Center,2019,1,3,17,84.42,55.80985915492958,84.42,55.80985915492958
Polytechnic,790,Technology Center,2019,1,3,18,79.05,46.65492957746479,79.05,46.65492957746479
Polytechnic,790,Technology Center,2019,1,3,19,74.79,39.96478873239437,74.79,39.96478873239437
Polytechnic,790,Technology Center,2019,1,3,20,74.74,29.47183098591549,74.74,29.47183098591549
Polytechnic,790,Technology Center,2019,1,3,21,69.44,21.37323943661972,69.44,21.37323943661972
Polytechnic,790,Technology Center,2019,1,3,22,68.42,22.21830985915493,68.42,22.21830985915493
Polytechnic,790,Technology Center,2019,1,3,23,67.88,21.232394366197187,67.88,21.232394366197187
Polytechnic,790,Technology Center,2019,1,4,0,67.33,22.92253521126761,67.33,22.92253521126761
Polytechnic,790,Technology Center,2019,1,4,1,67.85,24.15492957746479,67.85,24.15492957746479
Polytechnic,790,Technology Center,2019,1,4,2,67.84,23.83802816901409,67.84,23.83802816901409
Polytechnic,790,Technology Center,2019,1,4,3,67.76,23.83802816901409,67.76,23.83802816901409
Polytechnic,790,Technology Center,2019,1,4,4,66.46,23.97887323943663,66.46,23.97887323943663
Polytechnic,790,Technology Center,2019,1,4,5,68.58,24.084507042253524,68.58,24.084507042253524
Polytechnic,790,Technology Center,2019,1,4,6,71.87,23.13380281690141,71.87,23.13380281690141
Polytechnic,790,Technology Center,2019,1,4,7,72.43,23.309859154929576,72.43,23.309859154929576
Polytechnic,790,Technology Center,2019,1,4,8,83.82,25.492957746478876,83.82,25.492957746478876
Polytechnic,790,Technology Center,2019,1,4,9,94.48,31.33802816901409,94.48,31.33802816901409
Polytechnic,790,Technology Center,2019,1,4,10,98.62,48.23943661971831,98.62,48.23943661971831
Polytechnic,790,Technology Center,2019,1,4,11,99.78,81.44366197183099,99.78,81.44366197183099
Polytechnic,790,Technology Center,2019,1,4,12,97.99,85.59859154929578,97.99,85.59859154929578
Polytechnic,790,Technology Center,2019,1,4,13,92.87,108.59154929577466,92.87,108.59154929577466
Polytechnic,790,Technology Center,2019,1,4,14,94.14,119.54225352112678,94.14,119.54225352112678
Polytechnic,790,Technology Center,2019,1,4,15,93.37,107.32394366197184,93.37,107.32394366197184
Polytechnic,790,Technology Center,2019,1,4,16,86.37,112.64084507042256,86.37,112.64084507042256
Polytechnic,790,Technology Center,2019,1,4,17,74.99,113.90845070422537,74.99,113.90845070422537
Polytechnic,790,Technology Center,2019,1,4,18,74.47,135.38732394366198,74.47,135.38732394366198
Polytechnic,790,Technology Center,2019,1,4,19,75.16,111.37323943661973,75.16,111.37323943661973
Polytechnic,790,Technology Center,2019,1,4,20,74.46,113.55633802816902,74.46,113.55633802816902
Polytechnic,790,Technology Center,2019,1,4,21,67.4,109.15492957746478,67.4,109.15492957746478
Polytechnic,790,Technology Center,2019,1,4,22,66.92,89.22535211267606,66.92,89.22535211267606
Polytechnic,790,Technology Center,2019,1,4,23,65.95,60.98591549295775,65.95,60.98591549295775
Polytechnic,790,Technology Center,2019,1,5,0,66.11,65.59859154929578,66.11,65.59859154929578
Polytechnic,790,Technology Center,2019,1,5,1,66.19,78.34507042253522,66.19,78.34507042253522
Polytechnic,790,Technology Center,2019,1,5,2,65.79,78.48591549295773,65.79,78.48591549295773
Polytechnic,790,Technology Center,2019,1,5,3,65.57,84.64788732394365,65.57,84.64788732394365
Polytechnic,790,Technology Center,2019,1,5,4,67.28,44.15492957746479,67.28,44.15492957746479
Polytechnic,790,Technology Center,2019,1,5,5,66.58,75.66901408450704,66.58,75.66901408450704
Polytechnic,790,Technology Center,2019,1,5,6,66.37,81.05633802816901,66.37,81.05633802816901
Polytechnic,790,Technology Center,2019,1,5,7,66.16,76.72535211267606,66.16,76.72535211267606
Polytechnic,790,Technology Center,2019,1,5,8,69.99,46.69014084507042,69.99,46.69014084507042
Polytechnic,790,Technology Center,2019,1,5,9,72.39,81.30281690140845,72.39,81.30281690140845
Polytechnic,790,Technology Center,2019,1,5,10,74.06,89.61267605633802,74.06,89.61267605633802
Polytechnic,790,Technology Center,2019,1,5,11,74.42,83.0985915492958,74.42,83.0985915492958
Polytechnic,790,Technology Center,2019,1,5,12,74.66,81.90140845070424,74.66,81.90140845070424
Polytechnic,790,Technology Center,2019,1,5,13,75.08,101.0211267605634,75.08,101.0211267605634
Polytechnic,790,Technology Center,2019,1,5,14,70.77,97.39436619718307,70.77,97.39436619718307
Polytechnic,790,Technology Center,2019,1,5,15,66.95,64.68309859154931,66.95,64.68309859154931
Polytechnic,790,Technology Center,2019,1,5,16,65.52,62.71126760563382,65.52,62.71126760563382
Polytechnic,790,Technology Center,2019,1,5,17,65.36,48.098591549295776,65.36,48.098591549295776
Polytechnic,790,Technology Center,2019,1,5,18,64.59,51.23239436619718,64.59,51.23239436619718
Polytechnic,790,Technology Center,2019,1,5,19,64.94,62.42957746478874,64.94,62.42957746478874
Polytechnic,790,Technology Center,2019,1,5,20,66.09,59.542253521126774,66.09,59.542253521126774
Polytechnic,790,Technology Center,2019,1,5,21,63.43,38.62676056338029,63.43,38.62676056338029
Polytechnic,790,Technology Center,2019,1,5,22,61.91,22.288732394366196,61.91,22.288732394366196
Polytechnic,790,Technology Center,2019,1,5,23,62.31,21.901408450704228,62.31,21.901408450704228
Polytechnic,790,Technology Center,2019,1,6,0,63.25,19.50704225352113,63.25,19.50704225352113
Polytechnic,790,Technology Center,2019,1,6,1,63.41,17.92253521126761,63.41,17.92253521126761
Polytechnic,790,Technology Center,2019,1,6,2,62.93,17.253521126760567,62.93,17.253521126760567
Polytechnic,790,Technology Center,2019,1,6,3,63.56,15.598591549295776,63.56,15.598591549295776
Polytechnic,790,Technology Center,2019,1,6,4,63.76,15.0,63.76,15.0
Polytechnic,790,Technology Center,2019,1,6,5,64.1,14.014084507042256,64.1,14.014084507042256
Polytechnic,790,Technology Center,2019,1,6,6,64.27,27.60563380281691,64.27,27.60563380281691
Polytechnic,790,Technology Center,2019,1,6,7,64.17,25.42253521126761,64.17,25.42253521126761
Polytechnic,790,Technology Center,2019,1,6,8,66.12,17.92253521126761,66.12,17.92253521126761
Polytechnic,790,Technology Center,2019,1,6,9,67.14,14.507042253521128,67.14,14.507042253521128
Polytechnic,790,Technology Center,2019,1,6,10,68.2,14.612676056338033,68.2,14.612676056338033
Polytechnic,790,Technology Center,2019,1,6,11,69.79,18.27464788732395,69.79,18.27464788732395
Polytechnic,790,Technology Center,2019,1,6,12,69.44,21.30281690140845,69.44,21.30281690140845
Polytechnic,790,Technology Center,2019,1,6,13,69.75,26.126760563380284,69.75,26.126760563380284
Polytechnic,790,Technology Center,2019,1,6,14,70.31,57.359154929577464,70.31,57.359154929577464
Polytechnic,790,Technology Center,2019,1,6,15,70.95,46.65492957746479,70.95,46.65492957746479
Polytechnic,790,Technology Center,2019,1,6,16,70.56,39.5774647887324,70.56,39.5774647887324
Polytechnic,790,Technology Center,2019,1,6,17,70.53,32.605633802816904,70.53,32.605633802816904
Polytechnic,790,Technology Center,2019,1,6,18,70.53,29.788732394366203,70.53,29.788732394366203
Polytechnic,790,Technology Center,2019,1,6,19,72.17,26.90140845070423,72.17,26.90140845070423
Polytechnic,790,Technology Center,2019,1,6,20,71.82,24.788732394366196,71.82,24.788732394366196
Polytechnic,790,Technology Center,2019,1,6,21,68.13,18.345070422535212,68.13,18.345070422535212
Polytechnic,790,Technology Center,2019,1,6,22,66.76,13.908450704225357,66.76,13.908450704225357
Polytechnic,790,Technology Center,2019,1,6,23,66.72,12.5,66.72,12.5
Polytechnic,790,Technology Center,2019,1,7,0,67.48,12.253521126760564,67.48,12.253521126760564
Polytechnic,790,Technology Center,2019,1,7,1,66.71,12.323943661971832,66.71,12.323943661971832
Polytechnic,790,Technology Center,2019,1,7,2,66.15,12.323943661971832,66.15,12.323943661971832
Polytechnic,790,Technology Center,2019,1,7,3,66.32,12.535211267605634,66.32,12.535211267605634
Polytechnic,790,Technology Center,2019,1,7,4,65.98,12.957746478873243,65.98,12.957746478873243
Polytechnic,790,Technology Center,2019,1,7,5,65.77,24.40140845070423,65.77,24.40140845070423
Polytechnic,790,Technology Center,2019,1,7,6,67.21,17.183098591549292,67.21,17.183098591549292
Polytechnic,790,Technology Center,2019,1,7,7,70.46,17.5,70.46,17.5
Polytechnic,790,Technology Center,2019,1,7,8,82.36,20.563380281690144,82.36,20.563380281690144
Polytechnic,790,Technology Center,2019,1,7,9,91.08,24.5774647887324,91.08,24.5774647887324
Polytechnic,790,Technology Center,2019,1,7,10,98.57,24.436619718309863,98.57,24.436619718309863
Polytechnic,790,Technology Center,2019,1,7,11,98.19,25.42253521126761,98.19,25.42253521126761
Polytechnic,790,Technology Center,2019,1,7,12,96.55,33.767605633802816,96.55,33.767605633802816
Polytechnic,790,Technology Center,2019,1,7,13,98.38,70.56338028169014,98.38,70.56338028169014
Polytechnic,790,Technology Center,2019,1,7,14,92.0,73.30985915492958,92.0,73.30985915492958
Polytechnic,790,Technology Center,2019,1,7,15,95.26,76.79577464788733,95.26,76.79577464788733
Polytechnic,790,Technology Center,2019,1,7,16,92.35,82.46478873239437,92.35,82.46478873239437
Polytechnic,790,Technology Center,2019,1,7,17,85.92,101.19718309859155,85.92,101.19718309859155
Polytechnic,790,Technology Center,2019,1,7,18,81.26,136.6549295774648,81.26,136.6549295774648
Polytechnic,790,Technology Center,2019,1,7,19,78.04,122.85211267605636,78.04,122.85211267605636
Polytechnic,790,Technology Center,2019,1,7,20,75.73,116.72535211267606,75.73,116.72535211267606
Polytechnic,790,Technology Center,2019,1,7,21,70.39,90.28169014084507,70.39,90.28169014084507
Polytechnic,790,Technology Center,2019,1,7,22,67.46,85.17605633802819,67.46,85.17605633802819
Polytechnic,790,Technology Center,2019,1,7,23,67.8,83.76760563380282,67.8,83.76760563380282
Polytechnic,790,Technology Center,2019,1,8,0,69.47,79.29577464788733,69.47,79.29577464788733
Polytechnic,790,Technology Center,2019,1,8,1,69.83,78.8380281690141,69.83,78.8380281690141
Polytechnic,790,Technology Center,2019,1,8,2,69.9,78.27464788732395,69.9,78.27464788732395
Polytechnic,790,Technology Center,2019,1,8,3,68.78,77.04225352112677,68.78,77.04225352112677
Polytechnic,790,Technology Center,2019,1,8,4,69.26,85.70422535211269,69.26,85.70422535211269
Polytechnic,790,Technology Center,2019,1,8,5,69.93,82.7816901408451,69.93,82.7816901408451
Polytechnic,790,Technology Center,2019,1,8,6,70.38,72.9225352112676,70.38,72.9225352112676
Polytechnic,790,Technology Center,2019,1,8,7,72.81,76.58450704225353,72.81,76.58450704225353
Polytechnic,790,Technology Center,2019,1,8,8,81.1,43.90845070422536,81.1,43.90845070422536
Polytechnic,790,Technology Center,2019,1,8,9,85.18,29.96478873239437,85.18,29.96478873239437
Polytechnic,790,Technology Center,2019,1,8,10,93.69,67.64084507042253,93.69,67.64084507042253
Polytechnic,790,Technology Center,2019,1,8,11,97.39,97.57042253521128,97.39,97.57042253521128
Polytechnic,790,Technology Center,2019,1,8,12,94.03,75.56338028169014,94.03,75.56338028169014
Polytechnic,790,Technology Center,2019,1,8,13,91.89,188.69718309859158,91.89,188.69718309859158
Polytechnic,790,Technology Center,2019,1,8,14,92.59,185.5281690140845,92.59,185.5281690140845
Polytechnic,790,Technology Center,2019,1,8,15,96.45,212.0774647887324,96.45,212.0774647887324
Polytechnic,790,Technology Center,2019,1,8,16,96.7,232.35915492957747,96.7,232.35915492957747
Polytechnic,790,Technology Center,2019,1,8,17,87.01,252.00704225352112,87.01,252.00704225352112
Polytechnic,790,Technology Center,2019,1,8,18,80.47,225.4225352112676,80.47,225.4225352112676
Polytechnic,790,Technology Center,2019,1,8,19,71.68,226.54929577464802,71.68,226.54929577464802
Polytechnic,790,Technology Center,2019,1,8,20,69.75,190.21126760563385,69.75,190.21126760563385
Polytechnic,790,Technology Center,2019,1,8,21,67.17,186.65492957746483,67.17,186.65492957746483
Polytechnic,790,Technology Center,2019,1,8,22,67.41,161.33802816901408,67.41,161.33802816901408
Polytechnic,790,Technology Center,2019,1,8,23,67.39,152.6760563380282,67.39,152.6760563380282
Polytechnic,790,Technology Center,2019,1,9,0,66.34,151.30281690140845,66.34,151.30281690140845
Polytechnic,790,Technology Center,2019,1,9,1,65.75,156.61971830985917,65.75,156.61971830985917
Polytechnic,790,Technology Center,2019,1,9,2,67.58,150.4929577464789,67.58,150.4929577464789
Polytechnic,790,Technology Center,2019,1,9,3,67.7,145.88028169014092,67.7,145.88028169014092
Polytechnic,790,Technology Center,2019,1,9,4,66.18,149.6830985915493,66.18,149.6830985915493
Polytechnic,790,Technology Center,2019,1,9,5,65.88,149.33098591549296,65.88,149.33098591549296
Polytechnic,790,Technology Center,2019,1,9,6,67.03,171.40845070422537,67.03,171.40845070422537
Polytechnic,790,Technology Center,2019,1,9,7,68.37,153.13380281690144,68.37,153.13380281690144
Polytechnic,790,Technology Center,2019,1,9,8,75.6,167.88732394366198,75.6,167.88732394366198
Polytechnic,790,Technology Center,2019,1,9,9,83.38,193.943661971831,83.38,193.943661971831
Polytechnic,790,Technology Center,2019,1,9,10,91.11,202.95774647887325,91.11,202.95774647887325
Polytechnic,790,Technology Center,2019,1,9,11,92.04,211.65492957746483,92.04,211.65492957746483
Polytechnic,790,Technology Center,2019,1,9,12,90.93,236.2323943661972,90.93,236.2323943661972
Polytechnic,790,Technology Center,2019,1,9,13,91.08,234.89436619718307,91.08,234.89436619718307
Polytechnic,790,Technology Center,2019,1,9,14,91.09,258.48591549295776,91.09,258.48591549295776
Polytechnic,790,Technology Center,2019,1,9,15,88.24,244.61267605633805,88.24,244.61267605633805
Polytechnic,790,Technology Center,2019,1,9,16,88.49,265.8098591549296,88.49,265.8098591549296
Polytechnic,790,Technology Center,2019,1,9,17,80.97,250.3521126760564,80.97,250.3521126760564
Polytechnic,790,Technology Center,2019,1,9,18,77.05,266.19718309859155,77.05,266.19718309859155
Polytechnic,790,Technology Center,2019,1,9,19,73.0,228.9084507042254,73.0,228.9084507042254
Polytechnic,790,Technology Center,2019,1,9,20,68.47,224.19014084507046,68.47,224.19014084507046
Polytechnic,790,Technology Center,2019,1,9,21,66.83,197.53521126760572,66.83,197.53521126760572
Polytechnic,790,Technology Center,2019,1,9,22,65.99,191.4788732394366,65.99,191.4788732394366
Polytechnic,790,Technology Center,2019,1,9,23,66.55,185.45774647887333,66.55,185.45774647887333
Polytechnic,790,Technology Center,2019,1,10,0,65.84,182.3239436619719,65.84,182.3239436619719
Polytechnic,790,Technology Center,2019,1,10,1,66.7,181.51408450704227,66.7,181.51408450704227
Polytechnic,790,Technology Center,2019,1,10,2,66.6,194.71830985915489,66.6,194.71830985915489
Polytechnic,790,Technology Center,2019,1,10,3,66.58,189.61267605633805,66.58,189.61267605633805
Polytechnic,790,Technology Center,2019,1,10,4,55.14,171.61971830985917,55.14,171.61971830985917
Polytechnic,790,Technology Center,2019,1,10,5,56.2,168.87323943661977,56.2,168.87323943661977
Polytechnic,790,Technology Center,2019,1,10,6,59.07,174.11971830985917,59.07,174.11971830985917
Polytechnic,790,Technology Center,2019,1,10,7,59.24,196.69014084507043,59.24,196.69014084507043
Polytechnic,790,Technology Center,2019,1,10,8,70.69,212.0422535211268,70.69,212.0422535211268
Polytechnic,790,Technology Center,2019,1,10,9,85.32,222.60563380281693,85.32,222.60563380281693
Polytechnic,790,Technology Center,2019,1,10,10,70.69,166.72535211267606,70.69,166.72535211267606
Polytechnic,790,Technology Center,2019,1,10,11,89.84,226.6197183098592,89.84,226.6197183098592
Polytechnic,790,Technology Center,2019,1,10,12,88.93,220.03521126760572,88.93,220.03521126760572
Polytechnic,790,Technology Center,2019,1,10,13,87.15,242.50000000000003,87.15,242.50000000000003
Polytechnic,790,Technology Center,2019,1,10,14,87.25,227.88732394366198,87.25,227.88732394366198
Polytechnic,790,Technology Center,2019,1,10,15,84.86,248.0281690140845,84.86,248.0281690140845
Polytechnic,790,Technology Center,2019,1,10,16,82.18,234.47183098591552,82.18,234.47183098591552
Polytechnic,790,Technology Center,2019,1,10,17,78.46,258.2042253521127,78.46,258.2042253521127
Polytechnic,790,Technology Center,2019,1,10,18,71.76,230.56338028169014,71.76,230.56338028169014
Polytechnic,790,Technology Center,2019,1,10,19,64.36,228.06338028169014,64.36,228.06338028169014
Polytechnic,790,Technology Center,2019,1,10,20,62.45,202.42957746478882,62.45,202.42957746478882
Polytechnic,790,Technology Center,2019,1,10,21,59.01,201.76056338028167,59.01,201.76056338028167
Polytechnic,790,Technology Center,2019,1,10,22,58.82,174.71830985915494,58.82,174.71830985915494
Polytechnic,790,Technology Center,2019,1,10,23,59.11,172.88732394366195,59.11,172.88732394366195
Polytechnic,790,Technology Center,2019,1,11,0,58.78,181.5492957746479,58.78,181.5492957746479
Polytechnic,790,Technology Center,2019,1,11,1,59.74,178.13380281690144,59.74,178.13380281690144
Polytechnic,790,Technology Center,2019,1,11,2,58.7,174.50704225352115,58.7,174.50704225352115
Polytechnic,790,Technology Center,2019,1,11,3,58.53,181.69014084507043,58.53,181.69014084507043
Polytechnic,790,Technology Center,2019,1,11,4,58.73,171.47887323943664,58.73,171.47887323943664
Polytechnic,790,Technology Center,2019,1,11,5,58.96,165.7394366197183,58.96,165.7394366197183
Polytechnic,790,Technology Center,2019,1,11,6,53.13,164.2605633802817,53.13,164.2605633802817
Polytechnic,790,Technology Center,2019,1,11,7,54.89,171.7253521126761,54.89,171.7253521126761
Polytechnic,790,Technology Center,2019,1,11,8,71.52,186.37323943661968,71.52,186.37323943661968
Polytechnic,790,Technology Center,2019,1,11,9,83.67,195.24647887323945,83.67,195.24647887323945
Polytechnic,790,Technology Center,2019,1,11,10,94.17,209.78873239436615,94.17,209.78873239436615
Polytechnic,790,Technology Center,2019,1,11,11,94.6,245.49295774647888,94.6,245.49295774647888
Polytechnic,790,Technology Center,2019,1,11,12,96.04,231.76056338028167,96.04,231.76056338028167
Polytechnic,790,Technology Center,2019,1,11,13,99.0,258.4507042253522,99.0,258.4507042253522
Polytechnic,790,Technology Center,2019,1,11,14,97.95,242.74647887323945,97.95,242.74647887323945
Polytechnic,790,Technology Center,2019,1,11,15,91.62,268.0633802816902,91.62,268.0633802816902
Polytechnic,790,Technology Center,2019,1,11,16,84.82,247.95774647887333,84.82,247.95774647887333
Polytechnic,790,Technology Center,2019,1,11,17,75.8,269.049295774648,75.8,269.049295774648
Polytechnic,790,Technology Center,2019,1,11,18,73.52,240.98591549295776,73.52,240.98591549295776
Polytechnic,790,Technology Center,2019,1,11,19,70.16,253.87323943661968,70.16,253.87323943661968
Polytechnic,790,Technology Center,2019,1,11,20,67.0,216.0915492957746,67.0,216.0915492957746
Polytechnic,790,Technology Center,2019,1,11,21,64.06,217.0422535211268,64.06,217.0422535211268
Polytechnic,790,Technology Center,2019,1,11,22,64.46,185.31690140845075,64.46,185.31690140845075
Polytechnic,790,Technology Center,2019,1,11,23,64.18,199.2253521126761,64.18,199.2253521126761
Polytechnic,790,Technology Center,2019,1,12,0,63.3,190.98591549295776,63.3,190.98591549295776
Polytechnic,790,Technology Center,2019,1,12,1,64.0,182.0422535211268,64.0,182.0422535211268
Polytechnic,790,Technology Center,2019,1,12,2,64.22,184.89436619718307,64.22,184.89436619718307
Polytechnic,790,Technology Center,2019,1,12,3,63.49,190.24647887323945,63.49,190.24647887323945
Polytechnic,790,Technology Center,2019,1,12,4,64.71,181.51408450704227,64.71,181.51408450704227
Polytechnic,790,Technology Center,2019,1,12,5,62.99,171.58450704225353,62.99,171.58450704225353
Polytechnic,790,Technology Center,2019,1,12,6,64.87,179.33098591549296,64.87,179.33098591549296
Polytechnic,790,Technology Center,2019,1,12,7,64.82,184.85915492957747,64.82,184.85915492957747
Polytechnic,790,Technology Center,2019,1,12,8,66.83,186.33802816901408,66.83,186.33802816901408
Polytechnic,790,Technology Center,2019,1,12,9,67.62,201.2676056338028,67.62,201.2676056338028
Polytechnic,790,Technology Center,2019,1,12,10,72.15,217.64084507042256,72.15,217.64084507042256
Polytechnic,790,Technology Center,2019,1,12,11,69.5,222.00704225352115,69.5,222.00704225352115
Polytechnic,790,Technology Center,2019,1,12,12,64.24,196.12676056338032,64.24,196.12676056338032
Polytechnic,790,Technology Center,2019,1,12,13,61.74,212.35915492957747,61.74,212.35915492957747
Polytechnic,790,Technology Center,2019,1,12,14,62.12,200.38732394366198,62.12,200.38732394366198
Polytechnic,790,Technology Center,2019,1,12,15,61.48,211.26760563380284,61.48,211.26760563380284
Polytechnic,790,Technology Center,2019,1,12,16,61.16,212.74647887323945,61.16,212.74647887323945
Polytechnic,790,Technology Center,2019,1,12,17,59.68,211.443661971831,59.68,211.443661971831
Polytechnic,790,Technology Center,2019,1,12,18,60.02,196.19718309859158,60.02,196.19718309859158
Polytechnic,790,Technology Center,2019,1,12,19,61.84,210.31690140845075,61.84,210.31690140845075
Polytechnic,790,Technology Center,2019,1,12,20,59.96,209.33098591549305,59.96,209.33098591549305
Polytechnic,790,Technology Center,2019,1,12,21,60.02,192.42957746478874,60.02,192.42957746478874
Polytechnic,790,Technology Center,2019,1,12,22,61.38,173.0281690140845,61.38,173.0281690140845
Polytechnic,790,Technology Center,2019,1,12,23,60.85,196.16197183098598,60.85,196.16197183098598
Polytechnic,790,Technology Center,2019,1,13,0,62.0,188.5211267605634,62.0,188.5211267605634
Polytechnic,790,Technology Center,2019,1,13,1,60.71,177.1830985915493,60.71,177.1830985915493
