campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Polytechnic,571,Classroom Building,2019,1,4,16,33.25,20.95070422535212,33.25,20.95070422535212
Polytechnic,571,Classroom Building,2019,1,4,17,31.03,19.964788732394368,31.03,19.964788732394368
Polytechnic,571,Classroom Building,2019,1,4,18,27.91,14.577464788732396,27.91,14.577464788732396
Polytechnic,571,Classroom Building,2019,1,4,19,22.63,3.69718309859155,22.63,3.69718309859155
Polytechnic,571,Classroom Building,2019,1,4,20,19.1,0.0,19.1,0.0
Polytechnic,571,Classroom Building,2019,1,4,21,18.41,0.0,18.41,0.0
Polytechnic,571,Classroom Building,2019,1,4,22,18.9,0.0,18.9,0.0
Polytechnic,571,Classroom Building,2019,1,4,23,18.38,0.0,18.38,0.0
Polytechnic,571,Classroom Building,2019,1,5,0,18.73,0.0,18.73,0.0
Polytechnic,571,Classroom Building,2019,1,5,1,18.83,0.0,18.83,0.0
Polytechnic,571,Classroom Building,2019,1,5,2,18.54,0.0,18.54,0.0
Polytechnic,571,Classroom Building,2019,1,5,3,18.67,0.07042253521126761,18.67,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,5,4,18.65,0.0,18.65,0.0
Polytechnic,571,Classroom Building,2019,1,5,5,18.74,0.0,18.74,0.0
Polytechnic,571,Classroom Building,2019,1,5,6,18.56,0.07042253521126761,18.56,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,5,7,18.8,0.0,18.8,0.0
Polytechnic,571,Classroom Building,2019,1,5,8,17.59,0.0,17.59,0.0
Polytechnic,571,Classroom Building,2019,1,5,9,17.85,0.035211267605633804,17.85,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,5,10,17.83,0.035211267605633804,17.83,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,5,11,17.87,0.0,17.87,0.0
Polytechnic,571,Classroom Building,2019,1,5,12,17.76,0.31690140845070425,17.76,0.31690140845070425
Polytechnic,571,Classroom Building,2019,1,5,13,17.84,3.2394366197183104,17.84,3.2394366197183104
Polytechnic,571,Classroom Building,2019,1,5,14,17.85,3.485915492957747,17.85,3.485915492957747
Polytechnic,571,Classroom Building,2019,1,5,15,17.71,3.274647887323944,17.71,3.274647887323944
Polytechnic,571,Classroom Building,2019,1,5,16,18.08,3.1338028169014085,18.08,3.1338028169014085
Polytechnic,571,Classroom Building,2019,1,5,17,18.08,1.9014084507042257,18.08,1.9014084507042257
Polytechnic,571,Classroom Building,2019,1,5,18,18.66,1.1267605633802815,18.66,1.1267605633802815
Polytechnic,571,Classroom Building,2019,1,5,19,18.62,0.21126760563380284,18.62,0.21126760563380284
Polytechnic,571,Classroom Building,2019,1,5,20,19.13,0.14084507042253522,19.13,0.14084507042253522
Polytechnic,571,Classroom Building,2019,1,5,21,18.82,0.0,18.82,0.0
Polytechnic,571,Classroom Building,2019,1,5,22,18.3,0.0,18.3,0.0
Polytechnic,571,Classroom Building,2019,1,5,23,18.28,0.0,18.28,0.0
Polytechnic,571,Classroom Building,2019,1,6,0,18.02,0.0,18.02,0.0
Polytechnic,571,Classroom Building,2019,1,6,1,18.04,0.0,18.04,0.0
Polytechnic,571,Classroom Building,2019,1,6,2,18.29,0.0,18.29,0.0
Polytechnic,571,Classroom Building,2019,1,6,3,19.12,0.07042253521126761,19.12,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,6,4,18.96,0.0,18.96,0.0
Polytechnic,571,Classroom Building,2019,1,6,5,18.99,0.0,18.99,0.0
Polytechnic,571,Classroom Building,2019,1,6,6,18.79,0.0,18.79,0.0
Polytechnic,571,Classroom Building,2019,1,6,7,19.18,0.0,19.18,0.0
Polytechnic,571,Classroom Building,2019,1,6,8,18.99,0.0,18.99,0.0
Polytechnic,571,Classroom Building,2019,1,6,9,18.02,0.0,18.02,0.0
Polytechnic,571,Classroom Building,2019,1,6,10,18.1,0.0,18.1,0.0
Polytechnic,571,Classroom Building,2019,1,6,11,17.8,0.0,17.8,0.0
Polytechnic,571,Classroom Building,2019,1,6,12,17.89,0.0,17.89,0.0
Polytechnic,571,Classroom Building,2019,1,6,13,18.16,0.0,18.16,0.0
Polytechnic,571,Classroom Building,2019,1,6,14,17.74,0.0,17.74,0.0
Polytechnic,571,Classroom Building,2019,1,6,15,17.22,0.0,17.22,0.0
Polytechnic,571,Classroom Building,2019,1,6,16,16.73,0.0,16.73,0.0
Polytechnic,571,Classroom Building,2019,1,6,17,17.29,0.0,17.29,0.0
Polytechnic,571,Classroom Building,2019,1,6,18,17.87,0.0,17.87,0.0
Polytechnic,571,Classroom Building,2019,1,6,19,17.66,0.0,17.66,0.0
Polytechnic,571,Classroom Building,2019,1,6,20,17.94,0.0,17.94,0.0
Polytechnic,571,Classroom Building,2019,1,6,21,17.39,0.0,17.39,0.0
Polytechnic,571,Classroom Building,2019,1,6,22,18.58,0.0,18.58,0.0
Polytechnic,571,Classroom Building,2019,1,6,23,17.9,0.0,17.9,0.0
Polytechnic,571,Classroom Building,2019,1,7,0,17.74,0.0,17.74,0.0
Polytechnic,571,Classroom Building,2019,1,7,1,17.86,0.0,17.86,0.0
Polytechnic,571,Classroom Building,2019,1,7,2,17.65,0.035211267605633804,17.65,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,7,3,17.64,0.0,17.64,0.0
Polytechnic,571,Classroom Building,2019,1,7,4,20.02,0.035211267605633804,20.02,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,7,5,24.65,0.035211267605633804,24.65,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,7,6,26.08,0.0,26.08,0.0
Polytechnic,571,Classroom Building,2019,1,7,7,27.73,3.908450704225353,27.73,3.908450704225353
Polytechnic,571,Classroom Building,2019,1,7,8,29.74,0.9859154929577466,29.74,0.9859154929577466
Polytechnic,571,Classroom Building,2019,1,7,9,31.45,0.07042253521126761,31.45,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,7,10,33.03,10.492957746478874,33.03,10.492957746478874
Polytechnic,571,Classroom Building,2019,1,7,11,33.12,15.07042253521127,33.12,15.07042253521127
Polytechnic,571,Classroom Building,2019,1,7,12,31.59,14.119718309859154,31.59,14.119718309859154
Polytechnic,571,Classroom Building,2019,1,7,13,31.71,14.683098591549294,31.71,14.683098591549294
Polytechnic,571,Classroom Building,2019,1,7,14,31.64,15.140845070422534,31.64,15.140845070422534
Polytechnic,571,Classroom Building,2019,1,7,15,31.58,17.183098591549292,31.58,17.183098591549292
Polytechnic,571,Classroom Building,2019,1,7,16,32.96,17.147887323943664,32.96,17.147887323943664
Polytechnic,571,Classroom Building,2019,1,7,17,30.14,15.845070422535212,30.14,15.845070422535212
Polytechnic,571,Classroom Building,2019,1,7,18,27.6,14.7887323943662,27.6,14.7887323943662
Polytechnic,571,Classroom Building,2019,1,7,19,22.49,4.049295774647887,22.49,4.049295774647887
Polytechnic,571,Classroom Building,2019,1,7,20,18.25,0.0,18.25,0.0
Polytechnic,571,Classroom Building,2019,1,7,21,18.05,0.0,18.05,0.0
Polytechnic,571,Classroom Building,2019,1,7,22,17.61,0.0,17.61,0.0
Polytechnic,571,Classroom Building,2019,1,7,23,17.87,0.0,17.87,0.0
Polytechnic,571,Classroom Building,2019,1,8,0,19.25,0.0,19.25,0.0
Polytechnic,571,Classroom Building,2019,1,8,1,19.37,0.0,19.37,0.0
Polytechnic,571,Classroom Building,2019,1,8,2,19.49,0.0,19.49,0.0
Polytechnic,571,Classroom Building,2019,1,8,3,18.9,0.07042253521126761,18.9,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,8,4,21.3,0.14084507042253522,21.3,0.14084507042253522
Polytechnic,571,Classroom Building,2019,1,8,5,26.08,0.0,26.08,0.0
Polytechnic,571,Classroom Building,2019,1,8,6,26.77,0.07042253521126761,26.77,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,8,7,28.35,4.859154929577465,28.35,4.859154929577465
Polytechnic,571,Classroom Building,2019,1,8,8,31.92,0.035211267605633804,31.92,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,8,9,34.18,1.091549295774648,34.18,1.091549295774648
Polytechnic,571,Classroom Building,2019,1,8,10,35.96,13.380281690140846,35.96,13.380281690140846
Polytechnic,571,Classroom Building,2019,1,8,11,36.2,10.281690140845072,36.2,10.281690140845072
Polytechnic,571,Classroom Building,2019,1,8,12,37.25,8.943661971830986,37.25,8.943661971830986
Polytechnic,571,Classroom Building,2019,1,8,13,38.07,8.450704225352114,38.07,8.450704225352114
Polytechnic,571,Classroom Building,2019,1,8,14,37.09,8.52112676056338,37.09,8.52112676056338
Polytechnic,571,Classroom Building,2019,1,8,15,38.37,7.5,38.37,7.5
Polytechnic,571,Classroom Building,2019,1,8,16,38.28,5.845070422535213,38.28,5.845070422535213
Polytechnic,571,Classroom Building,2019,1,8,17,36.74,1.9718309859154928,36.74,1.9718309859154928
Polytechnic,571,Classroom Building,2019,1,8,18,32.38,0.0,32.38,0.0
Polytechnic,571,Classroom Building,2019,1,8,19,24.37,0.0,24.37,0.0
Polytechnic,571,Classroom Building,2019,1,8,20,19.72,0.0,19.72,0.0
Polytechnic,571,Classroom Building,2019,1,8,21,19.38,0.0,19.38,0.0
Polytechnic,571,Classroom Building,2019,1,8,22,19.14,0.0,19.14,0.0
Polytechnic,571,Classroom Building,2019,1,8,23,19.37,0.0,19.37,0.0
Polytechnic,571,Classroom Building,2019,1,9,0,19.08,0.0,19.08,0.0
Polytechnic,571,Classroom Building,2019,1,9,1,19.43,0.0,19.43,0.0
Polytechnic,571,Classroom Building,2019,1,9,2,19.73,0.0,19.73,0.0
Polytechnic,571,Classroom Building,2019,1,9,3,19.83,0.0,19.83,0.0
Polytechnic,571,Classroom Building,2019,1,9,4,22.78,0.0,22.78,0.0
Polytechnic,571,Classroom Building,2019,1,9,5,29.54,0.0,29.54,0.0
Polytechnic,571,Classroom Building,2019,1,9,6,31.18,0.0,31.18,0.0
Polytechnic,571,Classroom Building,2019,1,9,7,32.8,0.0,32.8,0.0
Polytechnic,571,Classroom Building,2019,1,9,8,34.2,0.0,34.2,0.0
Polytechnic,571,Classroom Building,2019,1,9,9,36.34,0.0,36.34,0.0
Polytechnic,571,Classroom Building,2019,1,9,10,38.46,0.0,38.46,0.0
Polytechnic,571,Classroom Building,2019,1,9,11,39.57,0.0,39.57,0.0
Polytechnic,571,Classroom Building,2019,1,9,12,38.77,0.0,38.77,0.0
Polytechnic,571,Classroom Building,2019,1,9,13,38.01,15.246478873239438,38.01,15.246478873239438
Polytechnic,571,Classroom Building,2019,1,9,14,39.3,44.049295774647895,39.3,44.049295774647895
Polytechnic,571,Classroom Building,2019,1,9,15,36.13,33.87323943661972,36.13,33.87323943661972
Polytechnic,571,Classroom Building,2019,1,9,16,35.07,31.971830985915496,35.07,31.971830985915496
Polytechnic,571,Classroom Building,2019,1,9,17,31.22,10.880281690140846,31.22,10.880281690140846
Polytechnic,571,Classroom Building,2019,1,9,18,29.24,4.753521126760563,29.24,4.753521126760563
Polytechnic,571,Classroom Building,2019,1,9,19,23.78,1.4436619718309858,23.78,1.4436619718309858
Polytechnic,571,Classroom Building,2019,1,9,20,19.96,0.24647887323943665,19.96,0.24647887323943665
Polytechnic,571,Classroom Building,2019,1,9,21,19.72,0.0,19.72,0.0
Polytechnic,571,Classroom Building,2019,1,9,22,19.54,0.07042253521126761,19.54,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,9,23,19.6,0.0,19.6,0.0
Polytechnic,571,Classroom Building,2019,1,10,0,19.92,0.0,19.92,0.0
Polytechnic,571,Classroom Building,2019,1,10,1,19.91,0.07042253521126761,19.91,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,10,2,20.44,0.0,20.44,0.0
Polytechnic,571,Classroom Building,2019,1,10,3,19.81,0.07042253521126761,19.81,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,10,4,23.6,0.4577464788732395,23.6,0.4577464788732395
Polytechnic,571,Classroom Building,2019,1,10,5,29.37,3.838028169014085,29.37,3.838028169014085
Polytechnic,571,Classroom Building,2019,1,10,6,29.49,14.507042253521128,29.49,14.507042253521128
Polytechnic,571,Classroom Building,2019,1,10,7,29.82,4.788732394366198,29.82,4.788732394366198
Polytechnic,571,Classroom Building,2019,1,10,8,32.55,14.647887323943666,32.55,14.647887323943666
Polytechnic,571,Classroom Building,2019,1,10,9,34.15,15.669014084507046,34.15,15.669014084507046
Polytechnic,571,Classroom Building,2019,1,10,10,18.46,7.605633802816903,18.46,7.605633802816903
Polytechnic,571,Classroom Building,2019,1,10,11,34.24,0.4577464788732395,34.24,0.4577464788732395
Polytechnic,571,Classroom Building,2019,1,10,12,33.84,6.338028169014086,33.84,6.338028169014086
Polytechnic,571,Classroom Building,2019,1,10,13,32.42,6.795774647887324,32.42,6.795774647887324
Polytechnic,571,Classroom Building,2019,1,10,14,34.62,3.4507042253521134,34.62,3.4507042253521134
Polytechnic,571,Classroom Building,2019,1,10,15,34.11,13.380281690140846,34.11,13.380281690140846
Polytechnic,571,Classroom Building,2019,1,10,16,32.88,2.711267605633803,32.88,2.711267605633803
Polytechnic,571,Classroom Building,2019,1,10,17,30.48,2.5,30.48,2.5
Polytechnic,571,Classroom Building,2019,1,10,18,25.95,6.021126760563381,25.95,6.021126760563381
Polytechnic,571,Classroom Building,2019,1,10,19,21.02,1.3732394366197185,21.02,1.3732394366197185
Polytechnic,571,Classroom Building,2019,1,10,20,19.74,0.035211267605633804,19.74,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,10,21,18.52,0.035211267605633804,18.52,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,10,22,17.4,0.0,17.4,0.0
Polytechnic,571,Classroom Building,2019,1,10,23,16.91,0.07042253521126761,16.91,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,11,0,16.71,0.0,16.71,0.0
Polytechnic,571,Classroom Building,2019,1,11,1,17.14,0.0,17.14,0.0
Polytechnic,571,Classroom Building,2019,1,11,2,16.99,0.07042253521126761,16.99,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,11,3,17.24,0.0,17.24,0.0
Polytechnic,571,Classroom Building,2019,1,11,4,20.01,0.035211267605633804,20.01,0.035211267605633804
Polytechnic,571,Classroom Building,2019,1,11,5,25.23,0.0,25.23,0.0
Polytechnic,571,Classroom Building,2019,1,11,6,25.8,7.112676056338029,25.8,7.112676056338029
Polytechnic,571,Classroom Building,2019,1,11,7,26.62,2.1126760563380285,26.62,2.1126760563380285
Polytechnic,571,Classroom Building,2019,1,11,8,29.78,0.0,29.78,0.0
Polytechnic,571,Classroom Building,2019,1,11,9,31.68,11.338028169014088,31.68,11.338028169014088
Polytechnic,571,Classroom Building,2019,1,11,10,32.57,14.7887323943662,32.57,14.7887323943662
Polytechnic,571,Classroom Building,2019,1,11,11,32.7,7.5,32.7,7.5
Polytechnic,571,Classroom Building,2019,1,11,12,32.52,18.239436619718308,32.52,18.239436619718308
Polytechnic,571,Classroom Building,2019,1,11,13,31.36,20.387323943661976,31.36,20.387323943661976
Polytechnic,571,Classroom Building,2019,1,11,14,32.42,8.204225352112678,32.42,8.204225352112678
Polytechnic,571,Classroom Building,2019,1,11,15,33.59,9.788732394366198,33.59,9.788732394366198
Polytechnic,571,Classroom Building,2019,1,11,16,31.27,17.5,31.27,17.5
Polytechnic,571,Classroom Building,2019,1,11,17,27.75,2.992957746478873,27.75,2.992957746478873
Polytechnic,571,Classroom Building,2019,1,11,18,28.34,0.9507042253521129,28.34,0.9507042253521129
Polytechnic,571,Classroom Building,2019,1,11,19,21.88,2.781690140845071,21.88,2.781690140845071
Polytechnic,571,Classroom Building,2019,1,11,20,19.82,0.0,19.82,0.0
Polytechnic,571,Classroom Building,2019,1,11,21,19.57,0.07042253521126761,19.57,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,11,22,19.46,0.0,19.46,0.0
Polytechnic,571,Classroom Building,2019,1,11,23,18.23,0.0,18.23,0.0
Polytechnic,571,Classroom Building,2019,1,12,0,17.53,0.07042253521126761,17.53,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,12,1,17.95,0.0,17.95,0.0
Polytechnic,571,Classroom Building,2019,1,12,2,18.22,0.07042253521126761,18.22,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,12,3,18.28,0.0,18.28,0.0
Polytechnic,571,Classroom Building,2019,1,12,4,18.82,0.0,18.82,0.0
Polytechnic,571,Classroom Building,2019,1,12,5,18.09,0.07042253521126761,18.09,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,12,6,17.84,0.0,17.84,0.0
Polytechnic,571,Classroom Building,2019,1,12,7,17.96,0.07042253521126761,17.96,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,12,8,17.23,0.0,17.23,0.0
Polytechnic,571,Classroom Building,2019,1,12,9,17.08,0.0,17.08,0.0
Polytechnic,571,Classroom Building,2019,1,12,10,17.26,0.07042253521126761,17.26,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,12,11,16.99,0.0,16.99,0.0
Polytechnic,571,Classroom Building,2019,1,12,12,17.23,0.07042253521126761,17.23,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,12,13,16.35,2.1478873239436616,16.35,2.1478873239436616
Polytechnic,571,Classroom Building,2019,1,12,14,16.74,0.9859154929577466,16.74,0.9859154929577466
Polytechnic,571,Classroom Building,2019,1,12,15,15.96,1.8309859154929584,15.96,1.8309859154929584
Polytechnic,571,Classroom Building,2019,1,12,16,16.09,1.1267605633802815,16.09,1.1267605633802815
Polytechnic,571,Classroom Building,2019,1,12,17,16.41,0.4225352112676057,16.41,0.4225352112676057
Polytechnic,571,Classroom Building,2019,1,12,18,16.9,0.5281690140845071,16.9,0.5281690140845071
Polytechnic,571,Classroom Building,2019,1,12,19,17.41,0.24647887323943665,17.41,0.24647887323943665
Polytechnic,571,Classroom Building,2019,1,12,20,16.9,0.24647887323943665,16.9,0.24647887323943665
Polytechnic,571,Classroom Building,2019,1,12,21,18.19,0.17605633802816906,18.19,0.17605633802816906
Polytechnic,571,Classroom Building,2019,1,12,22,18.48,0.0,18.48,0.0
Polytechnic,571,Classroom Building,2019,1,12,23,18.22,0.07042253521126761,18.22,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,13,0,18.78,0.0,18.78,0.0
Polytechnic,571,Classroom Building,2019,1,13,1,18.49,0.0,18.49,0.0
Polytechnic,571,Classroom Building,2019,1,13,2,18.18,0.07042253521126761,18.18,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,13,3,18.23,0.0,18.23,0.0
Polytechnic,571,Classroom Building,2019,1,13,4,18.5,0.07042253521126761,18.5,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,13,5,17.84,0.0,17.84,0.0
Polytechnic,571,Classroom Building,2019,1,13,6,18.72,0.0,18.72,0.0
Polytechnic,571,Classroom Building,2019,1,13,7,18.37,0.07042253521126761,18.37,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,13,8,17.63,0.0,17.63,0.0
Polytechnic,571,Classroom Building,2019,1,13,9,17.71,0.07042253521126761,17.71,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,13,10,17.09,0.0,17.09,0.0
Polytechnic,571,Classroom Building,2019,1,13,11,17.6,0.0,17.6,0.0
Polytechnic,571,Classroom Building,2019,1,13,12,17.72,0.07042253521126761,17.72,0.07042253521126761
Polytechnic,571,Classroom Building,2019,1,13,13,17.57,0.10563380281690142,17.57,0.10563380281690142
Polytechnic,571,Classroom Building,2019,1,13,14,17.97,0.31690140845070425,17.97,0.31690140845070425
Polytechnic,571,Classroom Building,2019,1,13,15,17.73,0.4225352112676057,17.73,0.4225352112676057
Polytechnic,571,Classroom Building,2019,1,13,16,17.52,0.17605633802816906,17.52,0.17605633802816906
Polytechnic,571,Classroom Building,2019,1,13,17,17.77,0.3873239436619719,17.77,0.3873239436619719
Polytechnic,571,Classroom Building,2019,1,13,18,18.41,0.14084507042253522,18.41,0.14084507042253522
