campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Polytechnic,827A,Santa Catalina,2019,1,2,3,107.6,0.21126760563380284,107.6,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,4,110.41,0.21126760563380284,110.41,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,5,181.21,0.24647887323943665,181.21,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,2,6,415.65,0.21126760563380284,415.65,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,7,514.0,0.24647887323943665,514.0,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,2,8,512.34,0.28169014084507044,512.34,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,2,9,474.61,0.28169014084507044,474.61,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,2,10,396.55,0.31690140845070425,396.55,0.31690140845070425
Polytechnic,827A,Santa Catalina,2019,1,2,11,332.45,0.28169014084507044,332.45,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,2,12,286.58,0.28169014084507044,286.58,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,2,13,270.77,0.28169014084507044,270.77,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,2,14,275.37,0.24647887323943665,275.37,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,2,15,254.82,0.31690140845070425,254.82,0.31690140845070425
Polytechnic,827A,Santa Catalina,2019,1,2,16,239.0,0.24647887323943665,239.0,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,2,17,231.04,0.21126760563380284,231.04,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,18,273.71,0.21126760563380284,273.71,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,19,317.13,0.21126760563380284,317.13,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,20,337.01,0.21126760563380284,337.01,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,2,21,348.35,0.24647887323943665,348.35,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,2,22,343.97,0.24647887323943665,343.97,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,2,23,290.67,0.17605633802816906,290.67,0.17605633802816906
Polytechnic,827A,Santa Catalina,2019,1,3,0,288.51,0.21126760563380284,288.51,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,3,1,295.57,0.17605633802816906,295.57,0.17605633802816906
Polytechnic,827A,Santa Catalina,2019,1,3,2,298.95,0.21126760563380284,298.95,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,3,3,314.42,0.21126760563380284,314.42,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,3,4,319.02,0.24647887323943665,319.02,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,3,5,390.27,0.28169014084507044,390.27,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,3,6,404.76,5.563380281690142,404.76,5.563380281690142
Polytechnic,827A,Santa Catalina,2019,1,3,7,352.57,0.035211267605633804,352.57,0.035211267605633804
Polytechnic,827A,Santa Catalina,2019,1,3,8,374.73,0.0,374.73,0.0
Polytechnic,827A,Santa Catalina,2019,1,3,9,425.94,0.0,425.94,0.0
Polytechnic,827A,Santa Catalina,2019,1,3,10,366.4,0.0,366.4,0.0
Polytechnic,827A,Santa Catalina,2019,1,3,11,304.67,0.0,304.67,0.0
Polytechnic,827A,Santa Catalina,2019,1,3,12,259.05,0.0,259.05,0.0
Polytechnic,827A,Santa Catalina,2019,1,3,13,246.36,0.035211267605633804,246.36,0.035211267605633804
Polytechnic,827A,Santa Catalina,2019,1,3,14,223.87,0.07042253521126761,223.87,0.07042253521126761
Polytechnic,827A,Santa Catalina,2019,1,3,15,205.24,0.14084507042253522,205.24,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,3,16,196.8,0.14084507042253522,196.8,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,3,17,201.81,0.14084507042253522,201.81,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,3,18,234.63,0.17605633802816906,234.63,0.17605633802816906
Polytechnic,827A,Santa Catalina,2019,1,3,19,258.36,0.14084507042253522,258.36,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,3,20,277.47,0.10563380281690142,277.47,0.10563380281690142
Polytechnic,827A,Santa Catalina,2019,1,3,21,303.81,0.07042253521126761,303.81,0.07042253521126761
Polytechnic,827A,Santa Catalina,2019,1,3,22,311.88,0.035211267605633804,311.88,0.035211267605633804
Polytechnic,827A,Santa Catalina,2019,1,3,23,261.79,0.0,261.79,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,0,247.32,0.0,247.32,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,1,263.52,0.0,263.52,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,2,270.43,0.0,270.43,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,3,276.46,0.0,276.46,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,4,285.71,0.0,285.71,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,5,362.43,0.0,362.43,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,6,406.13,0.0,406.13,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,7,395.18,0.0,395.18,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,8,385.97,0.0,385.97,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,9,340.77,0.0,340.77,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,10,290.75,0.0,290.75,0.0
Polytechnic,827A,Santa Catalina,2019,1,4,11,240.98,0.035211267605633804,240.98,0.035211267605633804
Polytechnic,827A,Santa Catalina,2019,1,4,12,207.0,0.07042253521126761,207.0,0.07042253521126761
Polytechnic,827A,Santa Catalina,2019,1,4,13,181.54,0.10563380281690142,181.54,0.10563380281690142
Polytechnic,827A,Santa Catalina,2019,1,4,14,153.5,0.21126760563380284,153.5,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,4,15,138.98,7.253521126760564,138.98,7.253521126760564
Polytechnic,827A,Santa Catalina,2019,1,4,16,126.18,8.591549295774646,126.18,8.591549295774646
Polytechnic,827A,Santa Catalina,2019,1,4,17,126.82,4.859154929577465,126.82,4.859154929577465
Polytechnic,827A,Santa Catalina,2019,1,4,18,143.68,0.8098591549295776,143.68,0.8098591549295776
Polytechnic,827A,Santa Catalina,2019,1,4,19,170.38,0.14084507042253522,170.38,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,4,20,197.58,0.14084507042253522,197.58,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,4,21,226.14,0.21126760563380284,226.14,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,4,22,241.84,0.17605633802816906,241.84,0.17605633802816906
Polytechnic,827A,Santa Catalina,2019,1,4,23,209.28,0.10563380281690142,209.28,0.10563380281690142
Polytechnic,827A,Santa Catalina,2019,1,5,0,200.95,0.07042253521126761,200.95,0.07042253521126761
Polytechnic,827A,Santa Catalina,2019,1,5,1,204.0,0.14084507042253522,204.0,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,5,2,216.34,0.035211267605633804,216.34,0.035211267605633804
Polytechnic,827A,Santa Catalina,2019,1,5,3,235.45,0.14084507042253522,235.45,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,5,4,242.15,0.17605633802816906,242.15,0.17605633802816906
Polytechnic,827A,Santa Catalina,2019,1,5,5,248.39,0.3873239436619719,248.39,0.3873239436619719
Polytechnic,827A,Santa Catalina,2019,1,5,6,260.76,0.7042253521126761,260.76,0.7042253521126761
Polytechnic,827A,Santa Catalina,2019,1,5,7,256.71,1.1267605633802815,256.71,1.1267605633802815
Polytechnic,827A,Santa Catalina,2019,1,5,8,244.44,1.6901408450704227,244.44,1.6901408450704227
Polytechnic,827A,Santa Catalina,2019,1,5,9,229.84,0.6338028169014085,229.84,0.6338028169014085
Polytechnic,827A,Santa Catalina,2019,1,5,10,178.07,0.8802816901408451,178.07,0.8802816901408451
Polytechnic,827A,Santa Catalina,2019,1,5,11,131.99,0.8802816901408451,131.99,0.8802816901408451
Polytechnic,827A,Santa Catalina,2019,1,5,12,104.24,1.2323943661971832,104.24,1.2323943661971832
Polytechnic,827A,Santa Catalina,2019,1,5,13,85.5,9.71830985915493,85.5,9.71830985915493
Polytechnic,827A,Santa Catalina,2019,1,5,14,78.32,20.669014084507047,78.32,20.669014084507047
Polytechnic,827A,Santa Catalina,2019,1,5,15,82.09,11.866197183098596,82.09,11.866197183098596
Polytechnic,827A,Santa Catalina,2019,1,5,16,74.57,7.957746478873237,74.57,7.957746478873237
Polytechnic,827A,Santa Catalina,2019,1,5,17,80.12,5.211267605633803,80.12,5.211267605633803
Polytechnic,827A,Santa Catalina,2019,1,5,18,94.49,2.0422535211267605,94.49,2.0422535211267605
Polytechnic,827A,Santa Catalina,2019,1,5,19,109.56,0.6338028169014085,109.56,0.6338028169014085
Polytechnic,827A,Santa Catalina,2019,1,5,20,120.42,0.5985915492957747,120.42,0.5985915492957747
Polytechnic,827A,Santa Catalina,2019,1,5,21,120.06,0.5633802816901409,120.06,0.5633802816901409
Polytechnic,827A,Santa Catalina,2019,1,5,22,120.55,0.3521126760563381,120.55,0.3521126760563381
Polytechnic,827A,Santa Catalina,2019,1,5,23,120.26,0.28169014084507044,120.26,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,6,0,131.39,0.28169014084507044,131.39,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,6,1,155.29,0.3521126760563381,155.29,0.3521126760563381
Polytechnic,827A,Santa Catalina,2019,1,6,2,162.41,0.5633802816901409,162.41,0.5633802816901409
Polytechnic,827A,Santa Catalina,2019,1,6,3,172.15,0.3873239436619719,172.15,0.3873239436619719
Polytechnic,827A,Santa Catalina,2019,1,6,4,170.71,0.4929577464788733,170.71,0.4929577464788733
Polytechnic,827A,Santa Catalina,2019,1,6,5,173.25,0.4577464788732395,173.25,0.4577464788732395
Polytechnic,827A,Santa Catalina,2019,1,6,6,175.46,0.4577464788732395,175.46,0.4577464788732395
Polytechnic,827A,Santa Catalina,2019,1,6,7,177.45,0.5281690140845071,177.45,0.5281690140845071
Polytechnic,827A,Santa Catalina,2019,1,6,8,161.9,0.4225352112676057,161.9,0.4225352112676057
Polytechnic,827A,Santa Catalina,2019,1,6,9,167.19,0.28169014084507044,167.19,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,6,10,164.98,0.3521126760563381,164.98,0.3521126760563381
Polytechnic,827A,Santa Catalina,2019,1,6,11,147.77,0.3521126760563381,147.77,0.3521126760563381
Polytechnic,827A,Santa Catalina,2019,1,6,12,134.43,0.31690140845070425,134.43,0.31690140845070425
Polytechnic,827A,Santa Catalina,2019,1,6,13,135.28,0.4577464788732395,135.28,0.4577464788732395
Polytechnic,827A,Santa Catalina,2019,1,6,14,138.54,0.3521126760563381,138.54,0.3521126760563381
Polytechnic,827A,Santa Catalina,2019,1,6,15,135.32,0.28169014084507044,135.32,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,6,16,123.52,0.24647887323943665,123.52,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,6,17,134.42,0.24647887323943665,134.42,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,6,18,156.36,0.28169014084507044,156.36,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,6,19,164.25,0.3521126760563381,164.25,0.3521126760563381
Polytechnic,827A,Santa Catalina,2019,1,6,20,165.19,0.4577464788732395,165.19,0.4577464788732395
Polytechnic,827A,Santa Catalina,2019,1,6,21,182.8,0.24647887323943665,182.8,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,6,22,196.52,0.31690140845070425,196.52,0.31690140845070425
Polytechnic,827A,Santa Catalina,2019,1,6,23,208.02,0.21126760563380284,208.02,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,7,0,208.35,0.28169014084507044,208.35,0.28169014084507044
Polytechnic,827A,Santa Catalina,2019,1,7,1,226.08,0.31690140845070425,226.08,0.31690140845070425
Polytechnic,827A,Santa Catalina,2019,1,7,2,230.58,0.31690140845070425,230.58,0.31690140845070425
Polytechnic,827A,Santa Catalina,2019,1,7,3,235.91,0.24647887323943665,235.91,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,7,4,242.05,0.14084507042253522,242.05,0.14084507042253522
Polytechnic,827A,Santa Catalina,2019,1,7,5,309.83,0.24647887323943665,309.83,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,7,6,348.09,0.24647887323943665,348.09,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,7,7,348.76,0.21126760563380284,348.76,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,7,8,331.21,0.21126760563380284,331.21,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,7,9,311.92,0.24647887323943665,311.92,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,7,10,259.49,0.24647887323943665,259.49,0.24647887323943665
Polytechnic,827A,Santa Catalina,2019,1,7,11,216.2,0.21126760563380284,216.2,0.21126760563380284
Polytechnic,827A,Santa Catalina,2019,1,7,12,179.46,0.3873239436619719,179.46,0.3873239436619719
Polytechnic,827A,Santa Catalina,2019,1,7,13,161.61,1.3028169014084507,161.61,1.3028169014084507
Polytechnic,827A,Santa Catalina,2019,1,7,14,146.18,1.5140845070422535,146.18,1.5140845070422535
Polytechnic,827A,Santa Catalina,2019,1,7,15,139.45,12.852112676056338,139.45,12.852112676056338
Polytechnic,827A,Santa Catalina,2019,1,7,16,134.08,10.316901408450708,134.08,10.316901408450708
Polytechnic,827A,Santa Catalina,2019,1,7,17,134.34,9.401408450704226,134.34,9.401408450704226
Polytechnic,827A,Santa Catalina,2019,1,7,18,150.84,8.204225352112678,150.84,8.204225352112678
Polytechnic,827A,Santa Catalina,2019,1,7,19,157.68,8.204225352112678,157.68,8.204225352112678
Polytechnic,827A,Santa Catalina,2019,1,7,20,181.93,8.23943661971831,181.93,8.23943661971831
Polytechnic,827A,Santa Catalina,2019,1,7,21,207.66,10.0,207.66,10.0
Polytechnic,827A,Santa Catalina,2019,1,7,22,218.31,9.683098591549296,218.31,9.683098591549296
Polytechnic,827A,Santa Catalina,2019,1,7,23,185.05,8.838028169014084,185.05,8.838028169014084
Polytechnic,827A,Santa Catalina,2019,1,8,0,181.92,9.61267605633803,181.92,9.61267605633803
Polytechnic,827A,Santa Catalina,2019,1,8,1,197.42,8.450704225352114,197.42,8.450704225352114
Polytechnic,827A,Santa Catalina,2019,1,8,2,197.17,8.028169014084508,197.17,8.028169014084508
Polytechnic,827A,Santa Catalina,2019,1,8,3,213.25,7.077464788732394,213.25,7.077464788732394
Polytechnic,827A,Santa Catalina,2019,1,8,4,227.51,6.267605633802817,227.51,6.267605633802817
Polytechnic,827A,Santa Catalina,2019,1,8,5,286.92,6.091549295774647,286.92,6.091549295774647
Polytechnic,827A,Santa Catalina,2019,1,8,6,324.74,5.880281690140845,324.74,5.880281690140845
Polytechnic,827A,Santa Catalina,2019,1,8,7,328.74,5.492957746478874,328.74,5.492957746478874
Polytechnic,827A,Santa Catalina,2019,1,8,8,307.33,5.140845070422536,307.33,5.140845070422536
Polytechnic,827A,Santa Catalina,2019,1,8,9,278.88,4.964788732394366,278.88,4.964788732394366
Polytechnic,827A,Santa Catalina,2019,1,8,10,224.0,4.26056338028169,224.0,4.26056338028169
Polytechnic,827A,Santa Catalina,2019,1,8,11,183.11,4.401408450704227,183.11,4.401408450704227
Polytechnic,827A,Santa Catalina,2019,1,8,12,135.74,4.014084507042254,135.74,4.014084507042254
Polytechnic,827A,Santa Catalina,2019,1,8,13,120.27,22.42957746478873,120.27,22.42957746478873
Polytechnic,827A,Santa Catalina,2019,1,8,14,111.37,28.13380281690141,111.37,28.13380281690141
Polytechnic,827A,Santa Catalina,2019,1,8,15,104.23,41.93661971830986,104.23,41.93661971830986
Polytechnic,827A,Santa Catalina,2019,1,8,16,104.41,34.61267605633803,104.41,34.61267605633803
Polytechnic,827A,Santa Catalina,2019,1,8,17,97.2,35.84507042253521,97.2,35.84507042253521
Polytechnic,827A,Santa Catalina,2019,1,8,18,110.64,22.570422535211268,110.64,22.570422535211268
Polytechnic,827A,Santa Catalina,2019,1,8,19,113.15,11.971830985915494,113.15,11.971830985915494
Polytechnic,827A,Santa Catalina,2019,1,8,20,124.67,10.985915492957748,124.67,10.985915492957748
Polytechnic,827A,Santa Catalina,2019,1,8,21,149.17,10.950704225352114,149.17,10.950704225352114
Polytechnic,827A,Santa Catalina,2019,1,8,22,165.61,10.528169014084508,165.61,10.528169014084508
Polytechnic,827A,Santa Catalina,2019,1,8,23,143.37,10.774647887323942,143.37,10.774647887323942
Polytechnic,827A,Santa Catalina,2019,1,9,0,141.65,10.669014084507044,141.65,10.669014084507044
Polytechnic,827A,Santa Catalina,2019,1,9,1,147.61,9.964788732394368,147.61,9.964788732394368
Polytechnic,827A,Santa Catalina,2019,1,9,2,159.88,9.788732394366198,159.88,9.788732394366198
Polytechnic,827A,Santa Catalina,2019,1,9,3,163.02,9.859154929577466,163.02,9.859154929577466
Polytechnic,827A,Santa Catalina,2019,1,9,4,169.16,9.542253521126762,169.16,9.542253521126762
Polytechnic,827A,Santa Catalina,2019,1,9,5,230.42,8.802816901408454,230.42,8.802816901408454
Polytechnic,827A,Santa Catalina,2019,1,9,6,255.24,7.852112676056339,255.24,7.852112676056339
Polytechnic,827A,Santa Catalina,2019,1,9,7,246.28,7.3943661971831,246.28,7.3943661971831
Polytechnic,827A,Santa Catalina,2019,1,9,8,233.9,6.373239436619719,233.9,6.373239436619719
Polytechnic,827A,Santa Catalina,2019,1,9,9,230.64,6.267605633802817,230.64,6.267605633802817
Polytechnic,827A,Santa Catalina,2019,1,9,10,196.1,6.267605633802817,196.1,6.267605633802817
Polytechnic,827A,Santa Catalina,2019,1,9,11,151.53,6.654929577464789,151.53,6.654929577464789
Polytechnic,827A,Santa Catalina,2019,1,9,12,123.78,14.7887323943662,123.78,14.7887323943662
Polytechnic,827A,Santa Catalina,2019,1,9,13,116.51,28.063380281690144,116.51,28.063380281690144
Polytechnic,827A,Santa Catalina,2019,1,9,14,104.58,37.711267605633815,104.58,37.711267605633815
Polytechnic,827A,Santa Catalina,2019,1,9,15,101.76,39.71830985915493,101.76,39.71830985915493
Polytechnic,827A,Santa Catalina,2019,1,9,16,87.72,40.598591549295776,87.72,40.598591549295776
Polytechnic,827A,Santa Catalina,2019,1,9,17,84.26,31.30281690140845,84.26,31.30281690140845
Polytechnic,827A,Santa Catalina,2019,1,9,18,94.62,22.74647887323944,94.62,22.74647887323944
Polytechnic,827A,Santa Catalina,2019,1,9,19,97.91,12.887323943661974,97.91,12.887323943661974
Polytechnic,827A,Santa Catalina,2019,1,9,20,105.04,13.204225352112678,105.04,13.204225352112678
Polytechnic,827A,Santa Catalina,2019,1,9,21,116.68,9.753521126760566,116.68,9.753521126760566
Polytechnic,827A,Santa Catalina,2019,1,9,22,129.14,9.647887323943664,129.14,9.647887323943664
Polytechnic,827A,Santa Catalina,2019,1,9,23,114.8,9.964788732394368,114.8,9.964788732394368
Polytechnic,827A,Santa Catalina,2019,1,10,0,117.53,9.61267605633803,117.53,9.61267605633803
Polytechnic,827A,Santa Catalina,2019,1,10,1,117.72,9.26056338028169,117.72,9.26056338028169
Polytechnic,827A,Santa Catalina,2019,1,10,2,120.37,9.471830985915494,120.37,9.471830985915494
Polytechnic,827A,Santa Catalina,2019,1,10,3,122.94,9.401408450704226,122.94,9.401408450704226
Polytechnic,827A,Santa Catalina,2019,1,10,4,125.72,8.943661971830986,125.72,8.943661971830986
Polytechnic,827A,Santa Catalina,2019,1,10,5,171.77,8.97887323943662,171.77,8.97887323943662
Polytechnic,827A,Santa Catalina,2019,1,10,6,210.76,8.838028169014084,210.76,8.838028169014084
Polytechnic,827A,Santa Catalina,2019,1,10,7,216.59,8.767605633802816,216.59,8.767605633802816
Polytechnic,827A,Santa Catalina,2019,1,10,8,204.93,9.190140845070422,204.93,9.190140845070422
Polytechnic,827A,Santa Catalina,2019,1,10,9,186.82,7.21830985915493,186.82,7.21830985915493
Polytechnic,827A,Santa Catalina,2019,1,10,10,126.64,5.915492957746482,126.64,5.915492957746482
Polytechnic,827A,Santa Catalina,2019,1,10,11,123.84,7.112676056338029,123.84,7.112676056338029
Polytechnic,827A,Santa Catalina,2019,1,10,12,113.63,6.760563380281693,113.63,6.760563380281693
Polytechnic,827A,Santa Catalina,2019,1,10,13,104.7,13.450704225352116,104.7,13.450704225352116
Polytechnic,827A,Santa Catalina,2019,1,10,14,93.73,21.690140845070424,93.73,21.690140845070424
Polytechnic,827A,Santa Catalina,2019,1,10,15,91.08,17.077464788732396,91.08,17.077464788732396
Polytechnic,827A,Santa Catalina,2019,1,10,16,95.09,16.26760563380282,95.09,16.26760563380282
Polytechnic,827A,Santa Catalina,2019,1,10,17,95.43,13.76760563380282,95.43,13.76760563380282
Polytechnic,827A,Santa Catalina,2019,1,10,18,107.92,8.943661971830986,107.92,8.943661971830986
Polytechnic,827A,Santa Catalina,2019,1,10,19,120.67,9.049295774647886,120.67,9.049295774647886
Polytechnic,827A,Santa Catalina,2019,1,10,20,142.51,9.119718309859156,142.51,9.119718309859156
Polytechnic,827A,Santa Catalina,2019,1,10,21,167.95,8.767605633802816,167.95,8.767605633802816
Polytechnic,827A,Santa Catalina,2019,1,10,22,182.96,8.802816901408454,182.96,8.802816901408454
Polytechnic,827A,Santa Catalina,2019,1,10,23,160.78,8.802816901408454,160.78,8.802816901408454
Polytechnic,827A,Santa Catalina,2019,1,11,0,160.65,8.450704225352114,160.65,8.450704225352114
Polytechnic,827A,Santa Catalina,2019,1,11,1,174.09,8.23943661971831,174.09,8.23943661971831
Polytechnic,827A,Santa Catalina,2019,1,11,2,182.19,8.13380281690141,182.19,8.13380281690141
Polytechnic,827A,Santa Catalina,2019,1,11,3,192.91,7.922535211267606,192.91,7.922535211267606
Polytechnic,827A,Santa Catalina,2019,1,11,4,197.53,7.957746478873237,197.53,7.957746478873237
Polytechnic,827A,Santa Catalina,2019,1,11,5,252.46,8.063380281690142,252.46,8.063380281690142
Polytechnic,827A,Santa Catalina,2019,1,11,6,292.15,8.661971830985916,292.15,8.661971830985916
Polytechnic,827A,Santa Catalina,2019,1,11,7,288.77,8.485915492957748,288.77,8.485915492957748
Polytechnic,827A,Santa Catalina,2019,1,11,8,274.67,7.640845070422536,274.67,7.640845070422536
Polytechnic,827A,Santa Catalina,2019,1,11,9,243.14,4.788732394366198,243.14,4.788732394366198
Polytechnic,827A,Santa Catalina,2019,1,11,10,199.65,4.225352112676057,199.65,4.225352112676057
Polytechnic,827A,Santa Catalina,2019,1,11,11,154.05,4.577464788732395,154.05,4.577464788732395
Polytechnic,827A,Santa Catalina,2019,1,11,12,116.56,7.288732394366198,116.56,7.288732394366198
Polytechnic,827A,Santa Catalina,2019,1,11,13,103.02,18.485915492957748,103.02,18.485915492957748
Polytechnic,827A,Santa Catalina,2019,1,11,14,104.35,23.69718309859155,104.35,23.69718309859155
Polytechnic,827A,Santa Catalina,2019,1,11,15,101.22,21.936619718309863,101.22,21.936619718309863
Polytechnic,827A,Santa Catalina,2019,1,11,16,95.83,27.147887323943664,95.83,27.147887323943664
Polytechnic,827A,Santa Catalina,2019,1,11,17,90.28,16.690140845070427,90.28,16.690140845070427
Polytechnic,827A,Santa Catalina,2019,1,11,18,115.97,8.626760563380284,115.97,8.626760563380284
Polytechnic,827A,Santa Catalina,2019,1,11,19,127.6,8.204225352112678,127.6,8.204225352112678
Polytechnic,827A,Santa Catalina,2019,1,11,20,146.75,8.13380281690141,146.75,8.13380281690141
Polytechnic,827A,Santa Catalina,2019,1,11,21,172.78,8.450704225352114,172.78,8.450704225352114
Polytechnic,827A,Santa Catalina,2019,1,11,22,193.24,8.87323943661972,193.24,8.87323943661972
Polytechnic,827A,Santa Catalina,2019,1,11,23,167.7,7.816901408450706,167.7,7.816901408450706
Polytechnic,827A,Santa Catalina,2019,1,12,0,166.52,7.042253521126763,166.52,7.042253521126763
Polytechnic,827A,Santa Catalina,2019,1,12,1,171.31,7.323943661971833,171.31,7.323943661971833
Polytechnic,827A,Santa Catalina,2019,1,12,2,177.82,7.535211267605635,177.82,7.535211267605635
Polytechnic,827A,Santa Catalina,2019,1,12,3,182.59,7.605633802816903,182.59,7.605633802816903
Polytechnic,827A,Santa Catalina,2019,1,12,4,197.53,7.852112676056339,197.53,7.852112676056339
Polytechnic,827A,Santa Catalina,2019,1,12,5,206.54,7.042253521126763,206.54,7.042253521126763
