,0
p,0.0
k,6
db,0.0
cp,0.0
sp,19.652153904621798
gyh_db,0.0
gyh_cp,0.0
gyh_sp,0.0
zb,0.0
exemplars,[ 0 21 22 24 51 54]
labels,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 21 22  0
 24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0 51  0  0 54  0  0  0  0  0]"
