0,1,time,week
70.17,8.1,2019-03-12 00:00:00,2
68.63,7.39,2019-03-12 01:00:00,2
78.65,7.29,2019-03-12 02:00:00,2
74.16,6.34,2019-03-12 03:00:00,2
74.86,5.56,2019-03-12 04:00:00,2
111.64,5.49,2019-03-12 05:00:00,2
247.52,5.35,2019-03-12 06:00:00,2
281.85,5.25,2019-03-12 07:00:00,2
179.88,4.89,2019-03-12 08:00:00,2
146.29,4.19,2019-03-12 09:00:00,2
136.29,4.12,2019-03-12 10:00:00,2
118.84,3.8,2019-03-12 11:00:00,2
122.91,4.01,2019-03-12 12:00:00,2
142.61,3.38,2019-03-12 13:00:00,2
138.77,3.17,2019-03-12 14:00:00,2
126.27,3.1,2019-03-12 15:00:00,2
128.95,2.99,2019-03-12 16:00:00,2
132.79,2.78,2019-03-12 17:00:00,2
142.96,2.29,2019-03-12 18:00:00,2
165.29,2.11,2019-03-12 19:00:00,2
180.91,1.58,2019-03-12 20:00:00,2
197.92,0.39,2019-03-12 21:00:00,2
202.36,0.0,2019-03-12 22:00:00,2
111.54,0.32,2019-03-12 23:00:00,2
77.15,0.0,2019-03-13 00:00:00,3
82.41,0.0,2019-03-13 01:00:00,3
88.88,0.0,2019-03-13 02:00:00,3
89.39,0.04,2019-03-13 03:00:00,3
87.05,0.39,2019-03-13 04:00:00,3
139.5,2.04,2019-03-13 05:00:00,3
301.44,2.22,2019-03-13 06:00:00,3
350.34,2.08,2019-03-13 07:00:00,3
254.24,1.94,2019-03-13 08:00:00,3
184.34,1.76,2019-03-13 09:00:00,3
149.08,1.76,2019-03-13 10:00:00,3
122.6,1.62,2019-03-13 11:00:00,3
114.41,1.51,2019-03-13 12:00:00,3
110.84,1.3,2019-03-13 13:00:00,3
112.04,1.37,2019-03-13 14:00:00,3
99.55,1.44,2019-03-13 15:00:00,3
100.94,8.45,2019-03-13 16:00:00,3
102.63,5.95,2019-03-13 17:00:00,3
109.22,5.07,2019-03-13 18:00:00,3
137.71,5.11,2019-03-13 19:00:00,3
157.1,5.42,2019-03-13 20:00:00,3
183.04,5.0,2019-03-13 21:00:00,3
201.01,5.0,2019-03-13 22:00:00,3
114.99,5.14,2019-03-13 23:00:00,3
86.74,4.68,2019-03-14 00:00:00,4
89.98,4.12,2019-03-14 01:00:00,4
90.84,4.26,2019-03-14 02:00:00,4
92.22,2.5,2019-03-14 03:00:00,4
90.11,3.66,2019-03-14 04:00:00,4
152.98,4.19,2019-03-14 05:00:00,4
358.45,3.35,2019-03-14 06:00:00,4
444.36,2.39,2019-03-14 07:00:00,4
371.92,2.99,2019-03-14 08:00:00,4
252.99,3.06,2019-03-14 09:00:00,4
194.76,2.64,2019-03-14 10:00:00,4
166.08,2.75,2019-03-14 11:00:00,4
150.55,2.57,2019-03-14 12:00:00,4
132.97,2.61,2019-03-14 13:00:00,4
120.95,2.46,2019-03-14 14:00:00,4
121.79,2.61,2019-03-14 15:00:00,4
117.82,2.29,2019-03-14 16:00:00,4
104.25,1.76,2019-03-14 17:00:00,4
108.89,0.49,2019-03-14 18:00:00,4
137.43,1.02,2019-03-14 19:00:00,4
152.8,0.81,2019-03-14 20:00:00,4
173.19,0.81,2019-03-14 21:00:00,4
179.92,0.56,2019-03-14 22:00:00,4
108.52,0.39,2019-03-14 23:00:00,4
94.41,32.82,2019-11-22 00:00:00,5
97.52,31.55,2019-11-22 01:00:00,5
94.55,33.7,2019-11-22 02:00:00,5
97.53,32.57,2019-11-22 03:00:00,5
172.72,34.33,2019-11-22 04:00:00,5
257.55,35.95,2019-11-22 05:00:00,5
227.46,35.6,2019-11-22 06:00:00,5
178.54,37.82,2019-11-22 07:00:00,5
165.35,37.61,2019-11-22 08:00:00,5
154.43,36.2,2019-11-22 09:00:00,5
131.65,36.97,2019-11-22 10:00:00,5
120.17,37.99,2019-11-22 11:00:00,5
102.57,40.07,2019-11-22 12:00:00,5
96.05,42.29,2019-11-22 13:00:00,5
95.2,42.36,2019-11-22 14:00:00,5
91.3,47.43,2019-11-22 15:00:00,5
87.18,39.86,2019-11-22 16:00:00,5
95.36,39.65,2019-11-22 17:00:00,5
109.42,39.19,2019-11-22 18:00:00,5
127.72,36.27,2019-11-22 19:00:00,5
132.34,35.21,2019-11-22 20:00:00,5
143.66,32.89,2019-11-22 21:00:00,5
142.13,33.38,2019-11-22 22:00:00,5
108.01,32.78,2019-11-22 23:00:00,5
94.46,26.76,2019-11-25 00:00:00,1
98.75,26.62,2019-11-25 01:00:00,1
97.55,29.54,2019-11-25 02:00:00,1
104.87,28.84,2019-11-25 03:00:00,1
214.04,26.16,2019-11-25 04:00:00,1
342.3,25.88,2019-11-25 05:00:00,1
304.1,27.68,2019-11-25 06:00:00,1
230.37,29.01,2019-11-25 07:00:00,1
210.88,27.89,2019-11-25 08:00:00,1
197.04,30.7,2019-11-25 09:00:00,1
186.47,31.44,2019-11-25 10:00:00,1
151.35,32.39,2019-11-25 11:00:00,1
128.89,36.62,2019-11-25 12:00:00,1
117.78,63.94,2019-11-25 13:00:00,1
106.76,59.33,2019-11-25 14:00:00,1
