,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-0.0,2.7110905224759354,1.1626535858280493,23.625592630807024,31.703070656500994,27.011022414615006,33.60204661822524,14.151768536680676,4.337600563615944,37.420784951795305,35.444884007157384,44.15906372832526,41.47434182582443,37.43948031135192,26.8847200405964,15.668160129229728,13.316889412171125,18.545512453067566,18.581291674344033
1,2.7110905224759354,-0.0,2.125613084422028,27.29762780592243,34.10630466665195,27.090795546818903,42.643469329334984,15.545032807572618,2.207203097625256,39.718766354984496,34.90036912570247,46.226767509533,51.002245654088334,43.08629784614523,26.541245324291634,17.080955267779874,15.00537963197774,21.31851536836919,22.18569941280275
2,1.1626535858280493,2.125613084422028,-0.0,24.66109450167435,30.991194352939726,29.252018393801414,31.39654899634616,13.869094897466027,4.263894568884856,37.91668511042876,33.609697084650264,45.38034578695073,44.8685200634194,37.50639477079545,25.59368973329294,16.061733467958426,13.244515655267334,18.45133743062806,18.31907510103416
3,23.625592630807024,27.29762780592243,24.66109450167435,-0.0,9.388550453947923,6.321072668172131,19.636400839809767,24.081967312039243,27.265342134471634,24.81788421566931,12.65493399730636,21.38464647337789,22.1587404536722,13.896746060421531,12.581566939245262,13.739002175965346,16.666632503916635,14.050837872028785,13.468469344010742
4,31.703070656500994,34.10630466665195,30.991194352939726,9.388550453947923,-0.0,12.202899653700372,16.639535496157997,21.148511512128707,36.32731511616425,20.43953812161631,12.285769380298538,32.20800444443754,25.74682880582892,28.205716384768294,8.657706979921288,18.47280860758232,16.873240089769045,17.576981577062476,16.785328559966395
5,27.011022414615006,27.090795546818903,29.252018393801414,6.321072668172131,12.202899653700372,-0.0,25.915304344440774,30.82779830243606,30.54325984021947,21.18164861987721,16.285041740020496,18.630137830967946,16.094565733117328,18.590848527278535,18.351221386808888,17.390069638275367,20.958084370198982,17.669052314466235,17.442161514023095
6,33.60204661822524,42.643469329334984,31.39654899634616,19.636400839809767,16.639535496157997,25.915304344440774,-0.0,20.4347561543536,42.40380209379235,25.75737388410072,23.715526697924364,37.07807829158952,34.861079401322975,23.79082564578239,14.960170502677324,15.72343660229169,13.664283262951933,19.781509949885063,19.012150222363392
7,14.151768536680676,15.545032807572618,13.869094897466027,24.081967312039243,21.148511512128707,30.82779830243606,20.4347561543536,-0.0,17.969608140349354,22.534517776537925,31.784087356677986,50.40963024501625,41.8524424908228,43.51126806969502,19.59967322892066,14.161389233889782,7.8422281946862,17.264841616213893,13.983537508140438
8,4.337600563615944,2.207203097625256,4.263894568884856,27.265342134471634,36.32731511616425,30.54325984021947,42.40380209379235,17.969608140349354,-0.0,47.0322075758411,34.10757737610589,46.16347347189587,53.24480637399407,38.71227993433235,26.064791792639397,20.441033210945942,14.927789292863949,21.584360612448148,22.051168660548395
9,37.420784951795305,39.718766354984496,37.91668511042876,24.81788421566931,20.43953812161631,21.18164861987721,25.75737388410072,22.534517776537925,47.0322075758411,-0.0,30.322890863236598,24.12955906908196,27.892006586719642,19.07325240801507,30.950162677057467,19.320971448697705,30.76685585019008,19.731327013229375,18.838682459377235
