0,time,week
54.11,2019-03-02 00:00:00,6
55.6,2019-03-02 01:00:00,6
53.85,2019-03-02 02:00:00,6
54.82,2019-03-02 03:00:00,6
53.63,2019-03-02 04:00:00,6
65.92,2019-03-02 05:00:00,6
77.09,2019-03-02 06:00:00,6
85.56,2019-03-02 07:00:00,6
78.81,2019-03-02 08:00:00,6
76.63,2019-03-02 09:00:00,6
77.76,2019-03-02 10:00:00,6
77.72,2019-03-02 11:00:00,6
87.94,2019-03-02 12:00:00,6
76.85,2019-03-02 13:00:00,6
80.6,2019-03-02 14:00:00,6
88.58,2019-03-02 15:00:00,6
102.09,2019-03-02 16:00:00,6
95.04,2019-03-02 17:00:00,6
67.92,2019-03-02 18:00:00,6
67.98,2019-03-02 19:00:00,6
63.21,2019-03-02 20:00:00,6
59.21,2019-03-02 21:00:00,6
55.83,2019-03-02 22:00:00,6
55.87,2019-03-02 23:00:00,6
70.67,2019-03-09 00:00:00,6
69.83,2019-03-09 01:00:00,6
69.63,2019-03-09 02:00:00,6
68.3,2019-03-09 03:00:00,6
69.9,2019-03-09 04:00:00,6
102.21,2019-03-09 05:00:00,6
116.34,2019-03-09 06:00:00,6
113.1,2019-03-09 07:00:00,6
105.27,2019-03-09 08:00:00,6
96.43,2019-03-09 09:00:00,6
88.45,2019-03-09 10:00:00,6
80.02,2019-03-09 11:00:00,6
70.57,2019-03-09 12:00:00,6
65.12,2019-03-09 13:00:00,6
68.28,2019-03-09 14:00:00,6
69.14,2019-03-09 15:00:00,6
67.77,2019-03-09 16:00:00,6
62.55,2019-03-09 17:00:00,6
64.45,2019-03-09 18:00:00,6
65.74,2019-03-09 19:00:00,6
65.16,2019-03-09 20:00:00,6
64.47,2019-03-09 21:00:00,6
56.46,2019-03-09 22:00:00,6
65.01,2019-03-09 23:00:00,6
56.0,2019-03-16 00:00:00,6
54.72,2019-03-16 01:00:00,6
53.39,2019-03-16 02:00:00,6
54.75,2019-03-16 03:00:00,6
61.47,2019-03-16 04:00:00,6
84.7,2019-03-16 05:00:00,6
94.98,2019-03-16 06:00:00,6
90.4,2019-03-16 07:00:00,6
100.87,2019-03-16 08:00:00,6
95.9,2019-03-16 09:00:00,6
83.88,2019-03-16 10:00:00,6
90.15,2019-03-16 11:00:00,6
104.11,2019-03-16 12:00:00,6
109.51,2019-03-16 13:00:00,6
109.45,2019-03-16 14:00:00,6
103.97,2019-03-16 15:00:00,6
102.31,2019-03-16 16:00:00,6
102.37,2019-03-16 17:00:00,6
98.9,2019-03-16 18:00:00,6
76.93,2019-03-16 19:00:00,6
76.73,2019-03-16 20:00:00,6
75.12,2019-03-16 21:00:00,6
60.08,2019-03-16 22:00:00,6
55.08,2019-03-16 23:00:00,6
54.65,2019-03-23 00:00:00,6
52.45,2019-03-23 01:00:00,6
52.91,2019-03-23 02:00:00,6
68.04,2019-03-23 03:00:00,6
69.57,2019-03-23 04:00:00,6
91.57,2019-03-23 05:00:00,6
101.71,2019-03-23 06:00:00,6
96.46,2019-03-23 07:00:00,6
108.7,2019-03-23 08:00:00,6
103.58,2019-03-23 09:00:00,6
90.16,2019-03-23 10:00:00,6
83.39,2019-03-23 11:00:00,6
85.99,2019-03-23 12:00:00,6
93.17,2019-03-23 13:00:00,6
101.79,2019-03-23 14:00:00,6
109.91,2019-03-23 15:00:00,6
102.47,2019-03-23 16:00:00,6
103.34,2019-03-23 17:00:00,6
89.16,2019-03-23 18:00:00,6
85.24,2019-03-23 19:00:00,6
81.78,2019-03-23 20:00:00,6
75.57,2019-03-23 21:00:00,6
59.67,2019-03-23 22:00:00,6
54.49,2019-03-23 23:00:00,6
58.28,2019-03-30 00:00:00,6
57.56,2019-03-30 01:00:00,6
54.46,2019-03-30 02:00:00,6
56.67,2019-03-30 03:00:00,6
54.44,2019-03-30 04:00:00,6
65.98,2019-03-30 05:00:00,6
71.13,2019-03-30 06:00:00,6
68.12,2019-03-30 07:00:00,6
69.45,2019-03-30 08:00:00,6
72.74,2019-03-30 09:00:00,6
80.26,2019-03-30 10:00:00,6
80.61,2019-03-30 11:00:00,6
97.42,2019-03-30 12:00:00,6
104.6,2019-03-30 13:00:00,6
112.04,2019-03-30 14:00:00,6
116.35,2019-03-30 15:00:00,6
112.81,2019-03-30 16:00:00,6
106.57,2019-03-30 17:00:00,6
102.71,2019-03-30 18:00:00,6
99.1,2019-03-30 19:00:00,6
89.32,2019-03-30 20:00:00,6
76.34,2019-03-30 21:00:00,6
62.49,2019-03-30 22:00:00,6
56.74,2019-03-30 23:00:00,6
61.42,2019-04-06 00:00:00,6
57.39,2019-04-06 01:00:00,6
58.56,2019-04-06 02:00:00,6
57.65,2019-04-06 03:00:00,6
56.67,2019-04-06 04:00:00,6
58.17,2019-04-06 05:00:00,6
58.84,2019-04-06 06:00:00,6
63.6,2019-04-06 07:00:00,6
76.03,2019-04-06 08:00:00,6
79.31,2019-04-06 09:00:00,6
81.0,2019-04-06 10:00:00,6
84.7,2019-04-06 11:00:00,6
101.88,2019-04-06 12:00:00,6
100.47,2019-04-06 13:00:00,6
102.98,2019-04-06 14:00:00,6
103.84,2019-04-06 15:00:00,6
100.89,2019-04-06 16:00:00,6
101.91,2019-04-06 17:00:00,6
99.55,2019-04-06 18:00:00,6
97.24,2019-04-06 19:00:00,6
90.82,2019-04-06 20:00:00,6
85.76,2019-04-06 21:00:00,6
63.6,2019-04-06 22:00:00,6
57.97,2019-04-06 23:00:00,6
55.65,2019-04-13 00:00:00,6
56.04,2019-04-13 01:00:00,6
54.4,2019-04-13 02:00:00,6
53.75,2019-04-13 03:00:00,6
52.82,2019-04-13 04:00:00,6
64.24,2019-04-13 05:00:00,6
70.27,2019-04-13 06:00:00,6
67.74,2019-04-13 07:00:00,6
81.73,2019-04-13 08:00:00,6
79.0,2019-04-13 09:00:00,6
81.16,2019-04-13 10:00:00,6
83.96,2019-04-13 11:00:00,6
87.78,2019-04-13 12:00:00,6
99.22,2019-04-13 13:00:00,6
111.62,2019-04-13 14:00:00,6
118.45,2019-04-13 15:00:00,6
110.06,2019-04-13 16:00:00,6
105.19,2019-04-13 17:00:00,6
107.69,2019-04-13 18:00:00,6
96.04,2019-04-13 19:00:00,6
90.03,2019-04-13 20:00:00,6
83.89,2019-04-13 21:00:00,6
63.55,2019-04-13 22:00:00,6
55.82,2019-04-13 23:00:00,6
51.47,2019-03-03 00:00:00,7
54.44,2019-03-03 01:00:00,7
52.09,2019-03-03 02:00:00,7
52.42,2019-03-03 03:00:00,7
51.16,2019-03-03 04:00:00,7
74.69,2019-03-03 05:00:00,7
87.0,2019-03-03 06:00:00,7
81.3,2019-03-03 07:00:00,7
77.33,2019-03-03 08:00:00,7
70.71,2019-03-03 09:00:00,7
65.19,2019-03-03 10:00:00,7
67.87,2019-03-03 11:00:00,7
70.61,2019-03-03 12:00:00,7
72.37,2019-03-03 13:00:00,7
76.28,2019-03-03 14:00:00,7
71.18,2019-03-03 15:00:00,7
70.42,2019-03-03 16:00:00,7
68.53,2019-03-03 17:00:00,7
66.23,2019-03-03 18:00:00,7
