,0,1,2,3,4,5
0,-0.0,11.120150919366196,19.430894365796277,16.769987027356002,18.59358278810503,22.74707127734919
1,11.120150919366196,-0.0,10.290675039730532,15.27299004740332,14.993019175992247,36.567042963378675
2,19.430894365796277,10.290675039730532,-0.0,16.04620446946103,28.568921095965166,18.459251376508114
3,16.769987027356002,15.27299004740332,16.04620446946103,-0.0,18.48296677804445,30.288408424373806
4,18.59358278810503,14.993019175992247,28.568921095965166,18.48296677804445,-0.0,33.29504646581869
5,22.74707127734919,36.567042963378675,18.459251376508114,30.288408424373806,33.29504646581869,-0.0
