,16
p,-22.4
k,1
db,0.0
cp,10.727495097649353
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[1]
labels,[1 1 1 1 1 1]
