,0,1,2,3,4,5
0,-0.0,14.07673370965669,7.461677895367288,29.50373796001652,13.344650583591115,9.052213968790817
1,14.07673370965669,-0.0,7.810055436280569,6.414809553515701,18.91571596696028,17.147655919482876
2,7.461677895367288,7.810055436280569,-0.0,15.215408486948036,26.820114880089577,18.803108104006174
3,29.50373796001652,6.414809553515701,15.215408486948036,-0.0,31.686563966175626,32.87149572208639
4,13.344650583591115,18.91571596696028,26.820114880089577,31.686563966175626,-0.0,11.72787285824782
5,9.052213968790817,17.147655919482876,18.803108104006174,32.87149572208639,11.72787285824782,-0.0
