,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,34.138277734858875,23.04177031596742,11.273751473232034,11.31143338245587,18.62311354257905,25.067774683960216,8.840803212706708,3.6864457138753868,7.328576237579637,3.5555221025510417,-0.0,1.749625565382701,0.8604696922992218,2.524703920651616,4.088035997046645,8.802256707472475,3.945951673528452,4.530045182487779,18.274006242593707,45.77224553301871,5.551479648427675
11,35.501521790302,24.754375345597914,10.975669172632527,10.168759523598261,15.828342024600266,27.11462111105348,11.026213354416742,3.940107345569935,8.668813244836974,3.192442193325894,1.749625565382701,-0.0,2.005921997413657,3.4684493405683323,5.833930279802773,10.311477710976988,4.896929497496076,6.2982847318223,21.904099490343334,50.69324030995925,7.367210192569596
12,35.16151555031212,23.99801321088885,11.650875574229397,11.989436765023907,18.947379583966892,26.083282582428474,9.00009471761372,4.114279704283147,7.55120064846639,2.9546991862934515,0.8604696922992218,2.005921997413657,-0.0,1.9634978776377754,3.52284313576049,7.873211130238096,3.219579098230151,3.526620025776069,16.72337569737888,41.60369302142503,4.867031775173797
13,42.27755541766194,27.995083923004188,13.649118294066094,14.82142022382776,22.3165895491588,31.33979537379999,13.26165808661617,7.986270758293504,10.68128807989389,1.0247913532488824,2.524703920651616,3.4684493405683323,1.9634978776377754,-0.0,2.6111451954373535,7.197663242777313,2.112426101116138,2.643514276894776,13.164766673056853,33.50147498378352,4.191676299469607
14,43.352724403924064,30.400287278625623,15.736583059424666,16.508757502370944,25.07151486573964,33.299827860838356,13.656963540170358,8.782554693488606,11.85230090180253,2.5945089614717687,4.088035997046645,5.833930279802773,3.52284313576049,2.6111451954373535,-0.0,4.169038103684414,1.8991843657472467,2.1188077441348727,12.153246942726737,36.43404738713219,1.7315617475091176
15,50.18013081577589,37.26047729386362,19.97357090445049,21.536937198577096,29.658324175143516,42.43460970480738,19.510430784723948,13.795714751830165,17.427408019098856,6.528208248584659,8.802256707472475,10.311477710976988,7.873211130238096,7.197663242777313,4.169038103684414,-0.0,5.459592004223787,6.33415176790227,10.82836187307213,32.34754170142596,3.631397063073846
16,38.5738203761135,27.46621590527776,16.767943892924738,17.180237523280738,24.065852774895227,30.806398936285472,12.481434792726507,8.27223273734794,9.662743836169298,2.305304649623213,3.945951673528452,4.896929497496076,3.219579098230151,2.112426101116138,1.8991843657472467,5.459592004223787,-0.0,1.4495942590206945,12.264895575117617,32.252355160492904,2.790047540921444
17,39.62871596837181,29.20777172034519,17.72504020365585,17.68118938938885,22.587054840408715,29.333835569891562,11.823290824406737,7.379936491996109,10.158025995154636,3.2895078685585353,4.530045182487779,6.2982847318223,3.526620025776069,2.643514276894776,2.1188077441348727,6.33415176790227,1.4495942590206945,-0.0,7.239094319323215,31.016649395794687,3.4708547549694124
18,51.7333678644757,38.30545608947079,29.834970683138305,30.112808075715744,28.01164792292665,37.60501281731308,22.427988337333314,17.976750078066036,15.175950109010573,15.999861672204691,18.274006242593707,21.904099490343334,16.72337569737888,13.164766673056853,12.153246942726737,10.82836187307213,12.264895575117617,7.239094319323215,-0.0,16.36002704844377,10.520837195740873
19,75.17177629249734,50.6304094601276,55.46464668761386,60.36872878703762,50.5745647302173,51.76032084439105,43.78814901507777,42.95435741165549,33.486876590208475,41.29312571639272,45.77224553301871,50.69324030995925,41.60369302142503,33.50147498378352,36.43404738713219,32.34754170142596,32.252355160492904,31.016649395794687,16.36002704844377,-0.0,31.617438107736
20,43.08997439391965,30.909938820678114,17.75810766716521,19.407063350448862,26.84373851245201,33.06252745207661,13.747777511952481,10.395750018104653,12.486106441478093,4.3661575444920935,5.551479648427675,7.367210192569596,4.867031775173797,4.191676299469607,1.7315617475091176,3.631397063073846,2.790047540921444,3.4708547549694124,10.520837195740873,31.617438107736,-0.0
