avg,cen
7.560714285714286,6.87
7.435714285714284,5.63
6.938571428571429,5.32
6.517142857142856,4.86
41.41857142857143,36.09
58.32071428571428,49.3
51.871428571428574,42.11
49.09142857142857,35.74
56.415,49.37
63.69999999999998,62.78
71.23571428571428,72.54
76.55142857142856,80.25
80.1907142857143,81.9
82.81357142857144,86.02
83.40642857142858,89.37
82.32285714285716,88.94
82.12785714285715,88.77
81.00714285714285,86.13
74.16642857142857,80.14
31.82285714285714,34.26
8.935714285714285,10.53
8.832142857142857,9.89
8.391428571428573,9.58
8.239285714285714,8.98
