,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
13,10.852920714005531,9.079510691092144,11.02921805053789,15.579081194128607,15.19474633291098,12.431931618021745,21.230846470272898,16.515227525223846,21.367463233030293,15.007085627544923,19.094437050908414,11.912742582424357,11.61217588289573,-0.0,38.76928394182758,21.684119001095926,22.880182972476497,18.803440274742254,9.324699706487685,23.59141993138214,24.361313631917,22.58594324605712,24.46696584792312,20.36991674303181,21.91910611231547,25.420030959849367,23.371837112943428,24.981000143621095,24.33224840117276
14,22.657212711945032,34.56478443099025,30.055615032556116,32.51317835484921,27.236426998058803,36.47517114096504,14.908365669712813,22.53704796936891,28.609985302131037,24.468083683786915,16.845381824426557,31.63625077835199,38.60392427321655,38.76928394182758,-0.0,13.371904418899462,20.95279064746408,24.222454614996213,24.58735342305772,13.294941791756534,19.450974322218237,15.893915015168707,16.91593033881589,18.139856174862395,14.264134974550782,19.044495983182664,18.609067163932743,17.674765915982974,12.557847669843264
15,20.295066551307045,18.62732023671489,12.06917432943311,7.212075767892447,8.019669438793438,15.46641950436796,4.666287460729399,7.949572733387142,12.482129494965385,9.28838888145564,13.8834401849296,20.323757818821004,26.57853714686667,21.684119001095926,13.371904418899462,-0.0,5.962020636811308,11.634320204238774,11.239569758747148,10.423236597419814,7.839204744416251,5.452613592072889,6.9412045304720404,4.788724140828155,5.735533490483796,10.095896394863393,5.999667132739305,6.886790436552119,5.12216212874984
16,22.477411132637087,22.383982797860575,12.913033813782814,8.899340161421872,9.467522273963205,12.47105666217968,4.209873724519286,7.801371174313103,10.274769092490805,8.44003744620919,15.713778698181704,22.60089500322974,30.73076468683955,22.880182972476497,20.95279064746408,5.962020636811308,-0.0,12.111725181816416,13.858698964713556,16.15040178798271,10.589326425359378,3.5137414031864944,10.088743898281407,4.524855157199749,10.058180085267646,11.130098346056972,4.276648013249165,5.559530122329171,5.8778940706390035
17,22.873956915487955,14.144914846452725,13.294849822093214,10.285029224570302,8.634418942940217,12.707914696366524,10.456101393174135,5.405029636198342,7.010051374677513,6.993338507040601,12.04542172266886,14.754856091517889,24.28078119076439,18.803440274742254,24.222454614996213,11.634320204238774,12.111725181816416,-0.0,8.22677110925864,20.02946396947245,18.250320530455273,9.206676935242958,19.867726611575268,16.323543863543183,15.801315012787517,20.185942094766542,13.080969411870479,16.045294273975294,15.510081704135473
18,14.658701069051633,5.855522563378017,10.840755855669888,9.805659545754482,8.862186724726135,10.794603992967266,12.923405876552685,9.926353478911444,15.667083574583081,8.878105107867382,12.217209272619865,13.092836638054951,16.53090417180864,9.324699706487685,24.58735342305772,11.239569758747148,13.858698964713556,8.22677110925864,-0.0,17.75579134665015,16.734080410713684,12.885382790472626,15.435067884266005,14.357258381111228,15.73855424799793,18.69342875650833,14.526551580094251,16.294059828474886,14.177264854044726
19,18.860390691392944,23.49328103727735,15.474515178429094,14.478929190091804,12.729742972749085,17.121003618216605,9.7292317540064,17.61867677986471,21.51756929695176,12.849505751390032,18.728653689952548,24.358096209456132,29.834991536339462,23.59141993138214,13.294941791756534,10.423236597419814,16.15040178798271,20.02946396947245,17.75579134665015,-0.0,8.773477489469776,13.286995663932382,9.532249653048677,10.835188830360662,7.300325512419513,11.88559612131784,13.155310611289199,10.849452107017198,11.19273521386515
20,22.15148245969435,21.11051793957949,15.507521509967974,10.345379075970657,11.520676612264001,13.11544868610163,6.421597151338321,13.502200733970659,16.805652922439428,11.597527483808125,19.64177696155332,25.519822422217608,29.71107606899582,24.361313631917,19.450974322218237,7.839204744416251,10.589326425359378,18.250320530455273,16.734080410713684,8.773477489469776,-0.0,7.51127153010008,3.5876460729193425,5.993678115853081,3.5041330189382145,2.649634059229022,7.725616930741961,5.171723968238735,6.703679510566156
21,23.88257509782874,19.732640306166974,13.637558743002248,9.402413954533133,9.097735131572033,12.560649036016782,2.815558438177116,6.315611799120215,10.034986731875149,8.795920396224185,12.110403041390933,19.902916658067895,29.918064573088923,22.58594324605712,15.893915015168707,5.452613592072889,3.5137414031864944,9.206676935242958,12.885382790472626,13.286995663932382,7.51127153010008,-0.0,7.934184250840811,5.9268228883809915,6.490762122511578,8.502812791679155,3.515961984436534,5.192397098457122,6.080453951358966
22,23.16373241057508,21.959084777496223,19.722129788363915,11.22324071792353,12.828491663230041,16.887124539148534,7.177056420360066,14.173155239469514,20.438912860989227,11.967229208141577,17.97370550478871,27.888029710085213,30.81520503412441,24.46696584792312,16.91593033881589,6.9412045304720404,10.088743898281407,19.867726611575268,15.435067884266005,9.532249653048677,3.5876460729193425,7.934184250840811,-0.0,7.177814950695633,5.232303090844853,4.133033643571209,7.326964670240429,6.4355047051862675,5.368502371550432
23,21.8340839800525,18.121865911317805,11.58392790054581,10.017439070059828,11.82732181807206,12.751536130095143,5.1519288964448124,8.945222003140982,13.875783176495542,10.038857750274158,18.375418102136994,23.55113983615401,27.721684679646035,20.36991674303181,18.139856174862395,4.788724140828155,4.524855157199749,16.323543863543183,14.357258381111228,10.835188830360662,5.993678115853081,5.9268228883809915,7.177814950695633,-0.0,6.179360032916061,7.291233497647056,4.916153037145518,5.666798089772506,4.3522730984422315
24,21.864736612223844,25.16114464851711,15.060837400655721,13.648776847753265,12.501612746271467,14.491225403396403,5.272229638421254,10.561741985282714,16.313810532824697,9.99382778563007,14.567756918790764,22.122387072129605,29.487228273504396,21.91910611231547,14.264134974550782,5.735533490483796,10.058180085267646,15.801315012787517,15.73855424799793,7.300325512419513,3.5041330189382145,6.490762122511578,5.232303090844853,6.179360032916061,-0.0,4.939146990332495,6.3221275030125135,5.067656120670028,6.574004656799099
25,25.380719992927148,22.395706845292857,19.24043482986789,14.0727349936451,14.929301009724782,15.39991104488472,8.024075190586503,15.512175003423105,19.865232499946845,13.496969872026723,19.78506780952455,27.011089565037405,33.13306627121147,25.420030959849367,19.044495983182664,10.095896394863393,11.130098346056972,20.185942094766542,18.69342875650833,11.88559612131784,2.649634059229022,8.502812791679155,4.133033643571209,7.291233497647056,4.939146990332495,-0.0,7.994253063398997,6.781819282772755,6.977335437667073
26,24.586135638984935,21.289578860048252,17.713113516030024,11.018500413740695,13.063314669423011,18.162772083656634,4.236674411108852,12.142596918530764,16.53602891945316,10.331164180378773,13.664481796801992,20.93072624623528,30.824374300193792,23.371837112943428,18.609067163932743,5.999667132739305,4.276648013249165,13.080969411870479,14.526551580094251,13.155310611289199,7.725616930741961,3.515961984436534,7.326964670240429,4.916153037145518,6.3221275030125135,7.994253063398997,-0.0,6.43043433995148,5.376413786918408
27,24.702155068258147,23.903626651176516,14.124419742533723,9.330904375893068,8.97860949156425,13.641507706224969,2.7614557207057406,13.308045592738619,13.570306429538908,10.133159660464434,16.537778861181476,23.045930826830705,31.31032719301745,24.981000143621095,17.674765915982974,6.886790436552119,5.559530122329171,16.045294273975294,16.294059828474886,10.849452107017198,5.171723968238735,5.192397098457122,6.4355047051862675,5.666798089772506,5.067656120670028,6.781819282772755,6.43043433995148,-0.0,4.953838394478569
28,23.70052506268602,21.97895909476471,15.977618259495236,14.206835418889396,13.336729396119306,17.5534280055595,5.047819497429735,13.582480200414068,16.78457772529292,12.129599578992204,15.86008201012521,22.133642881012932,30.291731986928585,24.33224840117276,12.557847669843264,5.12216212874984,5.8778940706390035,15.510081704135473,14.177264854044726,11.19273521386515,6.703679510566156,6.080453951358966,5.368502371550432,4.3522730984422315,6.574004656799099,6.977335437667073,5.376413786918408,4.953838394478569,-0.0
