,8
p,-21.4
k,2
db,0.5718388539617663
cp,8.068954963274294
sp,28.221079793272644
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[ 6 12]
labels,"[12 12  6  6  6  6  6  6  6  6  6 12 12 12  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6]"
