0,time,week
10.23,2019-02-26 00:00:00,2
10.82,2019-02-26 01:00:00,2
12.04,2019-02-26 02:00:00,2
12.33,2019-02-26 03:00:00,2
13.06,2019-02-26 04:00:00,2
14.16,2019-02-26 05:00:00,2
13.82,2019-02-26 06:00:00,2
13.87,2019-02-26 07:00:00,2
13.7,2019-02-26 08:00:00,2
13.56,2019-02-26 09:00:00,2
11.99,2019-02-26 10:00:00,2
10.25,2019-02-26 11:00:00,2
10.99,2019-02-26 12:00:00,2
10.64,2019-02-26 13:00:00,2
10.88,2019-02-26 14:00:00,2
10.26,2019-02-26 15:00:00,2
9.36,2019-02-26 16:00:00,2
8.25,2019-02-26 17:00:00,2
8.54,2019-02-26 18:00:00,2
8.36,2019-02-26 19:00:00,2
8.24,2019-02-26 20:00:00,2
7.03,2019-02-26 21:00:00,2
7.54,2019-02-26 22:00:00,2
7.2,2019-02-26 23:00:00,2
7.26,2019-02-27 00:00:00,3
7.3,2019-02-27 01:00:00,3
7.88,2019-02-27 02:00:00,3
8.84,2019-02-27 03:00:00,3
8.99,2019-02-27 04:00:00,3
9.17,2019-02-27 05:00:00,3
9.22,2019-02-27 06:00:00,3
10.47,2019-02-27 07:00:00,3
13.14,2019-02-27 08:00:00,3
11.43,2019-02-27 09:00:00,3
9.85,2019-02-27 10:00:00,3
10.42,2019-02-27 11:00:00,3
9.37,2019-02-27 12:00:00,3
10.16,2019-02-27 13:00:00,3
9.29,2019-02-27 14:00:00,3
9.38,2019-02-27 15:00:00,3
6.89,2019-02-27 16:00:00,3
5.58,2019-02-27 17:00:00,3
6.19,2019-02-27 18:00:00,3
5.86,2019-02-27 19:00:00,3
6.07,2019-02-27 20:00:00,3
6.27,2019-02-27 21:00:00,3
5.52,2019-02-27 22:00:00,3
5.14,2019-02-27 23:00:00,3
6.24,2019-02-28 00:00:00,4
7.14,2019-02-28 01:00:00,4
7.71,2019-02-28 02:00:00,4
7.91,2019-02-28 03:00:00,4
8.97,2019-02-28 04:00:00,4
9.35,2019-02-28 05:00:00,4
9.19,2019-02-28 06:00:00,4
10.42,2019-02-28 07:00:00,4
10.14,2019-02-28 08:00:00,4
9.25,2019-02-28 09:00:00,4
8.57,2019-02-28 10:00:00,4
7.48,2019-02-28 11:00:00,4
8.45,2019-02-28 12:00:00,4
8.41,2019-02-28 13:00:00,4
10.83,2019-02-28 14:00:00,4
9.14,2019-02-28 15:00:00,4
10.05,2019-02-28 16:00:00,4
6.24,2019-02-28 17:00:00,4
5.93,2019-02-28 18:00:00,4
5.03,2019-02-28 19:00:00,4
4.18,2019-02-28 20:00:00,4
4.58,2019-02-28 21:00:00,4
4.49,2019-02-28 22:00:00,4
4.77,2019-02-28 23:00:00,4
5.21,2019-03-01 00:00:00,5
5.98,2019-03-01 01:00:00,5
6.17,2019-03-01 02:00:00,5
6.56,2019-03-01 03:00:00,5
7.66,2019-03-01 04:00:00,5
7.38,2019-03-01 05:00:00,5
7.85,2019-03-01 06:00:00,5
7.77,2019-03-01 07:00:00,5
9.09,2019-03-01 08:00:00,5
8.55,2019-03-01 09:00:00,5
8.53,2019-03-01 10:00:00,5
7.99,2019-03-01 11:00:00,5
7.68,2019-03-01 12:00:00,5
10.4,2019-03-01 13:00:00,5
10.25,2019-03-01 14:00:00,5
11.07,2019-03-01 15:00:00,5
10.79,2019-03-01 16:00:00,5
9.55,2019-03-01 17:00:00,5
6.22,2019-03-01 18:00:00,5
4.63,2019-03-01 19:00:00,5
5.02,2019-03-01 20:00:00,5
4.71,2019-03-01 21:00:00,5
4.28,2019-03-01 22:00:00,5
4.49,2019-03-01 23:00:00,5
5.54,2019-03-04 00:00:00,1
5.53,2019-03-04 01:00:00,1
5.93,2019-03-04 02:00:00,1
6.72,2019-03-04 03:00:00,1
7.07,2019-03-04 04:00:00,1
7.36,2019-03-04 05:00:00,1
8.0,2019-03-04 06:00:00,1
8.75,2019-03-04 07:00:00,1
8.66,2019-03-04 08:00:00,1
8.77,2019-03-04 09:00:00,1
8.31,2019-03-04 10:00:00,1
8.27,2019-03-04 11:00:00,1
8.35,2019-03-04 12:00:00,1
10.42,2019-03-04 13:00:00,1
9.27,2019-03-04 14:00:00,1
9.37,2019-03-04 15:00:00,1
10.33,2019-03-04 16:00:00,1
9.02,2019-03-04 17:00:00,1
7.53,2019-03-04 18:00:00,1
5.66,2019-03-04 19:00:00,1
4.69,2019-03-04 20:00:00,1
4.84,2019-03-04 21:00:00,1
5.4,2019-03-04 22:00:00,1
5.16,2019-03-04 23:00:00,1
5.8,2019-03-05 00:00:00,2
6.68,2019-03-05 01:00:00,2
7.43,2019-03-05 02:00:00,2
7.9,2019-03-05 03:00:00,2
8.22,2019-03-05 04:00:00,2
9.02,2019-03-05 05:00:00,2
9.32,2019-03-05 06:00:00,2
8.94,2019-03-05 07:00:00,2
8.76,2019-03-05 08:00:00,2
8.49,2019-03-05 09:00:00,2
6.38,2019-03-05 10:00:00,2
6.88,2019-03-05 11:00:00,2
7.16,2019-03-05 12:00:00,2
8.18,2019-03-05 13:00:00,2
9.49,2019-03-05 14:00:00,2
8.29,2019-03-05 15:00:00,2
9.83,2019-03-05 16:00:00,2
8.88,2019-03-05 17:00:00,2
8.67,2019-03-05 18:00:00,2
7.97,2019-03-05 19:00:00,2
7.95,2019-03-05 20:00:00,2
5.88,2019-03-05 21:00:00,2
5.29,2019-03-05 22:00:00,2
5.3,2019-03-05 23:00:00,2
4.72,2019-03-06 00:00:00,3
4.89,2019-03-06 01:00:00,3
5.75,2019-03-06 02:00:00,3
5.37,2019-03-06 03:00:00,3
5.56,2019-03-06 04:00:00,3
5.79,2019-03-06 05:00:00,3
5.76,2019-03-06 06:00:00,3
5.88,2019-03-06 07:00:00,3
5.57,2019-03-06 08:00:00,3
7.36,2019-03-06 09:00:00,3
8.2,2019-03-06 10:00:00,3
8.95,2019-03-06 11:00:00,3
11.34,2019-03-06 12:00:00,3
11.0,2019-03-06 13:00:00,3
11.25,2019-03-06 14:00:00,3
11.75,2019-03-06 15:00:00,3
11.36,2019-03-06 16:00:00,3
10.46,2019-03-06 17:00:00,3
6.67,2019-03-06 18:00:00,3
5.41,2019-03-06 19:00:00,3
5.04,2019-03-06 20:00:00,3
5.67,2019-03-06 21:00:00,3
5.51,2019-03-06 22:00:00,3
4.84,2019-03-06 23:00:00,3
4.96,2019-03-07 00:00:00,4
5.02,2019-03-07 01:00:00,4
4.76,2019-03-07 02:00:00,4
4.75,2019-03-07 03:00:00,4
4.63,2019-03-07 04:00:00,4
5.45,2019-03-07 05:00:00,4
5.91,2019-03-07 06:00:00,4
6.99,2019-03-07 07:00:00,4
7.97,2019-03-07 08:00:00,4
8.14,2019-03-07 09:00:00,4
8.68,2019-03-07 10:00:00,4
8.34,2019-03-07 11:00:00,4
9.29,2019-03-07 12:00:00,4
9.76,2019-03-07 13:00:00,4
10.21,2019-03-07 14:00:00,4
7.89,2019-03-07 15:00:00,4
7.26,2019-03-07 16:00:00,4
7.16,2019-03-07 17:00:00,4
6.86,2019-03-07 18:00:00,4
4.44,2019-03-07 19:00:00,4
4.44,2019-03-07 20:00:00,4
4.31,2019-03-07 21:00:00,4
4.38,2019-03-07 22:00:00,4
4.74,2019-03-07 23:00:00,4
4.45,2019-03-08 00:00:00,5
4.4,2019-03-08 01:00:00,5
4.52,2019-03-08 02:00:00,5
4.45,2019-03-08 03:00:00,5
4.45,2019-03-08 04:00:00,5
4.42,2019-03-08 05:00:00,5
4.57,2019-03-08 06:00:00,5
5.15,2019-03-08 07:00:00,5
5.34,2019-03-08 08:00:00,5
7.11,2019-03-08 09:00:00,5
7.47,2019-03-08 10:00:00,5
6.63,2019-03-08 11:00:00,5
