0,time,week
98.75,2019-08-06 00:00:00,2
80.04,2019-08-06 01:00:00,2
98.22,2019-08-06 02:00:00,2
89.17,2019-08-06 03:00:00,2
89.83,2019-08-06 04:00:00,2
160.53,2019-08-06 05:00:00,2
196.24,2019-08-06 06:00:00,2
168.81,2019-08-06 07:00:00,2
185.51,2019-08-06 08:00:00,2
182.81,2019-08-06 09:00:00,2
187.42,2019-08-06 10:00:00,2
186.76,2019-08-06 11:00:00,2
188.35,2019-08-06 12:00:00,2
182.24,2019-08-06 13:00:00,2
183.78,2019-08-06 14:00:00,2
193.85,2019-08-06 15:00:00,2
192.89,2019-08-06 16:00:00,2
171.85,2019-08-06 17:00:00,2
166.98,2019-08-06 18:00:00,2
162.82,2019-08-06 19:00:00,2
169.72,2019-08-06 20:00:00,2
161.13,2019-08-06 21:00:00,2
120.21,2019-08-06 22:00:00,2
90.49,2019-08-06 23:00:00,2
81.28,2019-08-07 00:00:00,3
94.53,2019-08-07 01:00:00,3
84.51,2019-08-07 02:00:00,3
91.86,2019-08-07 03:00:00,3
87.36,2019-08-07 04:00:00,3
156.13,2019-08-07 05:00:00,3
182.64,2019-08-07 06:00:00,3
171.6,2019-08-07 07:00:00,3
169.58,2019-08-07 08:00:00,3
171.21,2019-08-07 09:00:00,3
173.36,2019-08-07 10:00:00,3
173.65,2019-08-07 11:00:00,3
176.75,2019-08-07 12:00:00,3
176.72,2019-08-07 13:00:00,3
179.11,2019-08-07 14:00:00,3
185.3,2019-08-07 15:00:00,3
177.85,2019-08-07 16:00:00,3
184.73,2019-08-07 17:00:00,3
176.35,2019-08-07 18:00:00,3
182.86,2019-08-07 19:00:00,3
172.98,2019-08-07 20:00:00,3
180.72,2019-08-07 21:00:00,3
132.82,2019-08-07 22:00:00,3
126.56,2019-08-07 23:00:00,3
119.09,2019-08-08 00:00:00,4
115.95,2019-08-08 01:00:00,4
104.27,2019-08-08 02:00:00,4
103.61,2019-08-08 03:00:00,4
110.43,2019-08-08 04:00:00,4
140.56,2019-08-08 05:00:00,4
161.35,2019-08-08 06:00:00,4
158.74,2019-08-08 07:00:00,4
158.47,2019-08-08 08:00:00,4
163.52,2019-08-08 09:00:00,4
160.08,2019-08-08 10:00:00,4
164.73,2019-08-08 11:00:00,4
168.02,2019-08-08 12:00:00,4
162.62,2019-08-08 13:00:00,4
169.68,2019-08-08 14:00:00,4
175.21,2019-08-08 15:00:00,4
169.91,2019-08-08 16:00:00,4
165.2,2019-08-08 17:00:00,4
164.55,2019-08-08 18:00:00,4
168.41,2019-08-08 19:00:00,4
166.28,2019-08-08 20:00:00,4
165.17,2019-08-08 21:00:00,4
132.75,2019-08-08 22:00:00,4
114.37,2019-08-08 23:00:00,4
118.69,2019-08-09 00:00:00,5
109.62,2019-08-09 01:00:00,5
117.99,2019-08-09 02:00:00,5
103.44,2019-08-09 03:00:00,5
108.64,2019-08-09 04:00:00,5
168.42,2019-08-09 05:00:00,5
183.44,2019-08-09 06:00:00,5
168.62,2019-08-09 07:00:00,5
182.17,2019-08-09 08:00:00,5
193.87,2019-08-09 09:00:00,5
192.64,2019-08-09 10:00:00,5
191.31,2019-08-09 11:00:00,5
181.68,2019-08-09 12:00:00,5
193.91,2019-08-09 13:00:00,5
188.17,2019-08-09 14:00:00,5
195.88,2019-08-09 15:00:00,5
187.36,2019-08-09 16:00:00,5
178.23,2019-08-09 17:00:00,5
169.87,2019-08-09 18:00:00,5
173.38,2019-08-09 19:00:00,5
170.74,2019-08-09 20:00:00,5
173.3,2019-08-09 21:00:00,5
126.62,2019-08-09 22:00:00,5
119.74,2019-08-09 23:00:00,5
112.48,2019-08-12 00:00:00,1
114.68,2019-08-12 01:00:00,1
104.82,2019-08-12 02:00:00,1
102.45,2019-08-12 03:00:00,1
107.86,2019-08-12 04:00:00,1
174.67,2019-08-12 05:00:00,1
185.62,2019-08-12 06:00:00,1
192.28,2019-08-12 07:00:00,1
190.29,2019-08-12 08:00:00,1
193.01,2019-08-12 09:00:00,1
190.18,2019-08-12 10:00:00,1
191.24,2019-08-12 11:00:00,1
186.11,2019-08-12 12:00:00,1
189.64,2019-08-12 13:00:00,1
194.84,2019-08-12 14:00:00,1
186.82,2019-08-12 15:00:00,1
175.97,2019-08-12 16:00:00,1
175.41,2019-08-12 17:00:00,1
175.25,2019-08-12 18:00:00,1
174.05,2019-08-12 19:00:00,1
173.81,2019-08-12 20:00:00,1
