avg,cen
0.19823529411764704,0.35
0.15882352941176475,0.14
0.1435294117647059,0.14
0.1158823529411765,0.11
0.11764705882352944,0.14
0.1082352941176471,0.14
0.6176470588235295,0.53
1.881764705882353,2.85
1.2347058823529413,0.88
2.355294117647059,0.92
4.98764705882353,1.09
5.824117647058823,1.13
5.418235294117647,1.23
4.814705882352942,2.96
5.370588235294117,3.49
5.791176470588236,3.52
5.763529411764706,3.52
1.9399999999999997,2.22
1.1541176470588237,1.3
1.194705882352941,1.2
0.9264705882352942,1.09
0.478235294117647,0.6
0.2841176470588236,0.35
0.23705882352941177,0.18
