0,1,time,week
9.48,0.49,2019-09-30 00:00:00,1
9.43,0.25,2019-09-30 01:00:00,1
9.57,0.21,2019-09-30 02:00:00,1
9.25,0.21,2019-09-30 03:00:00,1
9.18,0.18,2019-09-30 04:00:00,1
9.54,0.14,2019-09-30 05:00:00,1
13.21,2.68,2019-09-30 06:00:00,1
12.3,5.46,2019-09-30 07:00:00,1
10.13,3.87,2019-09-30 08:00:00,1
15.37,12.29,2019-09-30 09:00:00,1
18.84,2.71,2019-09-30 10:00:00,1
18.53,2.29,2019-09-30 11:00:00,1
18.63,3.13,2019-09-30 12:00:00,1
17.98,3.03,2019-09-30 13:00:00,1
18.11,15.49,2019-09-30 14:00:00,1
18.0,15.56,2019-09-30 15:00:00,1
17.44,3.2,2019-09-30 16:00:00,1
16.76,2.18,2019-09-30 17:00:00,1
13.5,3.56,2019-09-30 18:00:00,1
11.04,5.49,2019-09-30 19:00:00,1
13.84,1.73,2019-09-30 20:00:00,1
14.36,0.81,2019-09-30 21:00:00,1
9.68,0.42,2019-09-30 22:00:00,1
8.4,0.32,2019-09-30 23:00:00,1
8.43,0.18,2019-10-01 00:00:00,2
8.44,0.18,2019-10-01 01:00:00,2
8.44,0.14,2019-10-01 02:00:00,2
8.45,0.14,2019-10-01 03:00:00,2
8.15,0.14,2019-10-01 04:00:00,2
8.41,0.14,2019-10-01 05:00:00,2
10.47,0.74,2019-10-01 06:00:00,2
16.5,6.62,2019-10-01 07:00:00,2
17.95,5.77,2019-10-01 08:00:00,2
17.99,1.83,2019-10-01 09:00:00,2
17.77,7.11,2019-10-01 10:00:00,2
16.57,4.01,2019-10-01 11:00:00,2
17.51,1.27,2019-10-01 12:00:00,2
17.47,1.34,2019-10-01 13:00:00,2
16.78,1.51,2019-10-01 14:00:00,2
16.78,1.65,2019-10-01 15:00:00,2
9.98,1.62,2019-10-01 16:00:00,2
9.2,1.55,2019-10-01 17:00:00,2
10.17,1.34,2019-10-01 18:00:00,2
10.44,1.27,2019-10-01 19:00:00,2
10.46,1.34,2019-10-01 20:00:00,2
8.91,0.63,2019-10-01 21:00:00,2
8.23,0.35,2019-10-01 22:00:00,2
8.19,0.25,2019-10-01 23:00:00,2
8.19,0.14,2019-10-02 00:00:00,3
8.22,0.14,2019-10-02 01:00:00,3
8.18,0.14,2019-10-02 02:00:00,3
8.17,0.14,2019-10-02 03:00:00,3
8.24,0.14,2019-10-02 04:00:00,3
7.78,0.11,2019-10-02 05:00:00,3
9.46,0.46,2019-10-02 06:00:00,3
9.9,0.63,2019-10-02 07:00:00,3
12.51,0.99,2019-10-02 08:00:00,3
12.66,1.02,2019-10-02 09:00:00,3
11.99,1.13,2019-10-02 10:00:00,3
13.21,1.27,2019-10-02 11:00:00,3
13.16,1.3,2019-10-02 12:00:00,3
14.47,1.41,2019-10-02 13:00:00,3
13.92,1.48,2019-10-02 14:00:00,3
13.72,1.48,2019-10-02 15:00:00,3
10.09,1.55,2019-10-02 16:00:00,3
8.8,1.44,2019-10-02 17:00:00,3
9.96,1.27,2019-10-02 18:00:00,3
10.37,1.16,2019-10-02 19:00:00,3
9.99,1.16,2019-10-02 20:00:00,3
8.62,0.67,2019-10-02 21:00:00,3
7.87,0.39,2019-10-02 22:00:00,3
7.87,0.32,2019-10-02 23:00:00,3
7.59,0.14,2019-10-03 00:00:00,4
7.6,0.14,2019-10-03 01:00:00,4
7.92,0.14,2019-10-03 02:00:00,4
7.9,0.11,2019-10-03 03:00:00,4
7.9,0.14,2019-10-03 04:00:00,4
7.82,0.11,2019-10-03 05:00:00,4
9.34,0.49,2019-10-03 06:00:00,4
9.9,0.63,2019-10-03 07:00:00,4
9.5,0.6,2019-10-03 08:00:00,4
9.28,0.99,2019-10-03 09:00:00,4
9.58,1.09,2019-10-03 10:00:00,4
9.65,1.13,2019-10-03 11:00:00,4
9.59,1.23,2019-10-03 12:00:00,4
9.43,2.5,2019-10-03 13:00:00,4
