avg,cen
9.644285714285713,9.85
9.652857142857142,9.97
9.63,9.86
9.668571428571427,9.67
9.572857142857142,9.6
9.667142857142855,9.59
9.564285714285715,9.66
8.615714285714287,8.61
8.235714285714286,8.59
8.294285714285715,8.36
8.208571428571428,8.12
8.174285714285714,8.1
8.172857142857143,8.11
8.217142857142857,8.11
8.245714285714286,8.16
8.102857142857143,8.18
8.207142857142857,8.3
8.09142857142857,8.29
9.16,9.39
9.610000000000001,9.93
9.491428571428571,9.64
9.671428571428569,9.72
9.575714285714286,9.71
9.531428571428572,9.7
