,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
21,3.020539230370235,2.348006518754157,4.039206676729582,4.267667055792259,3.816830152745261,3.6492448481783124,2.1694640055783796,1.9165945903276154,2.0111901123154494,1.9295139614305206,1.6855165441024158,3.5737373056621577,1.4897099378358425,2.0110728921740963,2.0891316513290077,1.7145983718633537,1.3870268365777454,2.975129074829909,2.817240087427519,4.787357803202953,1.3571557372220198,-0.0,1.3629085479768006,1.5806063577249854,0.10715666151774735,14.855275849365437,3.52056974597795,8.721833720198047,51.790180768467515,5.128349972421906,4.3160980740905375,4.205856629811661,4.798655709653498,3.852113762341985,1.7707859256069076,1.8330648442042095,1.669300293825634,1.8378201695289675,1.8604736198931782,1.5712083441164617,5.812424504446199,1.8632351345122116,1.6299747613735667,1.1922552746241022,1.103493112454688,0.5262733048288568,2.356989542788808,2.407732268621145,3.0203510929291735,0.398775254360185,0.2906565950381578,0.09984525659348469,3.667650142112927,3.601508608574034,15.397315478515013,9.735313455378382,12.239411272530482,47.47572664872826,10.208271352259565,8.81582338861246,2.660613282962751,54.23534698676939,58.925580641028986,4.5332687959594935,4.9068487709839275,1.3922472226643228,4.804248666870764,9.544416517726974,8.297975265068095,2.6843570027826202,49.93761037713207,64.49537944182134,5.3841756981985025,4.675827668860116,1.7654032244953832,4.017683914480397
22,2.953140646575929,2.192133462757683,4.483607153618614,4.215412918386723,3.1388110417746216,3.9559452652033764,1.4668487906622365,1.413144466174413,1.6444578368890088,1.361803926866049,1.0934271058328027,2.9016206182744666,1.6100214072243093,2.65026712966986,2.5854004490447124,2.2327987698802074,2.0228887532136226,2.542724369218534,2.731110571398991,5.251714775954959,1.1740028213531524,1.3629085479768006,-0.0,0.9636722053590987,1.2834468059260973,16.069250273242698,3.38858586285179,8.86985498282581,53.79410946879819,5.336529674097026,4.969585980642555,4.274981133994165,4.464482519150115,3.152833973540653,1.4718046840434365,1.4126081009153921,1.2742240684014083,1.388939190826702,1.334014128998362,1.0363044009387845,5.7951411148679215,1.5910437092365723,2.343900414851107,2.158151590518224,1.6199682390932313,1.8365737520844485,1.696679794110611,2.13470433878575,2.52875810589121,0.9958933352148438,1.2454305734443534,1.2143384369773642,3.9071900049441632,3.880625769919646,16.382231471001298,9.367466403420792,11.812396699320628,48.45843871730815,8.758136316112175,8.496352379855086,3.754516916190552,56.285773047621554,65.22908322966431,5.092092185441477,6.76923526293828,2.569135929847167,6.756262071109778,8.05462283185858,9.942522032418443,4.4937105690820625,52.450510423813775,61.17257424814955,4.3315775440340065,5.484508232069548,2.9809905058215906,6.736385066078015
23,2.817747867123724,1.9033396333746302,4.580587459500244,4.473130399048276,3.55003767285947,4.294994830565151,1.4621357886162556,1.3829193034579077,1.796616040446544,1.4762250983472331,1.244768668606693,2.869915108646613,1.1526563658821345,2.8789169375270505,2.846272516654204,2.001159633154598,2.483109592782888,2.668620986912902,2.7409179445499863,5.532835019050087,1.2590186065633546,1.5806063577249854,0.9636722053590987,-0.0,1.5667647103490796,15.955254002113298,3.2677097226452787,8.583141747483232,53.3966771031018,4.996742529602962,4.046407291854595,3.9600736190256463,4.655076672793137,3.565694707697109,1.3786269183857698,1.2246023851854289,1.1214414473099903,1.3743717949938141,1.5583082716204792,1.0056921494724285,5.64383514388943,1.7944641576921956,2.4141901495887286,2.165296828882354,2.0796504726119407,2.11631922540991,1.4340761071981991,1.1715920957907928,2.1671907097798493,1.1605636189886637,1.2733446415803218,1.5145781735561565,3.996219040457221,3.9613701227187477,16.411802161800093,9.834453716093593,11.902748013990383,45.64984790914151,9.56856661840492,9.009456530082979,4.6519511015408055,61.002245676087796,61.28573812262986,5.0272867721172725,6.514904631622591,2.6576123003155403,6.867662622257831,7.9897703881791555,8.702761937307493,4.851947292417506,58.727351736705366,59.41516337011591,4.518489787152777,5.559718788569737,3.4046751756216747,6.132321593270793
24,3.111944359787831,2.36636247068219,3.794084691620924,4.3177441888440535,3.826908807657283,3.5111968925241936,2.1253108602005706,1.9495344727214394,2.0249062619207523,1.9713122404001864,1.739284649296446,3.676053678584943,1.5371812182008506,2.149751026891854,2.097484572158158,1.828733142461079,1.5546878796650137,3.1157971096034944,2.998279241148643,4.562946361411683,1.3636034044639642,0.10715666151774735,1.2834468059260973,1.5667647103490796,-0.0,14.739735171634091,3.605742921834699,7.981168176608629,51.58644053697323,5.116538922894123,4.4835551294914575,4.004631020932747,4.817874118006482,3.8595225184172803,1.8278174327185026,1.8954100553380095,1.72520510204252,1.9144307577351958,1.9231749241280136,1.6200686967626452,6.166156353059016,1.9208242198027046,1.8570195325427366,1.258903714948041,1.1005864068595974,0.4856246132301228,2.2654293733924398,2.4350307893978176,3.0585094236602033,0.44948610897448915,0.32908634962185845,0.12652805627435681,3.865667616232479,3.7691616088454447,15.251440106264969,9.717100276308797,12.162799449533821,46.300115365751424,10.093923408832946,8.726109366633935,2.5462170537085043,55.58613918998187,58.70884026834287,4.5314419721948,5.17750661282858,1.2991177990760319,4.78229641353413,9.570504895991842,8.347394289521835,2.682982822582924,51.242303348625214,63.029160817662415,5.130839963164571,4.886208503793269,1.6750123955671756,4.085047563966797
25,15.307547976687541,14.563229773508573,15.363426674187606,15.1495331588694,19.521003619053964,15.07212339265744,15.426131593733526,15.409725710846303,15.837926072623135,15.169137412698031,15.326098241274886,17.489232277233985,16.267554917559437,22.635108046472382,20.47250832002976,21.451742290331246,21.36898295877552,16.336248786884244,15.903433448622481,15.834461945620102,15.084290002975681,14.855275849365437,16.069250273242698,15.955254002113298,14.739735171634091,-0.0,16.505030523436048,18.60798195169284,29.879945486145274,15.72453162685864,15.005953518944752,15.745552881468713,14.586948776428677,19.39611475421807,15.104674680701402,15.515067092138072,15.61399230218405,15.334697328751838,15.658128852557892,15.406386933675373,17.10991835021552,18.143158769837907,22.23268353972893,20.58980813966966,19.46958240333616,16.324944147921403,16.116391445434466,16.270882370397143,15.219485984334193,14.338315991593523,15.126735903487372,14.603438908887744,13.965361239238591,14.318147539546537,0.35877942433493054,13.126318979050573,12.509052233324109,24.57030931242596,14.106342846883585,18.117730141175283,19.80051991794633,33.90077783959335,33.587584083098506,16.744967505435135,26.434786319198313,18.42708764570472,27.09204256645586,17.614193036679332,20.808508943401012,20.68245612431587,30.314626458160376,35.347105482062034,15.726319110899713,23.892528458433777,19.026431576120284,24.41676464393471
26,3.999135207231383,2.924002986803919,4.200736722090819,4.78039955357711,4.7098306344547565,4.586403719243677,2.8824495797725027,2.9860620630830628,3.0646122702871033,2.749964882474951,2.959165701022522,3.6021479263114258,2.7732272134608493,4.131266382591993,3.5104657421076175,4.023166660847473,4.163502454253308,4.081807266350025,3.9008802224883166,4.97253602651113,3.157354277473002,3.52056974597795,3.38858586285179,3.2677097226452787,3.605742921834699,16.505030523436048,-0.0,9.309855445821865,61.10336712544009,4.351696313058342,3.3816451098594014,4.254073090724164,4.613930517959516,4.590352795189303,3.0058723805449477,2.8272384626248654,2.8109411956205954,3.0758200339381383,2.975524821813524,3.059599405905888,4.273577138339725,5.227890252850736,3.8839712067988588,5.892373261668088,3.8790270604465205,3.6925877627075523,2.815853747717692,3.3640686612999025,3.2827871860609616,3.2499950887714575,3.533384568576525,3.430605524380801,2.9987505760955813,3.099663506734842,17.15277691265219,9.230415837425438,12.828711563557281,51.15129902060311,8.376133960395551,8.79754612043663,6.999988230142116,64.18855185079812,66.73039140872419,3.878241109036993,8.61666244521072,5.16101621790278,8.944886531474092,9.053738418834428,9.894104162053043,7.239638491001921,61.258327880070965,66.51749555997489,3.5336513770601474,7.464448556487424,6.356435384666155,7.978861156507622
27,5.3482174647138,5.102407331350733,5.175351889337055,7.680626326122228,4.145256734155202,7.71992643437905,7.24837804017671,7.821278628700144,7.471582610082295,8.072754415862208,8.832384561184027,7.666842599895061,7.0705154787576,10.810611978684294,14.119172645182765,9.280215268382554,13.602903499775431,7.157080152557838,6.916170010144454,11.685584142252742,8.80101383413003,8.721833720198047,8.86985498282581,8.583141747483232,7.981168176608629,18.60798195169284,9.309855445821865,-0.0,58.766911497493055,4.977195922307768,9.443753823369072,3.3524369614984306,8.778649888493094,4.217950486397297,6.578911789463795,7.104051141462093,7.555963961193913,7.980967786094841,7.91105587698952,8.525692706950835,10.863009035857145,7.9337028595406185,11.745012496625016,5.078057430241045,6.210135624211612,10.745621838356035,9.043275570628184,8.367802210434663,7.2726288373160655,8.575430095818845,9.071638246843706,8.69423371891699,12.216806402513555,12.242361750779923,18.099130646716603,12.622447330875705,11.784940767928926,54.24343214153267,10.362001849025326,9.038524795417745,10.55186963849607,64.75938313738818,53.064155744371874,5.4427239332002255,17.54735044982413,7.349905180398642,11.830271488579656,8.822546228549095,13.411175323717323,10.123570322061482,57.26838765258349,64.56901573176849,5.587497333839127,17.734140627947927,8.112716384168914,9.53262798737691
28,61.86242789304931,58.947157044104266,61.42361915571103,57.00845527656036,72.01587623665495,56.20288043227946,60.50841069170551,58.5017162190686,59.633174019875256,57.03317227545038,54.46285275897353,62.002612857569545,56.09312367367019,69.45869615608072,68.09230950342415,72.14498802379059,77.03273576743305,60.87776739332099,59.57639245767523,58.04258442917778,55.98148336365072,51.790180768467515,53.79410946879819,53.3966771031018,51.58644053697323,29.879945486145274,61.10336712544009,58.766911497493055,-0.0,59.540109221074175,59.19911985754381,56.794667430746166,50.58662971096411,71.5630605942064,55.69537394333121,55.41674787295895,57.47748865517889,57.23755976827655,57.27118391917722,54.17084878026279,64.65286352173914,57.850280495717186,65.76757125781239,60.50222873879085,61.723107683256124,62.24344905424078,62.27370300479738,53.27579796710759,56.65836471730863,51.120644653469924,50.678467562971804,51.788724979598214,56.449641812437164,56.31859759530876,30.964641672876844,59.1880208193855,45.894032788668426,6.863501343200411,61.987137472007355,58.0008283112942,64.32469681565942,13.95609641765309,22.976688311463302,55.24848771332664,86.75162971399428,67.5652129000386,74.36065698721967,58.23623584227679,71.01912880928836,61.236843288447545,24.619524646513575,19.632159239229992,47.19059563870354,82.01923220209184,68.21877619518543,62.03946644192645
29,2.572762520929735,2.232752766926723,2.488122401249634,4.3064210679391834,3.1892545190287214,3.61959036073793,3.039123079817467,3.1919837368007182,3.0628455901358014,3.1374545461463397,3.619599064496727,3.182822577339304,3.7443184658095405,4.982498516683886,6.224023522294945,4.611733869441159,6.198929124066316,3.568083053301996,3.4466495228378897,5.144762085764843,4.962411846248852,5.128349972421906,5.336529674097026,4.996742529602962,5.116538922894123,15.72453162685864,4.351696313058342,4.977195922307768,59.540109221074175,-0.0,2.6019780763213105,1.5233904125011006,4.461342225997198,3.017636204490389,2.9492022887348353,2.8449180585197826,3.091133802982969,3.2782063835732207,3.1052808732951007,3.606531972460481,2.020351241653221,4.019052582225179,5.358984954454944,4.717298726531348,4.920096964982918,5.7846360338191625,4.241208877911677,4.143997181378931,3.635016477737917,4.713774859933905,5.402503571215158,5.216694115978677,4.986631915400908,5.1489963306759226,16.155280025605055,9.508860309749963,12.491969239313375,49.171910154043616,8.39127341116136,6.478746194999092,6.362512110350412,49.37580146938827,65.53563001134982,3.891377501987011,7.8243568057804405,4.072508206816456,7.650750012228191,6.313069096771215,7.122321314353771,6.665915134304305,45.601281103588995,73.47187800572095,4.76737882127169,7.430252638914416,5.825484818258849,7.632844090896042
30,3.221077773514998,2.7058644085427996,3.7716298022914754,4.267129843027137,4.145897206880901,3.6044278538364103,2.7873079285477176,2.8935362368306103,2.9949774311021167,2.954552323146033,3.294480567433199,3.4536560922320603,3.4192425274991605,5.661588707505714,6.16696957665386,4.468160796693616,5.0520683831861355,3.003439597601927,2.7642117019686943,4.313126385060187,3.9564738485524305,4.3160980740905375,4.969585980642555,4.046407291854595,4.4835551294914575,15.005953518944752,3.3816451098594014,9.443753823369072,59.19911985754381,2.6019780763213105,-0.0,3.5347633361848203,5.254618265700263,4.033162450872487,2.786205344817614,2.8854124679124213,2.9660944457546297,3.3007359816002397,2.994457367102789,3.217602449890693,2.7788385811367147,4.338919294617769,4.770274437590773,4.873899140229572,5.554979696904137,4.606625374850322,3.1570470984868644,3.094387713765879,3.1552514167892514,3.909836093988126,4.250402977006168,4.366217369272206,2.72342985262297,2.8727707918275023,15.395069242139447,7.267443303162422,11.188791602199979,50.0217734075785,8.991696911857609,7.090338759202093,7.583955565845661,54.69597850265536,66.38578153855198,5.721466794716699,9.249760068245935,5.635111216060213,10.384613062330143,8.028026041505823,7.464887298826338,7.50438272953844,51.03437984643335,68.84803614141447,6.009073111758175,8.221475790271747,5.964347312460695,10.151881510508499
31,2.0354725153669384,1.5003415834377418,1.9230369186259226,3.8138007543667767,1.6010161711663404,3.0253727100181083,2.3690312505451705,2.659459997030306,2.5351038783902853,2.790590522881832,3.269908241380767,2.3208844308153185,2.9004914886119897,4.308855578360409,6.227712292755605,3.423175031937644,6.096321909022132,2.664288309586767,2.4780550195624937,4.917381248838006,3.9870245735227203,4.205856629811661,4.274981133994165,3.9600736190256463,4.004631020932747,15.745552881468713,4.254073090724164,3.3524369614984306,56.794667430746166,1.5233904125011006,3.5347633361848203,-0.0,4.941189474506808,1.641557540441203,2.106175629980215,2.319244705535569,2.619787642452944,2.7730196772318445,2.6629099842681234,3.173661706202348,3.8058398328977785,3.0433839020691082,4.746082402942274,2.857161335905358,3.2849708117129084,5.202480910238438,3.4734035915816723,3.315914637329248,2.7972296048087,3.855223154857179,4.346426293535102,4.183277116425908,5.789572688687518,5.834386467099033,16.055042402853562,10.129944414144843,12.20323355526569,46.412037468653814,8.774920422136784,6.232010485645672,6.025852920911959,47.84397021468638,58.12670311789097,4.228123321056012,8.152189533580499,3.2616250979246533,6.983092763825905,6.469603851402929,7.724772662187074,6.01883468851013,45.08284023282949,64.46692490908636,4.709949392233552,8.15811131802415,4.673799452401814,6.75587760399646
32,4.24554995483811,3.7580589972702914,4.638025825106869,1.2705475933949728,4.916466822749477,4.7267752954688245,3.5902688235471003,3.5304888323329178,3.8251757364246273,3.8557377002983526,3.704046923926694,3.497319725652696,5.169489383012435,5.712085288076434,5.37185377117272,5.7872100949315115,5.773356512146814,4.730527030234713,4.325589066630482,3.64392135309048,4.470908984643221,4.798655709653498,4.464482519150115,4.655076672793137,4.817874118006482,14.586948776428677,4.613930517959516,8.778649888493094,50.58662971096411,4.461342225997198,5.254618265700263,4.941189474506808,-0.0,4.461913825697744,3.742496054046606,3.9417904287380727,4.513642710504115,3.88129738530787,3.646662895495844,4.118088420688427,4.048142285114751,4.50592187389843,5.424672911958799,5.992266841060202,5.618654908993405,5.091506936442823,4.0469327526994245,3.925619107454202,3.0858753335072335,4.416111301448036,4.625909058117045,4.561778033165486,6.44349035183197,6.473801023767103,14.660433880585703,9.842439875564319,9.308169652603745,42.0112529038455,8.028524712129087,5.312748203453824,8.581164555048245,51.43506304969369,57.42916494240618,4.009879162272118,7.929376458327421,5.778399159072431,10.675257051158546,7.384274842695128,6.3546060873216526,8.545376708629417,50.556308504963866,58.883029815123585,4.04505609411696,8.350123534981288,8.466620638746651,9.107418118738948
33,1.7330539149842523,1.3807583307705384,1.9306567284138272,2.7821900680571106,0.26786142953541275,2.5160337205659817,1.8342564224080338,1.7934956754588578,1.6363028572499478,1.9718911865899844,2.1789143997178675,2.348890770007955,3.2681874306531475,4.338131304518465,4.809072333502344,4.754047752090275,5.100557261661326,2.4938364256790932,2.202538373711787,3.1708969393958126,3.655582105115685,3.852113762341985,3.152833973540653,3.565694707697109,3.8595225184172803,19.39611475421807,4.590352795189303,4.217950486397297,71.5630605942064,3.017636204490389,4.033162450872487,1.641557540441203,4.461913825697744,-0.0,1.7352154100931043,1.7877036644821283,2.018451812981937,1.8348463973625841,1.9056432359221203,2.164908677575775,4.707021975708191,2.8284606322125976,4.773013014009437,4.65335589931158,3.8458783764433115,4.511089211718999,2.606585183730861,2.637148286911973,2.211645112629312,3.4229204000139704,3.898236666510374,3.9203272980769954,5.417852768917409,5.447112170739367,19.780684700973776,10.883211515238393,13.93460735317222,64.36747191183991,10.32079830781709,8.397475800011048,7.27273056099586,56.38844696210493,68.25680296873931,5.013805410368638,8.488882818958642,3.967628002407271,11.905705755462018,7.5261825170802625,9.126687389892737,6.601471157005897,54.30570795908582,77.06475546105807,6.552159923020174,9.163078554103418,5.542516836923375,9.711306725975117
34,1.6316383389556748,0.7270861791864844,2.523190217198289,2.647779629101287,1.7000688064273954,2.589688741361465,0.602852891883793,0.309567820786774,0.648240842760776,0.47060121502336144,0.41629705171839926,1.4772664308801418,1.2600334444642036,1.7792544894330184,2.2748824490002306,1.7337369803974991,2.2927636867059396,1.8885931667446318,1.6564118865207547,3.5906276896407783,1.4658449785071193,1.7707859256069076,1.4718046840434365,1.3786269183857698,1.8278174327185026,15.104674680701402,3.0058723805449477,6.578911789463795,55.69537394333121,2.9492022887348353,2.786205344817614,2.106175629980215,3.742496054046606,1.7352154100931043,-0.0,0.22535075709750432,0.3446324648866384,0.3617689684182091,0.2952622447623736,0.4327688888769414,3.3633678468003936,1.0149158549884423,1.6611654809155358,1.807195353812233,1.7021378823847935,2.2303439141824257,1.1230008356974857,1.1943368445642972,1.5705477234003267,1.3661065590567223,1.698073573376055,1.7262975590641354,3.61740140066383,3.649662115673548,15.550292676026213,8.372139151153943,10.92340785827659,45.747776583934275,8.891365057112278,6.290923110750627,4.125146798318138,46.479167155585145,56.1213137031128,3.9112444151561845,5.17944427933312,1.948505623358782,6.130014693187106,6.716344452933506,7.1568554557897865,3.9811444184214544,44.14982198331354,59.06329514514913,4.401375916140461,5.18867785125262,3.218394014220672,5.576933439552341
35,1.6728417290200481,0.7172688005791551,2.506629639329824,3.060540832530183,1.7752251043830514,2.4941754710740582,0.5887700767102764,0.3313008403429119,0.5937061641982699,0.48136342975747304,0.38627253333159633,1.501566405775913,1.0843845428994572,1.7446024960165654,2.175176836157235,1.788676152868151,2.2871071229546147,1.938312582182794,1.6579960244855072,3.5225620011903076,1.5317811915805986,1.8330648442042095,1.4126081009153921,1.2246023851854289,1.8954100553380095,15.515067092138072,2.8272384626248654,7.104051141462093,55.41674787295895,2.8449180585197826,2.8854124679124213,2.319244705535569,3.9417904287380727,1.7877036644821283,0.22535075709750432,-0.0,0.2885629995966514,0.3878009066223001,0.4393483310570615,0.3611237283923603,3.0969087168632012,0.9982456502397749,1.6676809319754664,1.9304499088241478,1.9654755171380374,2.286918415444256,1.19466673433846,1.0833024453452937,1.501803906248261,1.4106958253378048,1.7102582041963095,1.809120096659914,3.7251479815772557,3.753714833494208,15.757548105995506,8.765189060876256,11.522811069777438,46.20270943230618,9.315232913537063,6.77962524166904,4.27722169465644,46.889083184411106,58.42067194432234,3.80855221627366,5.022337201772874,1.9619663431635217,5.993165997708378,6.647799936211028,7.565687557214507,4.081858720010839,46.059488319266016,60.1722240112487,4.3268995445612335,5.037867970637021,3.2553233218401196,5.688524543916964
36,1.8052383254896132,0.8523494208408601,2.7548649150368743,3.6407281950005195,1.9503682061618381,2.659017745955132,0.7435667846735049,0.3500035338280388,0.6979595179598171,0.5121283777033517,0.3640331597372006,1.72238433803482,0.9842703400201144,1.6474223881270544,2.000787550630437,1.7692554208850757,2.2598082460506346,2.0077212929561283,1.7838364240189761,3.668176907539974,1.3660856847230298,1.669300293825634,1.2742240684014083,1.1214414473099903,1.72520510204252,15.61399230218405,2.8109411956205954,7.555963961193913,57.47748865517889,3.091133802982969,2.9660944457546297,2.619787642452944,4.513642710504115,2.018451812981937,0.3446324648866384,0.2885629995966514,-0.0,0.3883471964183955,0.466958191477295,0.28261397503630853,3.311895559843801,1.229019644304997,1.5999552168158455,2.045655974816027,1.6365273256485253,2.111458519712278,1.300035607290769,1.1672404140724484,1.638387428428493,1.2497070156272294,1.59860142507524,1.6563930144845984,3.5603325138859527,3.5812934827313923,15.733089439151279,8.951701035081278,11.466653276155807,46.99880675436242,9.782580665116019,7.267530245443056,4.054451076945261,49.581314931624945,56.691556332993095,3.842636528093517,4.756480065093035,1.8701425022831817,6.091319596036304,6.73638900032762,7.913857441438712,3.9687294452500526,47.02644587511349,60.24263575928266,4.080047836049814,4.7877670298506345,2.890733831459892,5.4685382001440175
37,1.3503204409587453,0.7926273330005613,2.7136170575708674,3.1331140054082125,1.825361287445889,2.4815112429165715,0.7068238896309444,0.40941031624629776,0.6243048420229339,0.4868572068440927,0.43784731292421675,1.5115065763426887,1.1971359258519625,1.8244725694790132,2.0708228734665157,1.924937995483964,2.2445630035889206,1.8824255459672108,1.6103974192764927,3.441638520585248,1.4418271002733645,1.8378201695289675,1.388939190826702,1.3743717949938141,1.9144307577351958,15.334697328751838,3.0758200339381383,7.980967786094841,57.23755976827655,3.2782063835732207,3.3007359816002397,2.7730196772318445,3.88129738530787,1.8348463973625841,0.3617689684182091,0.3878009066223001,0.3883471964183955,-0.0,0.3938845954535592,0.42774363488173694,2.987826664780066,1.0640818360111721,1.8830309711120368,1.958403354993534,1.8538453811267517,2.2440176522464697,0.9677088065431624,1.1187854078381143,1.6309744539626871,1.40218576122001,1.7835256881268304,1.7968570126385113,3.681653873376988,3.743711263584239,16.08996297753346,8.74338595032681,12.302147407938634,48.644850355437136,8.741918518562212,6.688015588733272,4.136630477084427,46.55120984129732,58.96957798144917,3.7836177033625877,4.968474902981078,1.9895094674139204,6.604886331039015,6.69830372739355,7.45957292942347,4.039416497095387,45.70927471189138,61.74908163913225,4.951528369713803,4.827854324434855,3.326527552019992,5.972960682971189
38,1.6838086140458237,0.8443800522661713,2.511862436753753,3.0571688014749867,1.9338089641479215,2.444950824709805,0.7261909773989137,0.40197802950585715,0.601035698834235,0.33510618417651433,0.3143969956140264,1.7935212342858167,1.2993239365278821,1.6435839651118103,1.815974072035023,1.8766760149601924,2.4006710563985,2.1178358646812,2.0424510181349818,3.3315104676619995,1.5596228850949385,1.8604736198931782,1.334014128998362,1.5583082716204792,1.9231749241280136,15.658128852557892,2.975524821813524,7.91105587698952,57.27118391917722,3.1052808732951007,2.994457367102789,2.6629099842681234,3.646662895495844,1.9056432359221203,0.2952622447623736,0.4393483310570615,0.466958191477295,0.3938845954535592,-0.0,0.3802029226958287,2.9065940056678916,0.9259893429731079,1.8456906423598682,1.9629835442452075,1.4985101311713644,2.2190143672693883,1.0054526947309312,1.2744144711861223,1.893150319306349,1.4253230014440124,1.8141467075646724,1.7963555989406026,3.652674047383196,3.683024284219484,16.693586068028857,8.500851260553869,12.093146928548304,51.09804559232905,8.775234894560747,6.596283807231987,3.8815233004804064,45.332901039340626,63.176581513219716,3.8278557543820773,4.934309047687624,1.9232921496719637,6.543672318184025,6.602906864629068,7.183161515223822,3.9810099197603397,45.14916737989609,61.74978667645555,5.189038810696677,4.760477495022636,3.2528577681398088,5.527522838834804
39,1.8614450156306344,1.0092034044774465,3.0606484384900976,3.4627951110271757,2.164811937604222,2.752520867178492,0.7600958124601828,0.45319668190992174,0.7033156109125083,0.46761054023480314,0.15114193732591225,1.7909970951283836,0.932228068988364,1.5691606980431998,1.7567117400011911,1.658868230980408,1.9740783487948497,2.0300855794271744,1.8812400183424862,3.771694255496884,1.2595639160160677,1.5712083441164617,1.0363044009387845,1.0056921494724285,1.6200686967626452,15.406386933675373,3.059599405905888,8.525692706950835,54.17084878026279,3.606531972460481,3.217602449890693,3.173661706202348,4.118088420688427,2.164908677575775,0.4327688888769414,0.3611237283923603,0.28261397503630853,0.42774363488173694,0.3802029226958287,-0.0,3.333331614439679,0.979020829620115,1.5194973762617028,1.7459569602349017,1.5483383396574475,1.9505863835720674,1.1191312781343403,1.0911786669298853,1.763105279149839,1.1583689021411203,1.4814397693260244,1.5289343438199048,3.587726107016956,3.6096614951982917,15.89014212487283,8.87481006535929,11.760647308786693,48.09277843754127,9.438687227144998,7.169726759252813,3.8436182114465947,47.221624530300716,58.89009730305466,3.9595529436774592,4.8720846296450695,1.777929039544185,5.811635208715173,6.6717996470578615,7.533662460202231,3.754112643063098,45.36457568276484,58.86371155068574,4.747719044273767,4.657308642202404,2.8281985929843723,5.331467429778459
40,2.866916843814517,3.252347158080819,3.74702053001045,3.690631144914879,4.904835496303689,3.5603198791359656,3.1438611758121464,3.0041063883122123,3.166999308810027,2.8684400229620697,3.0343248328175014,2.8661265352174152,4.950882436447566,4.840250018552271,4.333226177214814,5.670540591424608,4.934416397135574,4.105149109903003,3.74836124293052,3.6756547236403727,5.51902782761165,5.812424504446199,5.7951411148679215,5.64383514388943,6.166156353059016,17.10991835021552,4.273577138339725,10.863009035857145,64.65286352173914,2.020351241653221,2.7788385811367147,3.8058398328977785,4.048142285114751,4.707021975708191,3.3633678468003936,3.0969087168632012,3.311895559843801,2.987826664780066,2.9065940056678916,3.333331614439679,-0.0,4.006177651867943,4.966753770613411,6.822524238549845,6.8963927020840865,5.863469073139124,4.206812290865771,4.286994712813491,4.030558384109948,5.207137870463383,5.98513824987234,5.9160032425034315,4.4830632881449946,4.772671581584156,17.646396180724835,9.479357530259936,12.72866127244073,52.69612486422524,10.715500766380133,6.451434649289888,7.3162510483109,61.12254370939603,74.90189014988195,3.7447790843354745,6.069565515696159,5.321203993791419,10.919009681905653,6.304223592118094,7.194327504570616,7.96266935798743,56.033117697060604,79.64998344435308,4.407842980535334,6.236169234683417,7.945631826184294,11.463752456248898
41,2.025470630464208,1.837963486658343,3.038832656056323,3.185052128581746,2.921708770384158,2.532475833900459,1.2550817032955497,1.1388801986301167,1.0752011933473367,1.1868621473406853,0.8987419354277865,1.799039256069374,1.929639120238363,2.2728272359581037,2.6401684518234476,2.305407147457954,2.7161397087688455,2.6824937578993584,2.4366917068051626,4.620653315563958,1.4461156516609648,1.8632351345122116,1.5910437092365723,1.7944641576921956,1.9208242198027046,18.143158769837907,5.227890252850736,7.9337028595406185,57.850280495717186,4.019052582225179,4.338919294617769,3.0433839020691082,4.50592187389843,2.8284606322125976,1.0149158549884423,0.9982456502397749,1.229019644304997,1.0640818360111721,0.9259893429731079,0.979020829620115,4.006177651867943,-0.0,2.260175220116324,2.0190664176089568,1.8579697815761884,2.4529188262882737,1.8368292367085906,2.45330567563728,2.268072408945203,1.4359256292587883,1.7019770987845608,1.7484625065244048,4.192892480374785,4.243061338036811,17.867348865964818,10.11608826137433,11.998004610047095,48.13481821760538,11.551573205261839,6.812179373364493,4.149926203628917,56.653043643961865,65.35290959123427,4.2782623644009785,6.638632017618875,2.2598429867906584,6.457432002207975,8.145613074461817,9.895587555517666,4.24337508829415,53.1640040603588,64.12598329294896,3.7966976511978077,6.1386704905977805,3.7485794780622945,6.215326065594406
