avg,cen
47.942,48.96
46.97428571428572,46.85
46.25514285714285,46.24
46.00314285714286,46.24
45.651142857142865,46.41
45.53514285714287,46.23
45.45657142857143,47.63
44.86085714285714,47.88
44.30842857142856,45.39
44.92942857142856,44.66
45.34185714285713,45.6
45.41357142857144,45.77
45.56514285714286,45.71
46.04628571428573,45.48
45.75771428571429,45.08
46.41771428571429,45.57
46.231571428571435,45.14
46.29100000000003,46.28
47.6677142857143,47.58
48.992571428571424,47.51
49.68757142857142,48.02
49.426000000000016,47.73
49.68071428571428,47.58
49.00699999999999,47.29
