avg,cen
27.435384615384603,26.68
27.091923076923084,26.76
26.82461538461538,26.66
26.859999999999996,27.13
26.71615384615385,26.47
25.11923076923077,25.61
83.91230769230768,83.6
108.10846153846153,109.86
62.298846153846135,60.58
45.22538461538463,45.2
44.00807692307693,44.88
45.78192307692307,47.12
46.62307692307692,48.22
47.72,47.66
49.43884615384616,48.88
48.03999999999999,48.12
47.005769230769225,47.12
46.173076923076934,45.46
46.41576923076923,45.11
46.8173076923077,48.38
52.53,54.05
50.6753846153846,50.94
33.760384615384616,34.55
26.78192307692308,26.94
