,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.0,30.381971917142373,27.498023366359682,5.612881242933769,19.589430206300904,28.716706067824017,26.912343887530493,16.782264286960707,25.364829348890595,22.67701977062014,42.260720071072505,9.696153812052486,12.404369142204557,13.2886176088423,12.614654992237394,12.541126973694576
1,30.381971917142373,-0.0,7.4263320077180905,19.929947552733985,8.12745422015713,10.938151247708289,6.57377127890885,5.607125351967691,7.342502042024423,10.47275645883592,16.145253904712156,28.73790805388006,33.4848657097375,27.389311632491705,21.41567618539198,30.540219132656567
2,27.498023366359682,7.4263320077180905,-0.0,27.05939507920508,8.703577270511014,8.188641854761041,10.948227834978576,7.271372620432071,9.67060201740947,11.778545149389446,12.826285276125382,34.187643940982014,42.711203461635186,40.002315379199985,21.78580413844276,37.85857321170268
3,5.612881242933769,19.929947552733985,27.05939507920508,-0.0,15.95884438141465,26.684187797315246,20.389326817511485,14.985683187843817,23.47336091741418,18.37353359277109,43.43091753952524,19.46451905362556,22.42139084416091,23.484470122765014,19.939964062310395,22.21366725834175
4,19.589430206300904,8.12745422015713,8.703577270511014,15.95884438141465,-0.0,5.615478215578858,10.264878529450131,8.443839405101143,3.5806199362942426,2.9147633401741446,17.996286005268093,21.604676522594584,26.84394215483196,23.047466082084814,16.44102091781856,26.369484091129568
5,28.716706067824017,10.938151247708289,8.188641854761041,26.684187797315246,5.615478215578858,-0.0,16.162855584360102,13.506447104767904,6.4556926170425175,6.00819198734368,15.811969448820879,26.55319523881157,38.939033262868634,35.516425999360465,23.258213993045047,38.81898413077324
6,26.912343887530493,6.57377127890885,10.948227834978576,20.389326817511485,10.264878529450131,16.162855584360102,-0.0,4.49177616027135,8.368164980239875,12.757402368205568,18.151817154408718,26.900292807020623,32.55841742122032,24.181129109299956,15.712168159913231,31.444964896198858
7,16.782264286960707,5.607125351967691,7.271372620432071,14.985683187843817,8.443839405101143,13.506447104767904,4.49177616027135,-0.0,8.307789752284005,10.257088705695589,17.857613881060196,23.44650110192661,25.93537749101582,20.32502043027481,14.26447395327485,24.03329979591432
8,25.364829348890595,7.342502042024423,9.67060201740947,23.47336091741418,3.5806199362942426,6.4556926170425175,8.368164980239875,8.307789752284005,-0.0,3.7394099222019643,15.335857429753668,19.813182522677575,32.40193698391648,26.763706679162183,15.940678802502676,33.83413945574363
9,22.67701977062014,10.47275645883592,11.778545149389446,18.37353359277109,2.9147633401741446,6.00819198734368,12.757402368205568,10.257088705695589,3.7394099222019643,-0.0,16.31632908818106,23.435142295388033,27.2147663455701,22.51626811488068,21.615374352014566,28.749226667790733
10,42.260720071072505,16.145253904712156,12.826285276125382,43.43091753952524,17.996286005268093,15.811969448820879,18.151817154408718,17.857613881060196,15.335857429753668,16.31632908818106,-0.0,31.65539742523141,50.08385754226736,44.0126225622979,27.018393454948836,52.137717572931216
11,9.696153812052486,28.73790805388006,34.187643940982014,19.46451905362556,21.604676522594584,26.55319523881157,26.900292807020623,23.44650110192661,19.813182522677575,23.435142295388033,31.65539742523141,-0.0,6.724293494665051,4.765785463408186,7.072029058873141,7.852686235932998
12,12.404369142204557,33.4848657097375,42.711203461635186,22.42139084416091,26.84394215483196,38.939033262868634,32.55841742122032,25.93537749101582,32.40193698391648,27.2147663455701,50.08385754226736,6.724293494665051,-0.0,6.988790419394606,15.597998991226822,0.7243508082337111
13,13.2886176088423,27.389311632491705,40.002315379199985,23.484470122765014,23.047466082084814,35.516425999360465,24.181129109299956,20.32502043027481,26.763706679162183,22.51626811488068,44.0126225622979,4.765785463408186,6.988790419394606,-0.0,9.495095756940678,7.937347371026241
14,12.614654992237394,21.41567618539198,21.78580413844276,19.939964062310395,16.44102091781856,23.258213993045047,15.712168159913231,14.26447395327485,15.940678802502676,21.615374352014566,27.018393454948836,7.072029058873141,15.597998991226822,9.495095756940678,-0.0,15.55212497000978
15,12.541126973694576,30.540219132656567,37.85857321170268,22.21366725834175,26.369484091129568,38.81898413077324,31.444964896198858,24.03329979591432,33.83413945574363,28.749226667790733,52.137717572931216,7.852686235932998,0.7243508082337111,7.937347371026241,15.55212497000978,-0.0
