,0,1,2,3,4,5,6,7,8,9
0,-0.0,12.510807378226055,60.67466846479917,3.72780873720924,11.75879017314215,50.18311121653145,31.016605753276938,32.76944229304498,26.307771570335987,37.25833621718122
1,12.510807378226055,-0.0,76.64640248396711,8.835281735592185,15.714580786462635,69.19668361292598,36.633724778908196,33.026699908013676,21.533132231182208,38.41892013538059
2,60.67466846479917,76.64640248396711,-0.0,54.054792325394665,43.64166361312731,8.339139528790694,26.58267127528998,29.29421073285839,34.549837065851925,20.612341402741233
3,3.72780873720924,8.835281735592185,54.054792325394665,-0.0,10.281150759903245,48.78168612763336,24.71696429817828,22.670670371966043,27.481078875411143,32.991501051546365
4,11.75879017314215,15.714580786462635,43.64166361312731,10.281150759903245,-0.0,33.57241246085123,11.79099756999174,11.582489952522186,14.931976629196859,24.5700118402532
5,50.18311121653145,69.19668361292598,8.339139528790694,48.78168612763336,33.57241246085123,-0.0,19.423679396340447,22.426743170859055,31.065789788240625,17.560163453402552
6,31.016605753276938,36.633724778908196,26.58267127528998,24.71696429817828,11.79099756999174,19.423679396340447,-0.0,4.278138138834984,12.439717898707515,14.38321890292436
7,32.76944229304498,33.026699908013676,29.29421073285839,22.670670371966043,11.582489952522186,22.426743170859055,4.278138138834984,-0.0,15.327137005851114,16.872031645844945
8,26.307771570335987,21.533132231182208,34.549837065851925,27.481078875411143,14.931976629196859,31.065789788240625,12.439717898707515,15.327137005851114,-0.0,12.169889407113068
9,37.25833621718122,38.41892013538059,20.612341402741233,32.991501051546365,24.5700118402532,17.560163453402552,14.38321890292436,16.872031645844945,12.169889407113068,-0.0
