avg,cen
5.402222222222222,4.26
4.857777777777778,3.94
4.527777777777778,3.42
4.174444444444444,3.17
4.14,2.96
4.23,2.75
4.365555555555556,2.46
4.375555555555555,2.32
6.291111111111111,9.89
5.6933333333333325,6.48
5.812222222222222,6.9
6.995555555555556,7.22
7.65888888888889,6.9
9.42111111111111,6.97
9.896666666666667,6.94
10.462222222222222,7.29
9.538888888888888,7.25
9.104444444444445,7.08
8.153333333333332,7.39
7.402222222222223,7.11
6.572222222222223,7.29
5.653333333333332,6.48
4.654444444444445,4.19
4.208888888888889,3.73
