,0,1,2,3,4,5,6,7,8,9
0,-0.0,8.389147169198267,5.999882917909308,11.816196776499247,2.1083128695907556,17.362042694532597,26.259619947277077,55.18906784385502,13.522524577271394,13.522524577271394
1,8.389147169198267,-0.0,7.8654540969071425,9.773649851917654,7.290473881975456,19.38667376702819,26.510042218857027,57.969792027979274,13.767101638180227,13.767101638180227
2,5.999882917909308,7.8654540969071425,-0.0,10.280796432745348,4.898209564427547,18.70764453697923,19.97555139773943,57.74516153982381,11.1817489801049,11.1817489801049
3,11.816196776499247,9.773649851917654,10.280796432745348,-0.0,7.909541473356463,22.158355669262445,34.65379505512528,58.35164557701261,8.957489861808135,8.957489861808135
4,2.1083128695907556,7.290473881975456,4.898209564427547,7.909541473356463,-0.0,15.837871090663779,25.332054029679195,42.75824053843792,9.63703582471267,9.63703582471267
5,17.362042694532597,19.38667376702819,18.70764453697923,22.158355669262445,15.837871090663779,-0.0,12.18048206485664,14.611042063247277,25.222118098642593,25.222118098642593
6,26.259619947277077,26.510042218857027,19.97555139773943,34.65379505512528,25.332054029679195,12.18048206485664,-0.0,19.079185904232244,35.91667441919589,35.91667441919589
7,55.18906784385502,57.969792027979274,57.74516153982381,58.35164557701261,42.75824053843792,14.611042063247277,19.079185904232244,-0.0,56.015320473689684,56.015320473689684
8,13.522524577271394,13.767101638180227,11.1817489801049,8.957489861808135,9.63703582471267,25.222118098642593,35.91667441919589,56.015320473689684,-0.0,0.0
9,13.522524577271394,13.767101638180227,11.1817489801049,8.957489861808135,9.63703582471267,25.222118098642593,35.91667441919589,56.015320473689684,0.0,-0.0
