0,1,time,week
25.75,6.41,2019-02-09 00:00:00,6
25.08,5.63,2019-02-09 01:00:00,6
28.04,5.25,2019-02-09 02:00:00,6
28.67,4.61,2019-02-09 03:00:00,6
25.99,3.94,2019-02-09 04:00:00,6
28.55,3.49,2019-02-09 05:00:00,6
29.64,3.13,2019-02-09 06:00:00,6
26.78,2.68,2019-02-09 07:00:00,6
28.02,13.06,2019-02-09 08:00:00,6
25.91,8.27,2019-02-09 09:00:00,6
21.97,8.2,2019-02-09 10:00:00,6
23.04,8.1,2019-02-09 11:00:00,6
21.89,8.42,2019-02-09 12:00:00,6
19.37,8.42,2019-02-09 13:00:00,6
18.73,8.42,2019-02-09 14:00:00,6
20.49,8.45,2019-02-09 15:00:00,6
19.63,7.04,2019-02-09 16:00:00,6
19.02,8.35,2019-02-09 17:00:00,6
21.91,8.42,2019-02-09 18:00:00,6
22.71,6.16,2019-02-09 19:00:00,6
25.35,4.75,2019-02-09 20:00:00,6
26.7,4.01,2019-02-09 21:00:00,6
24.49,3.8,2019-02-09 22:00:00,6
27.31,3.13,2019-02-09 23:00:00,6
38.11,15.0,2019-02-16 00:00:00,6
27.98,10.85,2019-02-16 01:00:00,6
26.54,9.68,2019-02-16 02:00:00,6
27.26,7.75,2019-02-16 03:00:00,6
30.15,7.29,2019-02-16 04:00:00,6
27.13,7.04,2019-02-16 05:00:00,6
28.95,7.25,2019-02-16 06:00:00,6
32.22,7.61,2019-02-16 07:00:00,6
28.33,7.15,2019-02-16 08:00:00,6
43.09,7.29,2019-02-16 09:00:00,6
47.26,7.11,2019-02-16 10:00:00,6
44.8,7.04,2019-02-16 11:00:00,6
46.51,7.54,2019-02-16 12:00:00,6
45.04,7.29,2019-02-16 13:00:00,6
41.29,7.36,2019-02-16 14:00:00,6
35.38,11.73,2019-02-16 15:00:00,6
25.15,7.68,2019-02-16 16:00:00,6
19.74,7.46,2019-02-16 17:00:00,6
22.11,7.71,2019-02-16 18:00:00,6
27.35,7.68,2019-02-16 19:00:00,6
26.26,7.57,2019-02-16 20:00:00,6
27.68,7.36,2019-02-16 21:00:00,6
29.84,7.43,2019-02-16 22:00:00,6
30.36,6.48,2019-02-16 23:00:00,6
105.76,4.08,2019-02-23 00:00:00,6
112.14,4.54,2019-02-23 01:00:00,6
124.27,5.07,2019-02-23 02:00:00,6
124.97,5.56,2019-02-23 03:00:00,6
123.63,6.06,2019-02-23 04:00:00,6
121.9,6.65,2019-02-23 05:00:00,6
121.18,7.11,2019-02-23 06:00:00,6
123.48,7.43,2019-02-23 07:00:00,6
120.97,7.54,2019-02-23 08:00:00,6
105.63,7.75,2019-02-23 09:00:00,6
94.74,6.51,2019-02-23 10:00:00,6
81.93,9.44,2019-02-23 11:00:00,6
75.09,11.87,2019-02-23 12:00:00,6
73.34,11.51,2019-02-23 13:00:00,6
63.26,11.41,2019-02-23 14:00:00,6
59.15,9.86,2019-02-23 15:00:00,6
58.08,7.68,2019-02-23 16:00:00,6
55.43,6.16,2019-02-23 17:00:00,6
58.39,6.23,2019-02-23 18:00:00,6
71.04,6.23,2019-02-23 19:00:00,6
76.75,5.81,2019-02-23 20:00:00,6
81.52,5.25,2019-02-23 21:00:00,6
86.51,4.47,2019-02-23 22:00:00,6
93.59,4.47,2019-02-23 23:00:00,6
30.84,2.61,2019-02-10 00:00:00,7
29.15,2.04,2019-02-10 01:00:00,7
29.92,1.55,2019-02-10 02:00:00,7
33.51,1.06,2019-02-10 03:00:00,7
33.37,1.2,2019-02-10 04:00:00,7
33.37,1.41,2019-02-10 05:00:00,7
35.62,1.94,2019-02-10 06:00:00,7
36.64,1.34,2019-02-10 07:00:00,7
32.06,1.37,2019-02-10 08:00:00,7
32.34,1.9,2019-02-10 09:00:00,7
28.91,1.16,2019-02-10 10:00:00,7
24.24,0.53,2019-02-10 11:00:00,7
23.35,1.34,2019-02-10 12:00:00,7
22.08,10.14,2019-02-10 13:00:00,7
17.79,7.15,2019-02-10 14:00:00,7
17.73,6.09,2019-02-10 15:00:00,7
18.58,5.92,2019-02-10 16:00:00,7
15.43,6.8,2019-02-10 17:00:00,7
19.94,6.76,2019-02-10 18:00:00,7
27.03,7.22,2019-02-10 19:00:00,7
22.01,6.9,2019-02-10 20:00:00,7
24.14,6.02,2019-02-10 21:00:00,7
27.66,3.52,2019-02-10 22:00:00,7
25.1,4.08,2019-02-10 23:00:00,7
36.0,4.26,2019-02-17 00:00:00,7
36.81,3.94,2019-02-17 01:00:00,7
42.16,3.42,2019-02-17 02:00:00,7
49.52,3.17,2019-02-17 03:00:00,7
50.9,2.96,2019-02-17 04:00:00,7
55.2,2.75,2019-02-17 05:00:00,7
59.66,2.46,2019-02-17 06:00:00,7
57.03,2.32,2019-02-17 07:00:00,7
55.66,9.89,2019-02-17 08:00:00,7
50.98,6.48,2019-02-17 09:00:00,7
39.84,6.9,2019-02-17 10:00:00,7
33.92,7.22,2019-02-17 11:00:00,7
36.11,6.9,2019-02-17 12:00:00,7
31.05,6.97,2019-02-17 13:00:00,7
28.45,6.94,2019-02-17 14:00:00,7
31.46,7.29,2019-02-17 15:00:00,7
28.07,7.25,2019-02-17 16:00:00,7
27.71,7.08,2019-02-17 17:00:00,7
31.31,7.39,2019-02-17 18:00:00,7
32.52,7.11,2019-02-17 19:00:00,7
35.9,7.29,2019-02-17 20:00:00,7
38.3,6.48,2019-02-17 21:00:00,7
38.59,4.19,2019-02-17 22:00:00,7
38.39,3.73,2019-02-17 23:00:00,7
96.92,4.68,2019-02-24 00:00:00,7
96.77,4.89,2019-02-24 01:00:00,7
101.82,5.18,2019-02-24 02:00:00,7
114.0,5.74,2019-02-24 03:00:00,7
116.15,6.02,2019-02-24 04:00:00,7
123.66,6.62,2019-02-24 05:00:00,7
117.6,7.01,2019-02-24 06:00:00,7
114.44,7.54,2019-02-24 07:00:00,7
111.76,7.61,2019-02-24 08:00:00,7
104.58,7.82,2019-02-24 09:00:00,7
86.96,8.7,2019-02-24 10:00:00,7
81.2,13.98,2019-02-24 11:00:00,7
65.42,14.51,2019-02-24 12:00:00,7
55.91,15.18,2019-02-24 13:00:00,7
51.54,17.54,2019-02-24 14:00:00,7
43.99,21.2,2019-02-24 15:00:00,7
40.51,23.45,2019-02-24 16:00:00,7
41.31,23.38,2019-02-24 17:00:00,7
47.52,16.55,2019-02-24 18:00:00,7
53.88,13.17,2019-02-24 19:00:00,7
56.57,10.49,2019-02-24 20:00:00,7
64.87,8.03,2019-02-24 21:00:00,7
66.45,6.58,2019-02-24 22:00:00,7
72.89,5.6,2019-02-24 23:00:00,7
53.25,11.58,2019-03-09 00:00:00,6
60.34,11.83,2019-03-09 01:00:00,6
65.12,10.6,2019-03-09 02:00:00,6
76.31,9.68,2019-03-09 03:00:00,6
79.4,9.79,2019-03-09 04:00:00,6
83.06,10.11,2019-03-09 05:00:00,6
83.72,10.39,2019-03-09 06:00:00,6
86.51,10.46,2019-03-09 07:00:00,6
81.49,10.0,2019-03-09 08:00:00,6
61.33,11.73,2019-03-09 09:00:00,6
48.33,13.73,2019-03-09 10:00:00,6
45.57,16.65,2019-03-09 11:00:00,6
38.6,18.35,2019-03-09 12:00:00,6
36.81,25.28,2019-03-09 13:00:00,6
38.58,30.25,2019-03-09 14:00:00,6
35.31,29.54,2019-03-09 15:00:00,6
35.06,26.83,2019-03-09 16:00:00,6
36.76,22.71,2019-03-09 17:00:00,6
36.19,20.32,2019-03-09 18:00:00,6
39.84,19.05,2019-03-09 19:00:00,6
44.23,16.34,2019-03-09 20:00:00,6
45.65,13.73,2019-03-09 21:00:00,6
49.98,11.9,2019-03-09 22:00:00,6
56.01,10.39,2019-03-09 23:00:00,6
61.82,9.61,2019-03-10 00:00:00,7
71.83,9.96,2019-03-10 01:00:00,7
76.03,10.49,2019-03-10 02:00:00,7
78.68,10.81,2019-03-10 03:00:00,7
80.84,11.13,2019-03-10 04:00:00,7
82.88,10.99,2019-03-10 05:00:00,7
86.34,10.32,2019-03-10 06:00:00,7
88.12,9.37,2019-03-10 07:00:00,7
73.39,9.68,2019-03-10 08:00:00,7
61.87,13.2,2019-03-10 09:00:00,7
49.96,14.58,2019-03-10 10:00:00,7
41.57,17.25,2019-03-10 11:00:00,7
40.13,21.83,2019-03-10 12:00:00,7
36.48,22.22,2019-03-10 13:00:00,7
34.18,23.03,2019-03-10 14:00:00,7
35.21,33.1,2019-03-10 15:00:00,7
32.71,40.88,2019-03-10 16:00:00,7
33.67,36.9,2019-03-10 17:00:00,7
34.11,29.89,2019-03-10 18:00:00,7
36.4,24.19,2019-03-10 19:00:00,7
41.84,21.73,2019-03-10 20:00:00,7
38.64,20.85,2019-03-10 21:00:00,7
41.1,20.14,2019-03-10 22:00:00,7
40.24,18.1,2019-03-10 23:00:00,7
59.38,0.0,2019-12-28 00:00:00,6
57.78,0.0,2019-12-28 01:00:00,6
58.19,0.0,2019-12-28 02:00:00,6
61.2,0.0,2019-12-28 03:00:00,6
60.25,0.0,2019-12-28 04:00:00,6
60.3,0.0,2019-12-28 05:00:00,6
61.78,0.0,2019-12-28 06:00:00,6
62.21,0.0,2019-12-28 07:00:00,6
61.65,0.0,2019-12-28 08:00:00,6
65.43,0.0,2019-12-28 09:00:00,6
61.05,0.0,2019-12-28 10:00:00,6
57.69,0.0,2019-12-28 11:00:00,6
58.72,0.0,2019-12-28 12:00:00,6
51.99,0.0,2019-12-28 13:00:00,6
54.97,0.0,2019-12-28 14:00:00,6
54.14,0.0,2019-12-28 15:00:00,6
51.61,0.0,2019-12-28 16:00:00,6
55.99,0.0,2019-12-28 17:00:00,6
56.45,0.0,2019-12-28 18:00:00,6
57.77,0.0,2019-12-28 19:00:00,6
62.92,0.0,2019-12-28 20:00:00,6
66.2,0.0,2019-12-28 21:00:00,6
69.12,0.0,2019-12-28 22:00:00,6
72.47,0.0,2019-12-28 23:00:00,6
72.7,0.0,2019-12-29 00:00:00,7
74.42,0.0,2019-12-29 01:00:00,7
78.11,0.0,2019-12-29 02:00:00,7
76.74,0.0,2019-12-29 03:00:00,7
80.63,0.0,2019-12-29 04:00:00,7
83.01,0.0,2019-12-29 05:00:00,7
80.83,0.0,2019-12-29 06:00:00,7
83.84,0.0,2019-12-29 07:00:00,7
81.78,0.0,2019-12-29 08:00:00,7
77.46,0.0,2019-12-29 09:00:00,7
76.92,0.0,2019-12-29 10:00:00,7
73.2,0.0,2019-12-29 11:00:00,7
66.48,0.0,2019-12-29 12:00:00,7
66.88,0.0,2019-12-29 13:00:00,7
62.64,0.0,2019-12-29 14:00:00,7
59.33,0.0,2019-12-29 15:00:00,7
59.71,0.0,2019-12-29 16:00:00,7
58.74,0.0,2019-12-29 17:00:00,7
61.49,0.0,2019-12-29 18:00:00,7
63.07,0.0,2019-12-29 19:00:00,7
63.26,0.0,2019-12-29 20:00:00,7
67.15,0.0,2019-12-29 21:00:00,7
65.3,0.0,2019-12-29 22:00:00,7
67.89,0.0,2019-12-29 23:00:00,7
