,0,1,2,3
0,-0.0,15.71219960502126,6.710191617790529,10.526307796060367
1,15.71219960502126,-0.0,23.284667019575554,3.331039749391356
2,6.710191617790529,23.284667019575554,-0.0,18.61785255476419
3,10.526307796060367,3.331039749391356,18.61785255476419,-0.0
