campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,15,Central Plant Tempe,2019,1,1,0,3878.43,3878.43
Tempe,15,Central Plant Tempe,2019,1,1,1,3740.7,3740.7
Tempe,15,Central Plant Tempe,2019,1,1,2,1248.5,1248.5
Tempe,15,Central Plant Tempe,2019,1,1,3,1333.77,1333.77
Tempe,15,Central Plant Tempe,2019,1,1,4,1361.55,1361.55
Tempe,15,Central Plant Tempe,2019,1,1,5,1428.25,1428.25
Tempe,15,Central Plant Tempe,2019,1,1,6,1468.35,1468.35
Tempe,15,Central Plant Tempe,2019,1,1,7,1039.88,1039.88
Tempe,15,Central Plant Tempe,2019,1,1,8,820.27,820.27
Tempe,15,Central Plant Tempe,2019,1,1,9,816.1,816.1
Tempe,15,Central Plant Tempe,2019,1,1,10,700.72,700.72
Tempe,15,Central Plant Tempe,2019,1,1,11,655.03,655.03
Tempe,15,Central Plant Tempe,2019,1,1,12,674.25,674.25
Tempe,15,Central Plant Tempe,2019,1,1,13,662.87,662.87
Tempe,15,Central Plant Tempe,2019,1,1,14,678.92,678.92
Tempe,15,Central Plant Tempe,2019,1,1,15,671.67,671.67
Tempe,15,Central Plant Tempe,2019,1,1,16,696.93,696.93
Tempe,15,Central Plant Tempe,2019,1,1,17,685.07,685.07
Tempe,15,Central Plant Tempe,2019,1,1,18,656.18,656.18
Tempe,15,Central Plant Tempe,2019,1,1,19,1407.42,1407.42
Tempe,15,Central Plant Tempe,2019,1,1,20,1495.7,1495.7
Tempe,15,Central Plant Tempe,2019,1,1,21,2769.83,2769.83
Tempe,15,Central Plant Tempe,2019,1,1,22,3863.55,3863.55
Tempe,15,Central Plant Tempe,2019,1,1,23,3830.9,3830.9
Tempe,15,Central Plant Tempe,2019,1,2,0,2041.98,2041.98
Tempe,15,Central Plant Tempe,2019,1,2,1,1197.18,1197.18
Tempe,15,Central Plant Tempe,2019,1,2,2,1302.2,1302.2
Tempe,15,Central Plant Tempe,2019,1,2,3,1355.25,1355.25
Tempe,15,Central Plant Tempe,2019,1,2,4,1376.79,1376.79
Tempe,15,Central Plant Tempe,2019,1,2,5,1390.28,1390.28
Tempe,15,Central Plant Tempe,2019,1,2,6,1429.32,1429.32
Tempe,15,Central Plant Tempe,2019,1,2,7,779.0,779.0
Tempe,15,Central Plant Tempe,2019,1,2,8,706.05,706.05
Tempe,15,Central Plant Tempe,2019,1,2,9,698.7,698.7
Tempe,15,Central Plant Tempe,2019,1,2,10,707.53,707.53
Tempe,15,Central Plant Tempe,2019,1,2,11,704.92,704.92
Tempe,15,Central Plant Tempe,2019,1,2,12,665.6,665.6
Tempe,15,Central Plant Tempe,2019,1,2,13,680.45,680.45
Tempe,15,Central Plant Tempe,2019,1,2,14,686.02,686.02
Tempe,15,Central Plant Tempe,2019,1,2,15,704.25,704.25
Tempe,15,Central Plant Tempe,2019,1,2,16,542.94,542.94
Tempe,15,Central Plant Tempe,2019,1,2,17,716.21,716.21
Tempe,15,Central Plant Tempe,2019,1,2,18,703.37,703.37
Tempe,15,Central Plant Tempe,2019,1,2,19,668.75,668.75
Tempe,15,Central Plant Tempe,2019,1,2,20,695.92,695.92
Tempe,15,Central Plant Tempe,2019,1,2,21,676.42,676.42
Tempe,15,Central Plant Tempe,2019,1,2,22,657.58,657.58
Tempe,15,Central Plant Tempe,2019,1,2,23,970.85,970.85
Tempe,15,Central Plant Tempe,2019,1,3,0,1364.58,1364.58
Tempe,15,Central Plant Tempe,2019,1,3,1,1326.68,1326.68
Tempe,15,Central Plant Tempe,2019,1,3,2,1599.66,1599.66
Tempe,15,Central Plant Tempe,2019,1,3,3,1591.98,1591.98
Tempe,15,Central Plant Tempe,2019,1,3,4,1715.8,1715.8
Tempe,15,Central Plant Tempe,2019,1,3,5,1916.48,1916.48
Tempe,15,Central Plant Tempe,2019,1,3,6,2837.9,2837.9
Tempe,15,Central Plant Tempe,2019,1,3,7,2666.0,2666.0
Tempe,15,Central Plant Tempe,2019,1,3,8,2252.2,2252.2
Tempe,15,Central Plant Tempe,2019,1,3,9,1650.35,1650.35
Tempe,15,Central Plant Tempe,2019,1,3,10,1411.6,1411.6
Tempe,15,Central Plant Tempe,2019,1,3,11,1410.15,1410.15
Tempe,15,Central Plant Tempe,2019,1,3,12,1478.16,1478.16
Tempe,15,Central Plant Tempe,2019,1,3,13,1510.99,1510.99
Tempe,15,Central Plant Tempe,2019,1,3,14,1531.5,1531.5
Tempe,15,Central Plant Tempe,2019,1,3,15,1633.65,1633.65
Tempe,15,Central Plant Tempe,2019,1,3,16,1705.5,1705.5
Tempe,15,Central Plant Tempe,2019,1,3,17,1671.2,1671.2
Tempe,15,Central Plant Tempe,2019,1,3,18,1698.73,1698.73
Tempe,15,Central Plant Tempe,2019,1,3,19,1649.35,1649.35
Tempe,15,Central Plant Tempe,2019,1,3,20,1565.82,1565.82
Tempe,15,Central Plant Tempe,2019,1,3,21,1544.03,1544.03
Tempe,15,Central Plant Tempe,2019,1,3,22,1448.67,1448.67
Tempe,15,Central Plant Tempe,2019,1,3,23,1438.57,1438.57
Tempe,15,Central Plant Tempe,2019,1,4,0,1412.02,1412.02
Tempe,15,Central Plant Tempe,2019,1,4,1,1400.15,1400.15
Tempe,15,Central Plant Tempe,2019,1,4,2,1540.4,1540.4
Tempe,15,Central Plant Tempe,2019,1,4,3,1618.97,1618.97
Tempe,15,Central Plant Tempe,2019,1,4,4,1654.48,1654.48
Tempe,15,Central Plant Tempe,2019,1,4,5,1723.12,1723.12
Tempe,15,Central Plant Tempe,2019,1,4,6,1784.25,1784.25
Tempe,15,Central Plant Tempe,2019,1,4,7,1487.23,1487.23
Tempe,15,Central Plant Tempe,2019,1,4,8,1508.72,1508.72
Tempe,15,Central Plant Tempe,2019,1,4,9,1533.03,1533.03
Tempe,15,Central Plant Tempe,2019,1,4,10,1566.65,1566.65
Tempe,15,Central Plant Tempe,2019,1,4,11,1567.12,1567.12
Tempe,15,Central Plant Tempe,2019,1,4,12,1633.45,1633.45
Tempe,15,Central Plant Tempe,2019,1,4,13,1747.32,1747.32
Tempe,15,Central Plant Tempe,2019,1,4,14,2867.37,2867.37
Tempe,15,Central Plant Tempe,2019,1,4,15,2736.35,2736.35
Tempe,15,Central Plant Tempe,2019,1,4,16,2668.57,2668.57
Tempe,15,Central Plant Tempe,2019,1,4,17,2635.02,2635.02
Tempe,15,Central Plant Tempe,2019,1,4,18,2286.2,2286.2
Tempe,15,Central Plant Tempe,2019,1,4,19,1479.08,1479.08
Tempe,15,Central Plant Tempe,2019,1,4,20,1548.55,1548.55
Tempe,15,Central Plant Tempe,2019,1,4,21,1655.12,1655.12
Tempe,15,Central Plant Tempe,2019,1,4,22,1621.38,1621.38
Tempe,15,Central Plant Tempe,2019,1,4,23,1548.75,1548.75
Tempe,15,Central Plant Tempe,2019,1,5,0,1487.4,1487.4
Tempe,15,Central Plant Tempe,2019,1,5,1,1424.24,1424.24
Tempe,15,Central Plant Tempe,2019,1,5,2,1407.32,1407.32
Tempe,15,Central Plant Tempe,2019,1,5,3,1381.15,1381.15
Tempe,15,Central Plant Tempe,2019,1,5,4,1276.32,1276.32
Tempe,15,Central Plant Tempe,2019,1,5,5,1337.27,1337.27
Tempe,15,Central Plant Tempe,2019,1,5,6,1340.78,1340.78
Tempe,15,Central Plant Tempe,2019,1,5,7,1356.32,1356.32
Tempe,15,Central Plant Tempe,2019,1,5,8,1368.29,1368.29
Tempe,15,Central Plant Tempe,2019,1,5,9,1431.99,1431.99
Tempe,15,Central Plant Tempe,2019,1,5,10,1526.52,1526.52
Tempe,15,Central Plant Tempe,2019,1,5,11,1675.9,1675.9
Tempe,15,Central Plant Tempe,2019,1,5,12,2336.09,2336.09
Tempe,15,Central Plant Tempe,2019,1,5,13,2575.05,2575.05
Tempe,15,Central Plant Tempe,2019,1,5,14,2470.63,2470.63
Tempe,15,Central Plant Tempe,2019,1,5,15,2470.43,2470.43
Tempe,15,Central Plant Tempe,2019,1,5,16,2433.6,2433.6
Tempe,15,Central Plant Tempe,2019,1,5,17,2333.23,2333.23
Tempe,15,Central Plant Tempe,2019,1,5,18,2124.53,2124.53
Tempe,15,Central Plant Tempe,2019,1,5,19,1488.12,1488.12
Tempe,15,Central Plant Tempe,2019,1,5,20,1563.05,1563.05
Tempe,15,Central Plant Tempe,2019,1,5,21,2439.27,2439.27
Tempe,15,Central Plant Tempe,2019,1,5,22,1883.52,1883.52
Tempe,15,Central Plant Tempe,2019,1,5,23,2151.77,2151.77
Tempe,15,Central Plant Tempe,2019,1,6,0,2336.78,2336.78
Tempe,15,Central Plant Tempe,2019,1,6,1,1870.65,1870.65
Tempe,15,Central Plant Tempe,2019,1,6,2,1370.78,1370.78
Tempe,15,Central Plant Tempe,2019,1,6,3,1347.57,1347.57
Tempe,15,Central Plant Tempe,2019,1,6,4,1749.83,1749.83
Tempe,15,Central Plant Tempe,2019,1,6,5,1387.27,1387.27
Tempe,15,Central Plant Tempe,2019,1,6,6,1450.38,1450.38
Tempe,15,Central Plant Tempe,2019,1,6,7,1471.05,1471.05
Tempe,15,Central Plant Tempe,2019,1,6,8,1478.62,1478.62
Tempe,15,Central Plant Tempe,2019,1,6,9,1691.53,1691.53
Tempe,15,Central Plant Tempe,2019,1,6,10,2379.9,2379.9
Tempe,15,Central Plant Tempe,2019,1,6,11,2082.58,2082.58
Tempe,15,Central Plant Tempe,2019,1,6,12,1991.34,1991.34
Tempe,15,Central Plant Tempe,2019,1,6,13,2024.07,2024.07
Tempe,15,Central Plant Tempe,2019,1,6,14,2072.13,2072.13
Tempe,15,Central Plant Tempe,2019,1,6,15,2076.38,2076.38
Tempe,15,Central Plant Tempe,2019,1,6,16,2077.45,2077.45
Tempe,15,Central Plant Tempe,2019,1,6,17,2049.18,2049.18
Tempe,15,Central Plant Tempe,2019,1,6,18,1957.32,1957.32
Tempe,15,Central Plant Tempe,2019,1,6,19,1408.93,1408.93
Tempe,15,Central Plant Tempe,2019,1,6,20,1490.85,1490.85
Tempe,15,Central Plant Tempe,2019,1,6,21,1503.78,1503.78
Tempe,15,Central Plant Tempe,2019,1,6,22,1475.7,1475.7
Tempe,15,Central Plant Tempe,2019,1,6,23,1461.4,1461.4
Tempe,15,Central Plant Tempe,2019,1,7,0,1434.1,1434.1
Tempe,15,Central Plant Tempe,2019,1,7,1,1402.4,1402.4
Tempe,15,Central Plant Tempe,2019,1,7,2,1367.07,1367.07
Tempe,15,Central Plant Tempe,2019,1,7,3,1354.72,1354.72
Tempe,15,Central Plant Tempe,2019,1,7,4,1334.88,1334.88
Tempe,15,Central Plant Tempe,2019,1,7,5,1396.83,1396.83
Tempe,15,Central Plant Tempe,2019,1,7,6,1494.27,1494.27
Tempe,15,Central Plant Tempe,2019,1,7,7,1569.77,1569.77
Tempe,15,Central Plant Tempe,2019,1,7,8,1635.35,1635.35
Tempe,15,Central Plant Tempe,2019,1,7,9,1707.85,1707.85
Tempe,15,Central Plant Tempe,2019,1,7,10,1626.07,1626.07
Tempe,15,Central Plant Tempe,2019,1,7,11,2667.32,2667.32
Tempe,15,Central Plant Tempe,2019,1,7,12,2708.13,2708.13
Tempe,15,Central Plant Tempe,2019,1,7,13,2689.9,2689.9
Tempe,15,Central Plant Tempe,2019,1,7,14,2715.02,2715.02
Tempe,15,Central Plant Tempe,2019,1,7,15,2711.78,2711.78
Tempe,15,Central Plant Tempe,2019,1,7,16,2743.67,2743.67
Tempe,15,Central Plant Tempe,2019,1,7,17,2712.74,2712.74
Tempe,15,Central Plant Tempe,2019,1,7,18,2618.98,2618.98
Tempe,15,Central Plant Tempe,2019,1,7,19,2404.41,2404.41
Tempe,15,Central Plant Tempe,2019,1,7,20,2222.66,2222.66
Tempe,15,Central Plant Tempe,2019,1,7,21,1544.0,1544.0
Tempe,15,Central Plant Tempe,2019,1,7,22,1504.77,1504.77
Tempe,15,Central Plant Tempe,2019,1,7,23,1526.87,1526.87
Tempe,15,Central Plant Tempe,2019,1,8,0,1497.3,1497.3
Tempe,15,Central Plant Tempe,2019,1,8,1,1475.87,1475.87
Tempe,15,Central Plant Tempe,2019,1,8,2,1696.35,1696.35
Tempe,15,Central Plant Tempe,2019,1,8,3,1754.34,1754.34
Tempe,15,Central Plant Tempe,2019,1,8,4,1750.47,1750.47
Tempe,15,Central Plant Tempe,2019,1,8,5,1786.42,1786.42
Tempe,15,Central Plant Tempe,2019,1,8,6,1760.72,1760.72
Tempe,15,Central Plant Tempe,2019,1,8,7,1645.67,1645.67
Tempe,15,Central Plant Tempe,2019,1,8,8,1668.3,1668.3
Tempe,15,Central Plant Tempe,2019,1,8,9,1766.87,1766.87
Tempe,15,Central Plant Tempe,2019,1,8,10,2821.25,2821.25
Tempe,15,Central Plant Tempe,2019,1,8,11,2777.47,2777.47
Tempe,15,Central Plant Tempe,2019,1,8,12,2829.0,2829.0
Tempe,15,Central Plant Tempe,2019,1,8,13,3034.4,3034.4
Tempe,15,Central Plant Tempe,2019,1,8,14,4173.23,4173.23
Tempe,15,Central Plant Tempe,2019,1,8,15,4456.57,4456.57
Tempe,15,Central Plant Tempe,2019,1,8,16,4158.19,4158.19
Tempe,15,Central Plant Tempe,2019,1,8,17,3972.28,3972.28
Tempe,15,Central Plant Tempe,2019,1,8,18,3362.55,3362.55
Tempe,15,Central Plant Tempe,2019,1,8,19,2758.12,2758.12
Tempe,15,Central Plant Tempe,2019,1,8,20,2779.8,2779.8
Tempe,15,Central Plant Tempe,2019,1,8,21,2655.07,2655.07
Tempe,15,Central Plant Tempe,2019,1,8,22,2554.6,2554.6
Tempe,15,Central Plant Tempe,2019,1,8,23,2372.65,2372.65
Tempe,15,Central Plant Tempe,2019,1,9,0,2078.95,2078.95
Tempe,15,Central Plant Tempe,2019,1,9,1,1497.65,1497.65
Tempe,15,Central Plant Tempe,2019,1,9,2,1873.0,1873.0
Tempe,15,Central Plant Tempe,2019,1,9,3,2557.75,2557.75
Tempe,15,Central Plant Tempe,2019,1,9,4,2750.68,2750.68
Tempe,15,Central Plant Tempe,2019,1,9,5,2589.05,2589.05
Tempe,15,Central Plant Tempe,2019,1,9,6,2364.01,2364.01
Tempe,15,Central Plant Tempe,2019,1,9,7,1832.57,1832.57
Tempe,15,Central Plant Tempe,2019,1,9,8,1602.13,1602.13
Tempe,15,Central Plant Tempe,2019,1,9,9,1854.71,1854.71
Tempe,15,Central Plant Tempe,2019,1,9,10,3002.15,3002.15
Tempe,15,Central Plant Tempe,2019,1,9,11,2866.87,2866.87
Tempe,15,Central Plant Tempe,2019,1,9,12,2879.72,2879.72
Tempe,15,Central Plant Tempe,2019,1,9,13,3046.4,3046.4
Tempe,15,Central Plant Tempe,2019,1,9,14,4134.05,4134.05
Tempe,15,Central Plant Tempe,2019,1,9,15,4236.6,4236.6
Tempe,15,Central Plant Tempe,2019,1,9,16,4174.91,4174.91
Tempe,15,Central Plant Tempe,2019,1,9,17,3982.93,3982.93
Tempe,15,Central Plant Tempe,2019,1,9,18,2995.57,2995.57
Tempe,15,Central Plant Tempe,2019,1,9,19,2546.8,2546.8
Tempe,15,Central Plant Tempe,2019,1,9,20,2640.6,2640.6
Tempe,15,Central Plant Tempe,2019,1,9,21,2614.18,2614.18
Tempe,15,Central Plant Tempe,2019,1,9,22,2445.0,2445.0
Tempe,15,Central Plant Tempe,2019,1,9,23,2258.08,2258.08
Tempe,15,Central Plant Tempe,2019,1,10,0,2148.12,2148.12
Tempe,15,Central Plant Tempe,2019,1,10,1,1589.3,1589.3
Tempe,15,Central Plant Tempe,2019,1,10,2,2147.15,2147.15
Tempe,15,Central Plant Tempe,2019,1,10,3,2395.37,2395.37
Tempe,15,Central Plant Tempe,2019,1,10,4,2309.18,2309.18
Tempe,15,Central Plant Tempe,2019,1,10,5,2318.97,2318.97
Tempe,15,Central Plant Tempe,2019,1,10,6,2533.0,2533.0
Tempe,15,Central Plant Tempe,2019,1,10,7,2609.84,2609.84
Tempe,15,Central Plant Tempe,2019,1,10,8,2727.35,2727.35
Tempe,15,Central Plant Tempe,2019,1,10,9,2723.38,2723.38
Tempe,15,Central Plant Tempe,2019,1,10,10,1373.78,1373.78
Tempe,15,Central Plant Tempe,2019,1,10,11,2726.27,2726.27
Tempe,15,Central Plant Tempe,2019,1,10,12,2866.25,2866.25
Tempe,15,Central Plant Tempe,2019,1,10,13,3608.62,3608.62
Tempe,15,Central Plant Tempe,2019,1,10,14,3026.47,3026.47
Tempe,15,Central Plant Tempe,2019,1,10,15,2843.02,2843.02
Tempe,15,Central Plant Tempe,2019,1,10,16,2996.27,2996.27
Tempe,15,Central Plant Tempe,2019,1,10,17,3027.98,3027.98
Tempe,15,Central Plant Tempe,2019,1,10,18,2856.95,2856.95
Tempe,15,Central Plant Tempe,2019,1,10,19,2741.2,2741.2
Tempe,15,Central Plant Tempe,2019,1,10,20,2648.85,2648.85
Tempe,15,Central Plant Tempe,2019,1,10,21,2562.77,2562.77
Tempe,15,Central Plant Tempe,2019,1,10,22,2335.16,2335.16
Tempe,15,Central Plant Tempe,2019,1,10,23,1462.91,1462.91
Tempe,15,Central Plant Tempe,2019,1,11,0,1486.48,1486.48
Tempe,15,Central Plant Tempe,2019,1,11,1,1729.82,1729.82
Tempe,15,Central Plant Tempe,2019,1,11,2,2395.23,2395.23
Tempe,15,Central Plant Tempe,2019,1,11,3,1552.63,1552.63
Tempe,15,Central Plant Tempe,2019,1,11,4,1648.45,1648.45
Tempe,15,Central Plant Tempe,2019,1,11,5,1887.88,1887.88
Tempe,15,Central Plant Tempe,2019,1,11,6,2772.57,2772.57
Tempe,15,Central Plant Tempe,2019,1,11,7,2055.48,2055.48
Tempe,15,Central Plant Tempe,2019,1,11,8,1596.22,1596.22
Tempe,15,Central Plant Tempe,2019,1,11,9,1770.13,1770.13
Tempe,15,Central Plant Tempe,2019,1,11,10,2011.91,2011.91
Tempe,15,Central Plant Tempe,2019,1,11,11,2900.84,2900.84
Tempe,15,Central Plant Tempe,2019,1,11,12,3668.47,3668.47
Tempe,15,Central Plant Tempe,2019,1,11,13,3046.34,3046.34
Tempe,15,Central Plant Tempe,2019,1,11,14,2926.41,2926.41
Tempe,15,Central Plant Tempe,2019,1,11,15,3689.85,3689.85
Tempe,15,Central Plant Tempe,2019,1,11,16,3917.75,3917.75
Tempe,15,Central Plant Tempe,2019,1,11,17,3020.22,3020.22
Tempe,15,Central Plant Tempe,2019,1,11,18,2632.82,2632.82
Tempe,15,Central Plant Tempe,2019,1,11,19,2699.65,2699.65
Tempe,15,Central Plant Tempe,2019,1,11,20,2651.99,2651.99
Tempe,15,Central Plant Tempe,2019,1,11,21,2547.85,2547.85
Tempe,15,Central Plant Tempe,2019,1,11,22,2342.28,2342.28
Tempe,15,Central Plant Tempe,2019,1,11,23,1493.1,1493.1
Tempe,15,Central Plant Tempe,2019,1,12,0,1502.73,1502.73
Tempe,15,Central Plant Tempe,2019,1,12,1,1506.47,1506.47
Tempe,15,Central Plant Tempe,2019,1,12,2,1802.42,1802.42
Tempe,15,Central Plant Tempe,2019,1,12,3,1842.38,1842.38
Tempe,15,Central Plant Tempe,2019,1,12,4,1294.05,1294.05
Tempe,15,Central Plant Tempe,2019,1,12,5,1362.17,1362.17
Tempe,15,Central Plant Tempe,2019,1,12,6,1408.88,1408.88
Tempe,15,Central Plant Tempe,2019,1,12,7,1481.33,1481.33
Tempe,15,Central Plant Tempe,2019,1,12,8,1485.05,1485.05
Tempe,15,Central Plant Tempe,2019,1,12,9,2089.05,2089.05
Tempe,15,Central Plant Tempe,2019,1,12,10,2464.12,2464.12
Tempe,15,Central Plant Tempe,2019,1,12,11,2377.5,2377.5
Tempe,15,Central Plant Tempe,2019,1,12,12,2469.05,2469.05
Tempe,15,Central Plant Tempe,2019,1,12,13,2652.52,2652.52
Tempe,15,Central Plant Tempe,2019,1,12,14,2780.45,2780.45
Tempe,15,Central Plant Tempe,2019,1,12,15,2834.59,2834.59
Tempe,15,Central Plant Tempe,2019,1,12,16,2896.08,2896.08
Tempe,15,Central Plant Tempe,2019,1,12,17,2799.89,2799.89
