campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,173B,Agave Hall,2019,1,6,21,111.9,111.9
Tempe,173B,Agave Hall,2019,1,6,22,107.92,107.92
Tempe,173B,Agave Hall,2019,1,6,23,91.02,91.02
Tempe,173B,Agave Hall,2019,1,7,0,89.2,89.2
Tempe,173B,Agave Hall,2019,1,7,1,79.65,79.65
Tempe,173B,Agave Hall,2019,1,7,2,72.59,72.59
Tempe,173B,Agave Hall,2019,1,7,3,70.12,70.12
Tempe,173B,Agave Hall,2019,1,7,4,69.63,69.63
Tempe,173B,Agave Hall,2019,1,7,5,72.06,72.06
Tempe,173B,Agave Hall,2019,1,7,6,73.01,73.01
Tempe,173B,Agave Hall,2019,1,7,7,83.48,83.48
Tempe,173B,Agave Hall,2019,1,7,8,93.71,93.71
Tempe,173B,Agave Hall,2019,1,7,9,91.79,91.79
Tempe,173B,Agave Hall,2019,1,7,10,86.64,86.64
Tempe,173B,Agave Hall,2019,1,7,11,91.18,91.18
Tempe,173B,Agave Hall,2019,1,7,12,110.76,110.76
Tempe,173B,Agave Hall,2019,1,7,13,117.62,117.62
Tempe,173B,Agave Hall,2019,1,7,14,101.84,101.84
Tempe,173B,Agave Hall,2019,1,7,15,100.45,100.45
Tempe,173B,Agave Hall,2019,1,7,16,109.85,109.85
Tempe,173B,Agave Hall,2019,1,7,17,114.07,114.07
Tempe,173B,Agave Hall,2019,1,7,18,111.75,111.75
Tempe,173B,Agave Hall,2019,1,7,19,106.73,106.73
Tempe,173B,Agave Hall,2019,1,7,20,108.35,108.35
Tempe,173B,Agave Hall,2019,1,7,21,116.55,116.55
Tempe,173B,Agave Hall,2019,1,7,22,108.97,108.97
Tempe,173B,Agave Hall,2019,1,7,23,91.12,91.12
Tempe,173B,Agave Hall,2019,1,8,0,87.61,87.61
Tempe,173B,Agave Hall,2019,1,8,1,77.7,77.7
Tempe,173B,Agave Hall,2019,1,8,2,71.77,71.77
Tempe,173B,Agave Hall,2019,1,8,3,68.85,68.85
Tempe,173B,Agave Hall,2019,1,8,4,67.12,67.12
Tempe,173B,Agave Hall,2019,1,8,5,72.56,72.56
Tempe,173B,Agave Hall,2019,1,8,6,76.83,76.83
Tempe,173B,Agave Hall,2019,1,8,7,86.63,86.63
Tempe,173B,Agave Hall,2019,1,8,8,98.98,98.98
Tempe,173B,Agave Hall,2019,1,8,9,96.85,96.85
Tempe,173B,Agave Hall,2019,1,8,10,95.09,95.09
Tempe,173B,Agave Hall,2019,1,8,11,95.56,95.56
Tempe,173B,Agave Hall,2019,1,8,12,82.58,82.58
Tempe,173B,Agave Hall,2019,1,8,13,82.25,82.25
Tempe,173B,Agave Hall,2019,1,8,14,86.87,86.87
Tempe,173B,Agave Hall,2019,1,8,15,88.63,88.63
Tempe,173B,Agave Hall,2019,1,8,16,103.0,103.0
Tempe,173B,Agave Hall,2019,1,8,17,113.14,113.14
Tempe,173B,Agave Hall,2019,1,8,18,113.73,113.73
Tempe,173B,Agave Hall,2019,1,8,19,107.37,107.37
Tempe,173B,Agave Hall,2019,1,8,20,115.02,115.02
Tempe,173B,Agave Hall,2019,1,8,21,127.85,127.85
Tempe,173B,Agave Hall,2019,1,8,22,114.79,114.79
Tempe,173B,Agave Hall,2019,1,8,23,100.67,100.67
Tempe,173B,Agave Hall,2019,1,9,0,88.56,88.56
Tempe,173B,Agave Hall,2019,1,9,1,78.72,78.72
Tempe,173B,Agave Hall,2019,1,9,2,74.07,74.07
Tempe,173B,Agave Hall,2019,1,9,3,70.27,70.27
Tempe,173B,Agave Hall,2019,1,9,4,69.55,69.55
Tempe,173B,Agave Hall,2019,1,9,5,74.33,74.33
Tempe,173B,Agave Hall,2019,1,9,6,77.6,77.6
Tempe,173B,Agave Hall,2019,1,9,7,82.63,82.63
Tempe,173B,Agave Hall,2019,1,9,8,89.95,89.95
Tempe,173B,Agave Hall,2019,1,9,9,90.75,90.75
Tempe,173B,Agave Hall,2019,1,9,10,97.37,97.37
Tempe,173B,Agave Hall,2019,1,9,11,93.32,93.32
Tempe,173B,Agave Hall,2019,1,9,12,107.27,107.27
Tempe,173B,Agave Hall,2019,1,9,13,106.7,106.7
Tempe,173B,Agave Hall,2019,1,9,14,100.91,100.91
Tempe,173B,Agave Hall,2019,1,9,15,89.36,89.36
Tempe,173B,Agave Hall,2019,1,9,16,111.63,111.63
Tempe,173B,Agave Hall,2019,1,9,17,124.96,124.96
Tempe,173B,Agave Hall,2019,1,9,18,123.67,123.67
Tempe,173B,Agave Hall,2019,1,9,19,119.1,119.1
Tempe,173B,Agave Hall,2019,1,9,20,122.38,122.38
Tempe,173B,Agave Hall,2019,1,9,21,128.65,128.65
Tempe,173B,Agave Hall,2019,1,9,22,116.3,116.3
Tempe,173B,Agave Hall,2019,1,9,23,112.07,112.07
Tempe,173B,Agave Hall,2019,1,10,0,101.67,101.67
Tempe,173B,Agave Hall,2019,1,10,1,85.02,85.02
Tempe,173B,Agave Hall,2019,1,10,2,76.44,76.44
Tempe,173B,Agave Hall,2019,1,10,3,72.32,72.32
Tempe,173B,Agave Hall,2019,1,10,4,73.72,73.72
Tempe,173B,Agave Hall,2019,1,10,5,76.63,76.63
Tempe,173B,Agave Hall,2019,1,10,6,80.85,80.85
Tempe,173B,Agave Hall,2019,1,10,7,84.25,84.25
Tempe,173B,Agave Hall,2019,1,10,8,93.29,93.29
Tempe,173B,Agave Hall,2019,1,10,9,92.22,92.22
Tempe,173B,Agave Hall,2019,1,10,10,53.6,53.6
Tempe,173B,Agave Hall,2019,1,10,11,108.11,108.11
Tempe,173B,Agave Hall,2019,1,10,12,109.63,109.63
Tempe,173B,Agave Hall,2019,1,10,13,91.46,91.46
Tempe,173B,Agave Hall,2019,1,10,14,91.41,91.41
Tempe,173B,Agave Hall,2019,1,10,15,94.0,94.0
Tempe,173B,Agave Hall,2019,1,10,16,126.34,126.34
Tempe,173B,Agave Hall,2019,1,10,17,123.53,123.53
Tempe,173B,Agave Hall,2019,1,10,18,108.58,108.58
Tempe,173B,Agave Hall,2019,1,10,19,108.97,108.97
Tempe,173B,Agave Hall,2019,1,10,20,128.22,128.22
Tempe,173B,Agave Hall,2019,1,10,21,129.9,129.9
Tempe,173B,Agave Hall,2019,1,10,22,123.07,123.07
Tempe,173B,Agave Hall,2019,1,10,23,106.01,106.01
Tempe,173B,Agave Hall,2019,1,11,0,92.77,92.77
Tempe,173B,Agave Hall,2019,1,11,1,83.69,83.69
Tempe,173B,Agave Hall,2019,1,11,2,76.2,76.2
Tempe,173B,Agave Hall,2019,1,11,3,71.75,71.75
Tempe,173B,Agave Hall,2019,1,11,4,66.77,66.77
Tempe,173B,Agave Hall,2019,1,11,5,73.73,73.73
Tempe,173B,Agave Hall,2019,1,11,6,77.25,77.25
Tempe,173B,Agave Hall,2019,1,11,7,82.58,82.58
Tempe,173B,Agave Hall,2019,1,11,8,88.46,88.46
Tempe,173B,Agave Hall,2019,1,11,9,96.96,96.96
Tempe,173B,Agave Hall,2019,1,11,10,97.72,97.72
Tempe,173B,Agave Hall,2019,1,11,11,110.1,110.1
Tempe,173B,Agave Hall,2019,1,11,12,125.9,125.9
Tempe,173B,Agave Hall,2019,1,11,13,121.81,121.81
Tempe,173B,Agave Hall,2019,1,11,14,117.99,117.99
Tempe,173B,Agave Hall,2019,1,11,15,129.76,129.76
Tempe,173B,Agave Hall,2019,1,11,16,127.95,127.95
Tempe,173B,Agave Hall,2019,1,11,17,113.59,113.59
Tempe,173B,Agave Hall,2019,1,11,18,105.68,105.68
Tempe,173B,Agave Hall,2019,1,11,19,114.22,114.22
Tempe,173B,Agave Hall,2019,1,11,20,113.92,113.92
Tempe,173B,Agave Hall,2019,1,11,21,117.25,117.25
Tempe,173B,Agave Hall,2019,1,11,22,119.39,119.39
Tempe,173B,Agave Hall,2019,1,11,23,99.45,99.45
Tempe,173B,Agave Hall,2019,1,12,0,91.59,91.59
Tempe,173B,Agave Hall,2019,1,12,1,84.45,84.45
Tempe,173B,Agave Hall,2019,1,12,2,79.07,79.07
Tempe,173B,Agave Hall,2019,1,12,3,74.49,74.49
Tempe,173B,Agave Hall,2019,1,12,4,71.34,71.34
Tempe,173B,Agave Hall,2019,1,12,5,73.2,73.2
Tempe,173B,Agave Hall,2019,1,12,6,76.95,76.95
Tempe,173B,Agave Hall,2019,1,12,7,77.23,77.23
Tempe,173B,Agave Hall,2019,1,12,8,87.77,87.77
Tempe,173B,Agave Hall,2019,1,12,9,105.93,105.93
Tempe,173B,Agave Hall,2019,1,12,10,92.53,92.53
Tempe,173B,Agave Hall,2019,1,12,11,89.26,89.26
Tempe,173B,Agave Hall,2019,1,12,12,111.01,111.01
Tempe,173B,Agave Hall,2019,1,12,13,105.83,105.83
Tempe,173B,Agave Hall,2019,1,12,14,106.52,106.52
Tempe,173B,Agave Hall,2019,1,12,15,103.56,103.56
Tempe,173B,Agave Hall,2019,1,12,16,106.35,106.35
Tempe,173B,Agave Hall,2019,1,12,17,124.99,124.99
Tempe,173B,Agave Hall,2019,1,12,18,121.37,121.37
Tempe,173B,Agave Hall,2019,1,12,19,122.65,122.65
Tempe,173B,Agave Hall,2019,1,12,20,123.78,123.78
Tempe,173B,Agave Hall,2019,1,12,21,119.7,119.7
Tempe,173B,Agave Hall,2019,1,12,22,113.47,113.47
Tempe,173B,Agave Hall,2019,1,12,23,96.11,96.11
Tempe,173B,Agave Hall,2019,1,13,0,91.86,91.86
Tempe,173B,Agave Hall,2019,1,13,1,82.04,82.04
Tempe,173B,Agave Hall,2019,1,13,2,76.1,76.1
Tempe,173B,Agave Hall,2019,1,13,3,71.24,71.24
Tempe,173B,Agave Hall,2019,1,13,4,68.54,68.54
Tempe,173B,Agave Hall,2019,1,13,5,73.47,73.47
Tempe,173B,Agave Hall,2019,1,13,6,75.68,75.68
Tempe,173B,Agave Hall,2019,1,13,7,77.31,77.31
Tempe,173B,Agave Hall,2019,1,13,8,88.19,88.19
Tempe,173B,Agave Hall,2019,1,13,9,95.46,95.46
Tempe,173B,Agave Hall,2019,1,13,10,84.33,84.33
Tempe,173B,Agave Hall,2019,1,13,11,100.02,100.02
Tempe,173B,Agave Hall,2019,1,13,12,112.51,112.51
Tempe,173B,Agave Hall,2019,1,13,13,100.67,100.67
Tempe,173B,Agave Hall,2019,1,13,14,105.86,105.86
Tempe,173B,Agave Hall,2019,1,13,15,116.85,116.85
Tempe,173B,Agave Hall,2019,1,13,16,141.97,141.97
Tempe,173B,Agave Hall,2019,1,13,17,131.82,131.82
Tempe,173B,Agave Hall,2019,1,13,18,121.78,121.78
Tempe,173B,Agave Hall,2019,1,13,19,124.25,124.25
Tempe,173B,Agave Hall,2019,1,13,20,121.52,121.52
Tempe,173B,Agave Hall,2019,1,13,21,145.18,145.18
Tempe,173B,Agave Hall,2019,1,13,22,139.14,139.14
Tempe,173B,Agave Hall,2019,1,13,23,118.34,118.34
Tempe,173B,Agave Hall,2019,1,14,0,105.69,105.69
Tempe,173B,Agave Hall,2019,1,14,1,90.22,90.22
Tempe,173B,Agave Hall,2019,1,14,2,78.54,78.54
Tempe,173B,Agave Hall,2019,1,14,3,78.07,78.07
Tempe,173B,Agave Hall,2019,1,14,4,69.48,69.48
Tempe,173B,Agave Hall,2019,1,14,5,72.91,72.91
Tempe,173B,Agave Hall,2019,1,14,6,76.81,76.81
Tempe,173B,Agave Hall,2019,1,14,7,82.38,82.38
Tempe,173B,Agave Hall,2019,1,14,8,96.07,96.07
Tempe,173B,Agave Hall,2019,1,14,9,112.92,112.92
Tempe,173B,Agave Hall,2019,1,14,10,90.63,90.63
Tempe,173B,Agave Hall,2019,1,14,11,96.52,96.52
Tempe,173B,Agave Hall,2019,1,14,12,112.09,112.09
Tempe,173B,Agave Hall,2019,1,14,13,103.8,103.8
Tempe,173B,Agave Hall,2019,1,14,14,123.43,123.43
Tempe,173B,Agave Hall,2019,1,14,15,120.07,120.07
Tempe,173B,Agave Hall,2019,1,14,16,133.35,133.35
Tempe,173B,Agave Hall,2019,1,14,17,130.83,130.83
Tempe,173B,Agave Hall,2019,1,14,18,118.77,118.77
Tempe,173B,Agave Hall,2019,1,14,19,117.57,117.57
Tempe,173B,Agave Hall,2019,1,14,20,122.42,122.42
Tempe,173B,Agave Hall,2019,1,14,21,132.87,132.87
Tempe,173B,Agave Hall,2019,1,14,22,129.1,129.1
Tempe,173B,Agave Hall,2019,1,14,23,116.77,116.77
Tempe,173B,Agave Hall,2019,1,15,0,105.21,105.21
Tempe,173B,Agave Hall,2019,1,15,1,87.66,87.66
Tempe,173B,Agave Hall,2019,1,15,2,73.09,73.09
Tempe,173B,Agave Hall,2019,1,15,3,68.35,68.35
Tempe,173B,Agave Hall,2019,1,15,4,66.07,66.07
Tempe,173B,Agave Hall,2019,1,15,5,71.31,71.31
Tempe,173B,Agave Hall,2019,1,15,6,75.86,75.86
Tempe,173B,Agave Hall,2019,1,15,7,82.52,82.52
Tempe,173B,Agave Hall,2019,1,15,8,94.71,94.71
Tempe,173B,Agave Hall,2019,1,15,9,100.74,100.74
Tempe,173B,Agave Hall,2019,1,15,10,92.99,92.99
Tempe,173B,Agave Hall,2019,1,15,11,102.1,102.1
Tempe,173B,Agave Hall,2019,1,15,12,112.77,112.77
Tempe,173B,Agave Hall,2019,1,15,13,109.79,109.79
Tempe,173B,Agave Hall,2019,1,15,14,110.46,110.46
Tempe,173B,Agave Hall,2019,1,15,15,105.78,105.78
Tempe,173B,Agave Hall,2019,1,15,16,100.79,100.79
Tempe,173B,Agave Hall,2019,1,15,17,111.94,111.94
Tempe,173B,Agave Hall,2019,1,15,18,114.35,114.35
Tempe,173B,Agave Hall,2019,1,15,19,106.8,106.8
Tempe,173B,Agave Hall,2019,1,15,20,113.3,113.3
Tempe,173B,Agave Hall,2019,1,15,21,124.3,124.3
Tempe,173B,Agave Hall,2019,1,15,22,128.32,128.32
Tempe,173B,Agave Hall,2019,1,15,23,106.64,106.64
Tempe,173B,Agave Hall,2019,1,16,0,91.57,91.57
Tempe,173B,Agave Hall,2019,1,16,1,80.67,80.67
Tempe,173B,Agave Hall,2019,1,16,2,75.1,75.1
Tempe,173B,Agave Hall,2019,1,16,3,78.4,78.4
Tempe,173B,Agave Hall,2019,1,16,4,69.45,69.45
Tempe,173B,Agave Hall,2019,1,16,5,73.91,73.91
Tempe,173B,Agave Hall,2019,1,16,6,77.08,77.08
Tempe,173B,Agave Hall,2019,1,16,7,84.17,84.17
Tempe,173B,Agave Hall,2019,1,16,8,94.95,94.95
Tempe,173B,Agave Hall,2019,1,16,9,100.91,100.91
Tempe,173B,Agave Hall,2019,1,16,10,84.28,84.28
Tempe,173B,Agave Hall,2019,1,16,11,105.88,105.88
Tempe,173B,Agave Hall,2019,1,16,12,109.14,109.14
Tempe,173B,Agave Hall,2019,1,16,13,116.17,116.17
Tempe,173B,Agave Hall,2019,1,16,14,118.24,118.24
Tempe,173B,Agave Hall,2019,1,16,15,110.47,110.47
Tempe,173B,Agave Hall,2019,1,16,16,114.83,114.83
Tempe,173B,Agave Hall,2019,1,16,17,123.92,123.92
Tempe,173B,Agave Hall,2019,1,16,18,119.25,119.25
Tempe,173B,Agave Hall,2019,1,16,19,111.22,111.22
Tempe,173B,Agave Hall,2019,1,16,20,123.05,123.05
Tempe,173B,Agave Hall,2019,1,16,21,139.3,139.3
Tempe,173B,Agave Hall,2019,1,16,22,117.5,117.5
Tempe,173B,Agave Hall,2019,1,16,23,118.32,118.32
Tempe,173B,Agave Hall,2019,1,17,0,107.82,107.82
Tempe,173B,Agave Hall,2019,1,17,1,90.52,90.52
Tempe,173B,Agave Hall,2019,1,17,2,76.19,76.19
Tempe,173B,Agave Hall,2019,1,17,3,72.3,72.3
Tempe,173B,Agave Hall,2019,1,17,4,69.1,69.1
Tempe,173B,Agave Hall,2019,1,17,5,74.3,74.3
Tempe,173B,Agave Hall,2019,1,17,6,79.23,79.23
Tempe,173B,Agave Hall,2019,1,17,7,82.82,82.82
Tempe,173B,Agave Hall,2019,1,17,8,94.03,94.03
Tempe,173B,Agave Hall,2019,1,17,9,103.09,103.09
Tempe,173B,Agave Hall,2019,1,17,10,101.02,101.02
Tempe,173B,Agave Hall,2019,1,17,11,108.22,108.22
Tempe,173B,Agave Hall,2019,1,17,12,96.41,96.41
Tempe,173B,Agave Hall,2019,1,17,13,99.0,99.0
Tempe,173B,Agave Hall,2019,1,17,14,99.87,99.87
Tempe,173B,Agave Hall,2019,1,17,15,100.64,100.64
Tempe,173B,Agave Hall,2019,1,17,16,111.88,111.88
Tempe,173B,Agave Hall,2019,1,17,17,113.96,113.96
Tempe,173B,Agave Hall,2019,1,17,18,109.87,109.87
Tempe,173B,Agave Hall,2019,1,17,19,113.42,113.42
Tempe,173B,Agave Hall,2019,1,17,20,138.07,138.07
Tempe,173B,Agave Hall,2019,1,17,21,133.58,133.58
Tempe,173B,Agave Hall,2019,1,17,22,123.22,123.22
Tempe,173B,Agave Hall,2019,1,17,23,110.22,110.22
Tempe,173B,Agave Hall,2019,1,18,0,107.12,107.12
Tempe,173B,Agave Hall,2019,1,18,1,100.9,100.9
Tempe,173B,Agave Hall,2019,1,18,2,84.19,84.19
Tempe,173B,Agave Hall,2019,1,18,3,75.25,75.25
Tempe,173B,Agave Hall,2019,1,18,4,71.72,71.72
Tempe,173B,Agave Hall,2019,1,18,5,73.51,73.51
Tempe,173B,Agave Hall,2019,1,18,6,73.38,73.38
Tempe,173B,Agave Hall,2019,1,18,7,77.88,77.88
Tempe,173B,Agave Hall,2019,1,18,8,87.59,87.59
Tempe,173B,Agave Hall,2019,1,18,9,97.17,97.17
Tempe,173B,Agave Hall,2019,1,18,10,111.95,111.95
Tempe,173B,Agave Hall,2019,1,18,11,101.96,101.96
Tempe,173B,Agave Hall,2019,1,18,12,125.46,125.46
Tempe,173B,Agave Hall,2019,1,18,13,114.94,114.94
Tempe,173B,Agave Hall,2019,1,18,14,117.48,117.48
Tempe,173B,Agave Hall,2019,1,18,15,118.92,118.92
Tempe,173B,Agave Hall,2019,1,18,16,114.33,114.33
Tempe,173B,Agave Hall,2019,1,18,17,112.23,112.23
Tempe,173B,Agave Hall,2019,1,18,18,115.53,115.53
Tempe,173B,Agave Hall,2019,1,18,19,114.45,114.45
Tempe,173B,Agave Hall,2019,1,18,20,107.27,107.27
Tempe,173B,Agave Hall,2019,1,18,21,117.37,117.37
Tempe,173B,Agave Hall,2019,1,18,22,107.42,107.42
Tempe,173B,Agave Hall,2019,1,18,23,98.54,98.54
Tempe,173B,Agave Hall,2019,1,19,0,90.54,90.54
Tempe,173B,Agave Hall,2019,1,19,1,81.22,81.22
Tempe,173B,Agave Hall,2019,1,19,2,74.67,74.67
