campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,173E,Juniper Hall,2019,1,4,0,32.01,32.01
Tempe,173E,Juniper Hall,2019,1,4,1,26.55,26.55
Tempe,173E,Juniper Hall,2019,1,4,2,26.36,26.36
Tempe,173E,Juniper Hall,2019,1,4,3,26.2,26.2
Tempe,173E,Juniper Hall,2019,1,4,4,26.48,26.48
Tempe,173E,Juniper Hall,2019,1,4,5,26.56,26.56
Tempe,173E,Juniper Hall,2019,1,4,6,26.01,26.01
Tempe,173E,Juniper Hall,2019,1,4,7,26.94,26.94
Tempe,173E,Juniper Hall,2019,1,4,8,31.19,31.19
Tempe,173E,Juniper Hall,2019,1,4,9,24.96,24.96
Tempe,173E,Juniper Hall,2019,1,4,10,26.82,26.82
Tempe,173E,Juniper Hall,2019,1,4,11,21.82,21.82
Tempe,173E,Juniper Hall,2019,1,4,12,23.94,23.94
Tempe,173E,Juniper Hall,2019,1,4,13,29.92,29.92
Tempe,173E,Juniper Hall,2019,1,4,14,26.03,26.03
Tempe,173E,Juniper Hall,2019,1,4,15,29.79,29.79
Tempe,173E,Juniper Hall,2019,1,4,16,27.64,27.64
Tempe,173E,Juniper Hall,2019,1,4,17,31.8,31.8
Tempe,173E,Juniper Hall,2019,1,4,18,37.15,37.15
Tempe,173E,Juniper Hall,2019,1,4,19,34.61,34.61
Tempe,173E,Juniper Hall,2019,1,4,20,31.02,31.02
Tempe,173E,Juniper Hall,2019,1,4,21,30.77,30.77
Tempe,173E,Juniper Hall,2019,1,4,22,29.84,29.84
Tempe,173E,Juniper Hall,2019,1,4,23,29.47,29.47
Tempe,173E,Juniper Hall,2019,1,5,0,28.51,28.51
Tempe,173E,Juniper Hall,2019,1,5,1,27.19,27.19
Tempe,173E,Juniper Hall,2019,1,5,2,28.37,28.37
Tempe,173E,Juniper Hall,2019,1,5,3,33.26,33.26
Tempe,173E,Juniper Hall,2019,1,5,4,26.19,26.19
Tempe,173E,Juniper Hall,2019,1,5,5,25.19,25.19
Tempe,173E,Juniper Hall,2019,1,5,6,26.15,26.15
Tempe,173E,Juniper Hall,2019,1,5,7,25.93,25.93
Tempe,173E,Juniper Hall,2019,1,5,8,27.2,27.2
Tempe,173E,Juniper Hall,2019,1,5,9,25.56,25.56
Tempe,173E,Juniper Hall,2019,1,5,10,26.84,26.84
Tempe,173E,Juniper Hall,2019,1,5,11,25.17,25.17
Tempe,173E,Juniper Hall,2019,1,5,12,33.25,33.25
Tempe,173E,Juniper Hall,2019,1,5,13,36.02,36.02
Tempe,173E,Juniper Hall,2019,1,5,14,47.74,47.74
Tempe,173E,Juniper Hall,2019,1,5,15,42.73,42.73
Tempe,173E,Juniper Hall,2019,1,5,16,37.0,37.0
Tempe,173E,Juniper Hall,2019,1,5,17,40.24,40.24
Tempe,173E,Juniper Hall,2019,1,5,18,36.27,36.27
Tempe,173E,Juniper Hall,2019,1,5,19,34.16,34.16
Tempe,173E,Juniper Hall,2019,1,5,20,38.3,38.3
Tempe,173E,Juniper Hall,2019,1,5,21,38.81,38.81
Tempe,173E,Juniper Hall,2019,1,5,22,38.46,38.46
Tempe,173E,Juniper Hall,2019,1,5,23,37.73,37.73
Tempe,173E,Juniper Hall,2019,1,6,0,33.42,33.42
Tempe,173E,Juniper Hall,2019,1,6,1,31.24,31.24
Tempe,173E,Juniper Hall,2019,1,6,2,30.43,30.43
Tempe,173E,Juniper Hall,2019,1,6,3,29.72,29.72
Tempe,173E,Juniper Hall,2019,1,6,4,28.54,28.54
Tempe,173E,Juniper Hall,2019,1,6,5,30.49,30.49
Tempe,173E,Juniper Hall,2019,1,6,6,28.7,28.7
Tempe,173E,Juniper Hall,2019,1,6,7,27.39,27.39
Tempe,173E,Juniper Hall,2019,1,6,8,27.97,27.97
Tempe,173E,Juniper Hall,2019,1,6,9,29.57,29.57
Tempe,173E,Juniper Hall,2019,1,6,10,32.32,32.32
Tempe,173E,Juniper Hall,2019,1,6,11,38.22,38.22
Tempe,173E,Juniper Hall,2019,1,6,12,45.85,45.85
Tempe,173E,Juniper Hall,2019,1,6,13,47.15,47.15
Tempe,173E,Juniper Hall,2019,1,6,14,46.87,46.87
Tempe,173E,Juniper Hall,2019,1,6,15,51.34,51.34
Tempe,173E,Juniper Hall,2019,1,6,16,52.33,52.33
Tempe,173E,Juniper Hall,2019,1,6,17,54.09,54.09
Tempe,173E,Juniper Hall,2019,1,6,18,47.24,47.24
Tempe,173E,Juniper Hall,2019,1,6,19,49.48,49.48
Tempe,173E,Juniper Hall,2019,1,6,20,52.55,52.55
Tempe,173E,Juniper Hall,2019,1,6,21,51.44,51.44
Tempe,173E,Juniper Hall,2019,1,6,22,47.48,47.48
Tempe,173E,Juniper Hall,2019,1,6,23,42.82,42.82
Tempe,173E,Juniper Hall,2019,1,7,0,40.0,40.0
Tempe,173E,Juniper Hall,2019,1,7,1,33.32,33.32
Tempe,173E,Juniper Hall,2019,1,7,2,32.26,32.26
Tempe,173E,Juniper Hall,2019,1,7,3,31.52,31.52
Tempe,173E,Juniper Hall,2019,1,7,4,30.49,30.49
Tempe,173E,Juniper Hall,2019,1,7,5,30.42,30.42
Tempe,173E,Juniper Hall,2019,1,7,6,30.54,30.54
Tempe,173E,Juniper Hall,2019,1,7,7,34.8,34.8
Tempe,173E,Juniper Hall,2019,1,7,8,33.39,33.39
Tempe,173E,Juniper Hall,2019,1,7,9,35.25,35.25
Tempe,173E,Juniper Hall,2019,1,7,10,32.91,32.91
Tempe,173E,Juniper Hall,2019,1,7,11,31.89,31.89
Tempe,173E,Juniper Hall,2019,1,7,12,37.28,37.28
Tempe,173E,Juniper Hall,2019,1,7,13,42.19,42.19
Tempe,173E,Juniper Hall,2019,1,7,14,41.04,41.04
Tempe,173E,Juniper Hall,2019,1,7,15,40.79,40.79
Tempe,173E,Juniper Hall,2019,1,7,16,41.61,41.61
Tempe,173E,Juniper Hall,2019,1,7,17,37.66,37.66
Tempe,173E,Juniper Hall,2019,1,7,18,46.82,46.82
Tempe,173E,Juniper Hall,2019,1,7,19,43.52,43.52
Tempe,173E,Juniper Hall,2019,1,7,20,44.74,44.74
Tempe,173E,Juniper Hall,2019,1,7,21,47.67,47.67
Tempe,173E,Juniper Hall,2019,1,7,22,50.45,50.45
Tempe,173E,Juniper Hall,2019,1,7,23,41.39,41.39
Tempe,173E,Juniper Hall,2019,1,8,0,42.48,42.48
Tempe,173E,Juniper Hall,2019,1,8,1,38.0,38.0
Tempe,173E,Juniper Hall,2019,1,8,2,31.58,31.58
Tempe,173E,Juniper Hall,2019,1,8,3,29.99,29.99
Tempe,173E,Juniper Hall,2019,1,8,4,30.89,30.89
Tempe,173E,Juniper Hall,2019,1,8,5,29.94,29.94
Tempe,173E,Juniper Hall,2019,1,8,6,30.82,30.82
Tempe,173E,Juniper Hall,2019,1,8,7,32.58,32.58
Tempe,173E,Juniper Hall,2019,1,8,8,32.93,32.93
Tempe,173E,Juniper Hall,2019,1,8,9,33.77,33.77
Tempe,173E,Juniper Hall,2019,1,8,10,36.23,36.23
Tempe,173E,Juniper Hall,2019,1,8,11,36.41,36.41
Tempe,173E,Juniper Hall,2019,1,8,12,40.93,40.93
Tempe,173E,Juniper Hall,2019,1,8,13,34.83,34.83
Tempe,173E,Juniper Hall,2019,1,8,14,38.59,38.59
Tempe,173E,Juniper Hall,2019,1,8,15,33.41,33.41
Tempe,173E,Juniper Hall,2019,1,8,16,34.84,34.84
Tempe,173E,Juniper Hall,2019,1,8,17,38.19,38.19
Tempe,173E,Juniper Hall,2019,1,8,18,40.86,40.86
Tempe,173E,Juniper Hall,2019,1,8,19,43.24,43.24
Tempe,173E,Juniper Hall,2019,1,8,20,44.62,44.62
Tempe,173E,Juniper Hall,2019,1,8,21,50.3,50.3
Tempe,173E,Juniper Hall,2019,1,8,22,44.87,44.87
Tempe,173E,Juniper Hall,2019,1,8,23,40.93,40.93
Tempe,173E,Juniper Hall,2019,1,9,0,39.11,39.11
Tempe,173E,Juniper Hall,2019,1,9,1,33.42,33.42
Tempe,173E,Juniper Hall,2019,1,9,2,31.18,31.18
Tempe,173E,Juniper Hall,2019,1,9,3,29.64,29.64
Tempe,173E,Juniper Hall,2019,1,9,4,29.45,29.45
Tempe,173E,Juniper Hall,2019,1,9,5,29.2,29.2
Tempe,173E,Juniper Hall,2019,1,9,6,29.08,29.08
Tempe,173E,Juniper Hall,2019,1,9,7,32.34,32.34
Tempe,173E,Juniper Hall,2019,1,9,8,30.45,30.45
Tempe,173E,Juniper Hall,2019,1,9,9,33.94,33.94
Tempe,173E,Juniper Hall,2019,1,9,10,34.2,34.2
Tempe,173E,Juniper Hall,2019,1,9,11,41.58,41.58
Tempe,173E,Juniper Hall,2019,1,9,12,37.62,37.62
Tempe,173E,Juniper Hall,2019,1,9,13,41.89,41.89
Tempe,173E,Juniper Hall,2019,1,9,14,48.37,48.37
Tempe,173E,Juniper Hall,2019,1,9,15,43.26,43.26
Tempe,173E,Juniper Hall,2019,1,9,16,38.84,38.84
Tempe,173E,Juniper Hall,2019,1,9,17,42.64,42.64
Tempe,173E,Juniper Hall,2019,1,9,18,42.77,42.77
Tempe,173E,Juniper Hall,2019,1,9,19,46.56,46.56
Tempe,173E,Juniper Hall,2019,1,9,20,46.92,46.92
Tempe,173E,Juniper Hall,2019,1,9,21,48.27,48.27
Tempe,173E,Juniper Hall,2019,1,9,22,46.84,46.84
Tempe,173E,Juniper Hall,2019,1,9,23,46.54,46.54
Tempe,173E,Juniper Hall,2019,1,10,0,36.35,36.35
Tempe,173E,Juniper Hall,2019,1,10,1,32.85,32.85
Tempe,173E,Juniper Hall,2019,1,10,2,31.61,31.61
Tempe,173E,Juniper Hall,2019,1,10,3,30.35,30.35
Tempe,173E,Juniper Hall,2019,1,10,4,29.68,29.68
Tempe,173E,Juniper Hall,2019,1,10,5,29.63,29.63
Tempe,173E,Juniper Hall,2019,1,10,6,28.89,28.89
Tempe,173E,Juniper Hall,2019,1,10,7,31.3,31.3
Tempe,173E,Juniper Hall,2019,1,10,8,32.9,32.9
Tempe,173E,Juniper Hall,2019,1,10,9,33.43,33.43
Tempe,173E,Juniper Hall,2019,1,10,10,18.05,18.05
Tempe,173E,Juniper Hall,2019,1,10,11,43.86,43.86
Tempe,173E,Juniper Hall,2019,1,10,12,33.98,33.98
Tempe,173E,Juniper Hall,2019,1,10,13,39.95,39.95
Tempe,173E,Juniper Hall,2019,1,10,14,39.03,39.03
Tempe,173E,Juniper Hall,2019,1,10,15,41.15,41.15
Tempe,173E,Juniper Hall,2019,1,10,16,43.53,43.53
Tempe,173E,Juniper Hall,2019,1,10,17,39.65,39.65
Tempe,173E,Juniper Hall,2019,1,10,18,48.31,48.31
Tempe,173E,Juniper Hall,2019,1,10,19,48.6,48.6
Tempe,173E,Juniper Hall,2019,1,10,20,50.49,50.49
Tempe,173E,Juniper Hall,2019,1,10,21,54.81,54.81
Tempe,173E,Juniper Hall,2019,1,10,22,44.28,44.28
Tempe,173E,Juniper Hall,2019,1,10,23,40.95,40.95
Tempe,173E,Juniper Hall,2019,1,11,0,40.15,40.15
Tempe,173E,Juniper Hall,2019,1,11,1,38.85,38.85
Tempe,173E,Juniper Hall,2019,1,11,2,30.73,30.73
Tempe,173E,Juniper Hall,2019,1,11,3,29.05,29.05
Tempe,173E,Juniper Hall,2019,1,11,4,28.01,28.01
Tempe,173E,Juniper Hall,2019,1,11,5,29.52,29.52
Tempe,173E,Juniper Hall,2019,1,11,6,28.95,28.95
Tempe,173E,Juniper Hall,2019,1,11,7,33.39,33.39
Tempe,173E,Juniper Hall,2019,1,11,8,32.78,32.78
Tempe,173E,Juniper Hall,2019,1,11,9,35.39,35.39
Tempe,173E,Juniper Hall,2019,1,11,10,32.1,32.1
Tempe,173E,Juniper Hall,2019,1,11,11,36.57,36.57
Tempe,173E,Juniper Hall,2019,1,11,12,44.76,44.76
Tempe,173E,Juniper Hall,2019,1,11,13,42.48,42.48
Tempe,173E,Juniper Hall,2019,1,11,14,42.25,42.25
Tempe,173E,Juniper Hall,2019,1,11,15,49.26,49.26
Tempe,173E,Juniper Hall,2019,1,11,16,53.0,53.0
Tempe,173E,Juniper Hall,2019,1,11,17,49.43,49.43
Tempe,173E,Juniper Hall,2019,1,11,18,46.08,46.08
Tempe,173E,Juniper Hall,2019,1,11,19,47.83,47.83
Tempe,173E,Juniper Hall,2019,1,11,20,42.98,42.98
Tempe,173E,Juniper Hall,2019,1,11,21,49.19,49.19
Tempe,173E,Juniper Hall,2019,1,11,22,36.09,36.09
Tempe,173E,Juniper Hall,2019,1,11,23,41.12,41.12
Tempe,173E,Juniper Hall,2019,1,12,0,36.9,36.9
Tempe,173E,Juniper Hall,2019,1,12,1,35.85,35.85
Tempe,173E,Juniper Hall,2019,1,12,2,31.44,31.44
Tempe,173E,Juniper Hall,2019,1,12,3,30.49,30.49
Tempe,173E,Juniper Hall,2019,1,12,4,30.3,30.3
Tempe,173E,Juniper Hall,2019,1,12,5,29.53,29.53
Tempe,173E,Juniper Hall,2019,1,12,6,28.1,28.1
Tempe,173E,Juniper Hall,2019,1,12,7,29.68,29.68
Tempe,173E,Juniper Hall,2019,1,12,8,32.19,32.19
Tempe,173E,Juniper Hall,2019,1,12,9,32.59,32.59
Tempe,173E,Juniper Hall,2019,1,12,10,34.29,34.29
Tempe,173E,Juniper Hall,2019,1,12,11,40.83,40.83
Tempe,173E,Juniper Hall,2019,1,12,12,39.23,39.23
Tempe,173E,Juniper Hall,2019,1,12,13,43.17,43.17
Tempe,173E,Juniper Hall,2019,1,12,14,49.04,49.04
Tempe,173E,Juniper Hall,2019,1,12,15,47.16,47.16
Tempe,173E,Juniper Hall,2019,1,12,16,51.68,51.68
Tempe,173E,Juniper Hall,2019,1,12,17,43.09,43.09
Tempe,173E,Juniper Hall,2019,1,12,18,46.9,46.9
Tempe,173E,Juniper Hall,2019,1,12,19,42.73,42.73
Tempe,173E,Juniper Hall,2019,1,12,20,39.83,39.83
Tempe,173E,Juniper Hall,2019,1,12,21,39.7,39.7
Tempe,173E,Juniper Hall,2019,1,12,22,45.6,45.6
Tempe,173E,Juniper Hall,2019,1,12,23,37.59,37.59
Tempe,173E,Juniper Hall,2019,1,13,0,37.43,37.43
Tempe,173E,Juniper Hall,2019,1,13,1,38.92,38.92
Tempe,173E,Juniper Hall,2019,1,13,2,32.23,32.23
Tempe,173E,Juniper Hall,2019,1,13,3,31.19,31.19
Tempe,173E,Juniper Hall,2019,1,13,4,29.67,29.67
Tempe,173E,Juniper Hall,2019,1,13,5,27.93,27.93
Tempe,173E,Juniper Hall,2019,1,13,6,27.77,27.77
Tempe,173E,Juniper Hall,2019,1,13,7,30.06,30.06
Tempe,173E,Juniper Hall,2019,1,13,8,29.25,29.25
Tempe,173E,Juniper Hall,2019,1,13,9,32.11,32.11
Tempe,173E,Juniper Hall,2019,1,13,10,36.18,36.18
Tempe,173E,Juniper Hall,2019,1,13,11,44.61,44.61
Tempe,173E,Juniper Hall,2019,1,13,12,46.2,46.2
Tempe,173E,Juniper Hall,2019,1,13,13,47.6,47.6
Tempe,173E,Juniper Hall,2019,1,13,14,52.41,52.41
Tempe,173E,Juniper Hall,2019,1,13,15,55.48,55.48
Tempe,173E,Juniper Hall,2019,1,13,16,56.72,56.72
Tempe,173E,Juniper Hall,2019,1,13,17,53.12,53.12
Tempe,173E,Juniper Hall,2019,1,13,18,55.84,55.84
Tempe,173E,Juniper Hall,2019,1,13,19,50.57,50.57
Tempe,173E,Juniper Hall,2019,1,13,20,54.57,54.57
Tempe,173E,Juniper Hall,2019,1,13,21,56.38,56.38
Tempe,173E,Juniper Hall,2019,1,13,22,57.84,57.84
Tempe,173E,Juniper Hall,2019,1,13,23,57.57,57.57
Tempe,173E,Juniper Hall,2019,1,14,0,47.29,47.29
Tempe,173E,Juniper Hall,2019,1,14,1,37.4,37.4
Tempe,173E,Juniper Hall,2019,1,14,2,31.35,31.35
Tempe,173E,Juniper Hall,2019,1,14,3,29.27,29.27
Tempe,173E,Juniper Hall,2019,1,14,4,28.57,28.57
Tempe,173E,Juniper Hall,2019,1,14,5,28.09,28.09
Tempe,173E,Juniper Hall,2019,1,14,6,28.42,28.42
Tempe,173E,Juniper Hall,2019,1,14,7,33.93,33.93
Tempe,173E,Juniper Hall,2019,1,14,8,32.44,32.44
Tempe,173E,Juniper Hall,2019,1,14,9,38.46,38.46
Tempe,173E,Juniper Hall,2019,1,14,10,38.36,38.36
Tempe,173E,Juniper Hall,2019,1,14,11,39.98,39.98
Tempe,173E,Juniper Hall,2019,1,14,12,42.74,42.74
Tempe,173E,Juniper Hall,2019,1,14,13,48.18,48.18
Tempe,173E,Juniper Hall,2019,1,14,14,43.5,43.5
Tempe,173E,Juniper Hall,2019,1,14,15,43.46,43.46
Tempe,173E,Juniper Hall,2019,1,14,16,45.46,45.46
Tempe,173E,Juniper Hall,2019,1,14,17,48.79,48.79
Tempe,173E,Juniper Hall,2019,1,14,18,49.1,49.1
Tempe,173E,Juniper Hall,2019,1,14,19,52.84,52.84
Tempe,173E,Juniper Hall,2019,1,14,20,48.67,48.67
Tempe,173E,Juniper Hall,2019,1,14,21,51.33,51.33
Tempe,173E,Juniper Hall,2019,1,14,22,45.63,45.63
Tempe,173E,Juniper Hall,2019,1,14,23,42.98,42.98
Tempe,173E,Juniper Hall,2019,1,15,0,49.39,49.39
Tempe,173E,Juniper Hall,2019,1,15,1,35.63,35.63
Tempe,173E,Juniper Hall,2019,1,15,2,30.3,30.3
Tempe,173E,Juniper Hall,2019,1,15,3,28.92,28.92
Tempe,173E,Juniper Hall,2019,1,15,4,27.91,27.91
Tempe,173E,Juniper Hall,2019,1,15,5,26.52,26.52
Tempe,173E,Juniper Hall,2019,1,15,6,28.91,28.91
Tempe,173E,Juniper Hall,2019,1,15,7,29.78,29.78
Tempe,173E,Juniper Hall,2019,1,15,8,31.04,31.04
Tempe,173E,Juniper Hall,2019,1,15,9,35.62,35.62
Tempe,173E,Juniper Hall,2019,1,15,10,35.59,35.59
Tempe,173E,Juniper Hall,2019,1,15,11,37.02,37.02
Tempe,173E,Juniper Hall,2019,1,15,12,36.22,36.22
Tempe,173E,Juniper Hall,2019,1,15,13,37.8,37.8
Tempe,173E,Juniper Hall,2019,1,15,14,37.82,37.82
Tempe,173E,Juniper Hall,2019,1,15,15,42.16,42.16
Tempe,173E,Juniper Hall,2019,1,15,16,40.23,40.23
Tempe,173E,Juniper Hall,2019,1,15,17,45.06,45.06
Tempe,173E,Juniper Hall,2019,1,15,18,41.39,41.39
Tempe,173E,Juniper Hall,2019,1,15,19,44.31,44.31
Tempe,173E,Juniper Hall,2019,1,15,20,45.85,45.85
Tempe,173E,Juniper Hall,2019,1,15,21,57.16,57.16
Tempe,173E,Juniper Hall,2019,1,15,22,49.35,49.35
Tempe,173E,Juniper Hall,2019,1,15,23,48.08,48.08
Tempe,173E,Juniper Hall,2019,1,16,0,39.01,39.01
Tempe,173E,Juniper Hall,2019,1,16,1,33.53,33.53
Tempe,173E,Juniper Hall,2019,1,16,2,35.2,35.2
Tempe,173E,Juniper Hall,2019,1,16,3,32.27,32.27
Tempe,173E,Juniper Hall,2019,1,16,4,28.7,28.7
Tempe,173E,Juniper Hall,2019,1,16,5,28.53,28.53
Tempe,173E,Juniper Hall,2019,1,16,6,29.01,29.01
Tempe,173E,Juniper Hall,2019,1,16,7,30.43,30.43
Tempe,173E,Juniper Hall,2019,1,16,8,31.63,31.63
Tempe,173E,Juniper Hall,2019,1,16,9,39.53,39.53
Tempe,173E,Juniper Hall,2019,1,16,10,39.62,39.62
Tempe,173E,Juniper Hall,2019,1,16,11,49.86,49.86
Tempe,173E,Juniper Hall,2019,1,16,12,42.5,42.5
Tempe,173E,Juniper Hall,2019,1,16,13,45.34,45.34
Tempe,173E,Juniper Hall,2019,1,16,14,37.1,37.1
Tempe,173E,Juniper Hall,2019,1,16,15,43.6,43.6
Tempe,173E,Juniper Hall,2019,1,16,16,44.25,44.25
Tempe,173E,Juniper Hall,2019,1,16,17,42.37,42.37
Tempe,173E,Juniper Hall,2019,1,16,18,45.68,45.68
Tempe,173E,Juniper Hall,2019,1,16,19,42.69,42.69
Tempe,173E,Juniper Hall,2019,1,16,20,45.79,45.79
Tempe,173E,Juniper Hall,2019,1,16,21,50.13,50.13
Tempe,173E,Juniper Hall,2019,1,16,22,46.07,46.07
Tempe,173E,Juniper Hall,2019,1,16,23,53.88,53.88
Tempe,173E,Juniper Hall,2019,1,17,0,36.38,36.38
Tempe,173E,Juniper Hall,2019,1,17,1,41.12,41.12
Tempe,173E,Juniper Hall,2019,1,17,2,33.06,33.06
Tempe,173E,Juniper Hall,2019,1,17,3,29.07,29.07
Tempe,173E,Juniper Hall,2019,1,17,4,28.13,28.13
Tempe,173E,Juniper Hall,2019,1,17,5,28.11,28.11
Tempe,173E,Juniper Hall,2019,1,17,6,28.35,28.35
Tempe,173E,Juniper Hall,2019,1,17,7,29.93,29.93
Tempe,173E,Juniper Hall,2019,1,17,8,30.25,30.25
Tempe,173E,Juniper Hall,2019,1,17,9,33.38,33.38
Tempe,173E,Juniper Hall,2019,1,17,10,39.93,39.93
Tempe,173E,Juniper Hall,2019,1,17,11,35.15,35.15
Tempe,173E,Juniper Hall,2019,1,17,12,36.65,36.65
Tempe,173E,Juniper Hall,2019,1,17,13,41.15,41.15
Tempe,173E,Juniper Hall,2019,1,17,14,38.61,38.61
Tempe,173E,Juniper Hall,2019,1,17,15,33.25,33.25
Tempe,173E,Juniper Hall,2019,1,17,16,44.85,44.85
Tempe,173E,Juniper Hall,2019,1,17,17,41.83,41.83
Tempe,173E,Juniper Hall,2019,1,17,18,48.55,48.55
Tempe,173E,Juniper Hall,2019,1,17,19,46.29,46.29
Tempe,173E,Juniper Hall,2019,1,17,20,49.33,49.33
Tempe,173E,Juniper Hall,2019,1,17,21,47.26,47.26
Tempe,173E,Juniper Hall,2019,1,17,22,49.09,49.09
Tempe,173E,Juniper Hall,2019,1,17,23,48.46,48.46
Tempe,173E,Juniper Hall,2019,1,18,0,44.08,44.08
Tempe,173E,Juniper Hall,2019,1,18,1,36.1,36.1
Tempe,173E,Juniper Hall,2019,1,18,2,35.22,35.22
Tempe,173E,Juniper Hall,2019,1,18,3,30.54,30.54
Tempe,173E,Juniper Hall,2019,1,18,4,28.88,28.88
Tempe,173E,Juniper Hall,2019,1,18,5,29.07,29.07
Tempe,173E,Juniper Hall,2019,1,18,6,29.31,29.31
Tempe,173E,Juniper Hall,2019,1,18,7,35.19,35.19
Tempe,173E,Juniper Hall,2019,1,18,8,34.63,34.63
Tempe,173E,Juniper Hall,2019,1,18,9,39.93,39.93
Tempe,173E,Juniper Hall,2019,1,18,10,36.09,36.09
Tempe,173E,Juniper Hall,2019,1,18,11,41.6,41.6
Tempe,173E,Juniper Hall,2019,1,18,12,49.11,49.11
Tempe,173E,Juniper Hall,2019,1,18,13,49.88,49.88
