campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,MTWRP,MTW Research Park,2019,1,2,9,2155.56,2155.56
Tempe,MTWRP,MTW Research Park,2019,1,2,10,2113.3,2113.3
Tempe,MTWRP,MTW Research Park,2019,1,2,11,2094.18,2094.18
Tempe,MTWRP,MTW Research Park,2019,1,2,12,2124.29,2124.29
Tempe,MTWRP,MTW Research Park,2019,1,2,13,2122.37,2122.37
Tempe,MTWRP,MTW Research Park,2019,1,2,14,2138.4,2138.4
Tempe,MTWRP,MTW Research Park,2019,1,2,15,2147.37,2147.37
Tempe,MTWRP,MTW Research Park,2019,1,2,16,2144.11,2144.11
Tempe,MTWRP,MTW Research Park,2019,1,2,17,2179.53,2179.53
Tempe,MTWRP,MTW Research Park,2019,1,2,18,2172.81,2172.81
Tempe,MTWRP,MTW Research Park,2019,1,2,19,2173.42,2173.42
Tempe,MTWRP,MTW Research Park,2019,1,2,20,2173.44,2173.44
Tempe,MTWRP,MTW Research Park,2019,1,2,21,2157.2,2157.2
Tempe,MTWRP,MTW Research Park,2019,1,2,22,2170.65,2170.65
Tempe,MTWRP,MTW Research Park,2019,1,2,23,2157.23,2157.23
Tempe,MTWRP,MTW Research Park,2019,1,3,0,2169.03,2169.03
Tempe,MTWRP,MTW Research Park,2019,1,3,1,2167.85,2167.85
Tempe,MTWRP,MTW Research Park,2019,1,3,2,2166.11,2166.11
Tempe,MTWRP,MTW Research Park,2019,1,3,3,2166.07,2166.07
Tempe,MTWRP,MTW Research Park,2019,1,3,4,2160.4,2160.4
Tempe,MTWRP,MTW Research Park,2019,1,3,5,2159.49,2159.49
Tempe,MTWRP,MTW Research Park,2019,1,3,6,2185.32,2185.32
Tempe,MTWRP,MTW Research Park,2019,1,3,7,2198.81,2198.81
Tempe,MTWRP,MTW Research Park,2019,1,3,8,2166.64,2166.64
Tempe,MTWRP,MTW Research Park,2019,1,3,9,2138.03,2138.03
Tempe,MTWRP,MTW Research Park,2019,1,3,10,2144.74,2144.74
Tempe,MTWRP,MTW Research Park,2019,1,3,11,2140.8,2140.8
Tempe,MTWRP,MTW Research Park,2019,1,3,12,2135.29,2135.29
Tempe,MTWRP,MTW Research Park,2019,1,3,13,2135.66,2135.66
Tempe,MTWRP,MTW Research Park,2019,1,3,14,2139.79,2139.79
Tempe,MTWRP,MTW Research Park,2019,1,3,15,2138.53,2138.53
Tempe,MTWRP,MTW Research Park,2019,1,3,16,2183.47,2183.47
Tempe,MTWRP,MTW Research Park,2019,1,3,17,2181.89,2181.89
Tempe,MTWRP,MTW Research Park,2019,1,3,18,2176.92,2176.92
Tempe,MTWRP,MTW Research Park,2019,1,3,19,2171.85,2171.85
Tempe,MTWRP,MTW Research Park,2019,1,3,20,2176.72,2176.72
Tempe,MTWRP,MTW Research Park,2019,1,3,21,2172.64,2172.64
Tempe,MTWRP,MTW Research Park,2019,1,3,22,2164.36,2164.36
Tempe,MTWRP,MTW Research Park,2019,1,3,23,2172.45,2172.45
Tempe,MTWRP,MTW Research Park,2019,1,4,0,2169.22,2169.22
Tempe,MTWRP,MTW Research Park,2019,1,4,1,2175.27,2175.27
Tempe,MTWRP,MTW Research Park,2019,1,4,2,2172.2,2172.2
Tempe,MTWRP,MTW Research Park,2019,1,4,3,2170.58,2170.58
Tempe,MTWRP,MTW Research Park,2019,1,4,4,2166.61,2166.61
Tempe,MTWRP,MTW Research Park,2019,1,4,5,2171.95,2171.95
Tempe,MTWRP,MTW Research Park,2019,1,4,6,2172.46,2172.46
Tempe,MTWRP,MTW Research Park,2019,1,4,7,2190.6,2190.6
Tempe,MTWRP,MTW Research Park,2019,1,4,8,2178.91,2178.91
Tempe,MTWRP,MTW Research Park,2019,1,4,9,2138.15,2138.15
Tempe,MTWRP,MTW Research Park,2019,1,4,10,2145.4,2145.4
Tempe,MTWRP,MTW Research Park,2019,1,4,11,2139.89,2139.89
Tempe,MTWRP,MTW Research Park,2019,1,4,12,2137.57,2137.57
Tempe,MTWRP,MTW Research Park,2019,1,4,13,2137.62,2137.62
Tempe,MTWRP,MTW Research Park,2019,1,4,14,2139.51,2139.51
Tempe,MTWRP,MTW Research Park,2019,1,4,15,2149.42,2149.42
Tempe,MTWRP,MTW Research Park,2019,1,4,16,2172.9,2172.9
Tempe,MTWRP,MTW Research Park,2019,1,4,17,2186.84,2186.84
Tempe,MTWRP,MTW Research Park,2019,1,4,18,2180.43,2180.43
Tempe,MTWRP,MTW Research Park,2019,1,4,19,2181.14,2181.14
Tempe,MTWRP,MTW Research Park,2019,1,4,20,2175.94,2175.94
Tempe,MTWRP,MTW Research Park,2019,1,4,21,2166.4,2166.4
Tempe,MTWRP,MTW Research Park,2019,1,4,22,2167.16,2167.16
Tempe,MTWRP,MTW Research Park,2019,1,4,23,2164.56,2164.56
Tempe,MTWRP,MTW Research Park,2019,1,5,0,2145.26,2145.26
Tempe,MTWRP,MTW Research Park,2019,1,5,1,2155.49,2155.49
Tempe,MTWRP,MTW Research Park,2019,1,5,2,2163.11,2163.11
Tempe,MTWRP,MTW Research Park,2019,1,5,3,2152.43,2152.43
Tempe,MTWRP,MTW Research Park,2019,1,5,4,2151.89,2151.89
Tempe,MTWRP,MTW Research Park,2019,1,5,5,2150.0,2150.0
Tempe,MTWRP,MTW Research Park,2019,1,5,6,2154.04,2154.04
Tempe,MTWRP,MTW Research Park,2019,1,5,7,2148.72,2148.72
Tempe,MTWRP,MTW Research Park,2019,1,5,8,2133.58,2133.58
Tempe,MTWRP,MTW Research Park,2019,1,5,9,2078.29,2078.29
Tempe,MTWRP,MTW Research Park,2019,1,5,10,2045.58,2045.58
Tempe,MTWRP,MTW Research Park,2019,1,5,11,2045.56,2045.56
Tempe,MTWRP,MTW Research Park,2019,1,5,12,2029.92,2029.92
Tempe,MTWRP,MTW Research Park,2019,1,5,13,2063.91,2063.91
Tempe,MTWRP,MTW Research Park,2019,1,5,14,2107.46,2107.46
Tempe,MTWRP,MTW Research Park,2019,1,5,15,2139.78,2139.78
Tempe,MTWRP,MTW Research Park,2019,1,5,16,2159.77,2159.77
Tempe,MTWRP,MTW Research Park,2019,1,5,17,2188.97,2188.97
Tempe,MTWRP,MTW Research Park,2019,1,5,18,2187.62,2187.62
Tempe,MTWRP,MTW Research Park,2019,1,5,19,2179.23,2179.23
Tempe,MTWRP,MTW Research Park,2019,1,5,20,2180.52,2180.52
Tempe,MTWRP,MTW Research Park,2019,1,5,21,2171.03,2171.03
Tempe,MTWRP,MTW Research Park,2019,1,5,22,2182.31,2182.31
Tempe,MTWRP,MTW Research Park,2019,1,5,23,2238.18,2238.18
Tempe,MTWRP,MTW Research Park,2019,1,6,0,2232.5,2232.5
Tempe,MTWRP,MTW Research Park,2019,1,6,1,2237.2,2237.2
Tempe,MTWRP,MTW Research Park,2019,1,6,2,2236.61,2236.61
Tempe,MTWRP,MTW Research Park,2019,1,6,3,2236.38,2236.38
Tempe,MTWRP,MTW Research Park,2019,1,6,4,2226.45,2226.45
Tempe,MTWRP,MTW Research Park,2019,1,6,5,2218.93,2218.93
Tempe,MTWRP,MTW Research Park,2019,1,6,6,2216.74,2216.74
Tempe,MTWRP,MTW Research Park,2019,1,6,7,2232.51,2232.51
Tempe,MTWRP,MTW Research Park,2019,1,6,8,2225.82,2225.82
Tempe,MTWRP,MTW Research Park,2019,1,6,9,2183.93,2183.93
Tempe,MTWRP,MTW Research Park,2019,1,6,10,2142.11,2142.11
Tempe,MTWRP,MTW Research Park,2019,1,6,11,2110.91,2110.91
Tempe,MTWRP,MTW Research Park,2019,1,6,12,2191.33,2191.33
Tempe,MTWRP,MTW Research Park,2019,1,6,13,2117.99,2117.99
Tempe,MTWRP,MTW Research Park,2019,1,6,14,2180.56,2180.56
Tempe,MTWRP,MTW Research Park,2019,1,6,15,2161.03,2161.03
Tempe,MTWRP,MTW Research Park,2019,1,6,16,2156.21,2156.21
Tempe,MTWRP,MTW Research Park,2019,1,6,17,2203.44,2203.44
Tempe,MTWRP,MTW Research Park,2019,1,6,18,2201.01,2201.01
Tempe,MTWRP,MTW Research Park,2019,1,6,19,2202.46,2202.46
Tempe,MTWRP,MTW Research Park,2019,1,6,20,2198.14,2198.14
Tempe,MTWRP,MTW Research Park,2019,1,6,21,2198.57,2198.57
Tempe,MTWRP,MTW Research Park,2019,1,6,22,2203.66,2203.66
Tempe,MTWRP,MTW Research Park,2019,1,6,23,2212.11,2212.11
Tempe,MTWRP,MTW Research Park,2019,1,7,0,2194.21,2194.21
Tempe,MTWRP,MTW Research Park,2019,1,7,1,2203.22,2203.22
Tempe,MTWRP,MTW Research Park,2019,1,7,2,2185.26,2185.26
Tempe,MTWRP,MTW Research Park,2019,1,7,3,2186.92,2186.92
Tempe,MTWRP,MTW Research Park,2019,1,7,4,2186.7,2186.7
Tempe,MTWRP,MTW Research Park,2019,1,7,5,2186.96,2186.96
Tempe,MTWRP,MTW Research Park,2019,1,7,6,2217.22,2217.22
Tempe,MTWRP,MTW Research Park,2019,1,7,7,2214.86,2214.86
Tempe,MTWRP,MTW Research Park,2019,1,7,8,2200.16,2200.16
Tempe,MTWRP,MTW Research Park,2019,1,7,9,2141.53,2141.53
Tempe,MTWRP,MTW Research Park,2019,1,7,10,2086.28,2086.28
Tempe,MTWRP,MTW Research Park,2019,1,7,11,2069.15,2069.15
Tempe,MTWRP,MTW Research Park,2019,1,7,12,2048.41,2048.41
Tempe,MTWRP,MTW Research Park,2019,1,7,13,2046.3,2046.3
Tempe,MTWRP,MTW Research Park,2019,1,7,14,2052.2,2052.2
Tempe,MTWRP,MTW Research Park,2019,1,7,15,2080.16,2080.16
Tempe,MTWRP,MTW Research Park,2019,1,7,16,2131.85,2131.85
Tempe,MTWRP,MTW Research Park,2019,1,7,17,2190.57,2190.57
Tempe,MTWRP,MTW Research Park,2019,1,7,18,2187.64,2187.64
Tempe,MTWRP,MTW Research Park,2019,1,7,19,2207.05,2207.05
Tempe,MTWRP,MTW Research Park,2019,1,7,20,2229.08,2229.08
Tempe,MTWRP,MTW Research Park,2019,1,7,21,2213.99,2213.99
Tempe,MTWRP,MTW Research Park,2019,1,7,22,2227.5,2227.5
Tempe,MTWRP,MTW Research Park,2019,1,7,23,2218.94,2218.94
Tempe,MTWRP,MTW Research Park,2019,1,8,0,2219.25,2219.25
Tempe,MTWRP,MTW Research Park,2019,1,8,1,2202.4,2202.4
Tempe,MTWRP,MTW Research Park,2019,1,8,2,2208.97,2208.97
Tempe,MTWRP,MTW Research Park,2019,1,8,3,2177.66,2177.66
Tempe,MTWRP,MTW Research Park,2019,1,8,4,2162.34,2162.34
Tempe,MTWRP,MTW Research Park,2019,1,8,5,2190.87,2190.87
Tempe,MTWRP,MTW Research Park,2019,1,8,6,2193.61,2193.61
Tempe,MTWRP,MTW Research Park,2019,1,8,7,2195.62,2195.62
Tempe,MTWRP,MTW Research Park,2019,1,8,8,2178.06,2178.06
Tempe,MTWRP,MTW Research Park,2019,1,8,9,2095.54,2095.54
Tempe,MTWRP,MTW Research Park,2019,1,8,10,2035.68,2035.68
Tempe,MTWRP,MTW Research Park,2019,1,8,11,2020.95,2020.95
Tempe,MTWRP,MTW Research Park,2019,1,8,12,2014.46,2014.46
Tempe,MTWRP,MTW Research Park,2019,1,8,13,2014.44,2014.44
Tempe,MTWRP,MTW Research Park,2019,1,8,14,1984.44,1984.44
Tempe,MTWRP,MTW Research Park,2019,1,8,15,2014.79,2014.79
Tempe,MTWRP,MTW Research Park,2019,1,8,16,2072.49,2072.49
Tempe,MTWRP,MTW Research Park,2019,1,8,17,2152.56,2152.56
Tempe,MTWRP,MTW Research Park,2019,1,8,18,2193.23,2193.23
Tempe,MTWRP,MTW Research Park,2019,1,8,19,2172.05,2172.05
Tempe,MTWRP,MTW Research Park,2019,1,8,20,2160.03,2160.03
Tempe,MTWRP,MTW Research Park,2019,1,8,21,2160.57,2160.57
Tempe,MTWRP,MTW Research Park,2019,1,8,22,2158.94,2158.94
Tempe,MTWRP,MTW Research Park,2019,1,8,23,2156.09,2156.09
Tempe,MTWRP,MTW Research Park,2019,1,9,0,2159.03,2159.03
Tempe,MTWRP,MTW Research Park,2019,1,9,1,2153.8,2153.8
Tempe,MTWRP,MTW Research Park,2019,1,9,2,2155.03,2155.03
Tempe,MTWRP,MTW Research Park,2019,1,9,3,2139.17,2139.17
Tempe,MTWRP,MTW Research Park,2019,1,9,4,2134.98,2134.98
Tempe,MTWRP,MTW Research Park,2019,1,9,5,2151.34,2151.34
Tempe,MTWRP,MTW Research Park,2019,1,9,6,2157.73,2157.73
Tempe,MTWRP,MTW Research Park,2019,1,9,7,2181.68,2181.68
Tempe,MTWRP,MTW Research Park,2019,1,9,8,2162.25,2162.25
Tempe,MTWRP,MTW Research Park,2019,1,9,9,2089.48,2089.48
Tempe,MTWRP,MTW Research Park,2019,1,9,10,2115.24,2115.24
Tempe,MTWRP,MTW Research Park,2019,1,9,11,2090.48,2090.48
Tempe,MTWRP,MTW Research Park,2019,1,9,12,2077.04,2077.04
Tempe,MTWRP,MTW Research Park,2019,1,9,13,2030.5,2030.5
Tempe,MTWRP,MTW Research Park,2019,1,9,14,2023.63,2023.63
Tempe,MTWRP,MTW Research Park,2019,1,9,15,2058.75,2058.75
Tempe,MTWRP,MTW Research Park,2019,1,9,16,2129.34,2129.34
Tempe,MTWRP,MTW Research Park,2019,1,9,17,2207.24,2207.24
Tempe,MTWRP,MTW Research Park,2019,1,9,18,2198.0,2198.0
Tempe,MTWRP,MTW Research Park,2019,1,9,19,2225.82,2225.82
Tempe,MTWRP,MTW Research Park,2019,1,9,20,2223.39,2223.39
Tempe,MTWRP,MTW Research Park,2019,1,9,21,2202.3,2202.3
Tempe,MTWRP,MTW Research Park,2019,1,9,22,2201.97,2201.97
Tempe,MTWRP,MTW Research Park,2019,1,9,23,2170.62,2170.62
Tempe,MTWRP,MTW Research Park,2019,1,10,0,2166.24,2166.24
Tempe,MTWRP,MTW Research Park,2019,1,10,1,2192.92,2192.92
Tempe,MTWRP,MTW Research Park,2019,1,10,2,2141.74,2141.74
Tempe,MTWRP,MTW Research Park,2019,1,10,3,2180.35,2180.35
Tempe,MTWRP,MTW Research Park,2019,1,10,4,2185.63,2185.63
Tempe,MTWRP,MTW Research Park,2019,1,10,5,2163.63,2163.63
Tempe,MTWRP,MTW Research Park,2019,1,10,6,2190.76,2190.76
Tempe,MTWRP,MTW Research Park,2019,1,10,7,2201.02,2201.02
Tempe,MTWRP,MTW Research Park,2019,1,10,8,2164.05,2164.05
Tempe,MTWRP,MTW Research Park,2019,1,10,9,2186.12,2186.12
Tempe,MTWRP,MTW Research Park,2019,1,10,10,1184.63,1184.63
Tempe,MTWRP,MTW Research Park,2019,1,10,11,2155.0,2155.0
Tempe,MTWRP,MTW Research Park,2019,1,10,12,2166.33,2166.33
Tempe,MTWRP,MTW Research Park,2019,1,10,13,2127.41,2127.41
Tempe,MTWRP,MTW Research Park,2019,1,10,14,2116.33,2116.33
Tempe,MTWRP,MTW Research Park,2019,1,10,15,2113.57,2113.57
Tempe,MTWRP,MTW Research Park,2019,1,10,16,2140.72,2140.72
Tempe,MTWRP,MTW Research Park,2019,1,10,17,2187.67,2187.67
Tempe,MTWRP,MTW Research Park,2019,1,10,18,2179.22,2179.22
Tempe,MTWRP,MTW Research Park,2019,1,10,19,2172.81,2172.81
Tempe,MTWRP,MTW Research Park,2019,1,10,20,2162.02,2162.02
Tempe,MTWRP,MTW Research Park,2019,1,10,21,2166.69,2166.69
Tempe,MTWRP,MTW Research Park,2019,1,10,22,2158.27,2158.27
Tempe,MTWRP,MTW Research Park,2019,1,10,23,2152.68,2152.68
Tempe,MTWRP,MTW Research Park,2019,1,11,0,2146.96,2146.96
Tempe,MTWRP,MTW Research Park,2019,1,11,1,2152.89,2152.89
Tempe,MTWRP,MTW Research Park,2019,1,11,2,2140.64,2140.64
Tempe,MTWRP,MTW Research Park,2019,1,11,3,2143.91,2143.91
Tempe,MTWRP,MTW Research Park,2019,1,11,4,2137.13,2137.13
Tempe,MTWRP,MTW Research Park,2019,1,11,5,2141.79,2141.79
Tempe,MTWRP,MTW Research Park,2019,1,11,6,2159.8,2159.8
Tempe,MTWRP,MTW Research Park,2019,1,11,7,2172.96,2172.96
Tempe,MTWRP,MTW Research Park,2019,1,11,8,2149.98,2149.98
Tempe,MTWRP,MTW Research Park,2019,1,11,9,2059.77,2059.77
Tempe,MTWRP,MTW Research Park,2019,1,11,10,2030.82,2030.82
Tempe,MTWRP,MTW Research Park,2019,1,11,11,2009.6,2009.6
Tempe,MTWRP,MTW Research Park,2019,1,11,12,1995.9,1995.9
Tempe,MTWRP,MTW Research Park,2019,1,11,13,2006.41,2006.41
Tempe,MTWRP,MTW Research Park,2019,1,11,14,1999.42,1999.42
Tempe,MTWRP,MTW Research Park,2019,1,11,15,2045.26,2045.26
Tempe,MTWRP,MTW Research Park,2019,1,11,16,2112.17,2112.17
Tempe,MTWRP,MTW Research Park,2019,1,11,17,2155.16,2155.16
Tempe,MTWRP,MTW Research Park,2019,1,11,18,2151.84,2151.84
Tempe,MTWRP,MTW Research Park,2019,1,11,19,2160.1,2160.1
Tempe,MTWRP,MTW Research Park,2019,1,11,20,2146.46,2146.46
Tempe,MTWRP,MTW Research Park,2019,1,11,21,2146.25,2146.25
Tempe,MTWRP,MTW Research Park,2019,1,11,22,2133.11,2133.11
Tempe,MTWRP,MTW Research Park,2019,1,11,23,2136.58,2136.58
Tempe,MTWRP,MTW Research Park,2019,1,12,0,2138.68,2138.68
Tempe,MTWRP,MTW Research Park,2019,1,12,1,2140.05,2140.05
Tempe,MTWRP,MTW Research Park,2019,1,12,2,2130.09,2130.09
Tempe,MTWRP,MTW Research Park,2019,1,12,3,2141.49,2141.49
Tempe,MTWRP,MTW Research Park,2019,1,12,4,2135.71,2135.71
Tempe,MTWRP,MTW Research Park,2019,1,12,5,2141.68,2141.68
Tempe,MTWRP,MTW Research Park,2019,1,12,6,2130.02,2130.02
Tempe,MTWRP,MTW Research Park,2019,1,12,7,2145.28,2145.28
Tempe,MTWRP,MTW Research Park,2019,1,12,8,2065.99,2065.99
Tempe,MTWRP,MTW Research Park,2019,1,12,9,1978.53,1978.53
Tempe,MTWRP,MTW Research Park,2019,1,12,10,1950.99,1950.99
Tempe,MTWRP,MTW Research Park,2019,1,12,11,1908.72,1908.72
Tempe,MTWRP,MTW Research Park,2019,1,12,12,1907.61,1907.61
Tempe,MTWRP,MTW Research Park,2019,1,12,13,1929.76,1929.76
Tempe,MTWRP,MTW Research Park,2019,1,12,14,1939.96,1939.96
Tempe,MTWRP,MTW Research Park,2019,1,12,15,1989.31,1989.31
Tempe,MTWRP,MTW Research Park,2019,1,12,16,2093.94,2093.94
Tempe,MTWRP,MTW Research Park,2019,1,12,17,2121.57,2121.57
Tempe,MTWRP,MTW Research Park,2019,1,12,18,2116.35,2116.35
Tempe,MTWRP,MTW Research Park,2019,1,12,19,2111.48,2111.48
Tempe,MTWRP,MTW Research Park,2019,1,12,20,2117.1,2117.1
Tempe,MTWRP,MTW Research Park,2019,1,12,21,2145.89,2145.89
Tempe,MTWRP,MTW Research Park,2019,1,12,22,2185.03,2185.03
Tempe,MTWRP,MTW Research Park,2019,1,12,23,2187.75,2187.75
Tempe,MTWRP,MTW Research Park,2019,1,13,0,2175.25,2175.25
Tempe,MTWRP,MTW Research Park,2019,1,13,1,2176.74,2176.74
Tempe,MTWRP,MTW Research Park,2019,1,13,2,2167.78,2167.78
Tempe,MTWRP,MTW Research Park,2019,1,13,3,2182.05,2182.05
Tempe,MTWRP,MTW Research Park,2019,1,13,4,2171.41,2171.41
Tempe,MTWRP,MTW Research Park,2019,1,13,5,2174.39,2174.39
Tempe,MTWRP,MTW Research Park,2019,1,13,6,2163.99,2163.99
Tempe,MTWRP,MTW Research Park,2019,1,13,7,2147.49,2147.49
Tempe,MTWRP,MTW Research Park,2019,1,13,8,2144.68,2144.68
Tempe,MTWRP,MTW Research Park,2019,1,13,9,2082.56,2082.56
Tempe,MTWRP,MTW Research Park,2019,1,13,10,2004.72,2004.72
Tempe,MTWRP,MTW Research Park,2019,1,13,11,2036.54,2036.54
Tempe,MTWRP,MTW Research Park,2019,1,13,12,2025.61,2025.61
Tempe,MTWRP,MTW Research Park,2019,1,13,13,1976.46,1976.46
Tempe,MTWRP,MTW Research Park,2019,1,13,14,2021.15,2021.15
Tempe,MTWRP,MTW Research Park,2019,1,13,15,2037.63,2037.63
Tempe,MTWRP,MTW Research Park,2019,1,13,16,2083.23,2083.23
Tempe,MTWRP,MTW Research Park,2019,1,13,17,2131.25,2131.25
Tempe,MTWRP,MTW Research Park,2019,1,13,18,2147.58,2147.58
Tempe,MTWRP,MTW Research Park,2019,1,13,19,2165.32,2165.32
Tempe,MTWRP,MTW Research Park,2019,1,13,20,2157.47,2157.47
Tempe,MTWRP,MTW Research Park,2019,1,13,21,2159.62,2159.62
Tempe,MTWRP,MTW Research Park,2019,1,13,22,2156.4,2156.4
Tempe,MTWRP,MTW Research Park,2019,1,13,23,2161.69,2161.69
Tempe,MTWRP,MTW Research Park,2019,1,14,0,2155.37,2155.37
Tempe,MTWRP,MTW Research Park,2019,1,14,1,2158.21,2158.21
Tempe,MTWRP,MTW Research Park,2019,1,14,2,2155.97,2155.97
Tempe,MTWRP,MTW Research Park,2019,1,14,3,2156.46,2156.46
Tempe,MTWRP,MTW Research Park,2019,1,14,4,2141.53,2141.53
Tempe,MTWRP,MTW Research Park,2019,1,14,5,2150.51,2150.51
Tempe,MTWRP,MTW Research Park,2019,1,14,6,2153.81,2153.81
Tempe,MTWRP,MTW Research Park,2019,1,14,7,2170.55,2170.55
Tempe,MTWRP,MTW Research Park,2019,1,14,8,2159.41,2159.41
Tempe,MTWRP,MTW Research Park,2019,1,14,9,2144.89,2144.89
Tempe,MTWRP,MTW Research Park,2019,1,14,10,2050.49,2050.49
Tempe,MTWRP,MTW Research Park,2019,1,14,11,2011.19,2011.19
Tempe,MTWRP,MTW Research Park,2019,1,14,12,1995.84,1995.84
Tempe,MTWRP,MTW Research Park,2019,1,14,13,2004.41,2004.41
Tempe,MTWRP,MTW Research Park,2019,1,14,14,2116.6,2116.6
Tempe,MTWRP,MTW Research Park,2019,1,14,15,2130.72,2130.72
Tempe,MTWRP,MTW Research Park,2019,1,14,16,2153.28,2153.28
Tempe,MTWRP,MTW Research Park,2019,1,14,17,2186.24,2186.24
Tempe,MTWRP,MTW Research Park,2019,1,14,18,2192.32,2192.32
Tempe,MTWRP,MTW Research Park,2019,1,14,19,2185.07,2185.07
Tempe,MTWRP,MTW Research Park,2019,1,14,20,2175.78,2175.78
Tempe,MTWRP,MTW Research Park,2019,1,14,21,2170.01,2170.01
Tempe,MTWRP,MTW Research Park,2019,1,14,22,2170.0,2170.0
Tempe,MTWRP,MTW Research Park,2019,1,14,23,2172.72,2172.72
Tempe,MTWRP,MTW Research Park,2019,1,15,0,2188.85,2188.85
Tempe,MTWRP,MTW Research Park,2019,1,15,1,2185.62,2185.62
Tempe,MTWRP,MTW Research Park,2019,1,15,2,2185.23,2185.23
Tempe,MTWRP,MTW Research Park,2019,1,15,3,2167.05,2167.05
Tempe,MTWRP,MTW Research Park,2019,1,15,4,2173.42,2173.42
Tempe,MTWRP,MTW Research Park,2019,1,15,5,2182.84,2182.84
Tempe,MTWRP,MTW Research Park,2019,1,15,6,2179.9,2179.9
Tempe,MTWRP,MTW Research Park,2019,1,15,7,2187.92,2187.92
Tempe,MTWRP,MTW Research Park,2019,1,15,8,2148.34,2148.34
Tempe,MTWRP,MTW Research Park,2019,1,15,9,2129.68,2129.68
Tempe,MTWRP,MTW Research Park,2019,1,15,10,2100.8,2100.8
Tempe,MTWRP,MTW Research Park,2019,1,15,11,2099.09,2099.09
Tempe,MTWRP,MTW Research Park,2019,1,15,12,2047.01,2047.01
Tempe,MTWRP,MTW Research Park,2019,1,15,13,2076.56,2076.56
Tempe,MTWRP,MTW Research Park,2019,1,15,14,2100.21,2100.21
Tempe,MTWRP,MTW Research Park,2019,1,15,15,2129.82,2129.82
Tempe,MTWRP,MTW Research Park,2019,1,15,16,2159.87,2159.87
Tempe,MTWRP,MTW Research Park,2019,1,15,17,2208.07,2208.07
Tempe,MTWRP,MTW Research Park,2019,1,15,18,2209.0,2209.0
Tempe,MTWRP,MTW Research Park,2019,1,15,19,2200.43,2200.43
Tempe,MTWRP,MTW Research Park,2019,1,15,20,2209.01,2209.01
Tempe,MTWRP,MTW Research Park,2019,1,15,21,2218.47,2218.47
Tempe,MTWRP,MTW Research Park,2019,1,15,22,2212.41,2212.41
Tempe,MTWRP,MTW Research Park,2019,1,15,23,2212.81,2212.81
Tempe,MTWRP,MTW Research Park,2019,1,16,0,2191.85,2191.85
Tempe,MTWRP,MTW Research Park,2019,1,16,1,2190.71,2190.71
Tempe,MTWRP,MTW Research Park,2019,1,16,2,2184.98,2184.98
Tempe,MTWRP,MTW Research Park,2019,1,16,3,2187.12,2187.12
Tempe,MTWRP,MTW Research Park,2019,1,16,4,2171.44,2171.44
Tempe,MTWRP,MTW Research Park,2019,1,16,5,2175.92,2175.92
