campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,3,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,4,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,5,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,6,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,11,5.22,5.22
