,0,1,2,3,4,5,6
0,-0.0,61.94598394223256,61.94598394223256,61.94598394223256,61.94598394223256,61.94598394223256,61.94598394223256
1,61.94598394223256,-0.0,0.0,0.0,0.0,0.0,0.0
2,61.94598394223256,0.0,-0.0,0.0,0.0,0.0,0.0
3,61.94598394223256,0.0,0.0,-0.0,0.0,0.0,0.0
4,61.94598394223256,0.0,0.0,0.0,-0.0,0.0,0.0
5,61.94598394223256,0.0,0.0,0.0,0.0,-0.0,0.0
6,61.94598394223256,0.0,0.0,0.0,0.0,0.0,-0.0
