avg,cen
6.316250000000018,6.32
6.317013888888907,6.32
6.317013888888907,6.32
6.3184722222222405,6.32
6.308263888888906,6.21
6.306111111111129,6.32
6.3177777777777955,6.32
6.3132638888889065,6.32
6.31333333333335,6.32
6.31333333333335,6.32
6.312638888888906,6.32
6.308125000000017,6.21
6.3177777777777955,6.32
6.315625000000018,6.32
6.314791666666684,6.32
6.316250000000018,6.32
6.309652777777796,6.32
6.3125694444444616,6.32
6.31333333333335,6.32
6.3104166666666845,6.32
6.311875000000018,6.32
6.314791666666684,6.32
6.303750000000017,6.21
6.3016666666666845,6.32
