,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,5.787052071998053,4.2787733858260815,3.980008454980783,3.771883218956987,3.8595006106582983,3.0971855793520433,1.845040777471196,5.054634358846386,2.053484394550611,0.9761238265536338,-0.0,1.0899573513627676,1.5467140159097446,0.9328631393885431,2.248963381900034,3.036290908423091,2.9924354145217977,2.453867549371566,2.393657315818195,3.122733842298144,30.07157017343755,2.5462280444548195,3.5943777639950416,3.054672214407209,3.1470716855859706,2.900660686598301,3.2616920244087293,4.202656363499961,3.757091574176632,3.591329265786485,3.723105724718466,3.4850350199192666,2.8689314326350193,5.772159378005842,3.3454736702806542,4.2425793992643275,6.432399111004667,4.150101614732394,3.6187013242062434,3.3512575495741284,3.6246810063786503,30.842490191179166,2.899265962573894,2.9045349910163774,3.1517579157078033,3.7994461938603257,4.366327672179209
11,4.848234045025314,3.791924342130738,3.5283559375884654,3.7262203456587515,3.105932117404779,3.1514630497559892,1.7336719755938574,6.2313907938304025,2.2691609749227384,1.0436884525832242,1.0899573513627676,-0.0,1.1795959880437115,1.0421132656443415,1.927342375723295,2.91453410952599,2.649481181547923,2.1484448673395895,2.4979585128292836,3.204144761577631,32.36609156608156,2.570695273532854,3.986019677963056,2.608812709998639,1.848296286211134,2.5158811258782166,2.817863835792552,4.54925415129707,3.552063970181142,3.2463480579119355,3.2201593664789,2.3484717567867532,3.0925791092318646,3.9240290482120312,2.835448394203819,4.045774282961574,7.157283667916729,3.8567274662940956,3.2128420353740026,2.9104764738783464,3.174137558651828,28.92758906513936,2.2433414851283384,2.8457662548992713,2.4959286475370273,3.5253167193576807,4.190383290382627
12,4.7815026660950055,3.283500695206557,3.1886004129853927,3.3460504197510015,3.0057329749485504,2.6844237589023505,1.2968077328810839,4.135608253996292,1.5661101328049583,1.2199101774303054,1.5467140159097446,1.1795959880437115,-0.0,1.7944070122854525,2.15863895798444,2.3055953400405564,2.792262048672437,2.272099046094774,1.8937350604196452,2.636302805360151,22.90122770099824,2.469176457918398,2.92766155913547,2.7508025168820662,2.193914161734873,2.4484712699676434,2.7145104701593716,3.636875410265633,3.1433519401463994,2.9989408922690983,2.9470410996329446,2.475528820570587,2.529824403393291,3.7652726829682317,2.998248742570898,3.2834656702430047,5.117782076454609,3.090664582443576,3.5718321889930227,2.8149208101025995,3.0455047315862545,22.489173144092362,2.2280900233576464,2.4781583465272865,2.44563181502161,2.9248460880821234,3.810777164151349
13,5.096528923001927,4.095418313550807,3.9714592183452986,3.934594245037948,3.710874221084162,3.7657375886061573,2.237783929468797,4.707252472544105,2.516179122724772,1.510752195498288,0.9328631393885431,1.0421132656443415,1.7944070122854525,-0.0,1.822243759646434,3.3721485099452084,3.1719759661386484,2.768770658182577,2.7645494951708707,4.01983743810107,35.81660448426922,2.202476051701457,3.4099903619234384,2.8018364560205087,2.5787039146654656,2.969027903709604,3.652026327970283,4.736630731621604,3.807545084249028,3.9214609453173943,3.793686130999337,3.196923431608142,2.400254547960906,4.124825213071366,3.6354024801683598,4.393119022544858,6.191341677634255,4.259552428582624,3.632351180533176,3.6235928851531947,3.707975855770105,28.838693081249765,2.766236916458263,2.988790443537126,2.821135615981516,3.567945314839816,4.583481950560202
14,4.562736665204529,4.198019254918352,4.018248690637571,2.891081667272791,3.054940399132277,3.3471981290456947,2.7081494269383857,3.311560515816351,2.4306523675569527,2.139752625092458,2.248963381900034,1.927342375723295,2.15863895798444,1.822243759646434,-0.0,2.8778558947551685,2.84262371056168,3.1623683094565185,2.534051100337939,3.077984805974377,20.56087825313847,2.634785143032171,3.6046757311520463,2.8698265245420322,1.9897800029786692,2.410068015823598,3.900676981081727,4.623589112673652,3.3677705290046926,3.50367138464042,3.473544813182241,2.948359333169663,2.2925401550984263,5.037721140639931,3.1560321177061392,4.028280734831944,5.077554215758918,3.3670217256920263,3.372135420815785,3.534850551047822,3.777952283021627,26.64792619433998,2.8385009128360026,2.9735054652239037,2.6351116370306347,3.830671306921967,4.553312066586145
15,4.2747741280622105,2.624112442440418,2.553685841606219,1.5961119134852657,1.1146168587636904,1.6458041486604333,2.2448071851867186,4.851389843799786,1.715481457739841,2.6792047514468647,3.036290908423091,2.91453410952599,2.3055953400405564,3.3721485099452084,2.8778558947551685,-0.0,1.193834722058172,1.437908221645611,1.1447888325954272,2.753594924494334,29.544658480761647,3.038371443020012,5.323392127147493,3.462021807789909,2.2126735258266885,2.1800124228019757,2.5435887360851868,2.385542558188388,2.281893820313626,2.261118231534407,2.382646850556031,2.5932759014934263,2.7398884050279677,4.283073083312673,1.95499721559041,2.2102831623547723,4.724082740232312,2.5852756892644204,3.1754105040124587,1.5381520769943615,2.791052834404958,30.823232416864226,2.6259625903326613,2.9144929100272563,2.859276506693643,2.667289680569562,2.4912914649787283
16,4.2030298742286725,2.94338277518232,2.042451720839005,1.4810140706165544,1.113618554775911,2.0277910970508493,2.866910509656874,4.861383752859324,1.91359816212847,2.846846225565292,2.9924354145217977,2.649481181547923,2.792262048672437,3.1719759661386484,2.84262371056168,1.193834722058172,-0.0,1.3748534130935217,2.0877352702450858,3.197580241416866,26.636743360412698,2.760863044532394,5.345528310755954,3.0040309184898435,2.058143964750253,2.0388026777698736,1.6023723856677392,2.442091197047735,2.5476844424519505,1.5857327733209277,2.38327138106643,2.118648937839763,3.1114683548539843,4.008699667232512,1.923051374210034,1.8796894939848088,4.754300940054389,2.577589585805646,2.494294252636626,1.5974561462479044,3.0594482108909653,27.04502957713934,2.104537360730662,2.7051566125417326,2.6229152405229472,2.6104706516726277,2.3309243240542146
17,4.779780125301214,3.1943963081897544,2.443218226596648,2.7254863151103703,1.9370135538586792,1.2635315551986037,1.868812955253801,5.862136522275478,1.3715208026599541,2.492686608727551,2.453867549371566,2.1484448673395895,2.272099046094774,2.768770658182577,3.1623683094565185,1.437908221645611,1.3748534130935217,-0.0,1.0212449489808828,4.031916989751507,31.822125549009396,3.1157267590417623,4.91551136993235,3.097985004566268,2.2055937265709904,1.8786958605859534,2.3327275096842506,3.5252185106540206,2.2556757914550056,2.475108197490943,2.1869944796533374,1.927027196181959,3.502037564865203,3.7819377749133345,2.4465579757319897,2.9546523142686776,6.0160711782273095,3.177757219919532,2.5530762083185157,1.4280919058673758,3.0572388442867893,28.012783236369113,2.531481795517283,3.2580390339853635,2.749706859511177,3.312594525410152,2.9544818404809208
18,4.2114556185524075,3.113553983126086,2.9951165841687017,2.714760360279035,1.7428870219218238,1.4825889273935986,2.1854602884261545,6.348109705347363,1.237787770008937,2.482476058758028,2.393657315818195,2.4979585128292836,1.8937350604196452,2.7645494951708707,2.534051100337939,1.1447888325954272,2.0877352702450858,1.0212449489808828,-0.0,3.1309371897697944,31.406977112556962,3.5434452054901193,3.7307782436288,3.0378810313518607,2.1116802243602737,1.4311504524666974,3.7897623506746023,3.673102102204589,1.855194787910894,3.586547859498313,2.0093067849152657,2.0347506313517916,3.049251853406351,4.244198287681918,3.164474151608845,3.588778052362775,6.692122194357608,3.438479603070071,2.9497170934390344,1.534309412960132,2.854516710416831,26.862602814997725,3.0457039789627136,3.1655370793156252,2.6119424874632924,3.0022864673529908,3.351971448805686
19,4.276107807834585,5.337374253259422,3.7791567937897064,3.037699330306532,2.752579234606428,3.378676535890933,3.5508910956254036,5.719413092062214,3.818174718621448,2.4998792273237864,3.122733842298144,3.204144761577631,2.636302805360151,4.01983743810107,3.077984805974377,2.753594924494334,3.197580241416866,4.031916989751507,3.1309371897697944,-0.0,29.15130697272594,3.3336808393253947,3.156409312943657,3.144105402844593,3.092795060152563,2.508392520958381,4.9883590306904475,4.172768689226065,3.5517131840870366,3.6182296050772407,3.0221056737535577,2.953633583816495,2.7150067729558054,4.390358512388045,3.5298989101602456,4.294333314553038,7.048848011754598,2.8785540811704977,2.9113150551592915,3.2713035008994553,2.751057333214997,40.64244510672949,3.13309762083039,3.5257465360403715,3.6278789865281316,4.911729532521097,5.233601230990279
20,29.034405895673093,46.08147620105354,18.771296285364148,25.213453876768163,24.190975698962813,18.415863701255013,35.566273991251855,33.062034121873715,32.32220278248856,26.021438504172263,30.07157017343755,32.36609156608156,22.90122770099824,35.81660448426922,20.56087825313847,29.544658480761647,26.636743360412698,31.822125549009396,31.406977112556962,29.15130697272594,-0.0,36.32845927727644,32.12786019240495,39.551610044609774,23.02203477364598,24.785803611999164,36.66450720833584,27.25538610230679,22.2101096852718,24.333775146838022,21.829607665928286,44.24351140721338,23.364237251975354,38.664340879409025,30.23235072224131,28.58997465777023,30.369546618061438,26.77572497766001,36.563919085770586,20.43584634612783,40.95638089958724,26.385015121699762,33.7573296209854,23.69911673265867,33.58300599325703,38.56734487478346,35.216060248933985
21,3.9014120992081938,2.2045320593226703,2.677233984083056,2.883004246161732,3.2225581439783126,3.9382675541631196,3.0759010302622802,3.251464831063825,3.2886316235922277,2.7216713492197235,2.5462280444548195,2.570695273532854,2.469176457918398,2.202476051701457,2.634785143032171,3.038371443020012,2.760863044532394,3.1157267590417623,3.5434452054901193,3.3336808393253947,36.32845927727644,-0.0,2.1099368126748566,1.7797278212655259,2.91554909120969,2.9997541150116502,2.330472377011822,3.0345457978412678,3.0720195354553086,2.526362482929198,2.968317203781566,2.7402807894202317,1.9462353159885661,3.014606036973861,2.4109560836488013,2.9730850614050315,3.6925747259625568,2.5399177134947357,2.119143467054926,3.284113071461457,2.297302409777983,32.526827086303015,1.5513282865994977,1.7345644758377357,2.0533390565246012,2.1116398741541254,3.1555900071727216
22,2.7004010039344033,3.2811731898688867,3.121721266849308,5.754166899694069,5.056178887997728,4.884641543271048,4.361821975453059,4.7417627410345515,4.108089504133412,4.024963397891034,3.5943777639950416,3.986019677963056,2.92766155913547,3.4099903619234384,3.6046757311520463,5.323392127147493,5.345528310755954,4.91551136993235,3.7307782436288,3.156409312943657,32.12786019240495,2.1099368126748566,-0.0,1.8701986574595564,3.600209050800383,2.8172144688927037,5.058838322643154,4.380808888171486,2.68343719743868,4.076670059324312,2.6428958131259237,2.4850315259496076,3.35423666212919,3.1699719195644507,4.177716055959208,3.6825148816063127,4.780312311189448,3.7973676342140297,2.4938705319245975,4.909714131415964,1.9134557115901423,27.079358245185308,2.6867564569701825,2.210517015956767,2.4344611090131703,2.3731986859028527,3.463791668653293
23,2.8935528331368934,2.0895470625424375,2.655693415127963,2.842010949212657,3.2001168513377243,3.0397590832884798,3.0984079054790428,4.001046319165141,3.5164399300773477,2.8634348495538284,3.054672214407209,2.608812709998639,2.7508025168820662,2.8018364560205087,2.8698265245420322,3.462021807789909,3.0040309184898435,3.097985004566268,3.0378810313518607,3.144105402844593,39.551610044609774,1.7797278212655259,1.8701986574595564,-0.0,2.5791742108185476,2.2641325386175195,2.937001036622983,3.297292511807828,2.990960901212462,2.9295619140990374,2.4551909773975864,1.7644424943608488,2.344996589613151,4.093175158978242,2.3516386694617513,2.9709190917121195,3.4371379962631927,2.072579553669256,1.463797782774681,3.5565875522731254,2.011810537722755,30.658647104182233,1.1886714619179497,1.635796239919771,0.9861111553312758,1.9725706038859516,2.750301251927308
24,3.484121036195585,3.1256229053943505,3.0853094439091215,2.975409969223814,1.9257905315658952,2.7218966741700443,2.848535133645465,7.6750177835630256,2.4659189988845016,2.5843915061035734,3.1470716855859706,1.848296286211134,2.193914161734873,2.5787039146654656,1.9897800029786692,2.2126735258266885,2.058143964750253,2.2055937265709904,2.1116802243602737,3.092795060152563,23.02203477364598,2.91554909120969,3.600209050800383,2.5791742108185476,-0.0,1.4934276207150774,2.855591243383418,4.232744112251111,2.6611144353557186,2.541059565160505,2.6074011628921383,1.8084034941064855,3.595548148043745,3.5247831287398435,2.4654574373292095,3.603548728637788,8.073604827382244,3.433768729500847,2.3607459902283097,2.099005892706973,2.390703669020007,22.448081548223808,2.0151546228074038,3.1045120367510344,2.2609237168537533,3.243939700143809,4.011013541868006
25,3.5566158679583775,2.807651201929697,2.379337466859449,2.443231447038817,1.9282662880869825,1.9602106093933607,2.349594149268387,4.821562649005194,1.8989720117884838,2.6801576804776714,2.900660686598301,2.5158811258782166,2.4484712699676434,2.969027903709604,2.410068015823598,2.1800124228019757,2.0388026777698736,1.8786958605859534,1.4311504524666974,2.508392520958381,24.785803611999164,2.9997541150116502,2.8172144688927037,2.2641325386175195,1.4934276207150774,-0.0,2.972285971483733,3.4645037618785954,1.8164762900646585,2.3638969174657936,1.5718970229110856,1.1886231469642445,3.0099568485869233,4.37994752429313,2.5681598605290996,2.5110676110880847,4.91319486775117,2.2395591350008424,1.9561481580140634,2.019293740148603,2.42596907112083,23.424828613644372,1.9645841786473868,2.8173074443291304,1.9061865380201855,2.829078396276123,2.8893878621521436
26,4.383370459857488,1.8457409205896103,1.7256337806396458,2.5196523065700602,2.7000884811379797,3.3249291784245534,3.791394758058244,4.2813703294791345,3.1097273968506323,3.0416768427962935,3.2616920244087293,2.817863835792552,2.7145104701593716,3.652026327970283,3.900676981081727,2.5435887360851868,1.6023723856677392,2.3327275096842506,3.7897623506746023,4.9883590306904475,36.66450720833584,2.330472377011822,5.058838322643154,2.937001036622983,2.855591243383418,2.972285971483733,-0.0,1.5968404106608027,3.1863451430912346,1.2960954729552165,3.0931951572092666,2.3066953095037843,3.10144044214363,4.087177582172952,1.3562776454199255,1.515070533843823,3.2080373305922483,2.3702550916048915,2.2853034029463593,2.248191202017318,2.5154323475992113,29.048717522248655,1.8426708525731963,1.950490911751925,2.5445975481451346,2.173286245818792,2.0306364480549255
27,4.002071650320673,2.0384701537748993,1.3013519591003764,2.2664581336722276,2.643627852437494,3.4018841844396372,4.301741630189249,4.481161870783115,4.055677269735781,3.924428272399735,4.202656363499961,4.54925415129707,3.636875410265633,4.736630731621604,4.623589112673652,2.385542558188388,2.442091197047735,3.5252185106540206,3.673102102204589,4.172768689226065,27.25538610230679,3.0345457978412678,4.380808888171486,3.297292511807828,4.232744112251111,3.4645037618785954,1.5968404106608027,-0.0,2.678297514711836,1.2176206185422784,3.0230681286780743,3.3222474406950315,3.2714582402705505,4.31210767969199,1.7011519809378652,1.1365088670277985,2.280337246896586,2.6787596527070847,2.7406904909721126,2.864029462349333,2.366919478081366,24.10853674476265,2.3328796622550296,2.5611276720839595,3.15321846606951,1.9468810621050787,1.1956217645553322
28,3.144533401354955,2.382855438565248,2.194570332597908,2.7060791336274765,2.1027661821127994,2.1506251077075893,3.7323259389891335,4.878213243386786,2.8258416365923402,3.6333054688066597,3.757091574176632,3.552063970181142,3.1433519401463994,3.807545084249028,3.3677705290046926,2.281893820313626,2.5476844424519505,2.2556757914550056,1.855194787910894,3.5517131840870366,22.2101096852718,3.0720195354553086,2.68343719743868,2.990960901212462,2.6611144353557186,1.8164762900646585,3.1863451430912346,2.678297514711836,-0.0,2.3446984997105766,0.8179689652390449,2.1072636421177355,3.532065850946644,3.2630998263304964,2.7377187540184336,1.8863741759471904,3.6760689728964224,2.442374017426487,2.4280466317706213,1.9405241571106804,2.0154518375804975,21.37083814246691,2.743901281926349,2.8087981910951587,2.7319761255697363,2.5646859845481567,2.3712544891871072
29,3.2681016398505487,1.9396062819735547,1.2168978747562473,1.6271119554042397,1.841758298173626,3.1223750579059932,3.770426151967544,5.200962850970862,3.2225768151331597,3.2820545070250007,3.591329265786485,3.2463480579119355,2.9989408922690983,3.9214609453173943,3.50367138464042,2.261118231534407,1.5857327733209277,2.475108197490943,3.586547859498313,3.6182296050772407,24.333775146838022,2.526362482929198,4.076670059324312,2.9295619140990374,2.541059565160505,2.3638969174657936,1.2960954729552165,1.2176206185422784,2.3446984997105766,-0.0,2.2672939635432856,2.3195898278856144,2.9514722453971354,3.9823638829470553,1.328586963754837,0.9717530469941124,3.90353927506776,2.270616821112709,2.189247078545505,1.6778768031068099,2.0495616477309757,24.446458616580614,1.914055930378533,2.352668405258851,2.8048716695345064,1.7271550623810712,1.4604691573353374
30,3.0928871731743337,2.5521358496277124,1.9502506054707056,2.569911499530919,2.0410490523793006,1.9127761693095837,3.169801575423549,4.547372162865403,2.733651033686109,3.4053892117365483,3.723105724718466,3.2201593664789,2.9470410996329446,3.793686130999337,3.473544813182241,2.382646850556031,2.38327138106643,2.1869944796533374,2.0093067849152657,3.0221056737535577,21.829607665928286,2.968317203781566,2.6428958131259237,2.4551909773975864,2.6074011628921383,1.5718970229110856,3.0931951572092666,3.0230681286780743,0.8179689652390449,2.2672939635432856,-0.0,1.5568491278838597,3.7466979344202445,3.0233814985047562,2.8676661682276485,2.023451411436796,3.603200590152675,1.865359046690152,1.7416047117203066,1.775736485807661,1.760971884999813,22.71421730461734,2.2192030763949915,3.073228785203343,2.6114919484008774,2.6948277077556675,2.683553217233313
31,3.1858793728700436,2.3902969371034697,2.6922866105589693,2.6071656217665584,2.127251839218706,2.6412165320911836,2.949141628270665,4.529086560803708,2.6657398319487604,3.008588796804899,3.4850350199192666,2.3484717567867532,2.475528820570587,3.196923431608142,2.948359333169663,2.5932759014934263,2.118648937839763,1.927027196181959,2.0347506313517916,2.953633583816495,44.24351140721338,2.7402807894202317,2.4850315259496076,1.7644424943608488,1.8084034941064855,1.1886231469642445,2.3066953095037843,3.3222474406950315,2.1072636421177355,2.3195898278856144,1.5568491278838597,-0.0,3.139518247994757,2.6853748824575976,2.347901984088275,2.376857884906545,4.015661630646832,2.107633502597184,1.7115591165052677,2.207159097521445,1.6839906290138569,36.97258252090499,1.735814708274923,2.4806946199177387,1.783903283646725,2.642911873669752,2.5830942705426105
32,4.784769640104856,2.7717261361584677,2.87479088472274,2.8847590655023296,3.6740197035490585,3.701154647771951,2.699034509714126,3.7443648363507642,2.8710058941996577,2.936886071827447,2.8689314326350193,3.0925791092318646,2.529824403393291,2.400254547960906,2.2925401550984263,2.7398884050279677,3.1114683548539843,3.502037564865203,3.049251853406351,2.7150067729558054,23.364237251975354,1.9462353159885661,3.35423666212919,2.344996589613151,3.595548148043745,3.0099568485869233,3.10144044214363,3.2714582402705505,3.532065850946644,2.9514722453971354,3.7466979344202445,3.139518247994757,-0.0,5.18573273462414,2.713923242114402,3.2049324265393224,4.092194843414967,3.111093081520237,3.033928686996554,3.742482549340264,3.3831107600594352,26.460229795671566,2.6552579944583345,1.921740929625692,1.9487905580257805,2.419293022726464,3.256289444315842
33,3.280330389595897,3.919406720603724,3.2793393606153054,4.821558233853627,3.5035644779138195,4.694729489379299,5.065464557967175,5.226754323104813,5.860913471761602,5.400299679392407,5.772159378005842,3.9240290482120312,3.7652726829682317,4.124825213071366,5.037721140639931,4.283073083312673,4.008699667232512,3.7819377749133345,4.244198287681918,4.390358512388045,38.664340879409025,3.014606036973861,3.1699719195644507,4.093175158978242,3.5247831287398435,4.37994752429313,4.087177582172952,4.31210767969199,3.2630998263304964,3.9823638829470553,3.0233814985047562,2.6853748824575976,5.18573273462414,-0.0,4.801513063408442,3.549432634377403,4.133546785807252,5.316668209616157,3.403972146080603,3.571857757786976,2.2953232067478924,30.292683812211475,3.0605868899263697,3.5427744509004278,4.04281696174918,3.475713387649873,3.9480633893727832
