0,time,week
17.78,2019-01-05 00:00:00,6
19.93,2019-01-05 01:00:00,6
20.02,2019-01-05 02:00:00,6
19.62,2019-01-05 03:00:00,6
21.28,2019-01-05 04:00:00,6
21.9,2019-01-05 05:00:00,6
20.87,2019-01-05 06:00:00,6
20.4,2019-01-05 07:00:00,6
16.21,2019-01-05 08:00:00,6
13.37,2019-01-05 09:00:00,6
6.4,2019-01-05 10:00:00,6
4.23,2019-01-05 11:00:00,6
4.02,2019-01-05 12:00:00,6
4.19,2019-01-05 13:00:00,6
4.01,2019-01-05 14:00:00,6
3.93,2019-01-05 15:00:00,6
4.7,2019-01-05 16:00:00,6
7.08,2019-01-05 17:00:00,6
10.53,2019-01-05 18:00:00,6
10.7,2019-01-05 19:00:00,6
10.71,2019-01-05 20:00:00,6
10.72,2019-01-05 21:00:00,6
10.93,2019-01-05 22:00:00,6
11.14,2019-01-05 23:00:00,6
14.89,2019-01-12 00:00:00,6
16.44,2019-01-12 01:00:00,6
17.42,2019-01-12 02:00:00,6
17.52,2019-01-12 03:00:00,6
18.27,2019-01-12 04:00:00,6
18.19,2019-01-12 05:00:00,6
16.98,2019-01-12 06:00:00,6
16.96,2019-01-12 07:00:00,6
14.41,2019-01-12 08:00:00,6
9.01,2019-01-12 09:00:00,6
6.23,2019-01-12 10:00:00,6
6.26,2019-01-12 11:00:00,6
6.11,2019-01-12 12:00:00,6
6.17,2019-01-12 13:00:00,6
6.11,2019-01-12 14:00:00,6
6.34,2019-01-12 15:00:00,6
6.53,2019-01-12 16:00:00,6
7.8,2019-01-12 17:00:00,6
12.49,2019-01-12 18:00:00,6
12.47,2019-01-12 19:00:00,6
12.4,2019-01-12 20:00:00,6
12.6,2019-01-12 21:00:00,6
12.69,2019-01-12 22:00:00,6
12.92,2019-01-12 23:00:00,6
14.69,2019-01-19 00:00:00,6
15.7,2019-01-19 01:00:00,6
16.25,2019-01-19 02:00:00,6
18.14,2019-01-19 03:00:00,6
19.91,2019-01-19 04:00:00,6
20.04,2019-01-19 05:00:00,6
20.6,2019-01-19 06:00:00,6
21.2,2019-01-19 07:00:00,6
15.32,2019-01-19 08:00:00,6
10.75,2019-01-19 09:00:00,6
7.65,2019-01-19 10:00:00,6
7.35,2019-01-19 11:00:00,6
7.31,2019-01-19 12:00:00,6
7.33,2019-01-19 13:00:00,6
7.24,2019-01-19 14:00:00,6
7.26,2019-01-19 15:00:00,6
7.53,2019-01-19 16:00:00,6
9.13,2019-01-19 17:00:00,6
13.41,2019-01-19 18:00:00,6
13.56,2019-01-19 19:00:00,6
13.86,2019-01-19 20:00:00,6
13.55,2019-01-19 21:00:00,6
14.14,2019-01-19 22:00:00,6
15.23,2019-01-19 23:00:00,6
16.97,2019-01-26 00:00:00,6
20.6,2019-01-26 01:00:00,6
22.54,2019-01-26 02:00:00,6
22.16,2019-01-26 03:00:00,6
23.22,2019-01-26 04:00:00,6
23.52,2019-01-26 05:00:00,6
23.21,2019-01-26 06:00:00,6
22.87,2019-01-26 07:00:00,6
18.19,2019-01-26 08:00:00,6
12.35,2019-01-26 09:00:00,6
7.83,2019-01-26 10:00:00,6
7.57,2019-01-26 11:00:00,6
7.52,2019-01-26 12:00:00,6
7.44,2019-01-26 13:00:00,6
7.43,2019-01-26 14:00:00,6
7.69,2019-01-26 15:00:00,6
7.69,2019-01-26 16:00:00,6
8.43,2019-01-26 17:00:00,6
13.33,2019-01-26 18:00:00,6
13.69,2019-01-26 19:00:00,6
13.73,2019-01-26 20:00:00,6
14.05,2019-01-26 21:00:00,6
14.53,2019-01-26 22:00:00,6
16.26,2019-01-26 23:00:00,6
11.26,2019-02-02 00:00:00,6
10.91,2019-02-02 01:00:00,6
10.96,2019-02-02 02:00:00,6
11.24,2019-02-02 03:00:00,6
10.88,2019-02-02 04:00:00,6
10.86,2019-02-02 05:00:00,6
10.2,2019-02-02 06:00:00,6
9.03,2019-02-02 07:00:00,6
4.97,2019-02-02 08:00:00,6
4.5,2019-02-02 09:00:00,6
4.76,2019-02-02 10:00:00,6
4.48,2019-02-02 11:00:00,6
4.49,2019-02-02 12:00:00,6
4.42,2019-02-02 13:00:00,6
4.48,2019-02-02 14:00:00,6
4.39,2019-02-02 15:00:00,6
4.78,2019-02-02 16:00:00,6
4.93,2019-02-02 17:00:00,6
10.24,2019-02-02 18:00:00,6
11.1,2019-02-02 19:00:00,6
10.76,2019-02-02 20:00:00,6
10.77,2019-02-02 21:00:00,6
10.76,2019-02-02 22:00:00,6
10.93,2019-02-02 23:00:00,6
16.61,2019-02-09 00:00:00,6
18.58,2019-02-09 01:00:00,6
18.4,2019-02-09 02:00:00,6
19.52,2019-02-09 03:00:00,6
20.69,2019-02-09 04:00:00,6
20.59,2019-02-09 05:00:00,6
19.83,2019-02-09 06:00:00,6
18.74,2019-02-09 07:00:00,6
13.58,2019-02-09 08:00:00,6
8.68,2019-02-09 09:00:00,6
