avg,cen
16.99,17.22
18.583333333333332,18.52
19.383333333333333,19.82
20.01222222222222,20.97
21.09333333333333,21.46
21.288888888888888,21.22
20.95777777777778,20.79
20.233333333333334,21.2
15.985555555555557,17.22
11.253333333333334,11.34
7.254444444444445,7.7
6.45,7.52
6.251111111111111,7.63
6.243333333333333,7.45
6.157777777777778,7.41
6.217777777777779,7.38
6.571111111111112,7.73
7.5,8.62
11.674444444444443,12.97
12.545555555555556,13.32
12.891111111111112,13.62
13.44,13.94
14.04,14.28
15.301111111111112,16.48
