0,time,week
35.29,2019-06-01 00:00:00,6
32.01,2019-06-01 01:00:00,6
30.44,2019-06-01 02:00:00,6
41.98,2019-06-01 03:00:00,6
28.26,2019-06-01 04:00:00,6
28.06,2019-06-01 05:00:00,6
29.91,2019-06-01 06:00:00,6
33.07,2019-06-01 07:00:00,6
34.73,2019-06-01 08:00:00,6
37.74,2019-06-01 09:00:00,6
45.33,2019-06-01 10:00:00,6
49.2,2019-06-01 11:00:00,6
55.2,2019-06-01 12:00:00,6
54.23,2019-06-01 13:00:00,6
59.37,2019-06-01 14:00:00,6
62.4,2019-06-01 15:00:00,6
63.45,2019-06-01 16:00:00,6
61.25,2019-06-01 17:00:00,6
57.01,2019-06-01 18:00:00,6
48.29,2019-06-01 19:00:00,6
47.07,2019-06-01 20:00:00,6
43.57,2019-06-01 21:00:00,6
39.03,2019-06-01 22:00:00,6
37.22,2019-06-01 23:00:00,6
40.84,2019-06-08 00:00:00,6
36.72,2019-06-08 01:00:00,6
34.07,2019-06-08 02:00:00,6
32.11,2019-06-08 03:00:00,6
31.31,2019-06-08 04:00:00,6
30.3,2019-06-08 05:00:00,6
33.37,2019-06-08 06:00:00,6
37.6,2019-06-08 07:00:00,6
38.66,2019-06-08 08:00:00,6
45.11,2019-06-08 09:00:00,6
51.68,2019-06-08 10:00:00,6
56.73,2019-06-08 11:00:00,6
55.88,2019-06-08 12:00:00,6
64.73,2019-06-08 13:00:00,6
66.78,2019-06-08 14:00:00,6
65.47,2019-06-08 15:00:00,6
68.56,2019-06-08 16:00:00,6
68.01,2019-06-08 17:00:00,6
62.16,2019-06-08 18:00:00,6
55.16,2019-06-08 19:00:00,6
49.18,2019-06-08 20:00:00,6
52.13,2019-06-08 21:00:00,6
43.13,2019-06-08 22:00:00,6
42.8,2019-06-08 23:00:00,6
36.42,2019-06-02 00:00:00,7
35.06,2019-06-02 01:00:00,7
32.84,2019-06-02 02:00:00,7
30.11,2019-06-02 03:00:00,7
29.38,2019-06-02 04:00:00,7
29.9,2019-06-02 05:00:00,7
30.28,2019-06-02 06:00:00,7
33.2,2019-06-02 07:00:00,7
35.12,2019-06-02 08:00:00,7
40.58,2019-06-02 09:00:00,7
48.68,2019-06-02 10:00:00,7
51.38,2019-06-02 11:00:00,7
52.21,2019-06-02 12:00:00,7
53.26,2019-06-02 13:00:00,7
58.76,2019-06-02 14:00:00,7
55.92,2019-06-02 15:00:00,7
57.88,2019-06-02 16:00:00,7
58.37,2019-06-02 17:00:00,7
52.03,2019-06-02 18:00:00,7
45.93,2019-06-02 19:00:00,7
45.12,2019-06-02 20:00:00,7
41.22,2019-06-02 21:00:00,7
38.09,2019-06-02 22:00:00,7
37.6,2019-06-02 23:00:00,7
42.08,2019-06-09 00:00:00,7
38.26,2019-06-09 01:00:00,7
36.06,2019-06-09 02:00:00,7
34.03,2019-06-09 03:00:00,7
34.19,2019-06-09 04:00:00,7
31.31,2019-06-09 05:00:00,7
34.88,2019-06-09 06:00:00,7
38.24,2019-06-09 07:00:00,7
39.15,2019-06-09 08:00:00,7
47.31,2019-06-09 09:00:00,7
53.68,2019-06-09 10:00:00,7
59.55,2019-06-09 11:00:00,7
59.17,2019-06-09 12:00:00,7
62.0,2019-06-09 13:00:00,7
72.97,2019-06-09 14:00:00,7
71.13,2019-06-09 15:00:00,7
73.09,2019-06-09 16:00:00,7
71.97,2019-06-09 17:00:00,7
69.94,2019-06-09 18:00:00,7
62.51,2019-06-09 19:00:00,7
58.14,2019-06-09 20:00:00,7
57.48,2019-06-09 21:00:00,7
50.79,2019-06-09 22:00:00,7
46.92,2019-06-09 23:00:00,7
42.1,2019-06-15 00:00:00,6
37.84,2019-06-15 01:00:00,6
39.39,2019-06-15 02:00:00,6
35.3,2019-06-15 03:00:00,6
31.16,2019-06-15 04:00:00,6
30.63,2019-06-15 05:00:00,6
37.56,2019-06-15 06:00:00,6
36.36,2019-06-15 07:00:00,6
42.36,2019-06-15 08:00:00,6
47.99,2019-06-15 09:00:00,6
58.18,2019-06-15 10:00:00,6
61.43,2019-06-15 11:00:00,6
61.96,2019-06-15 12:00:00,6
71.08,2019-06-15 13:00:00,6
73.01,2019-06-15 14:00:00,6
72.82,2019-06-15 15:00:00,6
77.1,2019-06-15 16:00:00,6
78.36,2019-06-15 17:00:00,6
70.63,2019-06-15 18:00:00,6
62.47,2019-06-15 19:00:00,6
58.36,2019-06-15 20:00:00,6
54.06,2019-06-15 21:00:00,6
46.73,2019-06-15 22:00:00,6
47.5,2019-06-15 23:00:00,6
45.33,2019-06-16 00:00:00,7
42.65,2019-06-16 01:00:00,7
38.84,2019-06-16 02:00:00,7
37.31,2019-06-16 03:00:00,7
38.86,2019-06-16 04:00:00,7
36.2,2019-06-16 05:00:00,7
36.65,2019-06-16 06:00:00,7
38.17,2019-06-16 07:00:00,7
43.12,2019-06-16 08:00:00,7
51.51,2019-06-16 09:00:00,7
59.21,2019-06-16 10:00:00,7
58.39,2019-06-16 11:00:00,7
64.63,2019-06-16 12:00:00,7
70.41,2019-06-16 13:00:00,7
72.48,2019-06-16 14:00:00,7
