,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.0,10.318200525410301,8.186221451644105,12.927457804494384,16.610609401993546,16.153274972065994,34.63451525661888,8.743330136263102,19.810483775156754,18.477937668689265,16.80208900393476,16.904977107681564,22.3360940794391,12.228056233194183,13.498985057124846,12.159528215731426,9.892983193831618
1,10.318200525410301,-0.0,8.368411728388686,5.230960139851399,7.487650924600282,8.553266403786461,32.18510106359053,4.4082828755650585,13.02416407497718,11.49103213517899,10.69095683906583,10.36846001802952,20.333406883906026,8.160106436823577,10.313129211106732,8.993704063928455,9.33057824097421
2,8.186221451644105,8.368411728388686,-0.0,11.384712594852662,12.960492184579417,14.17311985195413,36.367414386143956,9.368346991225943,20.072799449964567,19.04167110524845,18.114203949214684,19.724334673736116,19.895812210750005,16.114811060608787,15.529907160178837,10.258878881129515,9.195268432162226
3,12.927457804494384,5.230960139851399,11.384712594852662,-0.0,4.379899964757278,4.537069847725202,33.07705109778974,7.062314139042938,7.7517409261328085,8.805380264808013,8.168411965083417,6.294023340420586,10.953270803472217,6.645435120347688,11.822747545794131,11.01640389943158,11.65713022510182
4,16.610609401993546,7.487650924600282,12.960492184579417,4.379899964757278,-0.0,4.53502047678757,27.05187719587447,7.73896678441167,9.279007601326931,8.671883315625239,9.292866039365686,8.714927694491323,11.254255278530705,6.617714816311127,11.718560518649296,13.597025720179667,13.949091415337818
5,16.153274972065994,8.553266403786461,14.17311985195413,4.537069847725202,4.53502047678757,-0.0,28.175306082993924,6.706975773243079,3.8797024699712495,8.074718712256882,7.47208023212163,7.039344554880341,8.848873488772714,5.010246159637828,11.353487405115125,11.035579610355056,16.08102750772183
6,34.63451525661888,32.18510106359053,36.367414386143956,33.07705109778974,27.05187719587447,28.175306082993924,-0.0,27.59007355525277,30.376232512619673,22.0611390950345,37.9716626622259,26.017078308021812,30.925685707051866,22.55800265633615,26.54720674515753,24.138006516150053,13.175965170716749
7,8.743330136263102,4.4082828755650585,9.368346991225943,7.062314139042938,7.73896678441167,6.706975773243079,27.59007355525277,-0.0,11.043931908097983,14.849651526985191,10.018448094535273,10.432651646490804,14.592807892337973,6.214245418994062,8.666562675256353,7.861088275421539,10.638825126472899
8,19.810483775156754,13.02416407497718,20.072799449964567,7.7517409261328085,9.279007601326931,3.8797024699712495,30.376232512619673,11.043931908097983,-0.0,5.759248941064129,7.757075085487068,9.743805047412486,11.432897560611973,8.140101441435407,16.041603784520557,14.174481938946633,18.762912558481013
9,18.477937668689265,11.49103213517899,19.04167110524845,8.805380264808013,8.671883315625239,8.074718712256882,22.0611390950345,14.849651526985191,5.759248941064129,-0.0,8.572311411602172,9.303467760488044,13.241501350186367,6.859374796791836,13.274251047320341,11.982282968349185,16.970954609435246
10,16.80208900393476,10.69095683906583,18.114203949214684,8.168411965083417,9.292866039365686,7.47208023212163,37.9716626622259,10.018448094535273,7.757075085487068,8.572311411602172,-0.0,8.97070551766382,13.497317119218135,6.90868591969518,11.544631052589697,7.638655389352784,15.59917193069845
11,16.904977107681564,10.36846001802952,19.724334673736116,6.294023340420586,8.714927694491323,7.039344554880341,26.017078308021812,10.432651646490804,9.743805047412486,9.303467760488044,8.97070551766382,-0.0,10.963338329023086,12.480000090077942,17.18906987828507,14.93864001330593,17.720875952079844
12,22.3360940794391,20.333406883906026,19.895812210750005,10.953270803472217,11.254255278530705,8.848873488772714,30.925685707051866,14.592807892337973,11.432897560611973,13.241501350186367,13.497317119218135,10.963338329023086,-0.0,13.344528842187056,14.027202275144845,15.215618751797187,17.46009220686753
13,12.228056233194183,8.160106436823577,16.114811060608787,6.645435120347688,6.617714816311127,5.010246159637828,22.55800265633615,6.214245418994062,8.140101441435407,6.859374796791836,6.90868591969518,12.480000090077942,13.344528842187056,-0.0,6.210314010785779,6.450923938616912,10.8257661295917
14,13.498985057124846,10.313129211106732,15.529907160178837,11.822747545794131,11.718560518649296,11.353487405115125,26.54720674515753,8.666562675256353,16.041603784520557,13.274251047320341,11.544631052589697,17.18906987828507,14.027202275144845,6.210314010785779,-0.0,6.714755262840454,7.896629982234006
15,12.159528215731426,8.993704063928455,10.258878881129515,11.01640389943158,13.597025720179667,11.035579610355056,24.138006516150053,7.861088275421539,14.174481938946633,11.982282968349185,7.638655389352784,14.93864001330593,15.215618751797187,6.450923938616912,6.714755262840454,-0.0,8.196850726172825
16,9.892983193831618,9.33057824097421,9.195268432162226,11.65713022510182,13.949091415337818,16.08102750772183,13.175965170716749,10.638825126472899,18.762912558481013,16.970954609435246,15.59917193069845,17.720875952079844,17.46009220686753,10.8257661295917,7.896629982234006,8.196850726172825,-0.0
