avg,cen
176.59925925925927,143.19
173.3440740740741,150.7
166.48333333333335,157.87
162.09370370370374,148.83
158.42518518518517,155.31
158.19851851851857,157.93
159.36777777777775,163.41
160.03444444444446,163.61
164.4837037037037,163.01
170.74222222222227,169.8
200.2225925925926,191.03
217.4214814814815,234.57
226.56407407407409,234.91
229.58777777777777,236.45
231.07888888888886,234.98
230.4699999999999,233.95
230.05518518518525,237.76
229.12666666666667,230.38
226.78444444444446,227.47
225.74555555555557,226.47
224.05333333333334,232.73
220.82592592592593,228.5
214.9744444444444,234.8
202.63037037037034,230.09
