,1
p,-9.9
k,4
db,0.6568756926369005
cp,2.0909439727582853
sp,15.980200810148823
gyh_db,0.0
gyh_cp,0.0
gyh_sp,0.02904634325969533
zb,0.0072615858149238325
exemplars,[14 15 19 25]
labels,"[19 19 19 19 19 19 19 19 19 19 25 19 19 19 14 15 19 19 19 19 19 25 19 19
 19 25 19]"
