campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
West,905A,CLCC 1,2019,11,28,14,176.94,124.01408450704227,176.94,124.01408450704227
West,905A,CLCC 1,2019,11,28,15,174.11,126.26760563380286,174.11,126.26760563380286
West,905A,CLCC 1,2019,11,28,16,176.93,125.31690140845072,176.93,125.31690140845072
West,905A,CLCC 1,2019,11,28,17,182.07,122.81690140845072,182.07,122.81690140845072
West,905A,CLCC 1,2019,11,28,18,183.04,127.14788732394369,183.04,127.14788732394369
West,905A,CLCC 1,2019,11,28,19,183.42,126.47887323943665,183.42,126.47887323943665
West,905A,CLCC 1,2019,11,28,20,177.91,123.8380281690141,177.91,123.8380281690141
West,905A,CLCC 1,2019,11,28,21,178.67,118.27464788732395,178.67,118.27464788732395
West,905A,CLCC 1,2019,11,28,22,186.52,121.3380281690141,186.52,121.3380281690141
West,905A,CLCC 1,2019,11,28,23,182.19,118.59154929577466,182.19,118.59154929577466
West,905A,CLCC 1,2019,11,29,0,187.01,110.7394366197183,187.01,110.7394366197183
West,905A,CLCC 1,2019,11,29,1,187.09,117.42957746478876,187.09,117.42957746478876
West,905A,CLCC 1,2019,11,29,2,190.14,118.66197183098593,190.14,118.66197183098593
West,905A,CLCC 1,2019,11,29,3,189.38,113.34507042253522,189.38,113.34507042253522
West,905A,CLCC 1,2019,11,29,4,202.49,116.3380281690141,202.49,116.3380281690141
West,905A,CLCC 1,2019,11,29,5,220.4,116.61971830985917,220.4,116.61971830985917
West,905A,CLCC 1,2019,11,29,6,244.08,114.26056338028171,244.08,114.26056338028171
West,905A,CLCC 1,2019,11,29,7,245.17,108.06338028169016,245.17,108.06338028169016
West,905A,CLCC 1,2019,11,29,8,237.31,118.94366197183099,237.31,118.94366197183099
West,905A,CLCC 1,2019,11,29,9,239.73,112.53521126760565,239.73,112.53521126760565
West,905A,CLCC 1,2019,11,29,10,238.46,107.25352112676056,238.46,107.25352112676056
West,905A,CLCC 1,2019,11,29,11,226.02,113.34507042253522,226.02,113.34507042253522
West,905A,CLCC 1,2019,11,29,12,217.06,105.98591549295776,217.06,105.98591549295776
West,905A,CLCC 1,2019,11,29,13,216.04,113.2394366197183,216.04,113.2394366197183
West,905A,CLCC 1,2019,11,29,14,213.41,110.35211267605636,213.41,110.35211267605636
West,905A,CLCC 1,2019,11,29,15,213.61,107.11267605633805,213.61,107.11267605633805
West,905A,CLCC 1,2019,11,29,16,212.91,113.80281690140846,212.91,113.80281690140846
West,905A,CLCC 1,2019,11,29,17,219.75,106.65492957746478,219.75,106.65492957746478
West,905A,CLCC 1,2019,11,29,18,232.76,108.3098591549296,232.76,108.3098591549296
West,905A,CLCC 1,2019,11,29,19,242.38,107.25352112676056,242.38,107.25352112676056
West,905A,CLCC 1,2019,11,29,20,246.9,104.0492957746479,246.9,104.0492957746479
West,905A,CLCC 1,2019,11,29,21,248.05,107.60563380281693,248.05,107.60563380281693
