,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,6.0950391229998075,3.8217075928679116,7.365903822366227,7.462032353372779,5.668846300165105,6.790470716073568,5.941947637614815,6.986355276018168,40.475851335398836,4.22397447392584,4.618282392664637
1,6.0950391229998075,-0.0,5.29297906736888,5.116370212899158,7.849432813525689,6.272686883253814,7.887109089009065,6.630851374111669,6.786373928359744,19.96510921079754,6.5723018110506795,5.544866987148122
2,3.8217075928679116,5.29297906736888,-0.0,6.362312581481031,5.685624987943838,6.482717444529767,7.177221440619752,5.097510560589703,5.167576733297894,17.31041240043753,5.102809629871611,5.41755403487103
3,7.365903822366227,5.116370212899158,6.362312581481031,-0.0,5.359862803470428,6.960133279828465,8.258515395121602,6.131425732522826,6.7003151937408605,24.479491486450016,7.298602207997078,4.502480689817865
4,7.462032353372779,7.849432813525689,5.685624987943838,5.359862803470428,-0.0,5.613721296196604,5.992822583942872,5.325885899854298,5.390818315683909,20.668440314995458,5.190231680624827,6.046564672146557
5,5.668846300165105,6.272686883253814,6.482717444529767,6.960133279828465,5.613721296196604,-0.0,2.475018473680572,4.654482999492566,5.974631070603523,45.2149249220285,2.420205489856459,3.1469759694996546
6,6.790470716073568,7.887109089009065,7.177221440619752,8.258515395121602,5.992822583942872,2.475018473680572,-0.0,7.019392234505921,6.011836747535189,31.050065064578853,2.9861620011505963,4.699696148879692
7,5.941947637614815,6.630851374111669,5.097510560589703,6.131425732522826,5.325885899854298,4.654482999492566,7.019392234505921,-0.0,5.960618553258441,34.75797612064945,7.398671948407017,4.83257528156161
8,6.986355276018168,6.786373928359744,5.167576733297894,6.7003151937408605,5.390818315683909,5.974631070603523,6.011836747535189,5.960618553258441,-0.0,23.653972915277798,5.438543042106308,5.154235549375443
9,40.475851335398836,19.96510921079754,17.31041240043753,24.479491486450016,20.668440314995458,45.2149249220285,31.050065064578853,34.75797612064945,23.653972915277798,-0.0,31.77815590203789,26.517685886706204
10,4.22397447392584,6.5723018110506795,5.102809629871611,7.298602207997078,5.190231680624827,2.420205489856459,2.9861620011505963,7.398671948407017,5.438543042106308,31.77815590203789,-0.0,4.045861592538991
11,4.618282392664637,5.544866987148122,5.41755403487103,4.502480689817865,6.046564672146557,3.1469759694996546,4.699696148879692,4.83257528156161,5.154235549375443,26.517685886706204,4.045861592538991,-0.0
